EEG.O1,EEG.O2,MarkerValueInt
4172.307617,4168.205078,2
4170.512695,4171.282227,2
4152.94873,4165.769043,2
4156.794922,4166.538574,2
4166.922852,4172.563965,2
4159.743652,4167.820313,2
4155.0,4156.794922,2
4159.487305,4158.333496,2
4160.512695,4172.436035,2
4157.563965,4175.769043,2
4156.794922,4169.871582,2
4156.282227,4170.384766,2
4162.307617,4172.820313,2
4171.922852,4174.743652,2
4165.0,4174.487305,2
4161.025879,4173.974121,2
4166.410156,4175.256348,2
4157.563965,4170.128418,2
4146.282227,4159.230957,2
4152.436035,4157.94873,2
4155.897461,4161.025879,2
4152.05127,4153.846191,2
4151.794922,4149.230957,2
4155.256348,4160.769043,2
4165.384766,4173.461426,2
4165.769043,4172.179688,2
4161.794922,4173.974121,2
4170.256348,4186.282227,2
4170.769043,4184.615234,2
4162.692383,4172.94873,2
4165.256348,4171.666504,2
4168.846191,4173.717773,2
4166.794922,4176.922852,2
4173.205078,4184.230957,2
4170.769043,4180.384766,2
4163.589844,4171.282227,2
4174.230957,4177.436035,2
4179.487305,4185.897461,2
4170.769043,4182.820313,2
4167.307617,4180.384766,2
4170.256348,4183.589844,2
4170.0,4187.436035,2
4170.256348,4187.94873,2
4170.512695,4186.410156,2
4170.256348,4187.94873,2
4173.461426,4189.230957,2
4172.436035,4188.717773,2
4176.666504,4195.512695,2
4187.563965,4202.05127,2
4183.333496,4194.871582,2
4179.102539,4193.205078,2
4187.563965,4205.641113,2
4182.05127,4201.282227,2
4169.487305,4186.666504,2
4177.94873,4193.077148,2
4188.205078,4204.615234,2
4179.487305,4199.358887,2
4181.282227,4199.615234,2
4192.179688,4203.589844,2
4182.307617,4190.897461,2
4171.538574,4184.230957,2
4183.205078,4199.230957,2
4193.461426,4207.179688,2
4180.641113,4190.897461,2
4171.666504,4180.0,2
4179.102539,4190.512695,2
4183.205078,4196.025879,2
4186.666504,4188.717773,2
4184.871582,4183.461426,2
4176.922852,4185.769043,2
4176.666504,4187.307617,2
4182.179688,4186.538574,2
4181.282227,4186.025879,2
4177.820313,4184.871582,2
4183.333496,4188.333496,2
4185.512695,4193.589844,2
4177.94873,4191.922852,2
4175.897461,4187.05127,2
4177.692383,4191.666504,2
4176.794922,4198.589844,2
4177.692383,4197.05127,2
4184.230957,4197.179688,2
4184.358887,4199.230957,2
4181.410156,4198.333496,2
4185.128418,4200.128418,2
4184.358887,4201.794922,2
4183.461426,4200.384766,2
4187.692383,4201.410156,2
4187.94873,4204.102539,2
4183.461426,4202.179688,2
4183.846191,4200.0,2
4188.333496,4198.846191,2
4182.563965,4192.179688,2
4176.794922,4191.410156,2
4179.615234,4199.358887,2
4179.615234,4199.102539,2
4184.102539,4197.307617,2
4191.666504,4203.717773,2
4182.307617,4199.102539,2
4171.025879,4187.436035,2
4183.333496,4196.153809,2
4192.436035,4205.512695,2
4176.922852,4190.769043,2
4170.256348,4182.05127,2
4184.102539,4196.666504,2
4186.666504,4204.871582,2
4180.256348,4198.461426,2
4189.102539,4202.307617,2
4188.077148,4202.05127,2
4168.205078,4184.102539,2
4173.333496,4184.743652,2
4190.128418,4203.077148,2
4185.0,4200.0,2
4176.282227,4184.871582,2
4170.384766,4179.358887,2
4174.358887,4180.897461,2
4191.666504,4186.794922,2
4191.666504,4188.333496,2
4176.153809,4183.846191,2
4177.307617,4184.487305,2
4185.897461,4188.077148,2
4180.769043,4185.128418,2
4175.256348,4182.820313,2
4177.05127,4189.743652,2
4182.307617,4198.974121,2
4191.666504,4197.820313,2
4187.436035,4189.615234,2
4174.487305,4186.153809,2
4173.461426,4186.794922,2
4186.025879,4194.487305,2
4187.94873,4199.358887,2
4176.410156,4188.846191,2
4171.538574,4180.641113,2
4178.717773,4187.307617,2
4187.307617,4191.025879,2
4179.487305,4182.436035,2
4170.897461,4178.846191,2
4178.974121,4184.230957,2
4184.615234,4188.589844,2
4183.205078,4187.307617,2
4181.282227,4186.282227,2
4177.563965,4186.538574,2
