EEG.O1,EEG.O2,MarkerValueInt
4134.358887,4154.358887,2
4137.692383,4151.153809,2
4136.794922,4151.025879,2
4136.538574,4151.282227,2
4146.922852,4152.179688,2
4155.897461,4155.384766,2
4150.641113,4154.487305,2
4141.153809,4150.384766,2
4138.846191,4149.487305,2
4138.589844,4151.922852,2
4138.717773,4153.205078,2
4144.102539,4153.974121,2
4151.666504,4155.128418,2
4155.384766,4156.538574,2
4153.461426,4154.102539,2
4153.461426,4154.358887,2
4157.563965,4164.230957,2
4160.0,4170.256348,2
4162.94873,4168.589844,2
4169.871582,4170.256348,2
4168.589844,4172.05127,2
4158.077148,4169.487305,2
4155.384766,4168.461426,2
4155.256348,4167.307617,2
4152.436035,4166.025879,2
4160.512695,4169.871582,2
4171.025879,4170.641113,2
4166.025879,4164.102539,2
4168.846191,4172.307617,2
4191.666504,4194.358887,2
4196.922852,4192.563965,2
4175.641113,4169.487305,2
4168.205078,4166.282227,2
4176.410156,4177.692383,2
4176.410156,4172.820313,2
4177.820313,4170.0,2
4186.025879,4181.282227,2
4185.384766,4184.230957,2
4182.05127,4180.769043,2
4185.897461,4183.461426,2
4187.94873,4187.692383,2
4185.641113,4186.282227,2
4185.897461,4185.641113,2
4186.794922,4187.563965,2
4186.410156,4188.974121,2
4188.846191,4190.128418,2
4191.410156,4190.0,2
4187.820313,4188.077148,2
4188.205078,4186.794922,2
4200.128418,4188.461426,2
4201.282227,4189.871582,2
4189.487305,4187.436035,2
4191.153809,4184.102539,2
4198.333496,4183.333496,2
4190.769043,4180.769043,2
4188.589844,4180.256348,2
4201.538574,4192.307617,2
4206.666504,4203.333496,2
4201.282227,4200.384766,2
4202.179688,4197.94873,2
4200.769043,4199.487305,2
4202.820313,4199.230957,2
4213.333496,4202.820313,2
4210.256348,4205.384766,2
4196.025879,4198.333496,2
4195.0,4195.384766,2
4204.230957,4202.05127,2
4210.256348,4204.230957,2
4215.384766,4201.282227,2
4215.769043,4202.820313,2
4212.307617,4206.410156,2
4217.563965,4205.512695,2
4222.94873,4203.589844,2
4215.128418,4202.820313,2
4205.384766,4199.102539,2
4200.256348,4188.205078,2
4185.128418,4174.358887,2
4169.743652,4167.563965,2
4165.641113,4169.871582,2
4159.487305,4167.563965,2
4152.05127,4157.436035,2
4149.615234,4151.410156,2
4142.179688,4151.410156,2
4135.641113,4146.153809,2
4136.410156,4135.384766,2
4131.538574,4133.333496,2
4122.692383,4135.769043,2
4121.153809,4130.897461,2
4123.077148,4129.871582,2
4124.358887,4137.692383,2
4127.563965,4141.794922,2
4128.077148,4139.743652,2
4127.692383,4137.692383,2
4129.871582,4136.153809,2
4128.333496,4135.897461,2
4123.461426,4132.820313,2
4121.666504,4124.487305,2
4121.282227,4121.025879,2
4121.410156,4122.436035,2
4126.025879,4122.94873,2
4128.333496,4123.589844,2
4125.512695,4124.102539,2
4125.641113,4122.179688,2
4131.410156,4126.410156,2
4138.846191,4135.769043,2
4140.384766,4139.487305,2
4137.563965,4138.589844,2
4138.974121,4138.333496,2
4143.333496,4140.512695,2
4143.205078,4150.0,2
4140.641113,4154.358887,2
4139.487305,4143.974121,2
4138.333496,4141.538574,2
4138.974121,4152.94873,2
4147.307617,4156.666504,2
4155.256348,4153.974121,2
4154.743652,4156.666504,2
4155.256348,4157.94873,2
4156.794922,4154.871582,2
4157.563965,4159.102539,2
4160.128418,4167.692383,2
4157.307617,4169.871582,2
4152.563965,4165.128418,2
4151.666504,4160.384766,2
4151.922852,4158.077148,2
4157.820313,4159.871582,2
4168.333496,4166.410156,2
4169.102539,4171.025879,2
4166.025879,4172.307617,2
4173.205078,4172.563965,2
4182.692383,4177.179688,2
4181.794922,4185.256348,2
4175.0,4185.256348,2
4177.436035,4183.974121,2
4186.666504,4185.0,2
4188.077148,4177.307617,2
4181.794922,4166.794922,2
4173.846191,4166.794922,2
4170.128418,4170.0,2
4172.820313,4171.410156,2
4173.717773,4172.563965,2
4175.0,4169.487305,2
4180.769043,4168.589844,2
4182.179688,4172.307617,2
4184.487305,4173.461426,2
4185.384766,4171.282227,2
