,Etiqueta,MAV,MAV1,MAV2,LogDet,MedAV,VAR,MADV,ZC
1322,4.0,5.014944364525308,3.7267151248977823,3.7392454482711837,3.2005755552909982,4.085844041994709,16.29931682205588,3.0823112782283673,84
1323,4.0,6.90666868335351,5.507939324302416,5.396718592208985,4.115402702187388,5.1846804121711685,40.148935055020175,4.037408802847924,86
1324,4.0,10.370871511178205,7.300126825540709,6.632787716572029,7.059012377113108,8.755915137774238,58.956980082782614,3.2779224644432348,42
1325,4.0,4.528825341392438,3.1533052035033116,3.1008622151803897,2.877600160867802,3.520258633664131,13.337134483489255,2.8101831003306557,86
1326,4.0,6.118572473369771,4.491696588449767,4.484196878838975,3.901686174851101,4.744660164882293,23.74217333816692,3.745272765653663,78
1327,4.0,7.201903831911493,5.5001531424193555,5.348642758176471,4.987650955790513,6.204992904236049,26.415107246527196,3.643506015117533,66
1328,4.0,7.41501054763376,5.2668537054251265,5.09877404892758,4.639270353480902,6.486407327654383,34.589291538857005,3.8965736758370095,72
1329,4.0,4.490842250018373,3.333226846734433,3.39275032311045,3.0102891671214556,3.6154784764802796,11.860480720272486,3.750369483493964,121
1330,4.0,6.447032293536111,4.850538679292792,4.903417942547671,4.488600682129448,5.575174452842289,21.542868076549503,3.7799942597406604,83
1331,4.0,13.605895262681875,10.338848425856474,10.53339816846915,9.167044843056964,11.960021861837902,98.76402248685514,5.227152204438308,48
1332,4.0,7.248848587332722,5.389251351684797,4.910879679963137,4.765457961983621,5.960329909217985,30.77715233865623,3.3951341961405426,64
1333,4.0,5.791599277902339,4.2016273437420555,4.054112873567476,3.780817413543741,4.6807742634415765,20.104232708186935,3.897698853208439,102
1334,4.0,6.614676939253832,4.95170729388323,4.9107805962056945,4.312838650666732,5.598407096847103,26.12316172855997,3.6720903453612674,76
1335,4.0,10.033773130945844,7.565339704538315,7.917252472215132,6.611714014874209,8.3701163458359,62.08143320735599,5.560532216386387,82
1336,4.0,5.523874369200222,4.178921390158408,4.102688601472495,3.6482953874989335,4.392122318715636,20.442269187896798,3.8470322699159643,94
1337,4.0,7.0227616605130905,4.951428807393212,4.779696063931996,4.398958508306044,5.609737425109522,35.01912098820243,4.911907075312228,104
1338,4.0,7.22700638036111,5.062505155641985,5.167593387659673,4.634366175673453,6.224261866256915,29.214287308510258,4.574467527076093,84
1339,4.0,7.332357487271153,5.451628645343451,5.513815396419866,4.707907257359239,6.269821006467409,29.881870024964954,5.250003017156757,110
1340,4.0,8.45484651307129,5.923792147517553,5.614936288186082,5.398042079534787,7.363768491413965,43.278749085691935,4.751624875986125,84
1341,4.0,6.971023971514727,5.2635565239430155,5.066984872577071,4.593484840508394,5.760382029139846,31.49037478898687,4.650628577013035,94
1342,4.0,6.118572473369771,4.491696588449767,4.484196878838975,3.901686174851101,4.744660164882293,23.74217333816692,3.745272765653663,78
1343,4.0,4.528825341392438,3.1533052035033116,3.1008622151803897,2.877600160867802,3.520258633664131,13.337134483489255,2.8101831003306557,86
1344,4.0,5.466619026864395,3.987746035558384,4.194007663299401,3.4260530347872793,4.205839740210477,24.540397111848105,3.275606781933811,78
1345,4.0,8.985126093874692,6.645847002256865,6.402375299596029,6.384720367784136,8.39048538702778,35.78611565081952,3.8262379882775432,56
1346,4.0,11.003297501211277,8.058728281371723,8.263831442696752,6.932784350269132,9.02640404678102,77.09879618300293,3.9459846514017225,58
1347,4.0,5.014944364525308,3.7267151248977823,3.7392454482711837,3.2005755552909982,4.085844041994709,16.29931682205588,3.0823112782283673,84
1348,4.0,6.490759303933582,4.817664639897994,4.6657529076779305,4.403624312144304,5.374413164414686,24.22442595826649,3.5854638364456677,72
1349,4.0,6.088753252759581,4.826716766803575,4.865510231232783,4.014634666273573,5.3687231032346165,20.186553417154947,3.393326612971686,74
1350,4.0,16.313503357478815,11.290852819991773,9.060008662755749,9.445465609727476,11.14598585176347,332.7507956379767,3.953469953647382,26
1351,4.0,14.691467357621727,10.757423407695391,9.661976495472436,10.214545749731144,14.151403828478626,93.75047442825392,3.5874305923665717,38
1352,4.0,11.132775656837548,8.672537634699683,9.362210280891341,6.753226654284713,8.647338062351077,82.05495368558888,3.4228584932561628,56
1353,4.0,8.859638033615905,6.6879347853960605,6.399065036379671,5.514373889044594,7.266027516411536,50.79640943067219,4.777636815541845,76
1354,4.0,8.091733683650078,6.172025931355977,6.165063222472363,5.229301313890752,6.721396754026231,42.94877867825342,4.419157347903831,74
1355,4.0,7.588136542285437,5.630642479178864,5.501675258718833,4.795576673882087,6.1683987513655545,37.487636170217556,5.018038271012103,94
1356,4.0,31.299313233377873,21.05845088179398,22.182742505576808,16.956873384175793,20.31045314719838,1460.926021548704,14.479788064882953,84
1357,4.0,6.161097107433021,4.475663467256942,4.522765248262216,4.140117302459334,5.340376534434307,20.031629378630388,3.985742046849291,95
1358,4.0,6.414481689812629,4.907149927103005,4.92970134401974,4.1547100979704625,5.483774123030008,22.644142806059385,2.8689770529698198,64
1359,4.0,11.77306623253258,8.51257214286646,7.289303615825677,7.793903330172783,10.273084492753858,91.28988171441827,5.279580564371865,46
1360,4.0,8.119420704442152,6.020014619809567,5.65125501759863,5.700291825341688,7.0554713644236005,32.224448608025924,4.827751398277844,80
1361,4.0,5.451747756383379,4.024842784535864,3.904744686934711,3.6532320431206182,4.657966928761861,16.48719902650763,2.7163703130084786,64
1362,4.0,6.316267062737636,4.529095225248839,4.461111722767084,4.249293172967725,5.355502209640301,22.413173538013076,4.034489453401096,104
1363,4.0,24.680695570949972,19.753840004699274,19.771661499102148,15.57729644025417,20.096760587510147,376.650264919192,12.467563989739213,76
1364,4.0,8.456990561636532,6.0007937067063235,5.978728193783427,5.453879672604157,6.817159216946603,42.77232045183904,4.400020784203003,90
1365,4.0,9.831810310062203,7.3966098664346625,7.385420949180681,6.547609525587606,7.756315358298888,58.46951796998774,6.227128366794034,92
1366,4.0,5.59592777561387,4.332152980407846,4.225193516643907,3.430529213532444,4.348837166193389,20.51943398544067,3.6747331960795346,90
1367,4.0,37.426220372603424,26.04170317881099,22.073959823464214,24.493874862372817,29.626198636203743,1320.0987618885094,4.974717328609563,12
1368,4.0,7.167518450121168,5.2454434848199325,5.0672725950778155,4.849418039495224,5.970002518015818,28.058059301810864,3.5548953773381786,74
1369,4.0,47.40456595598094,33.88529111328918,34.24845473590022,37.4128310762894,41.629311563379446,718.4905672995008,4.03689038928156,4
1370,4.0,7.172883027888143,5.536809598913531,5.573411566129692,4.55317003391266,5.738742041915812,32.646397113539805,4.0676836929536595,78
1371,4.0,12.425666682425936,9.400494354648155,8.40304383844362,8.83219106735253,10.794730628898614,79.24702257758206,3.3639945781491365,28
1372,4.0,21.365875354225505,15.885746568609068,13.389268152051415,12.869397600494338,15.131888289645016,426.5788976883549,4.149802208980011,28
1373,4.0,6.625482279427631,4.8362476561777985,4.8820778904570945,4.3756224558785,5.597458203481107,25.460689707492882,3.5671564963339213,76
1374,4.0,7.175678009028368,5.438908971558919,5.3237287942186216,4.610977300599911,5.727619561919362,33.368372944511265,4.008959825644566,76
1375,4.0,13.472426926989458,11.09944476022237,11.17734645399789,9.134360623928586,12.4219272213343,94.21302839693628,3.857601777851919,34
1376,4.0,8.808483888971306,6.363371212059063,6.212068154389469,5.872336269144161,7.2541610758901935,44.40920357199033,4.878038408890446,82
1377,4.0,9.439377393682063,6.946542258044211,7.012670777585814,6.417871563263473,8.010132641535924,44.15896936893803,5.09070764233115,67
1378,4.0,8.554161893892685,6.428309384225376,6.1922674825769946,5.625090015016822,7.280392926466602,40.71048696079329,5.111589153684171,88
1379,4.0,5.988361697059815,4.401504198426993,4.111882378610498,4.294174618602461,5.290313489461607,17.35117534575364,2.8027134383459433,56
1380,4.0,8.851342896877332,6.330631780383885,6.510916643240646,5.928334344019112,7.89876155015971,38.065189500209755,3.080532604749665,52
1381,4.0,6.788337099099915,5.144499462495562,4.9524718802190915,4.238874650419314,5.773993978776237,27.632751453753436,4.305393678663738,94
1382,4.0,4.6889129297196135,3.4013440994771997,3.2157888756807878,3.146502108390812,4.044280850414101,12.893363138279721,3.031675374318739,100
1383,4.0,11.208910397057517,8.193165791138627,8.616427489807634,7.113412854161818,8.848538819876385,82.74342846163522,5.314681701093454,74
1384,4.0,7.583855725501891,5.8534260515981895,5.809855202693806,5.060150363722364,6.497114025887733,32.55255044628718,4.643909060711599,88
1385,4.0,8.865793290564271,6.716417760749748,6.258872956732103,5.992704314014136,7.797009570394596,45.59904544878714,5.000323508795399,76
1386,4.0,10.809207921877888,8.163920553898036,7.717168322742923,7.678470011674697,9.739173457660954,51.83191893332845,3.591038670409227,30
1387,4.0,6.359620397111419,4.683808978178251,4.6668906793675635,4.0099376599389895,4.966843763650557,26.40186358504639,3.5648662828955775,74
1388,4.0,5.691739244761707,4.236737619369078,4.242172540124825,3.9300718911263814,4.676131665599057,17.513470261830296,3.6038179437927864,66
1389,4.0,5.361223486460635,3.9249456673651473,3.798370631723652,3.5809768235570103,4.624323588555331,16.800901292852874,3.0619662280778908,66
1390,4.0,11.899779621401935,8.540289841078659,8.362811975169798,7.881771694706156,10.127561713028161,82.52028355670112,3.785480475334787,40
1391,4.0,19.144737596269813,14.21826168444609,13.648928780620558,13.181824850879027,17.330931499790744,261.19828395398235,4.78193195120379,24
1392,4.0,4.8118836748920115,3.487227486638105,3.457066886180554,3.2042744516883968,4.039729385435681,13.218482274796306,3.0966241408633985,86
1393,4.0,8.882913007060667,5.749072900547727,5.220735013821785,5.452566661495374,6.27307754518064,63.19327654954627,4.569280880316788,88
1394,4.0,6.521330081279352,4.799659939601341,4.889942677614091,4.4217501564382475,5.909842447070355,22.055086771432,3.4543003401173795,71
1395,4.0,6.567837130182981,5.097882709506566,5.0750481806246,4.432934889277504,5.485298834627995,24.539134678156884,3.650629912680045,72
1396,4.0,11.428531475993811,8.828436871785131,8.918758781220527,7.4255237585728135,9.551464313147182,78.86122139061351,4.769788023053741,62
1397,4.0,16.228808207138595,11.645266099325557,11.726676504995282,11.55088170175519,15.110033027552127,119.39613875258696,6.322277935630783,37
1398,4.0,27.462682564895072,21.05950498537445,21.152144456291474,20.333893836819584,26.191729763099225,300.57577012227597,5.416655694569161,32
1399,4.0,7.056154462885193,5.419842174445076,5.351898663888809,4.81555607802182,6.237613457020612,26.773360980919648,3.342478996088188,64
1400,4.0,6.570146549340079,4.81915107843473,4.791331245770665,4.254676645189431,5.544969410012701,25.813340594082632,4.566132353565257,115
1401,4.0,7.071258148830369,5.311482050656023,5.273561966715884,4.342572046791104,5.1738598029655005,46.72874561649998,4.637504016075238,102
1402,4.0,5.688133511206035,4.130455407690383,4.030728257233775,3.8972278434086887,4.888589954317297,15.106231455852187,3.4237194483351865,72
1403,4.0,10.217631456747434,7.899937021458435,8.023472915751428,7.024658772192609,8.617876817346726,53.036510028703795,5.717809475838369,70
1404,4.0,10.03941982245088,7.192540055873105,7.138138934472636,6.923114041173109,8.601986288966732,52.784724323400106,5.94526274372374,80
1405,4.0,10.44101645091167,7.821762260923647,8.076797813812973,7.797928530636387,9.459478477154692,45.367092537500206,4.371646441746839,46
1406,4.0,6.930957302669975,5.097809939073262,4.9709509846788995,4.54400523892416,5.841569256028367,27.65926934322596,3.951869221153873,82
1407,4.0,8.279324947937749,6.233167352839048,6.171930273499447,5.388166238731823,7.291406756965223,36.76542692084247,4.848015087804892,82
1408,4.0,9.743712242924344,7.511998987846541,7.431177689431613,6.512725940379496,8.103098083225294,56.088360493970654,4.506629925246907,60
1409,4.0,11.597365075075368,7.277496163777532,7.4373527682965745,6.979937583564679,7.746515645339284,141.43725260929614,3.8065481501382346,56
1410,4.0,5.727540576833996,4.441378727817477,4.247253665485933,3.7228456644564343,4.564599837461528,20.933645285824046,3.51229847631677,92
1411,4.0,8.421750233834508,5.767482374972065,5.580974039826047,5.580596834179996,7.38712264820053,43.10099670381229,3.3084369389296095,54
1412,4.0,6.675664944702454,4.743677051952054,4.4601195271920275,4.365227197998177,5.7461766809254025,28.11691949375064,3.5336902137440487,74
1413,4.0,17.711466220286006,14.601148075202033,14.99319053002489,11.236630545897954,15.067733228425947,201.17696914648863,4.028722633320637,38
1414,4.0,8.012017631906675,6.21372445654356,6.119958419221804,5.366107623191321,6.8941130650880185,36.1817454506523,3.343910666870837,51
1415,4.0,74.09030039318169,45.265152681515104,41.55297293337327,27.25298302141695,27.831806976665852,16549.281610202164,17.17166005418843,59
1416,4.0,169.22710632774957,121.69153939171885,111.9518962264473,112.4243210246358,161.46140453044293,16447.8706666914,8.291517440127535,4
1417,4.0,10.403210993723004,7.585515843031061,7.22416184277507,6.355798047735478,8.596827848353055,75.39407311336252,4.782037230073419,68
1418,4.0,7.429766357451895,5.95710379640293,5.67996312011538,4.990233744689604,6.268990684248714,29.424354496136928,3.0512315903439937,65
1419,4.0,5.859881251012888,4.343163297557827,4.2409841230317875,3.7548839561331304,4.927636803131634,20.7015671058429,4.185600114565312,102
1420,4.0,4.956842407432147,3.70359369112696,3.710096534733424,3.2103805724008345,4.085275527369216,17.314525965470782,3.249118477511705,90
1421,4.0,5.885926957535553,4.3180005045093095,4.206586183731989,3.895569267571721,5.354914535885314,17.876413684260264,3.552073409913808,96
1422,4.0,6.608544653664373,5.0725226112476935,5.074349326419044,4.379420019064391,5.6078979438363215,25.031400788703998,5.301073571476406,114
1423,4.0,6.190131209507968,4.544337846028954,4.442038206219171,3.9353387640410804,4.73902313299953,28.358978984021967,3.538667456182792,110
1424,4.0,21.104827303281446,15.758806676856379,16.693934749171632,13.298512806495582,18.02034003131157,275.2193161124275,5.300786757493451,38
1425,4.0,10.59522086661769,7.603401952792132,6.837514118870103,6.727045936845118,8.721607939572259,77.76337418477095,5.206752167669557,86
1426,4.0,36.69767208363937,28.3468636524567,29.294987356522267,26.40765011506705,34.89649141928327,647.9309614524075,10.972279027526117,33
1427,4.0,6.908914159731073,5.25196107552349,5.3159059743292545,4.888005207870093,6.120155285406935,21.14075361544116,3.4057380806005524,63
1428,4.0,5.786261236127838,4.407640421387897,4.386174703102392,3.7260552195963363,4.685925825515126,20.437120739683227,3.699151756848232,82
1429,4.0,26.695911836107463,19.46532251685893,19.881246453928433,18.764431630274508,23.77283390193505,401.18171871456735,4.001390503715236,8
1430,4.0,7.133505587434223,5.398401717322116,5.337374732654337,4.279240881091138,5.781792103727481,39.38309273521681,4.046859511154578,86
1431,5.0,7.780395300949993,5.802645454835314,6.069793928694494,5.194954700994188,6.380863007185483,33.9958249859361,3.6372479201902297,67
1432,5.0,10.740584683190146,8.209799412007374,7.730268870355215,6.950611797779787,9.095111437935238,73.12012609958516,4.371420816397642,56
1433,5.0,10.627008844626445,7.6640634663411165,7.255685541874504,7.302518947135172,9.123137894890457,64.50794143764766,4.463325037286393,56
1434,5.0,12.409945818533581,8.34945958836713,8.085943828574147,7.728456393334687,9.303836557362736,109.57720787419869,4.456621146458948,58
1435,5.0,27.801453281730844,21.246661833158768,20.693618524382018,16.474027525005422,21.680802691222723,567.8543208080699,11.581905229818556,62
1436,5.0,13.759764517886602,9.688546007169032,8.976562753016454,8.638922045798594,10.85320836315283,124.92102282287398,7.8431443426535905,92
1437,5.0,10.10999680235927,7.4810557867235365,7.386389367841565,6.691036828344163,8.452278012742706,60.86062206552217,5.078247402354764,62
1438,5.0,15.213131256207552,11.038700541188796,10.58163695980897,10.309998307643935,12.720066287507073,145.16164084042575,5.914106819443617,54
1439,5.0,28.175374656553657,22.96850314702703,23.402195384525594,16.345329108072495,18.729811045655048,705.9359250547221,10.229257189712865,42
1440,5.0,5.355042113900023,3.8665383905536967,3.8168070009025366,3.4342926724058445,4.146414567758345,19.776368703891713,4.108636564059369,99
1441,5.0,5.941113957979463,4.393255971651123,4.474674817293571,3.9396536799725705,5.071186549512589,19.569795384195373,3.484548404195284,82
1442,5.0,9.364690842251704,7.579906864411257,7.462375858674051,5.705667670129383,6.8937755224094195,76.43185245864265,5.253546434725258,68
1443,5.0,5.949328276026454,4.588093864491765,4.403504107929181,3.925327904196135,4.617717565577052,22.63650967139587,3.157543780024563,70
1444,5.0,12.856068856328964,8.93103978728178,7.920029911646284,8.21129058421489,11.215280145299893,100.15670844353637,3.603167401078226,40
1445,5.0,9.390830930436469,6.65412986963488,6.703096272902204,5.7627431668521085,6.944394961406188,74.31096491456596,6.240569620231496,94
1446,5.0,10.222058547395873,7.82813348636726,7.975946978742819,7.095697009130821,8.761519210013049,54.228930103355694,5.73821554654462,76
1447,5.0,15.275047027782852,11.955871499755826,11.960952917936014,10.182315728835043,13.253294839719677,127.62794529457409,6.750990846196327,56
1448,5.0,9.412987659500397,6.8629520218498845,7.024687911359567,6.046740618538509,7.805601421285629,57.57581495756245,5.51785500296155,94
1449,5.0,19.056829933700072,14.931454238840743,15.061969664644758,13.169075906009448,17.623563138148,164.9424510148002,9.430584171353193,68
1450,5.0,64.01245137444073,46.73566471251361,39.672828923223165,38.784095648392885,50.95558202228289,2947.107169960887,11.737495355403665,34
1451,5.0,13.886052876657528,9.705342401438926,9.836721575147966,8.681284227910627,11.159976073878553,130.37460593919923,4.733428225755964,50
1452,5.0,11.605146081401978,8.779351893789885,8.4114930189212,7.98667553267554,9.94280360922683,70.23784393360907,4.371141305276665,50
1453,5.0,8.73138846304554,6.182449225843586,5.79814578688337,6.043361240036071,7.886647855149988,40.18968427014936,3.68754459932604,62
1454,5.0,6.449149304729627,5.086688604715672,5.166194613836225,4.412134207824464,5.561202389016208,25.19302862730476,3.6615961207596364,78
1455,5.0,7.202177506397473,5.678631514711859,5.707181301659519,4.833740202582443,5.882079423457679,30.23650810252355,3.484425842314685,62
1456,5.0,25.39173698932905,19.785676841227534,18.771262225144273,17.157218627508502,21.31121309366745,349.41616925331175,5.557802184235675,30
1457,5.0,12.676515663636831,10.006280013849853,10.18902097282557,8.474577490827917,11.164673992626607,83.76415394810708,4.984533066882515,60
1458,5.0,9.021162470644974,6.439636580718016,6.146369999740283,6.370861898019857,7.958217819284618,44.01745745945579,4.2478304577519195,60
1459,5.0,18.10460926772732,13.598960471679511,13.418206189757498,12.31486170768923,14.975659184672447,202.74918966532627,11.344380663035974,86
1460,5.0,22.30719231120171,16.478512380935182,16.339355631560505,16.311025851019238,20.57255140040928,226.92576273331443,9.346282551704451,46
1461,5.0,10.416600833337021,8.247415373131497,8.194474211095121,7.291917423288695,8.902422136775023,57.179967862110395,5.8117173698374245,82
1462,5.0,17.287176846722303,14.156342461041032,14.524967384074502,11.84302023388147,15.135071931859127,165.32559315487265,6.1665052557821785,46
1463,5.0,15.88981605770435,11.255828211596594,11.980911988356386,9.192108469044202,10.145541070911746,298.84172324631606,5.238788973736781,54
1464,5.0,5.808827358350719,4.46398932163374,4.461091492492687,3.8172182277446125,4.6952129734282435,24.185127237092846,3.3103961648395024,74
1465,5.0,13.96873306940595,10.025180229614465,10.268993496269225,7.479593427796749,9.690917798360015,221.62457082444476,5.789599786939134,58
1466,5.0,5.930049427884843,4.160037347305158,3.988854036912146,3.7447360726196597,4.791080412011212,22.869943259281516,3.1092310491329633,74
1467,5.0,13.682241165602893,10.485428639492278,10.61711100677967,9.481554496568496,11.479331413772357,109.73793435506026,6.188191618157537,56
1468,5.0,12.460645780869518,10.02619694631578,9.827698448695676,8.7341970074431,9.875642756196184,85.36668359317129,7.44986364216272,24
1469,5.0,20.764841528857367,15.793957838640141,15.489336704693097,14.112452091738925,16.76797280525964,259.0568872931052,10.21794425041684,62
1470,5.0,152.4392520165719,132.076778053864,126.90938374588265,92.73640896882205,84.67141969664499,27356.999281427383,19.436515662532543,4
1471,5.0,7.612040755925688,5.23305488300254,5.210558445833348,4.850219891011487,6.351125702509643,38.05560708414724,4.667199016916891,92
1472,5.0,14.290783834134661,10.525468900527986,9.50529700199747,8.724185909672055,10.888540940605713,164.1505746331756,5.2257676371492305,64
1473,5.0,11.999362071933701,9.203765613139888,9.236019417546684,8.095833632132562,9.845689636128034,90.40006543168217,4.407965683248545,50
1474,5.0,13.193874197540408,9.725161788553118,9.298267541865508,8.582141672246575,10.608578708406322,112.78046288366197,4.87740182290745,52
1475,5.0,9.92381265495335,7.344675684933972,7.078617812517034,6.60510337777164,7.352433367064616,67.55796855569967,4.820669878109932,66
1476,5.0,6.552152322334692,4.765892463784172,4.791337837885668,4.305630193616728,5.474560654143553,24.672885655179012,4.115231821868251,90
1477,5.0,42.136654699328886,34.00736253049469,35.956007757372106,31.188807107066737,47.60312914645691,484.139763610796,5.2846883305739745,20
1478,5.0,6.83931934136428,5.019516379750526,4.935339708997936,4.514304665395481,5.9718874029026665,25.532154425984494,4.140727460994275,78
1479,5.0,227.96549392744407,143.33405836647577,124.1062083785733,143.39666190204557,132.98131764200147,89324.08337649875,31.045652367702424,8
1480,5.0,49.842433947058815,38.61133407074763,37.57270735300669,34.123084554799235,42.72348563832797,1438.856330337682,13.515636704170708,32
1481,5.0,9.50302039002324,6.897293309962906,6.636983537414272,6.271208107989101,8.056269703430106,52.63648889859058,5.60450613479291,86
1482,5.0,17.65312508664798,12.765020229279193,11.700700232720694,11.476890539872782,14.166774708430893,224.60125549693785,8.428803388638919,76
1483,5.0,7.356559128621175,6.077180301459831,6.036328677670653,4.532796411627075,5.971797100285367,37.96608529219742,3.7919077563296306,72
1484,5.0,7.829509420114185,5.839925319500366,6.068670409366325,5.34740091812506,6.930661634728093,28.823987055409,3.5028613202059526,68
1485,5.0,5.621079813164482,4.196470668426634,4.199424439730426,3.7302924777088413,4.682744708297358,18.987628464638636,4.411440595490554,114
1486,5.0,8.313964954013516,6.1878134437182,5.745333499672142,5.382661789821124,6.809819969224662,42.72493229145006,3.3936836736541336,64
1487,5.0,14.114812898261953,10.519391830958671,10.36862430262517,9.293550030322196,11.141396798904085,131.38446952004517,6.84232271790295,72
1488,5.0,11.195948030688298,7.89539575699064,7.5961203290567,8.070632346599592,9.253862976191764,57.23908878146372,5.251448719335444,64
1489,5.0,31.234031319332427,23.6520653488583,24.244148217342367,21.03850055020767,28.476267975881356,482.2912674438862,11.37524941300785,52
1490,5.0,20.0831594637228,13.617063073495673,11.453228069520602,11.033556505113545,13.790129254748473,570.6973712077478,9.675125478787985,82
1491,5.0,6.6540511783825815,4.873699063868447,4.744416061060969,4.135437190016331,5.240408103995822,29.887886539780137,4.34374378882427,88
1492,5.0,16.064261877044437,11.641975731714663,12.827418423432137,9.49434040715624,11.993691467768592,311.5378627427134,4.976096774059439,52
1493,5.0,7.275836992130616,5.499361815187761,5.514623740036709,4.732218939257622,5.83562168306547,33.50470518290317,4.060907484513813,80
1494,5.0,11.886785951983837,8.353270908107282,7.3836641492505795,7.35256022531305,8.644736397019058,138.0155754111004,3.6453552946995997,38
1495,5.0,9.117603034158522,6.726306785261377,6.497802957055219,6.002241715340752,8.009164800812949,44.64602801731718,4.105701355892799,64
1496,5.0,7.4924761641665265,5.27485281966254,5.451586988240634,4.861246040930263,6.098721057595877,34.6353639229215,3.9931698576413512,74
1497,5.0,8.981820825149981,6.5473207768841375,6.904361563817442,5.93815954179275,7.774837808975848,43.62968455394642,4.319575667476957,62
1498,5.0,12.70426641093019,9.453130950803308,9.055255738831166,8.919734322826974,11.063759024796074,91.4854513451472,4.635926511002127,36
1499,5.0,13.889849656952686,9.384363385074836,8.956905519648268,9.010158628728096,11.848507063981563,118.32379155023239,7.308995785688789,70
1500,5.0,37.92976621479425,31.328217792134915,31.818201334790345,28.212158749371746,33.097551612599645,618.5459000588729,9.537057209446322,26
1501,5.0,475.62282514069625,324.6470366160592,268.1310638417368,299.0763020729254,400.0191191062404,209713.46207641615,42.166620710991204,8
1502,5.0,15.665912556698137,12.322837565982718,11.823008616666636,10.485477857261456,12.43453340076895,153.7785243952841,7.151159870329715,60
1503,5.0,11.317086416488783,8.821926294112156,9.043694200780271,7.335782261421553,8.877783822125828,79.31510749137429,5.877607109019306,72
1504,5.0,5.796754451205857,4.239789247570379,4.298723195757179,3.9816548295817022,5.3165464245125165,16.321481494534396,3.219349775294395,80
1505,5.0,28.909150131000374,18.783685276878938,16.363577597646135,17.813115066766276,25.112241356935684,770.2536109063608,4.941393047826629,32
1506,5.0,13.121675453164508,10.32705668730451,10.545650581699462,9.260108646822319,12.365571218877378,75.7445925247893,5.0604468263583735,42
1507,5.0,5.578814492499143,4.170780124920926,3.976984408565499,3.833607651138145,4.759599741178059,16.44119002383888,3.3641841683065707,76
1508,5.0,5.000407883837649,3.746893712963442,3.759296944920105,3.3520554714292903,4.075649915039978,15.032498031893988,4.017867667554546,124
1509,5.0,5.222915824712496,4.115688560290111,4.147012920243922,3.483754609591939,4.1907416536153175,14.959117936476991,3.0185108273567005,90
1510,5.0,45.82069207125609,32.46915063544042,31.333283383108427,34.765883549311354,36.52232881248034,1094.1267646996575,17.1584783770789,24
1511,5.0,11.23522404233904,8.173717391172433,8.104814198132487,7.184201189004421,9.617209020072172,76.3036052877101,5.733129467178543,70
1512,5.0,20.956880361975706,16.344674045641387,15.934372987294335,13.254838236915463,16.6434496980777,305.9105048791872,10.968355986309499,60
1513,5.0,182.39544804879185,119.24195873231486,102.6592190357016,102.59508906511327,143.8008908275969,34670.44096656253,18.25171298723117,18
1514,5.0,7.9859829892016085,5.975167228170991,5.929332539945804,5.601368582616849,6.618048541082218,34.84772385342815,5.521486769526237,104
1515,5.0,20.518226195902066,14.09370303490202,13.91836812099814,13.962727144521441,17.4613276810663,236.77071282963763,5.39058568454746,34
1516,5.0,12.757023182124588,9.612500261615782,9.81477828419293,9.668526129767534,11.846953728618308,60.58358189879911,4.329867518984887,26
1517,5.0,6.74775982102945,4.979445422727832,4.782847713381259,4.392647554487002,5.429635017541106,27.739268291240773,3.2586835458480694,60
1518,5.0,7.770369135106297,6.214974528390681,6.099802294718117,4.9770441835329065,6.492290069451432,41.101501061996125,4.1390607128137615,84
1519,5.0,26.92522736767432,19.998496781033985,17.12636842600537,18.520246290563083,25.08958497437725,403.82214727980585,3.766884235610388,6
1520,5.0,7.287577335288818,5.490869149825416,5.702412611100956,4.5362184013951055,5.761596371143574,34.486841193239336,3.75714565046271,82
1521,5.0,8.180141106135618,6.0173079566789385,5.927656834944058,5.631295167885532,7.205561258707543,35.22780741163821,3.7810562154065863,66
1522,5.0,6.683276005563572,4.890569808810897,4.685841394048593,4.212332195886844,5.274785976378334,28.779436533252014,3.758186498828371,68
1523,5.0,11.381299832640662,8.373824165843136,7.933503439154559,7.246580215202033,8.98389362745931,76.96350483811663,5.490536165445911,76
1524,5.0,8.829413410432224,6.214945252732289,6.061194498418461,5.732862842415934,6.8893719186427615,51.98543772799263,4.770515237705051,64
1525,5.0,5.087958163542623,4.015566979538737,4.048960262854075,3.330141536688587,4.334605960390311,14.978264712889375,3.8018583268148074,116
1526,5.0,10.400700178561362,7.331822201812402,6.605357628327218,6.801546878466295,8.87068472792655,62.23420808544828,4.020121200539547,60
1527,5.0,16.629584912851154,12.51273872320208,12.423245046005889,11.796837340683513,13.96229699050665,143.2104994795651,9.310350242384105,70
1528,5.0,12.3122479786545,9.226428017427848,9.118730123688602,8.192042272915328,10.163121001558046,91.40947972005974,9.838285127114565,114
1529,5.0,10.670448023849508,8.231011845743367,8.27938217007513,7.60143778455779,8.851905117953205,59.30886468892987,5.716081115055306,72
1530,5.0,7.258921304194118,5.139580202684725,5.350581062354324,4.594624715012283,5.697422549114085,40.478003890670706,4.269327334372983,90
1531,5.0,6.741981357433479,5.278894276804474,5.292755551303693,4.283711781964271,5.723263739356253,26.258134752110458,4.193921463451605,84
1532,5.0,8.541543969502076,6.886955623065692,6.596551869772657,5.311964703676692,6.52731272468067,48.93890705392648,3.8958522278299155,68
1533,5.0,11.688041090373769,8.40059044964931,8.00670155323132,7.239868293991089,9.264620400301855,99.0209980475626,8.641953394177454,98
