EEG.O1,EEG.O2,MarkerValueInt
4184.358887,4178.077148,4.0
4180.512695,4170.897461,4.0
4183.461426,4170.384766,4.0
4185.256348,4169.871582,4.0
4180.897461,4167.179688,4.0
4180.769043,4169.487305,4.0
4185.897461,4170.641113,4.0
4187.307617,4169.743652,4.0
4185.512695,4169.871582,4.0
4184.743652,4171.025879,4.0
4184.615234,4178.589844,4.0
4185.512695,4189.358887,4.0
4184.487305,4188.974121,4.0
4182.436035,4187.307617,4.0
4184.102539,4187.692383,4.0
4181.794922,4175.897461,4.0
4171.922852,4165.512695,4.0
4165.897461,4168.461426,4.0
4167.94873,4166.794922,4.0
4169.743652,4162.820313,4.0
4172.179688,4167.820313,4.0
4174.871582,4171.410156,4.0
4171.025879,4169.487305,4.0
4167.94873,4169.871582,4.0
4171.922852,4170.512695,4.0
4172.05127,4169.743652,4.0
4168.077148,4170.384766,4.0
4171.922852,4170.0,4.0
4182.820313,4166.794922,4.0
4189.487305,4167.307617,4.0
4183.846191,4168.717773,4.0
4170.641113,4160.256348,4.0
4169.487305,4152.307617,4.0
4182.05127,4160.897461,4.0
4188.717773,4172.179688,4.0
4181.153809,4171.410156,4.0
4170.512695,4165.769043,4.0
4165.128418,4163.461426,4.0
4165.512695,4168.077148,4.0
4167.307617,4168.461426,4.0
4169.487305,4160.256348,4.0
4170.641113,4159.230957,4.0
4172.307617,4167.436035,4.0
4177.307617,4171.538574,4.0
4175.897461,4166.666504,4.0
4167.436035,4158.333496,4.0
4172.307617,4156.794922,4.0
4187.692383,4170.0,4.0
4189.615234,4181.666504,4.0
4185.128418,4179.871582,4.0
4186.538574,4176.025879,4.0
4182.692383,4170.641113,4.0
4180.128418,4166.666504,4.0
4180.641113,4171.025879,4.0
4175.512695,4173.333496,4.0
4174.615234,4169.230957,4.0
4181.538574,4173.974121,4.0
4184.871582,4186.666504,4.0
4185.384766,4186.538574,4.0
4184.871582,4175.384766,4.0
4177.05127,4168.974121,4.0
4171.538574,4171.410156,4.0
4170.641113,4173.846191,4.0
4166.794922,4172.436035,4.0
4169.358887,4176.282227,4.0
4175.384766,4188.589844,4.0
4173.846191,4189.358887,4.0
4168.846191,4172.692383,4.0
4170.256348,4165.256348,4.0
4176.153809,4172.307617,4.0
4173.333496,4171.794922,4.0
4168.974121,4165.897461,4.0
4177.692383,4167.94873,4.0
4184.743652,4171.410156,4.0
4177.179688,4170.256348,4.0
4168.846191,4169.358887,4.0
4172.692383,4169.487305,4.0
4178.974121,4168.589844,4.0
4182.436035,4167.94873,4.0
4185.128418,4171.282227,4.0
4186.666504,4176.282227,4.0
4186.025879,4174.102539,4.0
4184.871582,4170.897461,4.0
4185.641113,4171.538574,4.0
4180.641113,4167.94873,4.0
4170.897461,4158.589844,4.0
4170.769043,4155.128418,4.0
4179.102539,4162.563965,4.0
4183.846191,4169.871582,4.0
4181.666504,4168.077148,4.0
4181.153809,4167.307617,4.0
4187.05127,4171.538574,4.0
4189.358887,4170.384766,4.0
4184.230957,4165.256348,4.0
4183.589844,4167.05127,4.0
4186.922852,4170.641113,4.0
4187.436035,4171.282227,4.0
4182.563965,4171.538574,4.0
4172.94873,4171.410156,4.0
4168.077148,4171.538574,4.0
4170.512695,4171.794922,4.0
4170.512695,4170.641113,4.0
4169.487305,4169.871582,4.0
4170.0,4169.615234,4.0
4169.230957,4165.897461,4.0
4171.666504,4165.512695,4.0
4174.230957,4165.769043,4.0
4169.615234,4159.615234,4.0
4168.461426,4156.025879,4.0
4170.512695,4158.333496,4.0
4168.461426,4161.922852,4.0
4176.794922,4166.282227,4.0
4184.871582,4166.410156,4.0
4174.230957,4157.94873,4.0
4166.794922,4158.589844,4.0
4172.94873,4167.692383,4.0
4173.461426,4166.410156,4.0
4171.410156,4165.256348,4.0
4176.025879,4169.230957,4.0
4175.641113,4168.461426,4.0
4170.384766,4167.05127,4.0
4168.589844,4170.897461,4.0
4169.102539,4173.461426,4.0
4164.230957,4172.179688,4.0
4158.333496,4166.153809,4.0
4156.153809,4154.743652,4.0
4157.307617,4149.487305,4.0
4162.692383,4152.820313,4.0
4168.205078,4161.025879,4.0
4170.128418,4169.230957,4.0
4168.205078,4165.512695,4.0
4161.922852,4155.0,4.0
4153.333496,4151.538574,4.0
4154.487305,4153.205078,4.0
4160.128418,4155.512695,4.0
4159.615234,4158.205078,4.0
4161.922852,4156.282227,4.0
4167.692383,4154.487305,4.0
4169.487305,4156.538574,4.0
4168.846191,4156.410156,4.0
4169.871582,4154.102539,4.0
4170.256348,4146.922852,4.0
4167.563965,4141.025879,4.0
4165.897461,4147.436035,4.0
4166.410156,4153.589844,4.0
4166.922852,4150.641113,4.0
4166.282227,4154.230957,4.0
4164.871582,4164.871582,4.0
4166.025879,4171.282227,4.0
4169.487305,4167.692383,4.0
4168.974121,4161.666504,4.0
4167.820313,4166.025879,4.0
4169.358887,4172.94873,4.0
4168.077148,4169.871582,4.0
4166.538574,4168.846191,4.0
4164.615234,4172.307617,4.0
4162.05127,4162.820313,4.0
4165.512695,4152.179688,4.0
4170.256348,4154.743652,4.0
4169.102539,4160.512695,4.0
4167.436035,4161.794922,4.0
4167.94873,4158.461426,4.0
4167.179688,4157.307617,4.0
4167.820313,4162.307617,4.0
4170.128418,4167.94873,4.0
4171.025879,4172.692383,4.0
4169.230957,4171.922852,4.0
