EEG.O1,EEG.O2,MarkerValueInt
4169.871582,4181.666504,3.0
4155.6411130000015,4171.538574,3.0
4145.512695,4162.179688,3.0
4152.820313,4167.94873,3.0
4144.487305,4163.0771479999985,3.0
4132.179688,4154.102539,3.0
4133.846191,4158.333496,3.0
4127.307617,4156.9228520000015,3.0
4125.512695,4154.487305,3.0
4125.6411130000015,4153.974121,3.0
4123.461426,4153.974121,3.0
4127.307617,4153.846191,3.0
4171.666504,4178.333496,3.0
4191.410156,4188.589844,3.0
4183.0771479999985,4186.538574,3.0
4180.128418,4188.974121,3.0
4200.0,4202.179688,3.0
4184.615234000001,4191.538574,3.0
4162.820313,4177.05127,3.0
4164.102539,4178.0771479999985,3.0
4179.743652,4189.102539,3.0
4176.025879,4184.3588869999985,3.0
4167.307617,4178.205078,3.0
4150.512695,4169.615234000001,3.0
4131.025879,4157.692383,3.0
4138.974121,4162.307617,3.0
4156.538574,4175.897461,3.0
4172.05127,4186.153809,3.0
4181.410156,4187.436035,3.0
4199.230957,4194.743652,3.0
4197.307617,4189.615234000001,3.0
4182.94873,4182.307617,3.0
4152.179688,4168.7177729999985,3.0
4155.384765999999,4175.0,3.0
4180.897461,4191.666504,3.0
4213.205078,4209.230957,3.0
4226.153809,4213.974121,3.0
4231.794922,4218.0771479999985,3.0
4217.820313,4206.9228520000015,3.0
4224.102539,4205.769043,3.0
4239.871582,4217.820313,3.0
4230.897461,4218.205078,3.0
4217.94873,4209.487305,3.0
4220.128418,4209.871582,3.0
4232.820313,4221.666504,3.0
4251.410156,4232.692383,3.0
4292.307617,4256.2822270000015,3.0
4307.436035,4264.871582,3.0
4279.102539,4245.384765999999,3.0
4221.794922,4210.769043,3.0
4195.512695,4197.307617,3.0
4182.179688,4188.846191,3.0
4179.230957,4187.820313,3.0
4179.102539,4187.94873,3.0
4183.846191,4188.589844,3.0
4168.974121,4179.743652,3.0
4168.205078,4180.384765999999,3.0
4182.179688,4187.179688,3.0
4195.256348,4198.0771479999985,3.0
4190.128418,4198.7177729999985,3.0
4188.7177729999985,4201.2822270000015,3.0
4201.153809,4212.563965,3.0
4201.025879,4208.461426,3.0
4196.153809,4199.3588869999985,3.0
4198.205078,4202.94873,3.0
4208.7177729999985,4211.666504,3.0
4204.615234000001,4204.871582,3.0
4201.025879,4200.384765999999,3.0
4179.743652,4187.94873,3.0
4170.512695,4185.769043,3.0
4151.410156,4173.589844,3.0
4139.743652,4166.538574,3.0
4155.769043,4180.0,3.0
4190.6411130000015,4202.563965,3.0
4175.769043,4187.820313,3.0
4153.589844,4172.307617,3.0
4152.179688,4176.666504,3.0
4144.3588869999985,4171.538574,3.0
4136.2822270000015,4165.769043,3.0
4147.05127,4173.333496,3.0
4148.461426,4170.128418,3.0
4124.871582,4153.461426,3.0
4136.025879,4162.307617,3.0
4158.846191,4171.794922,3.0
4153.0771479999985,4163.846191,3.0
4134.615234000001,4157.563965,3.0
4153.333496,4176.153809,3.0
4156.666504,4175.897461,3.0
4151.025879,4169.871582,3.0
4151.2822270000015,4173.589844,3.0
4168.205078,4188.333496,3.0
4162.820313,4180.897461,3.0
4154.743652,4171.666504,3.0
4146.666504,4169.487305,3.0
4141.410156,4169.3588869999985,3.0
4140.128418,4168.461426,3.0
4142.692383,4169.230957,3.0
4147.05127,4170.897461,3.0
4157.05127,4177.563965,3.0
4173.589844,4186.794922,3.0
4175.0,4186.025879,3.0
4178.461426,4187.692383,3.0
4168.0771479999985,4180.384765999999,3.0
4154.487305,4173.205078,3.0
4150.6411130000015,4172.563965,3.0
4165.0,4179.230957,3.0
4156.410156,4169.871582,3.0
4162.307617,4175.769043,3.0
4176.9228520000015,4188.0771479999985,3.0
4194.102539,4198.461426,3.0
4192.436035,4194.3588869999985,3.0
4194.871582,4195.6411130000015,3.0
4207.179688,4200.769043,3.0
4215.0,4202.563965,3.0
4191.410156,4189.3588869999985,3.0
4170.897461,4177.436035,3.0
4178.0771479999985,4180.384765999999,3.0
4183.0771479999985,4184.3588869999985,3.0
4181.2822270000015,4185.6411130000015,3.0
4169.743652,4178.461426,3.0
4167.05127,4177.179688,3.0
4163.205078,4172.820313,3.0
4164.487305,4169.230957,3.0
4148.846191,4159.487305,3.0
4144.615234000001,4162.179688,3.0
4152.820313,4169.615234000001,3.0
4186.153809,4191.153809,3.0
4196.794922,4201.410156,3.0
4198.205078,4204.487305,3.0
4206.025879,4204.743652,3.0
4218.846191,4210.128418,3.0
4213.461426,4206.9228520000015,3.0
