valorAbsMedio,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,FHist2,FHist3,FHist6,FHist8,FHist10,Decil 1,Decil 6,AH0,AH1,AH4,AH5,AH6,AH9,Etiqueta
0.02126183455170924,0.014969704257817764,0.07721404386775511,0.3760307075914434,0.02490021626110476,0.06449529029844378,0.11427117375840945,0.03373449000827892,0.03010397485961549,0.9844688661975374,0.18649214362759406,0.09805993346234557,0.18331517315083276,0.2124413957222881,0.34691132235215827,0.3584037443135807,0.19238642888160054,2
0.010357384946426983,0.012652243991151713,0.23370985688530302,0.26443515806133644,0.19702086100225688,0.37342615369410576,0.15505281018501907,0.007385730818975428,0.0026678895639748036,0.9834970517573383,0.1760002485394372,0.12133936744803833,0.16967240302925043,0.24189354725148834,0.14130574787584282,0.08813028780000663,0.05343391571285009,1
0.023178693340787072,0.011958217787965655,0.07382220522404594,0.08329010124675773,0.06964224252130469,0.06707245422665262,0.06716808212005745,0.007252952311576679,0.001553240746761347,0.9902106041529704,0.17203596255891632,0.14626377998575565,0.19830040019057388,0.3349879276810306,0.24047171714602159,0.16880025859482878,0.09310800559202648,5
0.005539649674545522,0.01615566432784098,0.4558359822645618,0.13826821512124743,0.250363224185342,0.24083200432207258,0.29953749873338276,0.31082793649640744,0.23033606274849736,0.9938197418202422,0.1737618184779955,0.15805071685121364,0.15744951564843182,0.5812804521333158,0.5389459315290832,0.2584574222630614,0.08371101655819671,3
0.051786604425284835,0.051014570118041266,0.11560987637550993,0.1335295505976759,0.11703019968067097,0.124999525249228,0.0767130666940591,0.04323680667676007,0.05217734961338766,0.983246791982533,0.18317331198340986,0.25165052627283396,0.6663617653949526,0.24516771406037713,0.18087364326813685,0.16427500754115829,0.08861342461871664,2
0.022780051389983732,0.022570306407333488,0.13828137098954607,0.0975378959948005,0.3870687086938651,0.06453206740790661,0.03672286192512815,0.012037506296270331,0.0045335600423491084,0.9917490479873875,0.1782992580376391,0.06819921112805315,0.1649161748414409,0.398440560227691,0.525490203922908,0.274279753231801,0.03612147673693117,1
0.015156713842270072,0.03349556227871338,0.34299501628014106,0.1062355850146488,0.40790065109692025,0.41242813544789336,0.1464794139267588,0.060246025848609046,0.054291081900885683,0.9911690577961536,0.17964827849041803,0.10453157711824797,0.09762269359534148,0.3901110176260373,0.5117279557500944,0.3053179800740177,0.05536478895719021,1
0.009571231330954992,0.0343654113442772,0.5183902828312518,0.020315494618900254,0.38673580486577175,0.35733684287556045,0.4136947289852947,0.19928625478782236,0.09161644980707628,0.9610023383176401,0.2075730690967502,0.07196470896298371,0.12748341196950436,0.10651249647192448,0.13329306294672344,0.11539493295548427,0.038115859665965666,3
0.006543566019201364,0.013468724150420799,0.4003504334995749,0.12043898985130996,0.3954824416268046,0.30047003238048947,0.287973821938457,0.07823047290158719,0.06810017635350729,0.9735224675782108,0.19688326114510313,0.26654865672134487,0.24947865558416427,0.1683504216142618,0.16718724463966186,0.16530669672932952,0.01954117558135794,4
0.019378324585155777,0.08454327680149941,0.5552511513530964,0.17406616342574877,0.1934700868878811,0.4716911339808371,0.842587767713417,0.11849538239554945,0.27051184094282693,0.9851715742148798,0.178420686398079,0.15755142397878588,0.292985336272863,0.28966445903597376,0.2576371683680144,0.09739695553445596,0.06941690798817896,1
0.008271480006373105,0.011434331182331257,0.2863725235269463,0.04580502360506011,0.22655802518229426,0.30583335801054584,0.22511603070263977,0.02768205737634847,0.0020879279683304747,0.9848540806406705,0.18159006720398568,0.6678912008657477,0.505771581213876,0.2538012687593203,0.22985243918539014,0.11444949344045555,0.060916897561035806,4
0.0021281716860255756,0.01250497684624428,0.7173593976002132,0.2513445973149704,0.2913107798669204,0.5676598890324125,0.41138913467766414,0.6243796250733614,0.6573660998282628,0.9841054799166329,0.18922162322689834,0.25097558541485004,0.28660197908491597,0.24981096668169833,0.3608907151744014,0.3089157627072226,0.09951341651585331,1
0.025914321623483585,0.05363024658649265,0.231310940217722,0.016626430584061047,0.15647018909559277,0.2793039390880826,0.21272868280385412,0.016407542211618154,0.04925612673784351,0.9922792264666305,0.1800582281648746,0.03301784260025621,0.013588436181483086,0.21705103837190332,0.4859856300923488,0.5647248304533379,0.10858367374894974,4
0.01245161564555666,0.030656705315074046,0.3760624812165807,0.11929686039021759,0.35573165937314843,0.34820553898784184,0.2174663238847795,0.10116151342774007,0.08699752270763618,0.9791234793601324,0.18756574328815706,0.17406185380398573,0.30692054321788204,0.19818311271900865,0.22231014804747326,0.15597446260733705,0.11874058885805935,4
0.015908929276093234,0.01203088270107604,0.12323939190756145,0.14782620795213408,0.11798424489219968,0.13458030722672984,0.05456568347480766,0.009520256832347892,0.00561390223117728,0.9793636302009964,0.18923286930472272,0.2522576031741647,0.20038815323873604,0.213364899564309,0.2683223096136197,0.19984577736632456,0.09330574073572238,2
0.003141649312822248,0.013744854104894153,0.6446240638051773,0.30526594079382197,0.2735387478989366,0.5035364607619438,0.3804374896197562,0.5842848699925888,0.6559196827074099,0.9629788132000524,0.1922793852794198,0.12099439105244923,0.11816824414232283,0.14523769393069702,0.13177935370268218,0.07229525174297126,0.028075565604925797,3
0.041798652916413645,0.09581260494841481,0.236486689884325,0.21342609663617085,0.08251538785664994,0.2326378140348069,0.3013993307610632,0.029488078383486084,0.16786955079345453,0.987451193212456,0.18012387277865305,0.584651557527949,0.4629973735656885,0.3461277305516258,0.33558180421770323,0.1795713614786563,0.07230156657361064,1
0.009443121365643778,0.016716888376473695,0.31529181917286453,0.03996710526315794,0.18686774963137967,0.3163385778920353,0.18439670246266301,0.07426648596857256,0.07895399732479202,0.9765044916881603,0.19180235019504513,0.06304454332641407,0.11028244854140569,0.17393226727026007,0.25848434930410996,0.177344077750875,0.06751404059222806,4
0.0178630085543637,0.06695695077523854,0.4292079865870131,0.05498618611947975,0.10568456548143534,0.3373865138513944,0.4616618234720803,0.09014693126620567,0.4104568908901495,0.9786706003441057,0.1840281577005938,0.22451279394376497,0.2595901844282815,0.16211894323285506,0.12934848446949437,0.14079707137324274,0.021022030211195537,3
0.0060134564450555405,0.016646918751945756,0.49984713708842954,0.06705175888794235,0.40405901630658797,0.4167847033654812,0.34665964918892644,0.15968409547243445,0.22393435305505002,0.9910597443098874,0.17896371231722433,0.1693338504749992,0.24277301814607136,0.4151009199670505,0.48653120810635336,0.24742717241462955,0.035436001053702225,2
0.004046612912100016,0.019879173690931697,0.6914197541630273,0.1646862698401581,0.283958386614983,0.4879748116386713,0.28754020704412353,0.6842587947900256,0.6059198115852621,0.9896710348438631,0.1832168265103723,0.050111147061348046,0.04068150834849545,0.12054991476286532,0.3792059169157206,0.3930505843020459,0.14926783835004548,2
0.007171952921960976,0.017307506305895597,0.4248602607460157,0.06003243402624209,0.29280652811374086,0.4373564229765335,0.27393254973057213,0.17654484031965362,0.16149256491384387,0.9764945047398031,0.20496627425393227,0.20528277180523294,0.11792118950308421,0.10272855291439943,0.20639877231445883,0.2715466850036293,0.14521354559064237,3
0.013656361916413406,0.026779318925343774,0.3260792047993565,0.0017453820100983286,0.44444177520450157,0.313525149607866,0.18027161883826093,0.0393079799328858,0.037075009784780004,0.9906961120992421,0.18193295377857172,0.32651747046081075,0.3885862034305533,0.3332940855484237,0.4892196399779585,0.37541877246613,0.0643949496784792,4
0.006577371227065933,0.0073710483948166185,0.2846333268740884,0.09534629700490493,0.17822526838018313,0.18844338368634256,0.18466427059563867,0.12406693631555174,0.08648436040184795,0.9880565606546738,0.18312180805439152,0.18766013490669547,0.2987053117760588,0.3765851702391178,0.43351239055949137,0.18013626454290885,0.015956097826634194,5
0.009096976291367815,0.02442903376867075,0.4169443763809726,0.0691063415312903,0.24053440960401812,0.2722842232633631,0.28814709785505654,0.11733384291217816,0.1371420174904104,0.9786801425935905,0.19139724032523314,0.06744813785124591,0.21751467890954643,0.1951742494582032,0.30981692636320246,0.2099505197903936,0.060027049701734,4
0.008121255270477284,0.017327163714686383,0.33796749980321683,0.032595996245604775,0.20545075784546818,0.3278170457314892,0.18226785507484533,0.18824288996039423,0.20581342367500444,0.994783234350318,0.17595983113122252,0.08085805827002096,0.048729924670992776,0.27218188507833796,0.6463602400867333,0.5232694894301356,0.17349893909179046,1
0.0077251547452301785,0.01095173814511145,0.32218904018690164,0.017542465065684854,0.3552408677212989,0.2315130366470514,0.2021417556449368,0.04979289843634741,0.008541592857621896,0.9891942754536068,0.17831295510599793,0.054720105681369556,0.2880984287698523,0.2728890349793805,0.2454993049252031,0.13531875047382852,0.028982315069608782,2
0.0027398125878509523,0.007712055826096641,0.5747207971276582,0.05598636379448291,0.47135074367885016,0.40205792625977577,0.43605658110086243,0.3135745097829269,0.28245129741160385,0.9918277840921456,0.1726320042640518,0.13218371449341018,0.23742738038594793,0.46653214754011546,0.3087250948481463,0.1569135615362974,0.08769615785438122,1
0.028084823405976057,0.0965935341599094,0.4341650464343564,0.3857292276796921,0.2003525249783376,0.31864106925955754,0.39623571159504223,0.17048655907508575,0.20249765145305537,0.8714143158896523,0.0,0.2249923380702938,0.19767312999856826,0.00886951888596387,0.0016481797123248576,0.0028986978627681564,0.0017927732117789526,2
0.0719744617126228,0.01708702549021848,0.017707758994263988,0.1062355850146488,0.03053580579140422,0.027224034854402904,0.008240514973086343,0.0004033029380705252,0.00015430334622765232,0.98772602065588,0.17009388381473461,0.3312450069872956,0.717625615093655,0.14559366774991991,0.16764529517085475,0.04518325586199865,0.05347604442580431,3
0.31690238306265733,0.12353261511559196,0.04555668529511214,0.09864113304288141,0.04087762950910818,0.020508981748252872,0.010543379198294919,0.024400441397485914,0.01340971711331645,0.9940137823506755,0.1760616435535733,0.36158509208306,0.30468546294846105,0.5063384918952751,0.4862750179795219,0.28848756927405833,0.04732953059170194,4
0.08845127638417984,0.18058724017232064,0.22206618722257077,0.1347062302153269,0.05981237329741649,0.11464493937423009,0.2654005696928795,0.1796865686173022,0.09539202524106706,0.987233097940897,0.1830718549186231,0.3385648077159985,0.25636753957415914,0.30391557567480654,0.37617289121866515,0.20029832172841086,0.09747828491221022,5
0.018469385551350748,0.03368314430839578,0.19993345734098458,0.08222631926809759,0.05333416788579428,0.0910065488816548,0.3277432146515945,0.025181518312832846,0.007036316489602974,0.9814363599559282,0.1871713265872253,0.044527008673852016,0.03626973668740103,0.17212332331692884,0.2735494419127183,0.2655969811118086,0.14515841422284506,3
0.01363412204193818,0.010792399590020794,0.15874888272991072,0.18718614116255616,0.1289419939559089,0.1077585909073938,0.11096395440628516,0.022909993633549154,0.003939709071921688,0.9987749063499936,0.17378712621096434,0.24298442674533371,0.28959276269106754,0.6391677798958658,0.9607699279835318,0.5053098722320665,0.0639822358325074,2
0.014057119275351464,0.033483810684507995,0.34048677282622686,0.0711794757109212,0.32848127805403776,0.45522086521002925,0.20936202951410024,0.0882881257543819,0.07331263812037134,0.9781273941728725,0.19098730047975046,0.42706891598594043,0.28560815573813547,0.15784181652389487,0.2408551115282492,0.22124510099792877,0.1269150284576046,3
0.008869784618776695,0.01967244174118125,0.4052672501547897,0.09534629700490493,0.6582026212028087,0.2845820967914612,0.17091894348298264,0.16411694721288989,0.14331884182444013,0.9859417635802488,0.17779201101096093,0.18174459484356764,0.1808488237006493,0.23242460437150894,0.2336839506685629,0.20947067825471896,0.1932521856126686,5
0.007544425290423626,0.027600048905333758,0.5012220379353034,0.12158625247851962,0.21430398505867504,0.5139348213907281,0.5587651970153668,0.18346700398050464,0.15989904955738102,0.9924295075251319,0.17968732591089115,0.27699267867707333,0.5498255052152301,0.3493966734970366,0.41801397844844834,0.34819559536866806,0.19585475174799621,5
0.008187441030169527,0.008806343098173294,0.2649051746453178,0.08222631926809759,0.28201471922200205,0.30090839652257306,0.18672142030477673,0.02924813203415545,0.00806804297771411,0.9848742720840782,0.1887335872165942,0.041400045419107405,0.03379926641691449,0.1452019996029994,0.27834461053426096,0.38096938289419224,0.03325678226813369,3
0.02099656463537652,0.08002218553234039,0.4927857871756607,0.12273868295540125,0.3196524314982016,0.3172287187308146,0.4193886188612935,0.24063482139461645,0.423344977795943,0.9876915412454227,0.17818027007830034,0.07926750894813817,0.021238870938418964,0.1801495900192786,0.43207935562123245,0.3453710721469509,0.17012922326200938,5
0.006309223538469415,0.008461801540158565,0.3486543552140309,0.13235813576578626,0.36361103607126705,0.34074502093803477,0.27429774031285015,0.10800526840367222,0.07819034722849487,0.9830916146378532,0.18876984107683906,0.10633667511328933,0.07659244769176932,0.21793573529847424,0.2724557456686791,0.2739445358164072,0.03349995527490906,5
0.00423392955333247,0.013981961221790077,0.5546734508703437,0.06705175888794235,0.41397416821771243,0.4301112608278284,0.4075159062540539,0.4981761636890231,0.20146310036463902,0.9911838786651439,0.18142178352917615,0.18687268838484605,0.2825880079538795,0.35539589308800723,0.4401262614299801,0.32564074434490997,0.059093328116817334,3
0.016042807343090923,0.0355596116223446,0.30796019419150467,0.04286638605767573,0.44557807405226385,0.3692962694061354,0.30551414473516136,0.030110928303045188,0.004650400315824805,0.9940167156364884,0.17530413103156894,0.28629462571095443,0.20833930687759683,0.4626438994628296,0.5665903649775453,0.42091062361432796,0.12624056828041177,3
0.005082865010899212,0.020141558171246018,0.612408339117237,0.16094618568894148,0.4338888810014245,0.36609872210292493,0.4473631699735474,0.3730776925905836,0.17601402249322007,0.961975980310317,0.20986924902543516,0.09184937274627605,0.16572817444456472,0.14424581959695354,0.16210776313703065,0.18360836509810488,0.03218800508508973,4
0.0099491512801613,0.024920472605347053,0.37129301059041875,0.12158625247851962,0.2912779906712518,0.6203337296666599,0.24072368603299168,0.06993600744742925,0.03509730863182522,0.9830190339809538,0.18763364257543944,0.3098802131987453,0.2356667543238179,0.23653923139920802,0.22061049419562737,0.24402599424897514,0.06795959898765629,2
0.012253777780821248,0.025630421437052114,0.3745342027415346,0.15025473656255894,0.856373478773391,0.36730860237818785,0.1983068848322776,0.0042357814988734175,0.00017383388299472524,0.9714937426548127,0.17773326868066702,0.1383769511997207,0.036805424160710074,0.13632574021113975,0.2264374948936675,0.10042669479475068,0.09796496304169981,4
0.045206260109661875,0.10103723024686895,0.17949274203716034,0.2790259853202074,0.1037133813581309,0.20849726179390324,0.17325243535521617,0.028503834885250746,0.04278358896886159,0.9812048770835375,0.1815302738388595,0.2551589862766483,0.1959243895431088,0.18133274120946954,0.06581948164778928,0.02134273435258628,0.0083269733594329,1
0.004623886237333602,0.01573617963972127,0.5394714182495051,0.3250773993808048,0.1556461542412285,0.43272943542026737,0.5644999047707825,0.16507472188998606,0.09556025782188178,0.9783358083826084,0.18734034562290816,0.05141168022257359,0.041708999958996455,0.17775005848454903,0.2739150459985089,0.14524287695495094,0.06451189905000346,5
0.016014549189368184,0.016743259422740697,0.15045477207134372,0.10958915571918676,0.10600743102112464,0.11797799635842009,0.084119755313417,0.04879074813819939,0.043695489797843184,0.9928187130428883,0.1763889605457234,0.11497614301255572,0.10724976156273798,0.381796413370707,0.5338881049959854,0.4540267554877355,0.1636102311551131,5
0.006957733886138244,0.019082715960576323,0.46709068575756874,0.16343394670449862,0.3012725109032015,0.5966262389873714,0.36210836157717574,0.07683463793195341,0.06563441727417962,0.9799193676949892,0.19931376406068727,0.07640115764842134,0.020484013366409107,0.1527806204222856,0.18571113757392044,0.2703390783497586,0.27391527905260854,4
0.013471667424876342,0.018229568552015938,0.2243327627550552,0.13119195046439636,0.13206800269051364,0.19351907910947824,0.2516575337156546,0.01465301102822563,0.00012249504296837042,0.983104636881522,0.18750172938841225,0.11732155280567443,0.15239472263423431,0.1840558031084336,0.34307280368174364,0.32838281175741174,0.1721620619018593,4
0.03338173865901012,0.07879419685340788,0.2424689573160669,0.383985807214666,0.12350019175398805,0.21770534815636733,0.2555449201756824,0.1506925093289643,0.17012041725954938,0.9918132279007141,0.17916673780416126,0.6062248128717669,0.6880593590646411,0.3293717414055449,0.37472311240591943,0.24203756686171615,0.020723026899972553,3
0.010286469303064368,0.0070211241152420105,0.1703439616298064,0.14782620795213408,0.20209980260012816,0.17095126437238448,0.13118619776240042,0.0031070355639860343,0.00017500477598015338,0.9913642235432141,0.17949243257490577,0.36678421315514803,0.4039866330469411,0.3697626639123739,0.36845043589088444,0.32258400267906157,0.15093324041609948,2
0.008482179522707824,0.013244233777335256,0.2963748328967727,0.029746408320868334,0.19766033970692506,0.2955945417463358,0.33671718272812146,0.07296770849979373,0.0695812817166258,0.9708633553774888,0.1971100509600631,0.027985527953145094,0.005800267833366277,0.12142147085298248,0.17284342938135167,0.1940502260454867,0.10814541466676501,2
0.011425929125580735,0.019079336460929675,0.2963955058841452,0.06807674686584586,0.2778311126796657,0.3218497159653091,0.13893397794026727,0.17420253184015919,0.12462973879471341,0.9902470646678422,0.1792126867835616,0.06085995921188798,0.07376047786024478,0.32488012499207203,0.40919473552083124,0.3642101267403691,0.04871709650950288,1
0.017684944266334338,0.03314294342196916,0.24565111454765873,0.029746408320868334,0.17420104597054728,0.3625317656934869,0.16835723641836145,0.010986249523371098,0.0011498191455613397,0.9873320476274905,0.17711892275739313,0.20535634539275371,0.2858338354824045,0.2834268954483219,0.3648570511210339,0.22337068747803288,0.16351511467578,3
0.014121136143301457,0.04332882744900231,0.4349261600957647,0.06807674686584586,0.32300134402087866,0.3475935561764481,0.34217532179253796,0.10589235710176158,0.0793697876986516,0.9865428892212381,0.18011852119444902,0.3978282517542658,0.3153968470654006,0.2870154588729122,0.32381687135845455,0.24954523430365128,0.15784842233772017,1
0.005207772020432987,0.0037666352486490466,0.27305402358500597,0.002623943134015483,0.13890708126472603,0.2022519986421341,0.2395306802334925,0.07443860275926258,0.06146657091630041,0.9903925868593029,0.17896901729874967,0.03438319280372411,0.12715007825764735,0.2834223161162968,0.45293968615073427,0.3730715502418465,0.13186492238155942,2
0.006386276938368352,0.01647850695456034,0.4415648433795807,0.19898235432950628,0.4041618625350179,0.5275204255967799,0.1504904845397007,0.3295063748724144,0.2456366782712161,0.9821731263758015,0.1878590531034806,0.06988066723846939,0.11260099928933655,0.24763108135624037,0.19035347015326556,0.2415889090683928,0.15024239003676587,3
0.009643485271592707,0.02297995906934144,0.4134041053128241,0.14662011134404207,0.5583565759121626,0.35124924245320444,0.2540542500848604,0.13317023121961588,0.18396770441544869,0.9678304111113282,0.1860173357810342,0.12088565802499897,0.04226127669095381,0.13723095802129529,0.2060587656068679,0.13387062431906657,0.14497424968039974,5
0.016018777255760442,0.017789679206951018,0.1687765220487682,0.09317430963907997,0.0936360212154189,0.12831529937264358,0.18805921297611677,0.05370606655003597,0.029907786258457164,0.9919807024823057,0.17785649746234927,0.22243520507809036,0.13893537751207571,0.4176507171473182,0.44385278016114327,0.28461874829498984,0.05007293584512857,4
0.02366495715934881,0.016925435261915655,0.11011482881327417,0.08222631926809759,0.2993435849372422,0.09086640114673458,0.043408152939033495,0.0014319482986202706,0.00019038908695637402,0.9949965654635363,0.17605778582317122,0.04317323968021213,0.08800046471753897,0.40285760191497316,0.7058681092670364,0.4591980504873274,0.0464645058390753,5
0.009238648484975045,0.008053699806641303,0.19983341818031491,0.3708658294778586,0.07809227736307903,0.18614365190811044,0.2244894969734105,0.03204216197233972,0.07279959695463643,0.9925830531358294,0.17263132914327753,0.5580354595624933,0.4759668470642481,0.41941746101803934,0.340375621315806,0.17494204096011007,0.11322743419239926,3
0.008121255270477284,0.017327163714686383,0.33796749980321683,0.032595996245604775,0.20545075784546818,0.3278170457314892,0.18226785507484533,0.18824288996039423,0.20581342367500444,0.9847562544978362,0.1829468601700162,0.12411761212263243,0.13633210605546067,0.2136584504765009,0.41637386137628285,0.33122501094109696,0.18206071263056942,1
0.007970521760162278,0.02060215535787097,0.39929298441280714,0.04189562537311364,0.23317132213961247,0.35205063299573996,0.3290028804506533,0.09240130260864939,0.17748158147068058,0.9849968078176162,0.1830340779628558,0.15944027102789074,0.14823367480973842,0.2742059890332553,0.3130465167373174,0.23511059366957468,0.04185779900003264,3
0.016760764902741466,0.03502398968423333,0.2974536371544554,0.1335295505976759,0.3084391741266263,0.21657660016399904,0.1289601518138069,0.0725250964830564,0.040452572441556256,0.9888459583619578,0.18119565274385896,0.24894917880616693,0.2825347412345229,0.3302773700971864,0.45290596983461845,0.2956143007079704,0.03715045580181581,4
0.007839878771604247,0.008847269181448899,0.2517276311523273,0.13707552642061926,0.20941543570436852,0.2544461034255197,0.1862209528028066,0.03230314583675322,0.015158860201827577,0.974906225646483,0.1920726310218196,0.06979064309431222,0.1265160953176171,0.1833277283913413,0.2704525498870435,0.18085244490147176,0.018116491026567063,1
0.010357384946426983,0.012652243991151713,0.23370985688530302,0.26443515806133644,0.19702086100225688,0.37342615369410576,0.15505281018501907,0.007385730818975428,0.0026678895639748036,0.977688325780562,0.1853767325767806,0.11076477656897459,0.19196917903070546,0.2039623800821286,0.17010360589205625,0.10906474120367475,0.028967395198625186,1
0.010336364354827734,0.033160313787739135,0.438917104847506,0.01571450388038148,0.41922654753846705,0.42814891194794286,0.34552685227096946,0.18965085695107556,0.07274438784801399,0.9942888860305499,0.1766615371351403,0.13692642771733804,0.20032884739484644,0.5052306809889602,0.5954036277833509,0.4810426476457636,0.04810460945215058,2
0.008378782889335214,0.021234894800770673,0.4299087667735313,0.09317430963907997,0.389997120950829,0.33283151620207907,0.3978161782208811,0.04289633484211729,0.004216349221989077,0.980617260075817,0.18850177429685094,0.08234763248697609,0.26460030869679124,0.2539216357779737,0.24426045976258498,0.0982013846030578,0.021441874067885145,4
0.002961034135490612,0.01376289344948146,0.702873983633099,0.17406616342574877,0.38096480815549205,0.5126873215417518,0.2936891184452002,0.5470316796488602,0.6102455046802839,0.9685407437683277,0.21255921126822533,0.03479492024562868,0.014290429958444211,0.08425766969039973,0.1469252041129075,0.18846591932133872,0.1429716127692464,4
0.0036345310018493894,0.01762716462911704,0.6889677138621926,0.15270529264337318,0.2757713165981014,0.4954827250953093,0.6019934522699683,0.6384445261738617,0.46819047256795454,0.9776028884030895,0.18203974257275019,0.035712056128144994,0.04395817037911489,0.19489436524373632,0.2185747783263734,0.13420180192225628,0.06803016317837232,5
0.009535082559043392,0.012502734591855424,0.25763678129294176,0.1791832522482678,0.1661603003323468,0.42996110853570735,0.19098328217246865,0.021553549119023616,0.025162293634584262,0.9749852139863027,0.20024014983541052,0.2832680831283448,0.2529991252844105,0.1372616725494116,0.29429905576640564,0.18384989501726617,0.12490473675485957,2
0.006954532807607289,0.012909830420883176,0.3686913456135076,0.17280123283677407,0.23672548602843532,0.3008164099180452,0.3150099633740575,0.065154488825918,0.052164808949825815,0.9755060902808852,0.19527349146680045,0.1925469635657004,0.12767792925837723,0.19407745862955514,0.275136405146968,0.18068773314585304,0.03350635076037809,2
0.01988353636582817,0.03068411266380418,0.14310482442424477,0.16343394670449862,0.03247806055381726,0.06591194177608162,0.17554097988754255,0.016419141027920536,0.006589076975440387,0.9897056257850846,0.18311651506279006,0.02858117561481559,0.011835832617796136,0.19793107813491112,0.3281116601093748,0.4460386321138258,0.23730829077960267,4
0.018861767778137143,0.08285390177571075,0.5822872565242833,0.19898235432950628,0.3659228001770119,0.5247000801650025,0.44843456554906225,0.318290285633776,0.34444031218705184,0.9919014460242569,0.17658805622807727,0.2580114282307172,0.29032314762032657,0.3341912016353591,0.4580313607166343,0.28037422198923095,0.13665486225638523,1
0.007180389848698429,0.017552306300675804,0.41247905003461804,0.09425786835857786,0.2177228740589506,0.2891118298437597,0.4003258423926007,0.16388415444096605,0.10576397437146619,0.9847868295679229,0.18393332353132022,0.162084998901556,0.21524485626928355,0.2897276793720034,0.35810799015049266,0.19734530623763102,0.05698804303575381,2
0.008256603272202359,0.016235206781495027,0.31399554478084113,0.31679740104680065,0.32015429516734717,0.3306706107123367,0.19018363505450991,0.0625269694877102,0.03139450600346887,0.9846896507306245,0.17882600044722513,0.10126999187019485,0.10137470697052649,0.22883429215181023,0.2495730569340306,0.17278954325959187,0.053637301590190346,4
0.011124226636822769,0.030975952206586315,0.37780152298686687,0.08011303426351113,0.28559177846444517,0.24942895333849185,0.33649661828255606,0.08605162895853119,0.07081431876468497,0.9686958096287499,0.2085377056136446,0.04296189288633333,0.07006642095433167,0.12820076230350577,0.19744961663726035,0.17651914201860908,0.007097278664260835,3
0.03598205892138254,0.024856578797153615,0.11566894685648138,0.08543210568342596,0.13499603909620012,0.08794310878028691,0.04159796628947099,0.02900752452254962,0.02572068310697094,0.9917960234577529,0.17721991249465324,0.21820906038418067,0.22553434928343166,0.4590808118085578,0.5242693751044722,0.3911065734015378,0.092312662199474,4
0.005712558124799758,0.01010837735238167,0.34775911409799687,0.05399048351237351,0.2971412286841231,0.2913385963078414,0.1736084100207242,0.15904502835892,0.10401259379070711,0.9871011455286935,0.18321302242587206,0.21017671095335166,0.30642694509444557,0.27940368931612686,0.3690838523632564,0.2690059883523003,0.07396911587989835,2
0.00958394985695741,0.012762667468399543,0.2603734032437379,0.12158625247851962,0.2073814386766409,0.29168953602239905,0.17870537400359707,0.04305836443826712,0.0706715581240072,0.9774852742505832,0.18378154703183724,0.08238911712534035,0.07445570882012065,0.2097034296827849,0.22138031080198664,0.19694020530856016,0.06582136275848252,4
0.007164633104395311,0.017038995684336918,0.4020975512215901,0.10734842910494385,0.21648014948832064,0.31149276594956954,0.35778556056888644,0.06812310160214533,0.036386452018931335,0.9921918208546687,0.1791368918545505,0.1267565916359689,0.16872593213379028,0.3516910935511615,0.45772762016183444,0.4238789786456457,0.31598399294608615,1
0.015254825470064844,0.008362803148191805,0.11027716639969157,0.003506452847253705,0.057068675653859,0.09330148545301407,0.11597964726243855,0.004221846599057272,0.0026373951030576794,0.9666431569784285,0.20005241957348585,0.013285116704393208,0.034760851623294994,0.10057450586848153,0.1780092281197245,0.18074712608426857,0.12355352615639396,2
0.021308708832692515,0.00825233668008456,0.07249089820562941,0.052999226006191946,0.07749252291246847,0.07612611477069882,0.049674442855397676,0.009841672644143772,0.00577593463018084,0.9840173664897234,0.18607974762006624,0.06004514910906974,0.15772220038368068,0.22150947084241218,0.3513518648110398,0.33596622805311266,0.11313794860996432,4
0.009909137939063884,0.018253957795030657,0.26954480472907427,0.22654607437297813,0.10386664537954116,0.207562618256118,0.3371990647318944,0.043197029622339574,0.011236822255860882,0.996260438567747,0.1755995300579936,0.41185157403142536,0.72291121130391,0.5759187846897031,0.6834276896659865,0.4055665674233695,0.0305353453726639,2
0.014262055034230416,0.008300652852397079,0.11981234209096522,0.11929686039021759,0.10143662753376753,0.1279689145933094,0.15622388941329426,0.008595198325195584,0.000986067655433515,0.9823523919294221,0.18202073156581253,0.20216692673324738,0.14071208099722374,0.2422597470590384,0.22880247453200558,0.16482848373442938,0.05317281184681126,3
0.04835156188638561,0.009683765248338114,0.0142233911688492,0.09534629700490493,0.010545073447419515,0.030462425471903386,0.015282691463104976,0.001065371394929961,0.0001989564731553634,0.9841675831944672,0.18371472314761314,0.37033313677224616,0.2936742175962079,0.2671468743189309,0.32790903346857847,0.2402182057402629,0.09770713814903038,4
0.0053367950745329745,0.0038839054066700414,0.284365452463301,0.25423395531754667,0.19169511969059633,0.3549383466621243,0.248038243367425,0.03747121623496571,0.038994493396661896,0.9932639481088325,0.17664665587952755,0.3671452490295757,0.29115561368170506,0.4676687335529597,0.4937389489901459,0.3691853936677417,0.07246433567743946,5
0.01872294224985908,0.07640832202204816,0.48630947458964435,0.21207291507587211,0.08849917329314386,0.4165147799690781,0.7527030059780596,0.08245037224284825,0.310684185792911,0.9893581652891362,0.1797250265101597,0.10241813028514653,0.15034590465848527,0.2811244041665516,0.45927321088391815,0.3432838067180637,0.16419900967579434,4
