0,-3.5527e-15
-11.071,9.8693
-13.719,19.268
-8.643,25.983
-3.9597,25.699
-4.763,15.799
-7.1855,0.71732
-4.7247,-9.71
2.1891,-9.8879
7.1986,-4.0711
7.6121,0.11715
7.4563,0.86482
9.6455,1.4417
10.712,3.1057
6.89,3.5822
0.9599,1.4618
-1.9288,-2.3859
-2.2426,-7.3194
-4.311,-12.777
-8.2033,-15.995
-9.3164,-14.065
-6.2068,-8.3593
-3.1967,-2.927
-3.4085,1.6611
-3.9143,8.3337
-0.91051,16.423
3.5969,19.514
4.3024,13.417
0.45502,2.9218
-2.8015,-3.1859
-1.5049,-2.3069
1.8986,0.11005
2.4786,-1.5185
0.21937,-6.0322
0.4091,-7.4753
6.0973,-2.499
12.705,5.3638
12.642,8.9838
4.7012,5.0113
-3.9262,-2.6642
-6.1743,-7.5298
-3.4079,-7.735
-2.7092,-6.869
-6.9078,-7.5701
-10.747,-7.2702
-7.9758,-2.1331
0.50884,6.7575
7.7963,13.735
8.6411,14.343
3.6841,8.7493
-2.976,0.23332
-7.6652,-7.3062
-8.5573,-10.766
-5.8496,-9.5526
-1.773,-6.3548
0.91384,-4.0702
1.5713,-1.8331
2.2297,3.3121
4.8829,10.413
8.7541,13.772
10.821,10.089
8.876,3.4557
3.7944,0.055425
-1.1659,-0.15557
-3.3209,-2.2283
-2.8073,-7.1242
-1.7772,-8.8811
-1.743,-3.3428
-2.5397,4.0871
-3.6649,4.1587
-5.0395,-3.7872
-5.8953,-10.191
-4.7364,-7.5981
-1.8195,-0.26724
-0.083344,2.1178
-1.5002,-2.387
-3.5945,-6.062
-2.1801,-2.4018
2.8719,5.9863
7.35,11.978
8.2841,12.367
6.9333,8.8019
5.4855,3.4802
3.7153,-1.9328
0.60293,-4.6829
-2.9608,-2.8819
-5.0916,0.76461
-5.1073,1.2245
-3.2854,-1.9926
0.030898,-3.969
3.5063,-1.7383
4.6658,1.3893
2.6581,1.2627
-0.23282,-1.0554
-1.9217,-2.3443
-3.8379,-3.3706
-8.0454,-6.9733
-12.042,-11.287
-10.209,-10.422
-1.2731,-2.794
8.7024,5.8426
12.587,9.6771
9.6632,9.4559
5.0466,9.2496
2.9372,9.7733
2.6839,8.5304
1.4212,4.7755
-1.5418,0.39807
-4.2533,-3.6241
-5.187,-7.9226
-5.1146,-11.389
-5.3084,-10.599
-4.9769,-4.4294
-2.138,2.9449
2.8402,5.8906
6.3989,3.3761
5.8006,-0.34647
2.7179,-0.77285
0.89463,2.2159
0.96497,4.6453
0.14442,2.772
-2.7165,-2.8002
-4.5525,-7.2166
-2.1652,-6.1502
2.8487,-0.73723
5.2822,3.1039
1.9928,1.0503
-4.783,-4.4925
-9.4495,-6.7074
-7.757,-1.7824
-0.32895,6.9801
7.4927,12.752
9.8664,11.854
5.5544,6.0668
-1.2364,-0.71614
-5.3575,-6.2027
-5.303,-9.6896
-2.8937,-10.195
0.08625,-6.6247
3.1024,0.11549
5.3229,6.5434
5.251,9.0981
