EEG.O1,EEG.O2,MarkerValueInt
4182.563965,4166.025879,5.0
4174.487305,4153.589844,5.0
4170.256348,4153.7177729999985,5.0
4177.307617,4164.102539,5.0
4175.128418,4161.2822270000015,5.0
4168.461426,4160.0,5.0
4174.871582,4169.871582,5.0
4185.128418,4172.563965,5.0
4183.461426,4167.692383,5.0
4174.871582,4164.3588869999985,5.0
4174.871582,4159.230957,5.0
4182.05127,4155.897461,5.0
4183.205078,4163.7177729999985,5.0
4183.7177729999985,4174.3588869999985,5.0
4187.179688,4175.128418,5.0
4181.538574,4167.820313,5.0
4176.410156,4166.538574,5.0
4183.846191,4170.897461,5.0
4183.589844,4169.871582,5.0
4173.846191,4167.179688,5.0
4175.512695,4165.256348,5.0
4185.384765999999,4166.538574,5.0
4186.9228520000015,4167.307617,5.0
4178.846191,4160.769043,5.0
4174.3588869999985,4160.384765999999,5.0
4183.846191,4171.538574,5.0
4195.512695,4174.3588869999985,5.0
4193.846191,4167.94873,5.0
4186.9228520000015,4167.563965,5.0
4188.205078,4168.846191,5.0
4190.384765999999,4168.974121,5.0
4188.7177729999985,4168.205078,5.0
4188.205078,4161.2822270000015,5.0
4182.05127,4152.692383,5.0
4172.05127,4150.0,5.0
4176.794922,4153.846191,5.0
4185.0,4150.0,5.0
4176.410156,4140.769043,5.0
4166.410156,4143.589844,5.0
4166.9228520000015,4150.384765999999,5.0
4168.461426,4154.102539,5.0
4174.102539,4163.846191,5.0
4182.436035,4174.487305,5.0
4182.820313,4177.563965,5.0
4182.179688,4183.0771479999985,5.0
4183.974121,4186.666504,5.0
4181.666504,4183.461426,5.0
4176.9228520000015,4185.897461,5.0
4172.563965,4188.0771479999985,5.0
4169.487305,4184.615234000001,5.0
4169.102539,4183.7177729999985,5.0
4169.615234000001,4180.128418,5.0
4168.846191,4172.563965,5.0
4168.0771479999985,4169.230957,5.0
4168.974121,4170.0,5.0
4169.487305,4167.820313,5.0
4167.820313,4167.436035,5.0
4167.563965,4174.615234000001,5.0
4166.2822270000015,4179.487305,5.0
4159.743652,4175.256348,5.0
4151.9228520000015,4167.436035,5.0
4151.794922,4165.512695,5.0
4160.384765999999,4167.179688,5.0
4166.9228520000015,4166.2822270000015,5.0
4168.7177729999985,4165.512695,5.0
4172.179688,4166.9228520000015,5.0
4176.9228520000015,4170.128418,5.0
4173.589844,4166.794922,5.0
4167.05127,4159.102539,5.0
4168.205078,4161.666504,5.0
4168.846191,4169.615234000001,5.0
4166.025879,4173.461426,5.0
4168.846191,4175.0,5.0
4177.820313,4174.3588869999985,5.0
4182.436035,4170.384765999999,5.0
4183.0771479999985,4170.384765999999,5.0
4188.205078,4175.769043,5.0
4190.384765999999,4176.2822270000015,5.0
4180.512695,4170.6411130000015,5.0
4174.102539,4168.589844,5.0
4181.794922,4172.05127,5.0
4187.436035,4170.128418,5.0
4185.6411130000015,4171.410156,5.0
4187.307617,4183.461426,5.0
4187.563965,4183.205078,5.0
4177.692383,4170.128418,5.0
4170.256348,4167.692383,5.0
4171.2822270000015,4167.436035,5.0
4170.512695,4155.256348,5.0
4166.025879,4147.692383,5.0
4164.743652,4150.769043,5.0
4166.2822270000015,4152.05127,5.0
4167.820313,4154.3588869999985,5.0
4171.153809,4156.153809,5.0
4171.9228520000015,4149.3588869999985,5.0
4169.230957,4143.7177729999985,5.0
4167.436035,4142.05127,5.0
4168.589844,4142.563965,5.0
4171.666504,4148.7177729999985,5.0
4165.0,4154.743652,5.0
4154.743652,4154.230957,5.0
4157.94873,4152.692383,5.0
4170.256348,4153.461426,5.0
4176.153809,4160.769043,5.0
4176.025879,4168.974121,5.0
4174.871582,4161.410156,5.0
4172.94873,4151.410156,5.0
4176.794922,4157.820313,5.0
4179.743652,4161.794922,5.0
4175.512695,4160.512695,5.0
4170.128418,4166.538574,5.0
4167.179688,4166.9228520000015,5.0
4168.7177729999985,4160.384765999999,5.0
4169.871582,4158.205078,5.0
4168.461426,4152.436035,5.0
4171.025879,4144.871582,5.0
4180.769043,4149.487305,5.0
