,EEG.O1,EEG.O2,MarkerValueInt
44740,4174.743652,4174.487305,1.0
44741,4167.436035,4167.307617,1.0
44742,4171.410156,4167.820313,1.0
44743,4181.666504,4173.461426,1.0
44744,4182.94873,4167.563965,1.0
44745,4170.6411130000015,4153.589844,1.0
44746,4170.128418,4156.9228520000015,1.0
44747,4182.94873,4172.307617,1.0
44748,4181.9228520000015,4176.794922,1.0
44749,4174.871582,4173.589844,1.0
44750,4173.7177729999985,4172.563965,1.0
44751,4169.871582,4174.102539,1.0
44752,4173.0771479999985,4174.743652,1.0
44753,4184.743652,4171.794922,1.0
44754,4188.0771479999985,4169.871582,1.0
44755,4186.2822270000015,4167.436035,1.0
44756,4187.05127,4160.6411130000015,1.0
44757,4182.179688,4160.384765999999,1.0
44758,4172.436035,4171.794922,1.0
44759,4169.230957,4179.871582,1.0
44760,4169.102539,4177.94873,1.0
44761,4165.769043,4168.0771479999985,1.0
44762,4163.846191,4156.538574,1.0
44763,4166.2822270000015,4153.205078,1.0
44764,4168.333496,4151.153809,1.0
44765,4165.897461,4140.512695,1.0
44766,4164.743652,4135.256348,1.0
44767,4168.589844,4146.9228520000015,1.0
44768,4165.6411130000015,4157.563965,1.0
44769,4157.179688,4155.128418,1.0
44770,4161.025879,4154.3588869999985,1.0
44771,4169.230957,4156.9228520000015,1.0
44772,4168.205078,4155.897461,1.0
44773,4173.7177729999985,4157.94873,1.0
44774,4184.871582,4160.0,1.0
44775,4183.461426,4157.307617,1.0
44776,4181.2822270000015,4159.487305,1.0
44777,4180.897461,4170.512695,1.0
44778,4172.94873,4179.3588869999985,1.0
44779,4172.563965,4183.0771479999985,1.0
44780,4182.436035,4191.410156,1.0
44781,4185.256348,4201.410156,1.0
44782,4183.7177729999985,4200.0,1.0
44783,4186.666504,4190.512695,1.0
44784,4186.9228520000015,4186.025879,1.0
44785,4184.615234000001,4187.179688,1.0
44786,4183.0771479999985,4181.410156,1.0
44787,4181.410156,4177.307617,1.0
44788,4181.9228520000015,4183.461426,1.0
44789,4180.897461,4189.615234000001,1.0
44790,4181.410156,4187.692383,1.0
44791,4180.384765999999,4180.512695,1.0
44792,4172.692383,4173.846191,1.0
44793,4166.410156,4165.897461,1.0
44794,4166.794922,4159.487305,1.0
44795,4167.692383,4160.384765999999,1.0
44796,4166.410156,4170.769043,1.0
44797,4166.9228520000015,4182.436035,1.0
44798,4167.307617,4184.230957,1.0
44799,4170.384765999999,4184.743652,1.0
44800,4173.7177729999985,4187.179688,1.0
44801,4171.538574,4185.897461,1.0
44802,4170.384765999999,4186.410156,1.0
44803,4175.512695,4188.846191,1.0
44804,4182.436035,4190.384765999999,1.0
44805,4184.102539,4186.666504,1.0
44806,4182.436035,4178.333496,1.0
44807,4183.333496,4175.769043,1.0
44808,4186.2822270000015,4180.0,1.0
44809,4187.307617,4179.230957,1.0
44810,4185.256348,4172.692383,1.0
44811,4183.205078,4175.512695,1.0
44812,4182.307617,4182.563965,1.0
44813,4178.0771479999985,4179.3588869999985,1.0
44814,4171.538574,4170.128418,1.0
44815,4169.230957,4167.05127,1.0
44816,4170.512695,4170.384765999999,1.0
44817,4172.307617,4172.692383,1.0
44818,4178.205078,4178.205078,1.0
44819,4183.974121,4184.102539,1.0
44820,4183.7177729999985,4185.256348,1.0
44821,4185.128418,4186.794922,1.0
44822,4184.615234000001,4182.179688,1.0
44823,4176.9228520000015,4171.9228520000015,1.0
44824,4173.205078,4170.128418,1.0
44825,4173.846191,4173.589844,1.0
44826,4170.512695,4171.153809,1.0
44827,4168.974121,4169.3588869999985,1.0
44828,4172.307617,4173.461426,1.0
44829,4173.7177729999985,4176.153809,1.0
44830,4175.384765999999,4175.0,1.0
44831,4176.538574,4169.871582,1.0
44832,4172.692383,4169.230957,1.0
44833,4170.6411130000015,4172.563965,1.0
44834,4171.9228520000015,4164.871582,1.0
44835,4173.461426,4159.102539,1.0
