,EEG.O1,EEG.O2,MarkerValueInt
32247,4173.333496,4174.743652,1.0
32248,4171.025879,4170.256348,1.0
32249,4166.025879,4156.025879,1.0
32250,4166.2822270000015,4151.410156,1.0
32251,4170.897461,4154.871582,1.0
32252,4171.153809,4151.025879,1.0
32253,4168.589844,4149.743652,1.0
32254,4168.461426,4154.615234000001,1.0
32255,4172.692383,4155.512695,1.0
32256,4177.563965,4158.846191,1.0
32257,4178.974121,4168.205078,1.0
32258,4181.538574,4170.769043,1.0
32259,4183.333496,4163.7177729999985,1.0
32260,4178.461426,4165.128418,1.0
32261,4172.820313,4167.94873,1.0
32262,4171.410156,4157.563965,1.0
32263,4171.2822270000015,4150.897461,1.0
32264,4171.025879,4154.615234000001,1.0
32265,4169.871582,4152.94873,1.0
32266,4168.589844,4148.0771479999985,1.0
32267,4171.025879,4156.538574,1.0
32268,4171.025879,4163.205078,1.0
32269,4168.7177729999985,4162.692383,1.0
32270,4169.871582,4167.307617,1.0
32271,4170.512695,4172.179688,1.0
32272,4174.487305,4171.9228520000015,1.0
32273,4182.820313,4168.7177729999985,1.0
32274,4183.461426,4161.794922,1.0
32275,4175.512695,4153.0771479999985,1.0
32276,4171.794922,4156.410156,1.0
32277,4171.666504,4168.333496,1.0
32278,4170.256348,4171.9228520000015,1.0
32279,4171.2822270000015,4173.846191,1.0
32280,4173.0771479999985,4180.512695,1.0
32281,4173.205078,4186.025879,1.0
32282,4173.0771479999985,4185.384765999999,1.0
32283,4171.538574,4180.256348,1.0
32284,4169.487305,4177.179688,1.0
32285,4171.794922,4181.9228520000015,1.0
32286,4173.0771479999985,4186.538574,1.0
32287,4167.436035,4181.794922,1.0
32288,4168.589844,4183.589844,1.0
32289,4174.487305,4187.820313,1.0
32290,4170.384765999999,4175.0,1.0
32291,4172.692383,4168.461426,1.0
32292,4186.9228520000015,4179.743652,1.0
32293,4187.563965,4178.974121,1.0
32294,4182.179688,4166.9228520000015,1.0
32295,4182.05127,4168.0771479999985,1.0
32296,4175.0,4172.692383,1.0
32297,4174.615234000001,4175.256348,1.0
32298,4183.333496,4182.94873,1.0
32299,4179.615234000001,4183.589844,1.0
32300,4171.794922,4178.461426,1.0
32301,4172.820313,4182.692383,1.0
