,EEG.O1,EEG.O2,MarkerValueInt
83737,4169.615234000001,4181.666504,1.0
83738,4178.461426,4179.487305,1.0
83739,4180.6411130000015,4174.615234000001,1.0
83740,4172.94873,4169.487305,1.0
83741,4171.2822270000015,4169.487305,1.0
83742,4176.2822270000015,4170.0,1.0
83743,4172.692383,4168.0771479999985,1.0
83744,4169.230957,4166.153809,1.0
83745,4177.307617,4165.0,1.0
83746,4183.589844,4173.589844,1.0
83747,4184.487305,4190.512695,1.0
83748,4181.410156,4188.0771479999985,1.0
83749,4175.512695,4171.2822270000015,1.0
83750,4172.692383,4166.9228520000015,1.0
83751,4174.743652,4167.179688,1.0
83752,4176.538574,4160.384765999999,1.0
83753,4173.0771479999985,4152.94873,1.0
83754,4168.846191,4152.692383,1.0
83755,4171.410156,4165.0,1.0
83756,4179.3588869999985,4183.205078,1.0
83757,4183.589844,4189.615234000001,1.0
83758,4181.025879,4188.333496,1.0
83759,4176.410156,4190.769043,1.0
83760,4173.205078,4184.3588869999985,1.0
83761,4169.871582,4166.153809,1.0
83762,4166.153809,4150.6411130000015,1.0
83763,4165.769043,4149.102539,1.0
83764,4167.05127,4156.666504,1.0
83765,4173.7177729999985,4167.307617,1.0
83766,4183.7177729999985,4180.512695,1.0
83767,4188.0771479999985,4185.6411130000015,1.0
83768,4181.9228520000015,4178.205078,1.0
83769,4173.0771479999985,4165.897461,1.0
83770,4171.666504,4158.461426,1.0
83771,4174.487305,4155.128418,1.0
83772,4171.666504,4154.615234000001,1.0
83773,4166.666504,4163.0771479999985,1.0
83774,4165.769043,4168.846191,1.0
83775,4164.743652,4161.9228520000015,1.0
83776,4163.7177729999985,4155.512695,1.0
83777,4165.512695,4155.769043,1.0
83778,4167.563965,4153.846191,1.0
83779,4171.025879,4152.692383,1.0
83780,4173.846191,4156.666504,1.0
83781,4173.0771479999985,4154.743652,1.0
83782,4170.256348,4152.05127,1.0
83783,4168.205078,4161.153809,1.0
83784,4166.538574,4168.589844,1.0
83785,4165.6411130000015,4166.153809,1.0
83786,4168.461426,4167.692383,1.0
83787,4172.307617,4174.487305,1.0
83788,4172.820313,4174.743652,1.0
83789,4175.6411130000015,4176.538574,1.0
83790,4183.846191,4184.487305,1.0
83791,4184.3588869999985,4185.0,1.0
83792,4174.871582,4182.692383,1.0
83793,4170.256348,4185.0,1.0
83794,4172.05127,4185.0,1.0
83795,4170.128418,4180.128418,1.0
83796,4168.974121,4176.9228520000015,1.0
83797,4168.974121,4173.7177729999985,1.0
83798,4161.153809,4168.205078,1.0
83799,4157.05127,4166.794922,1.0
83800,4165.512695,4168.0771479999985,1.0
83801,4171.538574,4168.846191,1.0
83802,4169.3588869999985,4167.692383,1.0
83803,4169.3588869999985,4168.589844,1.0
83804,4170.769043,4177.436035,1.0
83805,4171.410156,4182.563965,1.0
83806,4172.179688,4173.0771479999985,1.0
83807,4168.333496,4161.794922,1.0
83808,4169.230957,4165.769043,1.0
83809,4176.538574,4174.102539,1.0
83810,4176.538574,4174.487305,1.0
83811,4166.538574,4169.3588869999985,1.0
83812,4165.512695,4167.436035,1.0
83813,4176.153809,4178.846191,1.0
83814,4177.179688,4185.6411130000015,1.0
83815,4169.871582,4176.153809,1.0
83816,4168.333496,4171.2822270000015,1.0
83817,4171.9228520000015,4179.230957,1.0
83818,4174.102539,4180.512695,1.0
83819,4172.94873,4172.436035,1.0
83820,4174.3588869999985,4175.128418,1.0
83821,4183.205078,4184.615234000001,1.0
83822,4187.307617,4184.871582,1.0
83823,4175.384765999999,4175.384765999999,1.0
83824,4166.9228520000015,4169.871582,1.0
83825,4169.3588869999985,4172.820313,1.0
83826,4174.615234000001,4176.2822270000015,1.0
83827,4180.256348,4177.436035,1.0
83828,4177.94873,4181.538574,1.0
83829,4170.512695,4188.846191,1.0
83830,4171.153809,4185.897461,1.0
83831,4173.205078,4175.512695,1.0
83832,4169.615234000001,4173.0771479999985,1.0
83833,4167.563965,4168.0771479999985,1.0
83834,4167.307617,4154.487305,1.0
83835,4166.538574,4147.179688,1.0
83836,4167.307617,4151.666504,1.0
83837,4169.615234000001,4159.743652,1.0
83838,4172.307617,4166.410156,1.0
83839,4170.6411130000015,4173.974121,1.0
83840,4166.9228520000015,4180.512695,1.0
83841,4167.820313,4183.205078,1.0
83842,4169.230957,4179.871582,1.0
83843,4163.7177729999985,4167.94873,1.0
83844,4160.128418,4154.871582,1.0
83845,4166.025879,4151.538574,1.0
83846,4168.461426,4154.615234000001,1.0
83847,4163.974121,4153.7177729999985,1.0
83848,4170.384765999999,4161.2822270000015,1.0
83849,4185.512695,4178.0771479999985,1.0
83850,4187.692383,4185.384765999999,1.0
83851,4180.512695,4185.512695,1.0
83852,4183.7177729999985,4187.307617,1.0
83853,4186.794922,4192.563965,1.0
83854,4174.615234000001,4188.461426,1.0
83855,4162.307617,4170.769043,1.0
83856,4163.974121,4156.794922,1.0
83857,4167.563965,4155.512695,1.0
83858,4166.2822270000015,4161.538574,1.0
83859,4168.589844,4170.0,1.0
83860,4173.333496,4172.692383,1.0
83861,4173.589844,4167.820313,1.0
83862,4174.487305,4173.461426,1.0
83863,4176.794922,4182.436035,1.0
83864,4179.230957,4175.128418,1.0
83865,4182.563965,4168.205078,1.0
83866,4181.794922,4177.563965,1.0
83867,4173.974121,4184.871582,1.0
83868,4171.9228520000015,4181.2822270000015,1.0
83869,4178.7177729999985,4181.794922,1.0
83870,4178.0771479999985,4185.384765999999,1.0
83871,4175.128418,4184.102539,1.0
83872,4182.563965,4183.461426,1.0
83873,4186.410156,4191.025879,1.0
83874,4185.384765999999,4200.512695,1.0
83875,4191.666504,4204.871582,1.0
83876,4194.230957,4203.589844,1.0
83877,4186.2822270000015,4200.897461,1.0
83878,4179.230957,4197.05127,1.0
83879,4173.0771479999985,4190.512695,1.0
83880,4170.384765999999,4188.974121,1.0
83881,4173.205078,4190.0,1.0
83882,4171.538574,4185.769043,1.0
83883,4166.9228520000015,4180.256348,1.0
83884,4172.820313,4184.230957,1.0
83885,4177.563965,4191.9228520000015,1.0
83886,4172.05127,4189.871582,1.0
83887,4169.871582,4182.820313,1.0
83888,4173.333496,4180.256348,1.0
83889,4171.153809,4182.179688,1.0
83890,4171.794922,4185.256348,1.0
83891,4178.461426,4187.436035,1.0
83892,4176.025879,4185.769043,1.0
83893,4168.589844,4183.0771479999985,1.0
83894,4169.3588869999985,4184.230957,1.0
83895,4170.6411130000015,4185.769043,1.0
83896,4169.230957,4181.2822270000015,1.0
83897,4172.179688,4172.563965,1.0
