,EEG.O1,EEG.O2,MarkerValueInt
60797,4181.9228520000015,4150.769043,1.0
60798,4184.487305,4154.3588869999985,1.0
60799,4182.05127,4161.538574,1.0
60800,4182.94873,4172.436035,1.0
60801,4188.461426,4185.6411130000015,1.0
60802,4188.7177729999985,4191.538574,1.0
60803,4183.205078,4189.230957,1.0
60804,4181.410156,4187.563965,1.0
60805,4182.05127,4187.179688,1.0
60806,4181.410156,4186.410156,1.0
60807,4182.179688,4186.2822270000015,1.0
60808,4184.615234000001,4189.487305,1.0
60809,4183.589844,4189.871582,1.0
60810,4185.128418,4187.563965,1.0
60811,4188.974121,4192.05127,1.0
60812,4188.589844,4199.871582,1.0
60813,4187.307617,4198.0771479999985,1.0
60814,4181.410156,4187.436035,1.0
60815,4171.153809,4179.615234000001,1.0
60816,4170.256348,4179.871582,1.0
60817,4173.461426,4184.871582,1.0
60818,4170.6411130000015,4185.384765999999,1.0
60819,4175.6411130000015,4184.230957,1.0
60820,4186.794922,4189.871582,1.0
60821,4184.102539,4191.538574,1.0
60822,4172.94873,4185.256348,1.0
60823,4171.2822270000015,4181.410156,1.0
60824,4178.333496,4183.461426,1.0
60825,4177.820313,4183.333496,1.0
60826,4173.205078,4181.538574,1.0
60827,4178.333496,4182.436035,1.0
60828,4181.538574,4183.846191,1.0
60829,4173.461426,4185.256348,1.0
60830,4172.436035,4186.666504,1.0
60831,4183.333496,4190.0,1.0
60832,4185.0,4186.410156,1.0
60833,4179.487305,4174.743652,1.0
60834,4184.743652,4168.333496,1.0
60835,4188.461426,4170.256348,1.0
60836,4176.794922,4168.589844,1.0
60837,4166.410156,4165.0,1.0
60838,4170.128418,4174.3588869999985,1.0
60839,4170.384765999999,4182.05127,1.0
60840,4162.05127,4174.487305,1.0
60841,4162.436035,4166.025879,1.0
60842,4166.9228520000015,4166.666504,1.0
60843,4170.384765999999,4171.666504,1.0
60844,4176.666504,4167.94873,1.0
60845,4177.307617,4156.2822270000015,1.0
60846,4173.7177729999985,4155.897461,1.0
60847,4176.410156,4168.7177729999985,1.0
60848,4178.205078,4166.538574,1.0
60849,4169.871582,4154.102539,1.0
60850,4166.153809,4152.05127,1.0
60851,4170.0,4156.2822270000015,1.0
60852,4172.436035,4162.436035,1.0
60853,4178.333496,4168.333496,1.0
60854,4186.2822270000015,4173.461426,1.0
60855,4189.615234000001,4182.307617,1.0
60856,4189.615234000001,4188.461426,1.0
60857,4187.307617,4181.153809,1.0
60858,4183.589844,4168.974121,1.0
60859,4181.666504,4165.897461,1.0
60860,4182.436035,4167.563965,1.0
60861,4179.871582,4167.94873,1.0
60862,4177.563965,4166.538574,1.0
60863,4180.0,4167.692383,1.0
60864,4183.0771479999985,4172.692383,1.0
60865,4183.589844,4174.3588869999985,1.0
60866,4182.307617,4170.256348,1.0
60867,4183.205078,4167.05127,1.0
60868,4187.820313,4170.256348,1.0
60869,4190.769043,4173.846191,1.0
60870,4187.307617,4171.538574,1.0
60871,4183.589844,4167.436035,1.0
60872,4184.871582,4166.025879,1.0
60873,4185.512695,4168.7177729999985,1.0
60874,4185.128418,4167.820313,1.0
60875,4180.256348,4161.025879,1.0
60876,4172.179688,4160.769043,1.0
60877,4175.128418,4167.692383,1.0
60878,4184.743652,4170.512695,1.0
60879,4187.820313,4168.846191,1.0
60880,4192.820313,4172.307617,1.0
60881,4202.436035,4176.153809,1.0
60882,4205.128418,4177.436035,1.0
60883,4197.563965,4173.333496,1.0
60884,4187.820313,4159.743652,1.0
60885,4182.307617,4150.769043,1.0
60886,4184.743652,4152.307617,1.0
60887,4185.128418,4154.230957,1.0
60888,4181.410156,4152.436035,1.0
60889,4182.025879,4157.410156,1.0
60890,4182.6411130000015,4162.384765999999,1.0
60891,4183.256348,4167.3588869999985,1.0
60892,4183.871582,4172.333496,1.0
60893,4184.487305,4177.307617,1.0
60894,4185.128418,4187.179688,1.0
60895,4183.974121,4190.769043,1.0
60896,4182.05127,4188.205078,1.0
60897,4182.820313,4188.589844,1.0
60898,4185.769043,4188.333496,1.0
60899,4179.3588869999985,4185.0,1.0
60900,4171.410156,4183.7177729999985,1.0
60901,4176.2822270000015,4185.0,1.0
60902,4186.2822270000015,4186.025879,1.0
60903,4187.94873,4186.666504,1.0
60904,4179.487305,4187.692383,1.0
60905,4176.2822270000015,4185.6411130000015,1.0
60906,4181.794922,4185.897461,1.0
60907,4187.05127,4192.563965,1.0
60908,4192.563965,4199.615234000001,1.0
60909,4197.436035,4196.9228520000015,1.0
60910,4195.384765999999,4190.6411130000015,1.0
60911,4188.846191,4187.820313,1.0
60912,4186.025879,4182.179688,1.0
60913,4183.461426,4177.179688,1.0
60914,4183.205078,4179.3588869999985,1.0
60915,4186.153809,4180.0,1.0
60916,4184.102539,4172.436035,1.0
