EEG.O1,EEG.O2,MarkerValueInt
4173.205078,4166.153809,1.0
4166.025879,4154.102539,1.0
4170.512695,4157.436035,1.0
4182.94873,4171.9228520000015,1.0
4181.538574,4172.820313,1.0
4170.0,4166.666504,1.0
4172.179688,4170.897461,1.0
4176.410156,4175.0,1.0
4168.461426,4168.0771479999985,1.0
4164.871582,4165.256348,1.0
4168.7177729999985,4171.153809,1.0
4167.436035,4172.436035,1.0
4164.230957,4168.974121,1.0
4166.538574,4171.025879,1.0
4165.769043,4173.333496,1.0
4161.538574,4167.94873,1.0
4167.05127,4167.94873,1.0
4174.102539,4177.563965,1.0
4170.512695,4178.846191,1.0
4167.563965,4172.436035,1.0
4167.436035,4171.2822270000015,1.0
4159.615234000001,4172.179688,1.0
4153.589844,4166.794922,1.0
4154.743652,4160.0,1.0
4153.205078,4155.384765999999,1.0
4149.871582,4149.615234000001,1.0
4150.256348,4144.743652,1.0
4156.538574,4150.6411130000015,1.0
4166.9228520000015,4163.589844,1.0
4172.05127,4173.461426,1.0
4168.974121,4182.179688,1.0
4166.794922,4182.436035,1.0
4171.025879,4179.615234000001,1.0
4173.974121,4182.179688,1.0
4169.3588869999985,4177.692383,1.0
4164.743652,4168.974121,1.0
4165.128418,4170.0,1.0
4164.871582,4171.2822270000015,1.0
4163.0771479999985,4168.461426,1.0
4160.769043,4167.563965,1.0
4156.025879,4161.9228520000015,1.0
4155.897461,4162.307617,1.0
4159.871582,4169.487305,1.0
4159.3588869999985,4168.846191,1.0
4156.794922,4169.102539,1.0
4157.436035,4173.461426,1.0
4157.307617,4173.589844,1.0
4156.666504,4171.9228520000015,1.0
4156.9228520000015,4170.384765999999,1.0
4157.05127,4167.179688,1.0
4160.384765999999,4166.794922,1.0
4167.307617,4171.666504,1.0
4172.820313,4176.666504,1.0
4168.461426,4174.615234000001,1.0
4156.9228520000015,4167.05127,1.0
4153.7177729999985,4168.333496,1.0
4157.94873,4171.025879,1.0
4155.6411130000015,4160.256348,1.0
4149.743652,4150.897461,1.0
4151.538574,4154.102539,1.0
4155.6411130000015,4155.769043,1.0
4156.2822270000015,4154.3588869999985,1.0
4157.436035,4157.820313,1.0
4157.436035,4157.692383,1.0
4156.538574,4153.846191,1.0
4157.307617,4155.769043,1.0
4154.615234000001,4152.436035,1.0
4153.205078,4143.7177729999985,1.0
4163.0771479999985,4151.410156,1.0
4168.7177729999985,4167.94873,1.0
4159.487305,4164.487305,1.0
4152.692383,4151.9228520000015,1.0
4157.05127,4156.025879,1.0
4163.461426,4168.205078,1.0
4167.820313,4174.487305,1.0
4169.487305,4173.589844,1.0
4166.794922,4169.871582,1.0
4167.05127,4168.333496,1.0
4169.487305,4165.6411130000015,1.0
4162.563965,4157.94873,1.0
4152.692383,4152.436035,1.0
4153.205078,4152.05127,1.0
4160.512695,4154.487305,1.0
4165.769043,4163.461426,1.0
4168.846191,4170.6411130000015,1.0
4165.512695,4167.563965,1.0
4157.307617,4167.692383,1.0
4153.0771479999985,4166.2822270000015,1.0
4157.307617,4160.769043,1.0
4165.897461,4165.128418,1.0
4170.512695,4174.102539,1.0
4170.384765999999,4172.179688,1.0
4169.487305,4168.846191,1.0
4165.6411130000015,4171.666504,1.0
4160.6411130000015,4166.410156,1.0
4166.025879,4163.461426,1.0
4176.538574,4178.7177729999985,1.0
4177.179688,4190.0,1.0
4171.9228520000015,4177.692383,1.0
4168.205078,4166.410156,1.0
4167.307617,4176.025879,1.0
4169.743652,4186.153809,1.0
4174.743652,4187.307617,1.0
4175.256348,4189.102539,1.0
4173.7177729999985,4191.794922,1.0
4177.563965,4190.128418,1.0
4178.0771479999985,4186.025879,1.0
4172.436035,4185.6411130000015,1.0
4170.512695,4188.0771479999985,1.0
4172.563965,4188.974121,1.0
4169.615234000001,4185.512695,1.0
4170.512695,4185.897461,1.0
4176.794922,4190.384765999999,1.0
4175.0,4185.6411130000015,1.0
4171.153809,4179.3588869999985,1.0
4172.820313,4183.333496,1.0
4173.333496,4183.974121,1.0
4169.487305,4176.538574,1.0
4167.692383,4177.436035,1.0
4167.692383,4183.461426,1.0
4169.487305,4182.179688,1.0
4172.05127,4182.05127,1.0
4169.102539,4183.333496,1.0
4167.820313,4173.846191,1.0
4173.205078,4169.3588869999985,1.0
4176.2822270000015,4177.307617,1.0
4172.307617,4175.897461,1.0
4169.743652,4171.9228520000015,1.0
4172.563965,4185.256348,1.0
4172.692383,4193.846191,1.0
4169.230957,4181.666504,1.0
4166.794922,4170.512695,1.0
4167.05127,4168.205078,1.0
4167.307617,4167.05127,1.0
4169.102539,4167.94873,1.0
4170.897461,4167.94873,1.0
4170.897461,4167.820313,1.0
4170.769043,4167.436035,1.0
4170.769043,4169.230957,1.0
4169.3588869999985,4172.692383,1.0
4168.846191,4173.461426,1.0
4169.102539,4171.025879,1.0
4171.025879,4171.410156,1.0
4173.0771479999985,4171.153809,1.0
4166.2822270000015,4167.436035,1.0
4156.538574,4166.666504,1.0
4159.743652,4171.9228520000015,1.0
4168.846191,4178.846191,1.0
4169.102539,4176.666504,1.0
4166.410156,4167.94873,1.0
4168.461426,4165.769043,1.0
4168.333496,4169.743652,1.0
4164.615234000001,4170.128418,1.0
4165.6411130000015,4165.0,1.0
4171.410156,4158.589844,1.0
4171.410156,4156.794922,1.0
4169.230957,4163.461426,1.0
4170.769043,4170.384765999999,1.0
4172.05127,4173.461426,1.0
4173.333496,4172.307617,1.0
4174.102539,4168.589844,1.0
4170.897461,4170.0,1.0
4171.9228520000015,4173.205078,1.0
4175.384765999999,4168.0771479999985,1.0
4168.974121,4158.461426,1.0
4163.0771479999985,4152.05127,1.0
4169.871582,4154.230957,1.0
4173.846191,4163.589844,1.0
4171.666504,4166.666504,1.0
4173.461426,4168.205078,1.0
4173.974121,4169.487305,1.0
4170.897461,4161.153809,1.0
4170.128418,4158.0771479999985,1.0
4172.179688,4167.436035,1.0
4173.7177729999985,4169.615234000001,1.0
4173.205078,4163.7177729999985,1.0
4170.897461,4165.897461,1.0
4170.256348,4169.487305,1.0
4173.0771479999985,4166.794922,1.0
4172.05127,4157.436035,1.0
4170.256348,4151.410156,1.0
4172.820313,4165.6411130000015,1.0
4172.179688,4172.307617,1.0
4168.589844,4155.769043,1.0
4169.487305,4153.205078,1.0
4174.743652,4167.05127,1.0
4175.384765999999,4164.102539,1.0
4169.743652,4149.487305,1.0
4166.153809,4148.205078,1.0
4170.6411130000015,4158.589844,1.0
4174.102539,4166.794922,1.0
4170.6411130000015,4166.538574,1.0
4175.128418,4165.897461,1.0
4183.846191,4171.794922,1.0
4180.0,4172.436035,1.0
4171.666504,4170.128418,1.0
4170.6411130000015,4174.487305,1.0
4168.846191,4173.0771479999985,1.0
4167.179688,4170.384765999999,1.0
4168.0771479999985,4174.3588869999985,1.0
4160.384765999999,4171.9228520000015,1.0
4156.538574,4166.666504,1.0
4167.436035,4171.9228520000015,1.0
4174.230957,4174.615234000001,1.0
4168.589844,4168.589844,1.0
4168.974121,4175.384765999999,1.0
4173.7177729999985,4184.3588869999985,1.0
4167.436035,4174.615234000001,1.0
4161.153809,4162.820313,1.0
4165.128418,4164.871582,1.0
4171.9228520000015,4168.205078,1.0
4172.307617,4165.256348,1.0
4169.102539,4167.179688,1.0
4169.3588869999985,4171.794922,1.0
4170.128418,4172.307617,1.0
4169.102539,4171.9228520000015,1.0
4169.743652,4170.128418,1.0
4173.333496,4166.794922,1.0
4173.974121,4167.05127,1.0
4173.333496,4173.846191,1.0
4173.461426,4172.94873,1.0
4172.563965,4163.333496,1.0
4170.897461,4158.589844,1.0
4169.487305,4165.128418,1.0
4168.589844,4177.820313,1.0
4172.94873,4187.563965,1.0
4178.0771479999985,4187.94873,1.0
4175.128418,4180.0,1.0
4170.256348,4172.05127,1.0
4168.205078,4166.2822270000015,1.0
4167.94873,4163.974121,1.0
4164.871582,4167.94873,1.0
4161.410156,4166.794922,1.0
4163.589844,4156.538574,1.0
4165.0,4150.6411130000015,1.0
4164.3588869999985,4162.05127,1.0
4166.794922,4173.0771479999985,1.0
4168.974121,4169.871582,1.0
4169.871582,4171.794922,1.0
4175.769043,4178.7177729999985,1.0
4182.820313,4176.153809,1.0
4184.871582,4170.512695,1.0
4182.820313,4163.333496,1.0
4175.256348,4153.589844,1.0
4171.9228520000015,4158.333496,1.0
4175.384765999999,4170.6411130000015,1.0
4174.102539,4167.820313,1.0
4170.256348,4163.974121,1.0
4169.3588869999985,4168.205078,1.0
4169.487305,4167.563965,1.0
4171.538574,4170.256348,1.0
4173.846191,4176.025879,1.0
4170.897461,4168.205078,1.0
4170.6411130000015,4160.0,1.0
4181.410156,4169.487305,1.0
4183.461426,4170.256348,1.0
4171.410156,4154.871582,1.0
4166.2822270000015,4153.846191,1.0
4169.487305,4158.974121,1.0
4169.230957,4154.102539,1.0
4168.974121,4158.205078,1.0
4172.179688,4167.94873,1.0
4174.102539,4170.128418,1.0
4174.743652,4170.769043,1.0
4173.7177729999985,4171.153809,1.0
4174.487305,4169.871582,1.0
4174.743652,4164.230957,1.0
4173.461426,4159.487305,1.0
4177.179688,4169.230957,1.0
4176.153809,4171.538574,1.0
4168.589844,4153.461426,1.0
4171.153809,4160.6411130000015,1.0
4176.153809,4179.102539,1.0
4170.512695,4162.563965,1.0
4167.692383,4149.102539,1.0
4168.461426,4158.589844,1.0
4166.794922,4155.256348,1.0
4168.205078,4150.6411130000015,1.0
4172.692383,4164.615234000001,1.0
4179.102539,4179.487305,1.0
4184.743652,4181.666504,1.0
4185.128418,4174.871582,1.0
4180.897461,4171.9228520000015,1.0
4177.563965,4171.410156,1.0
4167.436035,4151.794922,1.0
4157.179688,4129.615234000001,1.0
4162.307617,4137.94873,1.0
4170.769043,4150.512695,1.0
4168.0771479999985,4143.333496,1.0
4163.974121,4136.9228520000015,1.0
4167.820313,4143.205078,1.0
4170.384765999999,4152.05127,1.0
4167.94873,4157.692383,1.0
4166.666504,4167.307617,1.0
4167.436035,4174.743652,1.0
4167.794922,4176.307617,1.0
4168.153809,4177.871582,1.0
4168.512695,4179.436035,1.0
4168.871582,4181.0,1.0
4169.230957,4182.563965,1.0
4167.563965,4182.436035,1.0
4167.877441,4182.557129,1.0
4168.190918,4182.678223,1.0
4168.504395,4182.799316,1.0
4168.817871,4182.92041,1.0
4169.130859000001,4183.041504,1.0
4169.444336,4183.162598,1.0
4169.757813,4183.283691,1.0
4170.071289,4183.404785,1.0
4170.384765999999,4183.525879,1.0
4170.698242,4183.646484000001,1.0
4171.01123,4183.767578,1.0
4171.324707,4183.888672,1.0
4171.638184,4184.009765999999,1.0
4171.95166,4184.130859000001,1.0
4172.2651369999985,4184.251953,1.0
4172.578125,4184.373047,1.0
4172.8916020000015,4184.494140999999,1.0
4173.205078,4184.615234000001,1.0
4172.102539,4182.615234000001,1.0
4171.0,4180.615234000001,1.0
4169.897461,4178.615234000001,1.0
4168.794922,4176.615234000001,1.0
4167.692383,4174.615234000001,1.0
4167.436035,4172.243652,1.0
4167.179688,4169.871582,1.0
4170.512695,4175.769043,1.0
4169.230957,4172.820313,1.0
4167.94873,4169.871582,1.0
4166.666504,4166.9228520000015,1.0
4172.05127,4173.974121,1.0
4171.794922,4175.6411130000015,1.0
4168.974121,4172.94873,1.0
4164.871582,4171.153809,1.0
4167.179688,4171.794922,1.0
4172.692383,4172.179688,1.0
4168.205078,4169.615234000001,1.0
4165.0,4166.025879,1.0
4170.384765999999,4165.0,1.0
4171.794922,4168.333496,1.0
4168.333496,4169.487305,1.0
4166.153809,4165.6411130000015,1.0
4165.128418,4166.153809,1.0
4168.7177729999985,4171.153809,1.0
4173.461426,4169.487305,1.0
4170.6411130000015,4164.487305,1.0
4168.589844,4169.487305,1.0
4171.153809,4172.179688,1.0
4171.9228520000015,4161.410156,1.0
4172.563965,4158.0771479999985,1.0
4173.974121,4169.615234000001,1.0
4172.307617,4170.256348,1.0
4167.563965,4156.410156,1.0
4165.128418,4153.846191,1.0
4168.0771479999985,4162.820313,1.0
4172.179688,4164.3588869999985,1.0
4170.384765999999,4159.230957,1.0
4167.436035,4161.538574,1.0
4171.410156,4178.0771479999985,1.0
4175.128418,4185.6411130000015,1.0
4174.3588869999985,4175.897461,1.0
4171.666504,4167.436035,1.0
4169.3588869999985,4163.333496,1.0
4168.974121,4162.179688,1.0
4171.538574,4164.487305,1.0
4174.3588869999985,4169.743652,1.0
4175.256348,4176.666504,1.0
4179.487305,4182.179688,1.0
4181.538574,4175.384765999999,1.0
4175.256348,4163.974121,1.0
4168.461426,4158.461426,1.0
4169.3588869999985,4152.436035,1.0
4171.666504,4156.9228520000015,1.0
4168.205078,4166.666504,1.0
4168.0771479999985,4168.461426,1.0
4171.666504,4169.3588869999985,1.0
4170.769043,4170.256348,1.0
4167.820313,4167.563965,1.0
4169.615234000001,4167.307617,1.0
4172.179688,4172.436035,1.0
4170.0,4167.05127,1.0
4170.128418,4158.461426,1.0
4173.974121,4164.871582,1.0
4176.025879,4172.05127,1.0
4175.128418,4170.512695,1.0
4174.487305,4177.94873,1.0
4172.436035,4186.666504,1.0
4166.9228520000015,4178.461426,1.0
4165.256348,4175.128418,1.0
4166.153809,4177.692383,1.0
4168.012695,4180.480957,1.0
4169.871582,4183.269043,1.0
4171.730957,4186.057617,1.0
4173.589844,4188.846191,1.0
4177.692383,4183.0771479999985,1.0
4178.0771479999985,4188.846191,1.0
4173.333496,4191.2822270000015,1.0
4170.769043,4183.333496,1.0
4170.128418,4182.436035,1.0
4166.9228520000015,4181.9228520000015,1.0
4165.256348,4171.410156,1.0
4168.7177729999985,4170.256348,1.0
4172.307617,4184.102539,1.0
4171.153809,4186.538574,1.0
4169.487305,4174.487305,1.0
4170.769043,4167.307617,1.0
4171.794922,4170.128418,1.0
4171.0,4170.3588869999985,1.0
4170.205078,4170.589844,1.0
4169.410156,4170.820313,1.0
4168.615234000001,4171.05127,1.0
4167.820313,4171.2822270000015,1.0
4170.6411130000015,4168.333496,1.0
4171.666504,4172.820313,1.0
4170.0,4173.846191,1.0
4170.769043,4173.333496,1.0
4173.461426,4183.589844,1.0
4171.410156,4182.94873,1.0
4169.487305,4172.307617,1.0
4170.128418,4171.153809,1.0
4169.487305,4173.846191,1.0
4170.0,4176.538574,1.0
4173.974121,4181.025879,1.0
4172.307617,4177.307617,1.0
4168.461426,4171.410156,1.0
4173.589844,4175.256348,1.0
4174.487305,4176.025879,1.0
4165.384765999999,4169.230957,1.0
4162.94873,4165.487305,1.0
4160.512695,4161.743652,1.0
4158.0771479999985,4158.0,1.0
4155.6411130000015,4154.256348,1.0
4153.205078,4150.512695,1.0
4160.384765999999,4161.666504,1.0
4169.3588869999985,4172.94873,1.0
4170.512695,4173.205078,1.0
4167.307617,4167.563965,1.0
4168.0771479999985,4167.563965,1.0
4171.538574,4173.461426,1.0
4170.6411130000015,4172.563965,1.0
4170.897461,4166.2822270000015,1.0
4172.307617,4167.94873,1.0
4165.512695,4167.05127,1.0
4162.820313,4158.0771479999985,1.0
4165.6411130000015,4161.666504,1.0
