,EEG.O1,EEG.O2,MarkerValueInt
41171,4180.897461,4165.769043,1.0
41172,4181.9228520000015,4169.871582,1.0
41173,4182.307617,4180.6411130000015,1.0
41174,4186.410156,4188.205078,1.0
41175,4181.153809,4175.897461,1.0
41176,4174.743652,4164.487305,1.0
41177,4178.7177729999985,4167.563965,1.0
41178,4182.307617,4167.692383,1.0
41179,4181.666504,4164.743652,1.0
41180,4183.461426,4167.94873,1.0
41181,4187.692383,4174.230957,1.0
41182,4186.410156,4175.512695,1.0
41183,4184.743652,4171.9228520000015,1.0
41184,4187.563965,4170.512695,1.0
41185,4182.179688,4165.256348,1.0
41186,4173.589844,4154.102539,1.0
41187,4179.615234000001,4154.102539,1.0
41188,4187.94873,4165.384765999999,1.0
41189,4182.05127,4171.025879,1.0
41190,4178.974121,4167.692383,1.0
41191,4184.3588869999985,4169.3588869999985,1.0
41192,4183.461426,4180.897461,1.0
41193,4174.743652,4184.3588869999985,1.0
41194,4167.179688,4172.820313,1.0
41195,4173.461426,4167.820313,1.0
41196,4183.589844,4173.333496,1.0
41197,4178.461426,4172.05127,1.0
41198,4170.128418,4171.410156,1.0
41199,4175.256348,4181.410156,1.0
41200,4183.333496,4191.410156,1.0
41201,4184.3588869999985,4198.333496,1.0
41202,4183.846191,4202.436035,1.0
41203,4186.538574,4200.128418,1.0
41204,4183.333496,4189.487305,1.0
41205,4174.102539,4175.128418,1.0
41206,4173.7177729999985,4172.94873,1.0
41207,4176.9228520000015,4182.820313,1.0
41208,4173.205078,4184.102539,1.0
41209,4174.871582,4181.794922,1.0
41210,4183.974121,4183.974121,1.0
41211,4183.7177729999985,4177.563965,1.0
41212,4174.871582,4166.153809,1.0
41213,4170.512695,4165.256348,1.0
41214,4176.794922,4174.487305,1.0
41215,4185.512695,4185.256348,1.0
41216,4184.3588869999985,4189.230957,1.0
41217,4180.128418,4185.0,1.0
41218,4182.563965,4184.3588869999985,1.0
41219,4186.410156,4183.205078,1.0
41220,4182.179688,4176.153809,1.0
41221,4176.794922,4171.410156,1.0
41222,4177.179688,4168.589844,1.0
41223,4181.9228520000015,4172.692383,1.0
41224,4181.9228520000015,4181.666504,1.0
41225,4178.7177729999985,4183.461426,1.0
41226,4176.2822270000015,4182.692383,1.0
41227,4172.820313,4182.436035,1.0
41228,4171.025879,4172.820313,1.0
41229,4170.0,4166.025879,1.0
41230,4169.230957,4175.897461,1.0
41231,4169.615234000001,4180.897461,1.0
41232,4169.3588869999985,4175.256348,1.0
41233,4168.205078,4170.256348,1.0
41234,4167.94873,4171.666504,1.0
41235,4172.05127,4177.05127,1.0
41236,4172.179688,4175.512695,1.0
41237,4168.333496,4173.205078,1.0
41238,4169.230957,4183.0771479999985,1.0
41239,4173.0771479999985,4188.589844,1.0
41240,4169.487305,4173.7177729999985,1.0
41241,4162.820313,4164.615234000001,1.0
41242,4166.666504,4176.538574,1.0
41243,4176.153809,4184.615234000001,1.0
41244,4174.102539,4177.179688,1.0
41245,4164.102539,4165.384765999999,1.0
41246,4166.410156,4166.410156,1.0
41247,4175.256348,4177.94873,1.0
41248,4172.94873,4183.589844,1.0
41249,4168.205078,4183.333496,1.0
41250,4171.9228520000015,4183.461426,1.0
41251,4173.333496,4178.7177729999985,1.0
41252,4167.692383,4170.6411130000015,1.0
41253,4167.307617,4170.256348,1.0
41254,4171.538574,4172.94873,1.0
41255,4176.666504,4175.256348,1.0
41256,4183.974121,4186.666504,1.0
41257,4183.589844,4189.487305,1.0
41258,4172.307617,4174.487305,1.0
41259,4166.538574,4166.2822270000015,1.0
41260,4170.128418,4172.436035,1.0
41261,4168.7177729999985,4172.692383,1.0
41262,4165.6411130000015,4165.6411130000015,1.0
41263,4168.7177729999985,4167.05127,1.0
41264,4172.179688,4173.846191,1.0
41265,4172.692383,4174.3588869999985,1.0
41266,4172.820313,4170.769043,1.0
41267,4172.179688,4168.846191,1.0
41268,4171.666504,4168.0771479999985,1.0
41269,4173.846191,4170.0,1.0
41270,4172.692383,4172.94873,1.0
41271,4167.563965,4166.2822270000015,1.0
41272,4166.153809,4153.846191,1.0
41273,4168.974121,4153.205078,1.0
41274,4171.666504,4163.0771479999985,1.0
41275,4174.871582,4168.846191,1.0
41276,4180.256348,4171.794922,1.0
41277,4180.897461,4175.0,1.0
41278,4175.384765999999,4174.102539,1.0
41279,4170.512695,4176.538574,1.0
41280,4168.589844,4182.563965,1.0
41281,4166.794922,4181.666504,1.0
41282,4170.6411130000015,4180.384765999999,1.0
41283,4177.436035,4185.512695,1.0
41284,4175.897461,4187.179688,1.0
41285,4169.3588869999985,4185.0,1.0
41286,4172.179688,4188.0771479999985,1.0
41287,4182.436035,4191.9228520000015,1.0
41288,4178.974121,4190.0,1.0
41289,4167.436035,4186.794922,1.0
41290,4175.6411130000015,4187.692383,1.0
41291,4185.6411130000015,4187.307617,1.0
41292,4173.461426,4184.487305,1.0
41293,4166.538574,4184.615234000001,1.0
41294,4180.384765999999,4186.538574,1.0
41295,4185.512695,4184.487305,1.0
41296,4181.538574,4183.0771479999985,1.0
41297,4185.128418,4188.205078,1.0
41298,4182.692383,4190.256348,1.0
41299,4174.743652,4183.205078,1.0
41300,4178.205078,4180.769043,1.0
41301,4184.3588869999985,4185.256348,1.0
41302,4182.436035,4182.94873,1.0
41303,4185.0,4181.9228520000015,1.0
41304,4183.7177729999985,4185.256348,1.0
41305,4172.563965,4177.179688,1.0
41306,4175.769043,4167.179688,1.0
41307,4185.256348,4170.0,1.0
41308,4177.307617,4172.307617,1.0
41309,4167.563965,4168.205078,1.0
41310,4171.538574,4172.436035,1.0
41311,4174.743652,4178.0771479999985,1.0
41312,4170.256348,4172.05127,1.0
41313,4166.9228520000015,4167.05127,1.0
41314,4168.7177729999985,4175.897461,1.0
41315,4177.692383,4185.897461,1.0
41316,4186.410156,4187.05127,1.0
41317,4182.05127,4186.794922,1.0
41318,4170.6411130000015,4185.0,1.0
41319,4172.179688,4179.615234000001,1.0
41320,4178.589844,4174.871582,1.0
41321,4170.0,4170.6411130000015,1.0
41322,4162.179688,4166.9228520000015,1.0
41323,4163.333496,4165.512695,1.0
41324,4161.538574,4166.2822270000015,1.0
41325,4159.615234000001,4166.9228520000015,1.0
41326,4164.615234000001,4168.205078,1.0
41327,4171.153809,4170.512695,1.0
41328,4169.230957,4169.3588869999985,1.0
41329,4161.538574,4167.692383,1.0
41330,4157.436035,4168.461426,1.0
41331,4156.9228520000015,4165.128418,1.0
41332,4155.769043,4158.0771479999985,1.0
41333,4155.512695,4156.9228520000015,1.0
41334,4162.05127,4161.666504,1.0
41335,4167.436035,4167.692383,1.0
41336,4168.461426,4171.025879,1.0
41337,4168.461426,4170.0,1.0
41338,4170.769043,4176.9228520000015,1.0
41339,4173.333496,4184.487305,1.0
41340,4171.2822270000015,4176.153809,1.0
41341,4168.7177729999985,4168.589844,1.0
41342,4164.743652,4169.615234000001,1.0
41343,4160.512695,4169.3588869999985,1.0
41344,4157.436035,4168.333496,1.0
41345,4153.846191,4164.230957,1.0
