,EEG.O1,EEG.O2,MarkerValueInt
66152,4159.102539,4159.102539,1.0
66153,4155.128418,4154.3588869999985,1.0
66154,4165.384765999999,4154.230957,1.0
66155,4165.512695,4155.128418,1.0
66156,4156.153809,4150.0,1.0
66157,4161.538574,4148.7177729999985,1.0
66158,4172.436035,4152.307617,1.0
66159,4170.769043,4156.538574,1.0
66160,4170.384765999999,4164.487305,1.0
66161,4172.820313,4168.589844,1.0
66162,4168.205078,4159.230957,1.0
66163,4166.153809,4151.153809,1.0
66164,4163.0771479999985,4149.487305,1.0
66165,4153.589844,4140.897461,1.0
66166,4148.589844,4133.846191,1.0
66167,4153.461426,4143.0771479999985,1.0
66168,4162.436035,4159.615234000001,1.0
66169,4171.025879,4170.384765999999,1.0
66170,4180.769043,4172.307617,1.0
66171,4184.3588869999985,4173.333496,1.0
66172,4177.05127,4172.692383,1.0
66173,4170.769043,4162.179688,1.0
66174,4170.897461,4154.230957,1.0
66175,4165.128418,4152.692383,1.0
66176,4159.615234000001,4143.333496,1.0
66177,4165.384765999999,4132.05127,1.0
66178,4171.538574,4140.384765999999,1.0
66179,4174.615234000001,4158.7177729999985,1.0
66180,4181.9228520000015,4167.94873,1.0
66181,4187.179688,4176.025879,1.0
66182,4181.410156,4183.7177729999985,1.0
66183,4177.563965,4188.0771479999985,1.0
66184,4182.05127,4197.692383,1.0
66185,4186.025879,4207.94873,1.0
66186,4185.256348,4208.461426,1.0
66187,4180.512695,4200.0,1.0
66188,4173.589844,4191.025879,1.0
66189,4169.871582,4183.7177729999985,1.0
66190,4171.2822270000015,4181.2822270000015,1.0
66191,4173.205078,4185.256348,1.0
66192,4171.666504,4187.692383,1.0
66193,4168.461426,4183.974121,1.0
66194,4175.6411130000015,4186.2822270000015,1.0
66195,4184.102539,4200.0,1.0
66196,4176.666504,4199.487305,1.0
66197,4167.692383,4184.615234000001,1.0
66198,4171.9228520000015,4182.692383,1.0
66199,4172.692383,4185.384765999999,1.0
66200,4162.436035,4169.102539,1.0
66201,4158.974121,4152.692383,1.0
66202,4163.846191,4158.205078,1.0
66203,4167.179688,4169.743652,1.0
66204,4167.692383,4171.9228520000015,1.0
66205,4168.974121,4170.512695,1.0
66206,4172.05127,4174.102539,1.0
66207,4173.0771479999985,4177.820313,1.0
66208,4171.794922,4174.743652,1.0
66209,4166.410156,4169.230957,1.0
66210,4158.846191,4168.461426,1.0
66211,4157.05127,4169.615234000001,1.0
66212,4161.9228520000015,4165.0,1.0
66213,4166.2822270000015,4164.743652,1.0
66214,4168.0771479999985,4171.025879,1.0
66215,4169.3588869999985,4171.410156,1.0
66216,4169.871582,4169.230957,1.0
66217,4169.230957,4169.743652,1.0
66218,4166.794922,4169.487305,1.0
66219,4165.384765999999,4175.0,1.0
66220,4170.384765999999,4183.589844,1.0
66221,4166.9228520000015,4177.307617,1.0
66222,4153.974121,4161.2822270000015,1.0
66223,4156.794922,4151.538574,1.0
66224,4165.897461,4152.307617,1.0
66225,4163.205078,4161.153809,1.0
66226,4164.3588869999985,4171.538574,1.0
66227,4173.7177729999985,4178.7177729999985,1.0
66228,4172.94873,4185.256348,1.0
66229,4167.179688,4188.589844,1.0
66230,4168.846191,4183.461426,1.0
66231,4171.794922,4176.025879,1.0
