,EEG.O1,EEG.O2,MarkerValueInt
0,-21.359,-35.501,5
1,-34.012,-58.238,5
2,-35.954,-62.946,5
3,-30.594,-52.881,5
4,-21.054,-35.091,5
5,-8.6763,-15.556,5
6,4.0246,2.4545,5
7,13.034,17.649,5
8,16.814,29.372,5
9,18.059,36.685,5
10,19.668,38.579,5
11,20.6,35.043,5
12,17.692,27.327,5
13,10.66,16.878,5
14,3.0923,4.8858,5
15,-1.6068,-6.5734,5
16,-3.5557,-14.392,5
17,-5.1606,-17.061,5
18,-7.86,-16.681,5
19,-11.04,-16.501,5
20,-13.409,-16.899,5
21,-14.245,-15.845,5
22,-13.407,-13.073,5
23,-11.197,-11.076,5
24,-8.5832,-11.16,5
25,-6.6769,-10.989,5
26,-5.2977,-7.6326,5
27,-2.702,-1.3491,5
28,2.1993,5.1857,5
29,7.6268,9.9536,5
30,10.315,12.518,5
31,9.5332,13.407,5
32,8.4007,14.076,5
33,10.112,16.0,5
34,13.815,18.341,5
35,15.869,18.237,5
36,14.653,14.894,5
37,11.86,10.992,5
38,8.6983,7.9562,5
39,3.5367,2.8391,5
40,-4.8498,-6.6203,5
41,-13.762,-16.551,5
42,-19.072,-21.27,5
43,-20.112,-21.182,5
44,-19.146,-20.949,5
45,-16.746,-20.913,5
46,-11.449,-16.791,5
47,-4.2021,-8.2512,5
48,1.0934,-0.86948,5
49,3.1274,2.6053,5
50,5.3106,6.2575,5
51,9.5996,12.563,5
52,11.837,16.172,5
53,7.5572,11.83,5
54,0.087374,3.9145,5
55,-2.4856,1.1682,5
56,1.9831,4.4926,5
57,7.1735,7.0367,5
58,7.4345,5.355,5
59,4.5596,3.1477,5
60,3.1121,3.2071,5
61,3.3255,2.839,5
62,2.5402,0.023094,5
63,0.83215,-1.9879,5
64,0.5212,-0.38974,5
65,1.1512,1.4605,5
66,-0.56611,-1.0681,5
67,-5.4757,-6.3928,5
68,-10.192,-9.1087,5
69,-11.345,-7.8578,5
70,-8.8843,-5.8725,5
71,-4.7401,-4.901,5
72,-1.0843,-3.7151,5
73,-0.2264,-2.3778,5
74,-2.7176,-2.7384,5
75,-4.6505,-3.765,5
76,-0.84178,-1.4356,5
77,7.4576,4.5943,5
78,12.232,8.7547,5
79,9.0259,7.2484,5
