,EEG.O1,EEG.O2,MarkerValueInt
0,0.039912,-12.857,5
1,-1.7619,-25.126,5
2,-3.5387,-31.817,5
3,-2.5497,-28.07,5
4,0.42254,-16.242,5
5,2.4695,-4.241,5
6,2.7628,2.8345,5
7,2.5168,6.2823,5
8,2.0442,9.397,5
9,0.74427,12.853,5
10,-0.76327,15.222,5
11,-1.1796,15.508,5
12,-0.86701,13.647,5
13,-1.4795,9.6867,5
14,-3.4535,3.7626,5
15,-5.4266,-3.1287,5
16,-5.6825,-8.6819,5
17,-3.0609,-10.111,5
18,2.3437,-6.5633,5
19,7.9623,-1.1425,5
20,9.883,1.0093,5
21,7.2456,-1.9066,5
22,3.8821,-5.9595,5
23,3.0614,-6.3307,5
24,2.318,-3.688,5
25,-2.8333,-3.1525,5
26,-10.877,-6.8494,5
27,-14.512,-10.388,5
28,-9.9366,-8.261,5
29,-2.0355,-0.75293,5
30,2.0347,6.6203,5
31,1.6344,9.5886,5
32,1.9282,9.0413,5
33,5.8099,8.6367,5
34,9.9318,10.117,5
35,9.301,11.572,5
36,3.675,9.9046,5
37,-2.0191,4.7723,5
38,-3.2263,-0.39133,5
39,-0.77926,-2.1649,5
40,0.43267,-1.4916,5
41,-2.0443,-2.296,5
42,-4.6281,-5.6165,5
43,-2.6272,-7.9842,5
44,2.1805,-7.0702,5
45,2.6501,-5.8463,5
46,-3.8776,-8.0266,5
47,-10.604,-11.49,5
48,-9.3353,-10.378,5
49,-1.0289,-3.3462,5
50,5.8127,4.1499,5
51,6.1985,6.6453,5
52,3.5515,4.7003,5
53,3.0211,2.7232,5
54,4.3572,3.1067,5
55,4.0566,4.59,5
56,1.6495,5.3272,5
57,0.12244,5.4509,5
58,0.93753,6.2425,5
59,2.08,7.8128,5
60,1.5643,8.399,5
61,-0.016282,5.99,5
62,-1.7741,0.34249,5
63,-4.6708,-6.6367,5
64,-8.7568,-11.97,5
65,-10.213,-12.87,5
66,-5.1925,-8.1629,5
67,3.4809,-0.054351,5
68,7.7883,5.9873,5
69,4.357,5.2831,5
70,-1.0952,-1.2771,5
71,-2.0299,-7.7916,5
72,-0.017262,-9.3375,5
73,-0.59602,-6.2162,5
74,-2.9242,-1.7995,5
75,-0.52961,1.9307,5
76,7.312,5.0954,5
77,12.135,7.5101,5
78,7.6058,7.9784,5
79,-1.2217,6.243,5
80,-4.9886,3.9632,5
81,-2.6228,2.8237,5
82,-0.81441,2.4468,5
83,-2.7857,1.1505,5
84,-4.4606,-1.4396,5
85,-2.6761,-3.5981,5
86,-0.82928,-3.8209,5
87,-2.8739,-3.0895,5
88,-6.1363,-3.5891,5
89,-5.0006,-5.3858,5
90,0.34287,-5.9711,5
91,3.9754,-3.622,5
92,3.0889,0.38303,5
93,1.9833,3.9111,5
94,5.119,6.5762,5
95,9.6325,8.3622,5
96,8.625,7.3362,5
97,0.96892,1.9135,5
98,-6.1404,-4.9936,5
99,-5.9005,-7.6767,5
100,-0.41577,-4.5562,5
101,2.41,-0.36597,5
102,-0.69138,0.37549,5
103,-4.7823,-0.76435,5
104,-4.4155,0.26627,5
105,-1.2263,2.6876,5
106,-0.76182,1.658,5
107,-3.7628,-3.5143,5
108,-4.8355,-6.4704,5
109,-0.28442,-1.8247,5
110,6.1983,6.6512,5
111,7.8449,9.7839,5
112,3.2077,4.459,5
113,-2.1655,-2.4808,5
114,-2.5194,-3.1955,5
115,1.3848,1.3136,5
116,3.6421,3.3782,5
117,0.89974,-0.63825,5
118,-3.2107,-5.7468,5
119,-2.8407,-5.5963,5
120,2.0379,-1.0941,5
121,5.3143,1.4488,5
122,2.9341,-0.51191,5
123,-1.9157,-2.5578,5
124,-3.9373,-0.39625,5
125,-2.9931,3.5286,5
126,-2.5042,3.8078,5
127,-2.6037,0.44655,5
128,-0.090365,-1.0247,5
129,4.5784,1.8793,5
130,5.5341,4.3586,5
131,-0.60714,1.2249,5
132,-8.6313,-5.0615,5
133,-10.112,-7.2408,5
134,-3.4175,-3.0722,5
135,4.7671,1.901,5
136,7.5063,2.1837,5
137,4.6884,-0.73701,5
138,1.6717,-1.5729,5
139,2.6153,1.2265,5
140,6.1417,4.3977,5
141,7.2456,5.2097,5
142,3.0213,4.255,5
143,-3.9365,2.5588,5
144,-8.3576,-0.58555,5
145,-8.1348,-5.0469,5
146,-5.9922,-7.7533,5
147,-5.0795,-5.9551,5
148,-4.7091,-1.2509,5
149,-1.9238,2.377,5
150,3.7544,3.6793,5
151,8.9681,4.2683,5
152,9.8583,4.1308,5
153,5.6784,1.0495,5
154,-0.64744,-4.2483,5
155,-4.6173,-6.3474,5
156,-3.4569,-1.8283,5
157,1.1869,4.7513,5
158,4.2202,5.7004,5
159,2.2831,0.17154,5
160,-2.4639,-5.0307,5
161,-5.4087,-5.0122,5
162,-5.4519,-2.5345,5
163,-5.0593,-2.0355,5
164,-4.8191,-2.2624,5
165,-2.1736,0.72585,5
166,3.0881,5.7747,5
167,6.4355,7.4477,5
168,4.9051,4.4356,5
169,2.376,1.7907,5
170,4.0813,3.134,5
171,7.9955,5.2098,5
172,7.0824,3.1892,5
173,-0.15801,-2.0531,5
174,-6.8493,-5.8036,5
175,-7.0888,-6.4965,5
176,-3.5736,-6.631,5
177,-2.8032,-7.5216,5
178,-5.7554,-7.2357,5
179,-7.2876,-4.2898,5
180,-3.793,-0.19739,5
181,2.1056,2.7128,5
182,5.2255,3.792,5
183,4.0717,3.6578,5
184,1.9717,3.2084,5
185,2.3808,3.4869,5
186,4.3575,4.6797,5
187,4.0714,5.2259,5
188,0.82182,4.0926,5
189,-0.89733,3.4961,5
190,2.3474,5.9804,5
191,6.4534,8.6265,5
192,3.8114,4.7125,5
193,-5.9528,-6.7621,5
194,-13.797,-17.291,5
195,-12.011,-18.106,5
196,-3.5048,-10.453,5
197,2.8457,-2.8048,5
198,3.4115,0.093167,5
199,2.1623,0.85601,5
200,3.0045,2.8709,5
201,4.394,5.0205,5
202,2.8295,4.5562,5
203,-1.3116,1.9099,5
204,-3.7838,0.22755,5
205,-1.6597,1.5338,5
206,2.9687,5.0253,5
207,5.0442,8.2825,5
208,2.2973,8.9932,5
209,-1.6649,6.3432,5
210,-1.2948,1.8452,5
211,3.6491,-1.883,5
212,6.7828,-4.0236,5
213,2.7377,-6.1449,5
214,-5.4655,-8.7787,5
215,-9.7197,-9.2763,5
216,-7.1795,-5.7549,5
217,-3.4523,-1.7727,5
218,-3.8159,-2.6521,5
219,-5.1192,-6.7373,5
220,-0.78527,-5.5792,5
221,8.0049,4.2207,5
222,12.115,14.047,5
223,6.7159,13.316,5
224,-1.7528,3.4956,5
225,-4.4618,-4.2256,5
226,-1.6668,-3.8861,5
227,0.012652,-0.26275,5
228,-1.1875,1.082,5
229,-0.66445,1.6242,5
230,3.2905,4.4802,5
