,EEG.O1,EEG.O2,MarkerValueInt
0,-21.582,-21.769,5
1,-34.633,-35.704,5
2,-37.174,-39.746,5
3,-32.845,-35.775,5
4,-24.767,-24.706,5
5,-12.885,-7.3283,5
6,2.2593,11.039,5
7,16.086,21.919,5
8,23.107,21.983,5
9,22.759,16.983,5
10,19.495,14.564,5
11,16.938,15.104,5
12,14.366,13.011,5
13,9.8103,6.0467,5
14,4.0895,-1.0161,5
15,-0.39876,-3.2662,5
16,-3.4968,-2.4321,5
17,-7.198,-3.7267,5
18,-11.846,-8.0419,5
19,-14.98,-11.219,5
20,-14.993,-10.801,5
21,-13.852,-9.4935,5
22,-14.073,-10.335,5
23,-14.091,-11.586,5
24,-9.5674,-9.3097,5
25,0.060012,-3.4093,5
26,8.9891,2.0849,5
27,11.163,4.4235,5
28,7.629,5.0607,5
29,5.1809,6.7367,5
30,7.907,9.8783,5
31,12.737,12.705,5
32,14.138,13.196,5
33,10.76,10.225,5
34,5.6937,4.4718,5
35,1.9643,-0.80461,5
36,0.16579,-1.7283,5
37,-0.44287,1.6668,5
38,-1.1897,3.9229,5
39,-4.1753,-0.58744,5
40,-10.347,-10.638,5
41,-16.512,-18.021,5
42,-16.827,-15.553,5
43,-9.2415,-4.7255,5
44,0.98948,5.6141,5
45,6.282,8.2417,5
46,4.676,4.1867,5
47,1.0732,-0.21873,5
48,0.74305,-1.5642,5
49,3.357,-2.3246,5
50,4.2069,-5.3985,5
51,0.49036,-8.4356,5
52,-4.6941,-6.111,5
53,-5.2928,2.5832,5
54,0.58339,11.656,5
55,7.4997,13.709,5
56,8.313,7.5919,5
57,2.7327,-0.21419,5
58,-2.1769,-2.2731,5
59,-0.92688,1.7536,5
60,3.7243,4.8028,5
61,5.245,1.1947,5
62,2.0252,-5.8635,5
63,-1.948,-8.4744,5
64,-3.7179,-4.8831,5
65,-4.2226,-1.3383,5
66,-4.2889,-1.8668,5
67,-2.2574,-1.792,5
68,2.2964,4.136,5
69,5.7246,11.423,5
70,4.1679,10.466,5
71,-1.3082,0.30819,5
72,-5.9021,-9.0683,5
