,EEG.O1,EEG.O2,MarkerValueInt
0,-4.5254,-7.5471,5
1,-7.1296,-9.9637,5
2,-8.9589,-8.5878,5
3,-10.885,-7.5822,5
4,-10.152,-6.5906,5
5,-4.4775,-2.0731,5
6,2.746,4.7874,5
7,5.9903,7.1336,5
8,5.2005,1.4882,5
9,5.2042,-6.2839,5
10,7.7333,-7.5505,5
11,8.7476,-1.337,5
12,4.8481,5.4578,5
13,-1.5579,7.4123,5
14,-5.4957,6.2625,5
15,-5.1847,6.3611,5
16,-2.6912,7.7666,5
17,-0.77991,6.5426,5
18,-0.8217,0.76052,5
19,-2.417,-6.479,5
20,-3.6935,-10.566,5
21,-2.9827,-10.259,5
22,-0.91711,-7.7492,5
23,0.47341,-4.5771,5
24,1.0518,0.35912,5
25,2.665,7.4627,5
26,5.0802,12.696,5
27,4.8688,10.426,5
28,0.65606,0.90505,5
29,-3.2248,-8.0271,5
30,-1.9298,-9.2411,5
31,2.6633,-4.4362,5
32,4.1824,-0.84853,5
33,0.82723,-1.2673,5
34,-2.3777,-1.7052,5
35,-1.4808,0.86503,5
36,0.65327,3.4734,5
37,-0.729,2.3609,5
38,-4.8048,-0.63003,5
39,-6.4706,-0.80824,5
40,-3.6882,2.242,5
41,0.24587,4.4144,5
42,1.8015,3.3851,5
43,1.4015,1.3123,5
44,1.4532,0.6612,5
45,2.5103,0.69325,5
46,3.1645,-0.22398,5
47,2.6851,-1.2157,5
48,1.9899,-0.21325,5
49,1.9517,2.2892,5
50,1.9757,3.051,5
51,0.96439,-0.028856,5
52,-0.83405,-5.1646,5
53,-1.9437,-8.5105,5
54,-1.7822,-8.1201,5
55,-1.5741,-5.3091,5
56,-2.3017,-2.2613,5
57,-2.7655,0.53593,5
58,-1.3276,3.5647,5
59,0.94419,5.8652,5
60,1.0934,5.3585,5
61,-1.5152,2.0256,5
62,-4.0457,-1.1089,5
63,-3.9653,-1.3923,5
64,-1.7248,0.5077,5
65,1.2257,2.4176,5
66,4.363,3.7405,5
67,6.4373,4.6444,5
68,5.002,3.7639,5
69,0.41756,-0.095868,5
70,-2.4159,-4.464,5
71,-0.09357,-4.8702,5
72,3.7225,-0.62738,5
73,3.3416,3.9928,5
74,0.0013922,5.2729,5
75,-0.082706,3.8215,5
76,3.4872,1.4746,5
77,3.2401,-2.392,5
78,-4.7771,-8.634,5
79,-13.413,-14.455,5
80,-13.094,-15.282,5
81,-4.5522,-10.284,5
82,2.712,-3.3015,5
83,3.2238,2.1208,5
84,1.1511,6.3656,5
85,2.426,11.447,5
86,6.2805,16.771,5
87,7.6285,18.896,5
88,4.9252,15.172,5
89,1.6602,6.5206,5
90,0.59488,-3.4143,5
91,0.19878,-10.911,5
92,-1.9124,-13.835,5
93,-4.7195,-12.03,5
94,-5.4424,-7.3642,5
95,-3.9509,-2.9201,5
96,-2.5093,-0.56044,5
97,-1.4884,0.83046,5
98,1.2347,3.2543,5
99,5.5888,5.6947,5
100,7.3632,4.601,5
101,3.5022,-0.66105,5
102,-2.8528,-5.4095,5
103,-5.7473,-5.1367,5
