,EEG.O1,EEG.O2,MarkerValueInt
0,-21.681,22.513,5
1,-39.962,36.945,5
2,-49.207,40.051,5
3,-44.679,33.493,5
4,-27.826,20.949,5
5,-6.5511,6.4397,5
6,10.447,-6.3277,5
7,19.297,-15.631,5
8,21.857,-22.515,5
9,22.578,-27.875,5
10,24.378,-29.211,5
11,26.133,-23.01,5
12,23.876,-10.866,5
13,15.409,-0.16294,5
14,3.6329,3.436,5
15,-5.9317,2.3336,5
16,-10.881,3.3991,5
17,-13.45,9.162,5
18,-16.106,15.408,5
19,-18.083,17.354,5
20,-17.714,15.186,5
21,-15.816,12.35,5
22,-14.08,10.759,5
23,-11.606,9.6935,5
24,-6.4832,7.9501,5
25,-0.25456,4.768,5
26,3.1278,-0.61448,5
27,3.4491,-7.7942,5
28,5.1973,-13.585,5
29,10.403,-14.212,5
30,14.582,-10.137,5
31,13.495,-6.4697,5
32,10.596,-6.9189,5
33,12.177,-9.2364,5
34,16.604,-8.9508,5
35,15.172,-5.9817,5
36,4.9476,-4.1113,5
37,-5.8102,-4.4089,5
38,-8.8587,-3.4694,5
39,-7.1035,0.4765,5
40,-8.5855,3.963,5
41,-13.143,4.139,5
42,-13.159,4.861,5
43,-6.9675,11.57,5
44,-2.7564,21.236,5
45,-5.9948,23.845,5
46,-10.358,15.764,5
47,-6.9156,5.6686,5
48,2.6487,2.6909,5
49,8.9728,3.2405,5
50,8.3341,-3.2559,5
51,5.5477,-17.143,5
52,4.3931,-25.612,5
53,2.977,-19.645,5
54,0.19217,-6.7211,5
55,-0.45812,-0.83018,5
56,2.74,-4.3244,5
57,5.1264,-7.1129,5
58,2.3506,-2.3682,5
59,-2.4508,5.0599,5
60,-3.4861,7.7637,5
61,-1.2586,6.2535,5
62,-0.65814,5.6186,5
63,-1.9047,6.3596,5
64,-0.18843,4.7108,5
65,5.4099,0.38406,5
66,9.2106,-2.0052,5
67,7.226,0.060987,5
68,2.5751,3.1902,5
69,-0.48094,3.0867,5
70,-2.9669,0.18095,5
71,-7.2987,-1.9105,5
72,-10.89,-1.5377,5
73,-9.3836,-0.45546,5
74,-4.3401,-0.8585,5
75,-1.7241,-2.3859,5
76,-2.8954,-2.241,5
77,-3.0207,1.4117,5
78,0.13744,5.7949,5
79,1.7846,4.9855,5
80,-1.6954,-2.6985,5
81,-4.726,-10.394,5
