,EEG.O1,EEG.O2,MarkerValueInt
0,29.098,12.77,5
1,50.038,26.366,5
2,57.617,36.448,5
3,50.122,35.143,5
4,30.181,19.83,5
5,6.0875,-0.7826,5
6,-12.065,-13.517,5
7,-20.609,-14.391,5
8,-23.725,-10.984,5
9,-24.862,-9.9152,5
10,-21.812,-8.3484,5
11,-14.032,-2.4091,5
12,-8.7293,2.2058,5
13,-12.015,-3.2202,5
14,-17.304,-15.221,5
15,-11.614,-18.931,5
16,6.4599,-6.6155,5
17,23.073,11.398,5
18,25.381,18.591,5
19,15.038,10.858,5
20,3.236,-1.072,5
21,-1.63,-5.0473,5
22,1.6665,1.1053,5
23,9.2495,10.235,5
24,14.076,13.619,5
25,10.152,7.9701,5
26,-0.44033,-1.9448,5
27,-7.8726,-7.111,5
28,-6.0934,-3.1943,5
29,-0.57078,4.1753,5
30,0.16393,5.7917,5
31,-3.277,0.32779,5
32,-4.3377,-4.8721,5
33,-3.1713,-5.324,5
34,-6.6285,-5.674,5
35,-14.619,-10.187,5
36,-16.27,-12.733,5
37,-5.2234,-4.7818,5
38,8.2781,8.6299,5
39,8.7168,11.376,5
40,-4.2843,-2.2917,5
41,-15.085,-17.618,5
42,-11.692,-17.078,5
43,1.0419,-2.0161,5
44,10.497,11.438,5
45,12.443,14.116,5
46,12.731,11.786,5
47,15.836,11.879,5
48,18.3,12.461,5
49,15.021,8.7058,5
50,7.6078,2.9983,5
51,2.5755,1.5603,5
52,2.0956,3.8763,5
53,0.33862,2.1882,5
54,-8.8061,-7.7432,5
55,-22.054,-19.714,5
56,-28.389,-23.227,5
57,-21.647,-15.052,5
58,-8.5557,-2.7795,5
59,-1.11,3.2382,5
60,-2.4141,0.49387,5
61,-4.3042,-4.0292,5
62,0.78076,-2.5464,5
63,10.359,4.984,5
64,16.717,12.263,5
65,17.066,14.845,5
66,14.519,13.818,5
67,11.196,11.417,5
68,5.6824,6.8648,5
69,-2.2292,-0.89153,5
70,-8.7191,-8.6144,5
71,-10.045,-10.861,5
72,-7.0178,-6.9095,5
73,-3.363,-2.5257,5
