,EEG.O1,EEG.O2,MarkerValueInt
0,-0.56543,5.5864,5
1,-2.1041,9.8456,5
2,-2.6143,12.925,5
3,1.1834,15.289,5
4,9.0049,16.207,5
5,15.187,14.441,5
6,13.357,9.4631,5
7,3.6409,1.6376,5
8,-5.7711,-7.0332,5
9,-6.2436,-12.252,5
10,1.5139,-10.841,5
11,7.3495,-6.024,5
12,3.3248,-5.1623,5
13,-6.3173,-9.5938,5
14,-10.477,-11.392,5
15,-5.949,-4.9781,5
16,-1.5561,2.7188,5
17,-5.0335,1.5609,5
18,-10.943,-5.0312,5
19,-7.8752,-3.223,5
20,4.3798,9.8296,5
21,12.771,19.006,5
22,8.1376,12.084,5
23,-2.5636,-1.7296,5
24,-6.3917,-4.569,5
25,-1.8587,4.384,5
26,1.3569,8.8524,5
27,-1.7205,0.42429,5
28,-4.5519,-9.7795,5
29,-0.30242,-8.9185,5
30,7.7223,-0.62737,5
31,11.871,3.0827,5
32,10.963,0.2878,5
33,8.8515,-1.2977,5
34,5.7533,0.58609,5
35,-1.1134,-0.19546,5
36,-9.0783,-5.4668,5
37,-10.479,-7.6913,5
38,-3.7934,-1.7358,5
39,2.5028,6.2144,5
40,1.0813,7.2587,5
41,-4.5903,2.0359,5
42,-6.504,-1.7766,5
43,-3.8131,-0.96875,5
44,-2.4285,0.46501,5
45,-5.2256,-1.0545,5
46,-8.6197,-3.8828,5
47,-8.457,-4.5797,5
48,-4.3055,-2.3327,5
49,2.3136,0.99833,5
50,9.4238,2.8386,5
51,13.597,1.5567,5
52,11.848,-1.6732,5
53,6.2909,-2.5587,5
54,3.3543,2.3467,5
55,5.8956,10.533,5
56,8.6885,14.272,5
57,4.7452,8.1025,5
58,-5.077,-4.5583,5
59,-11.746,-13.14,5
60,-7.8252,-9.285,5
61,3.9179,4.3932,5
62,12.46,15.161,5
63,8.9295,11.785,5
64,-4.8526,-3.6237,5
65,-18.169,-17.173,5
66,-22.051,-18.23,5
67,-17.661,-10.743,5
68,-12.8,-6.4365,5
69,-10.828,-8.6964,5
70,-6.7953,-9.1558,5
71,3.696,-1.315,5
72,16.11,9.4533,5
73,22.397,14.522,5
74,22.172,14.947,5
75,21.583,17.352,5
76,21.47,19.848,5
77,15.222,13.34,5
78,1.5367,-1.3201,5
79,-9.4514,-9.5438,5
80,-10.155,-3.7492,5
81,-8.8824,2.2399,5
82,-17.997,-7.9945,5
83,-31.564,-26.09,5
84,-28.986,-26.742,5
85,-4.9352,-4.0992,5
86,17.57,16.46,5
87,14.648,11.626,5
88,-6.1945,-8.1444,5
89,-15.504,-14.437,5
90,-1.2135,-0.49643,5
91,17.087,12.656,5
92,17.834,9.3645,5
93,7.3169,0.69416,5
94,7.2661,4.4822,5
95,19.812,16.719,5
96,22.104,16.774,5
97,0.33652,-2.0899,5
98,-24.967,-20.458,5
99,-22.126,-16.045,5
100,7.2795,7.3058,5
101,25.019,22.064,5
102,4.6717,9.3961,5
103,-31.532,-17.602,5
104,-40.997,-29.431,5
105,-17.187,-15.78,5
106,5.7056,4.5303,5
107,4.7723,10.771,5
108,-2.6871,4.9456,5
109,4.8892,0.73434,5
110,14.746,-0.62844,5
111,3.5022,-7.3418,5
112,-17.103,-15.236,5
113,-12.183,-8.5922,5
114,21.64,14.233,5
115,47.111,33.213,5
116,39.106,32.238,5
117,16.443,18.369,5
118,6.4008,6.4851,5
119,4.2227,-2.0013,5
120,-8.9984,-12.401,5
121,-27.795,-19.986,5
122,-31.365,-17.184,5
123,-22.136,-11.654,5
124,-23.725,-17.945,5
125,-38.17,-30.69,5
126,-35.288,-25.56,5
127,0.99168,5.0142,5
128,38.725,33.131,5
129,34.759,27.537,5
130,-4.5033,-3.7179,5
131,-26.661,-20.878,5
132,-1.5408,-3.4073,5
133,38.951,24.329,5
134,45.403,27.863,5
135,17.571,9.1778,5
136,-0.52141,-0.077299,5
137,12.541,12.715,5
138,25.764,22.486,5
139,5.5488,5.19,5
140,-31.464,-24.221,5
141,-41.646,-31.472,5
142,-16.782,-10.91,5
143,7.3355,8.4011,5
144,3.6236,4.2518,5
145,-13.725,-11.982,5
146,-18.102,-17.406,5
147,-8.1459,-9.3182,5
148,-0.56568,-1.8883,5
149,-1.0104,-1.7389,5
150,-0.99986,-2.0339,5
151,3.0257,2.3051,5
152,4.4742,6.5321,5
153,-0.47011,4.9445,5
154,-6.7126,-0.58074,5
155,-7.9105,-3.6584,5
156,-2.3487,-0.36865,5
157,8.5487,8.159,5
158,20.906,16.84,5
159,28.45,20.077,5
160,27.819,16.765,5
161,22.531,11.144,5
162,16.621,6.5543,5
163,7.6324,1.0147,5
164,-7.294,-7.4582,5
165,-21.948,-14.713,5
166,-26.838,-15.591,5
167,-22.934,-12.818,5
168,-20.075,-13.535,5
169,-21.661,-17.579,5
170,-20.628,-16.981,5
171,-12.334,-8.3714,5
172,-1.8671,1.5792,5
173,4.9878,6.0163,5
174,9.4728,6.6395,5
175,13.849,8.4149,5
176,15.265,10.986,5
177,11.563,10.631,5
178,7.1983,7.2656,5
179,7.0655,4.3392,5
180,9.1617,3.8095,5
181,9.4838,5.329,5
182,9.5472,8.2931,5
183,11.839,10.617,5
184,11.704,7.8145,5
185,2.6723,-1.6149,5
186,-11.547,-11.275,5
187,-19.458,-13.001,5
188,-17.072,-7.797,5
189,-12.394,-4.842,5
190,-12.027,-8.3398,5
191,-11.619,-11.468,5
192,-5.1439,-7.0365,5
193,2.9832,1.0661,5
194,3.5734,3.2936,5
195,-2.3932,-1.229,5
196,-3.7752,-3.3934,5
197,4.4981,1.8768,5
198,13.42,7.7079,5
199,12.816,6.0879,5
200,6.1392,1.0759,5
201,4.7332,3.2264,5
202,9.918,12.442,5
203,10.258,15.755,5
204,-0.83253,5.5268,5
205,-13.225,-8.0328,5
206,-12.944,-9.8049,5
207,-2.0994,-0.60664,5
208,3.6888,4.3725,5
209,-2.5525,-2.5555,5
210,-9.7988,-11.415,5
211,-6.2712,-10.294,5
212,2.9077,-2.4403,5
213,4.3772,0.53679,5
214,-2.3374,-2.9081,5
215,-4.4182,-3.4044,5
216,3.3993,2.6541,5
217,10.012,6.8589,5
218,5.5476,3.0297,5
219,-2.6175,-1.9269,5
220,-1.4304,1.0559,5
221,6.7595,8.0142,5
222,7.5816,7.6539,5
223,-2.2382,-0.41284,5
224,-8.7135,-4.0091,5
225,-1.8875,3.145,5
226,8.2276,10.92,5
227,5.9132,6.547,5
228,-7.3938,-7.3816,5
229,-15.672,-16.419,5
230,-11.121,-13.274,5
231,-3.0508,-5.4903,5
232,-2.159,-3.1742,5
233,-5.7027,-5.6821,5
234,-3.9887,-4.7243,5
235,4.5662,2.829,5
236,12.083,10.674,5
237,12.694,11.765,5
238,8.9088,7.0786,5
239,6.0108,3.2329,5
240,5.0046,3.5559,5
241,3.5564,5.0243,5
242,1.2253,4.0886,5
243,0.44736,1.9117,5
244,2.2915,1.5262,5
245,3.6096,2.107,5
246,0.25232,-0.2513,5
247,-7.2444,-6.2072,5
248,-13.093,-11.026,5
249,-12.447,-10.259,5
250,-6.9763,-5.4764,5
251,-2.7074,-2.3293,5
252,-3.0173,-3.7511,5
253,-5.7738,-6.9329,5
254,-7.179,-7.1937,5
255,-5.9876,-3.4589,5
256,-3.2263,1.1222,5
257,0.031795,3.5971,5
258,3.2686,4.7939,5
259,6.424,7.4571,5
260,10.235,11.66,5
261,15.158,14.179,5
262,19.234,12.954,5
263,19.167,9.9436,5
264,14.597,7.7664,5
265,8.8007,5.2083,5
266,3.6907,-0.92278,5
267,-2.8172,-9.8963,5
268,-12.007,-16.436,5
269,-20.072,-17.045,5
270,-22.276,-13.937,5
271,-19.084,-10.655,5
272,-14.218,-6.6913,5
273,-8.7343,-0.030357,5
274,-1.8344,6.7323,5
275,4.0017,7.8372,5
276,4.6558,2.6425,5
277,1.2893,-2.1627,5
278,-0.16278,-1.1607,5
279,2.3522,2.6216,5
280,4.4927,2.9721,5
281,3.851,0.34767,5
282,4.8377,1.0967,5
283,10.92,7.0751,5
284,16.906,11.813,5
285,15.293,9.6682,5
286,7.7226,4.2843,5
287,2.9404,3.0684,5
288,3.4247,5.459,5
289,1.4017,2.8916,5
290,-8.7618,-8.3098,5
291,-20.147,-19.521,5
