,EEG.O1,EEG.O2,MarkerValueInt
0,-14.131,1.3154,5
1,-22.008,7.8474,5
2,-19.369,16.972,5
3,-8.9361,20.767,5
4,-0.27746,15.277,5
5,0.01703,4.3695,5
6,-4.3322,-5.565,5
7,-5.6696,-11.436,5
8,-2.7129,-12.667,5
9,0.71673,-8.3532,5
10,3.9198,0.45222,5
11,8.8968,6.9772,5
12,12.977,3.0032,5
13,10.231,-10.531,5
14,1.9476,-20.849,5
15,-1.8339,-15.485,5
16,4.6014,3.6267,5
17,13.471,21.302,5
18,12.634,24.317,5
19,0.71621,13.084,5
20,-12.112,-1.5185,5
21,-16.866,-9.5291,5
22,-14.102,-8.7895,5
23,-9.5194,-3.4255,5
24,-6.1287,1.2632,5
25,-3.2101,2.5457,5
26,-0.25442,1.0947,5
27,1.4056,-0.66363,5
28,0.89013,-1.0725,5
29,-0.27109,-0.42455,5
30,0.49586,-0.056621,5
31,3.8772,-0.79091,5
32,7.7602,-2.28,5
33,9.3634,-3.4888,5
34,7.8674,-3.7409,5
35,4.6758,-3.2998,5
36,1.6005,-2.507,5
37,-0.47637,-0.48519,5
38,-1.5073,3.8471,5
39,-1.9879,8.7407,5
40,-2.7834,9.6044,5
41,-4.0837,4.2991,5
42,-4.4981,-2.8717,5
43,-2.7108,-5.5206,5
44,-0.17749,-2.9336,5
45,0.091401,0.10608,5
46,-1.647,1.1217,5
47,-1.0076,2.7663,5
48,4.2428,6.2431,5
49,9.3098,7.1186,5
50,7.3314,1.7365,5
51,-1.5865,-6.0464,5
52,-9.8961,-9.7625,5
53,-11.503,-9.5018,5
54,-7.9542,-10.192,5
55,-4.659,-11.803,5
56,-3.7722,-8.2444,5
57,-3.0021,2.2666,5
58,0.021838,11.973,5
59,4.7014,12.809,5
60,8.8384,6.9529,5
61,11.307,3.3438,5
62,12.373,5.7183,5
63,11.975,9.1667,5
64,9.0508,8.4183,5
65,3.3066,4.5894,5
66,-3.0552,1.6153,5
67,-6.8624,-0.46819,5
68,-7.5362,-4.9927,5
69,-7.7901,-12.427,5
70,-9.8519,-18.065,5
71,-12.039,-16.955,5
72,-10.571,-9.4812,5
73,-4.4998,-0.91654,5
74,2.5608,3.9543,5
75,6.0287,5.0446,5
76,4.941,6.065,5
77,2.6186,9.7291,5
78,3.0186,13.871,5
79,6.4377,12.958,5
80,8.7614,4.3602,5
81,5.5613,-7.405,5
82,-2.5157,-14.259,5
83,-9.1367,-12.443,5
84,-8.263,-5.2259,5
85,-0.63914,2.1712,5
86,6.8832,7.6533,5
