,EEG.O1,EEG.O2,MarkerValueInt
0,-53.096,-46.037,5
1,-82.415,-76.53,5
2,-82.4,-83.09,5
3,-63.113,-67.599,5
4,-34.633,-39.206,5
5,-1.136,-7.8233,5
6,31.649,19.967,5
7,53.156,40.238,5
8,57.223,50.264,5
9,49.542,49.905,5
10,40.568,43.069,5
11,33.64,34.927,5
12,24.691,27.07,5
13,11.244,17.068,5
14,-3.9532,3.2912,5
15,-17.555,-11.642,5
16,-28.494,-23.35,5
17,-35.647,-30.045,5
18,-37.372,-32.721,5
19,-34.958,-32.379,5
20,-32.603,-29.664,5
21,-31.567,-26.426,5
22,-27.09,-23.89,5
23,-14.104,-18.93,5
24,4.9614,-6.8658,5
25,20.473,9.6408,5
26,24.369,19.524,5
27,18.311,16.403,5
28,12.642,9.1804,5
29,16.173,12.117,5
30,26.379,25.232,5
31,31.402,33.112,5
32,23.601,25.552,5
33,9.1862,11.151,5
34,0.76747,4.6023,5
35,1.4648,6.7028,5
36,1.9972,5.5063,5
37,-5.1774,-5.1411,5
38,-15.095,-17.304,5
39,-18.063,-20.484,5
40,-13.342,-14.197,5
41,-8.6144,-5.9372,5
42,-8.4594,-2.0546,5
43,-10.457,-4.3464,5
44,-11.828,-11.129,5
45,-12.481,-17.017,5
46,-10.784,-15.013,5
47,-3.7592,-4.0992,5
48,6.1491,7.1914,5
49,11.292,9.7442,5
50,9.016,4.8366,5
51,5.4972,1.0785,5
52,5.8694,2.0759,5
53,6.9829,3.7037,5
54,4.6787,3.2356,5
55,1.7726,3.4355,5
56,2.3738,5.6373,5
57,3.7423,6.2393,5
58,1.3584,3.8109,5
59,-2.212,2.8549,5
60,-1.782,5.4478,5
61,0.52305,5.643,5
62,-0.94091,-0.79763,5
63,-3.7441,-6.6289,5
64,-0.13172,-2.4088,5
65,8.4247,7.5331,5
66,10.611,9.2535,5
67,2.6298,-0.31956,5
68,-4.1771,-7.9918,5
69,0.25698,-3.5616,5
70,8.5938,4.7695,5
71,5.423,1.7767,5
72,-11.168,-13.461,5
73,-26.432,-26.193,5
74,-27.074,-24.488,5
75,-15.166,-11.666,5
76,-2.1623,0.94327,5
77,5.1978,7.7775,5
78,8.9314,11.763,5
79,12.364,15.891,5
80,13.72,17.13,5
81,9.3183,11.179,5
82,1.1056,1.1369,5
83,-3.215,-3.5301,5
84,0.46786,1.1114,5
85,6.3733,6.9178,5
86,6.0702,4.162,5
87,0.36186,-4.2529,5
88,-1.7628,-6.5178,5
89,3.5888,0.65365,5
90,9.4017,7.2853,5
91,8.0699,5.4293,5
92,1.651,-0.027036,5
93,-3.1573,-1.7407,5
94,-5.6968,-2.7692,5
95,-10.129,-9.6563,5
96,-15.702,-18.102,5
97,-16.035,-17.171,5
98,-9.3479,-6.677,5
99,-2.9349,0.88664,5
100,-3.7854,-1.8742,5
101,-8.6259,-7.0501,5
102,-7.5616,-3.4813,5
103,3.703,8.4204,5
104,18.691,19.558,5
105,27.204,24.299,5
106,25.083,23.266,5
107,16.158,17.612,5
108,6.3677,7.631,5
109,-1.7654,-3.7168,5
110,-8.5287,-11.799,5
111,-13.166,-15.529,5
112,-13.51,-17.437,5
113,-9.9166,-18.211,5
114,-6.9635,-15.491,5
115,-8.6607,-8.9708,5
116,-12.43,-2.1964,5
117,-10.471,2.694,5
118,1.2638,7.6282,5
119,16.36,12.959,5
120,22.491,13.707,5
121,14.066,6.7589,5
122,-0.75645,-1.3562,5
123,-8.0917,-1.1619,5
124,-3.5197,5.9026,5
125,3.6758,8.2517,5
126,2.9085,0.71257,5
127,-4.6237,-7.7201,5
128,-9.0714,-7.4421,5
129,-5.525,-2.2121,5
130,1.3326,-1.6585,5
131,5.6666,-4.9619,5
132,7.0456,-2.631,5
133,6.7782,6.5531,5
134,3.8827,11.533,5
135,-1.5695,5.0187,5
136,-5.9183,-5.7899,5
137,-6.9794,-10.105,5
138,-7.5756,-7.9147,5
139,-9.6817,-6.3704,5
140,-9.5105,-7.1387,5
141,-4.0789,-5.8724,5
142,1.6916,-1.6186,5
143,2.1224,2.0667,5
144,1.9041,5.194,5
145,10.251,12.007,5
146,24.163,21.412,5
147,28.341,24.341,5
148,15.601,15.183,5
149,-2.0587,0.50376,5
150,-9.5806,-9.0148,5
151,-8.7743,-11.709,5
152,-12.655,-14.106,5
153,-23.651,-18.998,5
154,-28.811,-21.113,5
155,-18.607,-15.695,5
156,-1.0267,-5.7617,5
157,9.0598,2.2914,5
158,8.9073,6.8611,5
159,8.561,11.075,5
160,14.288,15.989,5
161,19.395,17.644,5
162,14.372,11.907,5
163,0.90391,0.62817,5
164,-9.2551,-8.3013,5
165,-7.9663,-7.6272,5
166,0.82396,1.724,5
167,6.7831,10.145,5
168,4.5646,8.4272,5
169,-2.1834,-2.2192,5
170,-7.0202,-11.82,5
171,-8.419,-13.937,5
172,-9.4066,-11.816,5
173,-10.438,-9.7204,5
174,-6.9117,-4.5174,5
175,3.1073,6.8841,5
176,12.128,16.489,5
177,10.509,12.82,5
178,0.092836,-0.93362,5
179,-6.4952,-8.4583,5
180,-2.2524,-3.0199,5
