,EEG.O1,EEG.O2,MarkerValueInt
0,17.043,38.477,5
1,22.642,51.512,5
2,15.34,36.65,5
3,3.9365,13.187,5
4,-1.8826,0.30831,5
5,-0.62774,-0.0060495,5
6,1.6179,1.3052,5
7,-0.018866,-3.0955,5
8,-3.3539,-9.0693,5
9,-3.5421,-9.3619,5
10,-1.3602,-5.4755,5
11,-3.019,-6.7132,5
12,-10.597,-16.973,5
13,-16.712,-26.986,5
14,-12.816,-24.248,5
15,-0.93942,-9.1089,5
16,7.9811,5.031,5
17,7.7778,8.7751,5
18,3.7914,7.5363,5
19,3.8456,11.185,5
20,7.5783,18.891,5
21,9.1457,21.788,5
22,6.9637,17.42,5
23,4.8497,12.337,5
24,4.6549,10.434,5
25,3.6387,7.7989,5
26,-0.0090575,1.5498,5
27,-3.8623,-4.4244,5
28,-5.2636,-6.7516,5
29,-5.0031,-8.6381,5
30,-5.1029,-13.423,5
31,-5.8446,-17.822,5
32,-6.7201,-17.424,5
33,-7.6174,-14.165,5
34,-7.3282,-12.004,5
35,-3.6284,-9.1033,5
36,3.0064,-1.3391,5
37,8.1881,8.8458,5
38,8.4924,14.239,5
39,5.5542,12.551,5
40,3.0155,8.0578,5
41,1.5425,4.2542,5
42,-0.25369,1.2153,5
43,-1.8928,-0.048872,5
44,-1.8289,2.2934,5
45,-1.2207,5.2377,5
46,-2.6156,2.6026,5
47,-4.5476,-4.6955,5
48,-1.9188,-6.7461,5
49,6.1392,2.0937,5
50,12.455,13.355,5
51,9.5054,14.183,5
52,-0.85075,3.71,5
53,-9.0403,-6.8891,5
54,-8.7764,-9.2347,5
55,-3.0572,-6.0411,5
56,1.1967,-4.2293,5
57,1.2366,-5.7055,5
58,-0.40764,-7.288,5
59,-0.59763,-6.0139,5
60,1.017,-2.1038,5
61,2.556,1.4595,5
62,2.1214,1.3225,5
63,-0.52618,-2.5414,5
64,-3.6205,-5.5387,5
65,-4.7931,-3.1453,5
66,-3.2615,3.3948,5
67,-0.44568,8.7354,5
68,1.6099,10.179,5
69,1.9045,9.2944,5
70,0.73898,7.2854,5
71,-0.73792,3.2754,5
72,-1.2133,-2.1255,5
73,-0.37061,-5.926,5
74,0.72991,-6.7737,5
75,1.3403,-6.093,5
76,2.3988,-4.2621,5
77,4.6418,0.089303,5
78,6.3141,5.7942,5
79,5.3617,8.8431,5
80,3.1699,7.9943,5
81,2.4997,5.8427,5
82,1.8626,2.6545,5
83,-3.1716,-4.7558,5
84,-11.61,-14.861,5
85,-15.333,-18.793,5
86,-9.4047,-11.508,5
87,0.2428,-0.40649,5
88,4.2865,3.9536,5
89,2.0386,2.0414,5
90,0.28158,2.7239,5
91,2.0775,8.555,5
92,3.5363,12.1,5
93,2.0111,7.7991,5
94,0.72583,0.11574,5
95,2.4773,-3.3909,5
96,4.1567,-1.9773,5
97,1.9436,-0.48404,5
98,-1.6681,-1.2183,5
99,-1.3521,-1.767,5
100,2.238,-0.32263,5
101,2.849,0.9617,5
102,-1.7629,-0.50202,5
103,-5.9623,-3.3508,5
104,-4.3279,-3.8292,5
105,0.68738,-0.85387,5
106,2.9184,2.7484,5
107,1.3338,4.0063,5
108,0.061607,2.7696,5
109,0.97791,0.61365,5
110,1.3946,-1.1477,5
111,-0.40674,-1.6188,5
112,-1.9875,-0.49296,5
113,-0.98437,0.8406,5
114,0.99788,0.1865,5
115,1.1309,-2.2533,5
116,-0.61491,-3.5247,5
117,-2.6147,-2.3293,5
118,-4.4538,-1.5722,5
119,-5.8726,-3.9059,5
120,-4.7956,-6.4184,5
121,0.14381,-3.4502,5
122,6.048,5.3481,5
123,8.1978,13.263,5
124,5.9677,14.029,5
125,3.1683,8.4673,5
126,2.2886,2.0302,5
127,1.7673,-1.8893,5
128,-0.066922,-3.8334,5
129,-1.8257,-5.2187,5
130,-1.9108,-6.4622,5
131,-1.6527,-7.6171,5
132,-2.7764,-8.1104,5
133,-3.8513,-5.975,5
134,-2.5104,-0.064876,5
135,0.19067,6.729,5
136,1.0561,9.2408,5
137,-0.44849,5.8028,5
138,-2.1557,-0.020111,5
139,-3.2691,-3.9918,5
140,-4.3634,-4.8862,5
141,-3.5359,-3.0353,5
142,2.1597,1.2141,5
143,9.9053,5.5479,5
144,11.352,5.5561,5
145,3.5415,0.13673,5
146,-4.9182,-5.0052,5
147,-4.2208,-3.4897,5
148,2.9456,2.7643,5
149,4.9883,5.2303,5
150,-1.9498,0.28021,5
151,-8.6486,-5.5878,5
152,-6.4172,-4.7312,5
153,1.1433,1.3691,5
154,5.0865,5.3269,5
155,4.1771,4.6533,5
156,3.5361,3.1824,5
157,3.4882,2.3638,5
158,-0.89579,-1.4121,5
159,-8.5933,-8.2178,5
160,-10.307,-10.415,5
161,-1.816,-3.0382,5
162,7.409,6.2657,5
163,5.6857,5.4479,5
164,-4.8354,-5.15,5
165,-10.986,-11.975,5
166,-5.8966,-5.6486,5
167,3.8042,7.418,5
168,8.7462,14.045,5
169,7.8747,9.8827,5
170,5.755,1.6189,5
171,4.4172,-2.9229,5
172,2.8658,-1.7586,5
173,1.5165,2.5377,5
174,1.6124,5.9566,5
175,1.2953,4.7109,5
176,-2.6029,-2.0361,5
177,-8.5159,-9.9053,5
178,-10.532,-12.627,5
179,-6.2674,-8.6109,5
180,-0.41709,-1.9483,5
181,1.6523,3.2553,5
