,EEG.O1,EEG.O2,MarkerValueInt
0,2.8107,10.263,5
1,3.7102,17.026,5
2,1.489,17.174,5
3,-2.931,10.498,5
4,-6.514,0.69838,5
5,-6.9819,-8.0906,5
6,-5.2833,-14.708,5
7,-3.9048,-19.291,5
8,-3.2121,-20.173,5
9,-1.3472,-15.532,5
10,2.1323,-7.1391,5
11,4.7374,0.87192,5
12,4.3709,6.6949,5
13,2.4683,11.057,5
14,1.9911,13.03,5
15,3.273,10.052,5
16,3.9345,3.4558,5
17,2.5946,-0.35694,5
18,0.5319,2.5707,5
19,-0.64817,8.0188,5
20,-1.0605,9.015,5
21,-1.4932,4.9783,5
22,-1.9157,1.2547,5
23,-2.0283,0.50907,5
24,-2.0465,-0.45294,5
25,-1.9409,-4.1772,5
26,-1.023,-7.4682,5
27,0.66543,-6.1337,5
28,1.631,-2.1316,5
29,0.84912,-1.5348,5
30,-0.439,-5.5577,5
31,-0.23998,-7.8525,5
32,1.3517,-2.9644,5
33,2.1503,5.2362,5
34,0.63234,7.3103,5
35,-2.3063,0.10454,5
36,-4.4162,-8.9077,5
37,-4.2519,-10.786,5
38,-2.2192,-5.6284,5
39,0.068387,-0.72686,5
40,1.3463,0.026332,5
41,1.6819,0.42101,5
42,1.8869,4.9438,5
43,2.3109,11.609,5
44,2.7931,14.6,5
45,3.4875,11.992,5
46,4.6446,7.6238,5
47,5.4242,5.5958,5
48,4.0922,5.4102,5
49,0.097259,3.3818,5
50,-4.7064,-2.4243,5
51,-7.562,-9.6111,5
52,-7.274,-13.692,5
53,-4.9809,-12.722,5
54,-2.905,-9.4,5
55,-2.3937,-7.7872,5
56,-2.6113,-7.9911,5
57,-1.2219,-5.7986,5
58,2.7422,1.2215,5
59,6.7286,8.8891,5
60,6.8198,10.272,5
61,2.6427,4.1933,5
62,-1.4155,-2.7599,5
63,-1.2697,-3.7427,5
64,1.7793,0.94866,5
65,3.0297,5.6777,5
66,0.86071,6.9477,5
67,-1.4185,6.2552,5
68,-0.84349,5.8194,5
69,0.76163,4.8362,5
70,-0.19429,1.7876,5
71,-3.2341,-1.7991,5
72,-4.083,-2.8747,5
73,-0.74112,-1.4602,5
74,3.5717,-0.759,5
75,4.5808,-2.4783,5
76,1.8312,-4.9694,5
77,-2.0583,-6.8117,5
78,-5.021,-8.8866,5
79,-6.3335,-10.861,5
80,-5.2865,-8.9751,5
81,-1.7984,-1.0898,5
82,2.0976,8.2074,5
83,3.9194,12.125,5
84,3.9591,10.394,5
85,4.4907,8.5027,5
86,5.5064,8.1799,5
87,4.0124,4.6745,5
88,-1.0988,-4.0763,5
89,-5.877,-11.348,5
90,-5.4075,-9.7398,5
91,-0.032783,-1.792,5
92,4.801,3.3411,5
93,4.7979,2.0985,5
94,1.1104,-0.55259,5
95,-1.976,-0.0063263,5
96,-2.2149,2.2284,5
97,-1.2303,2.9641,5
98,-1.6254,2.0917,5
99,-3.3976,0.38719,5
100,-4.1131,-2.9332,5
101,-2.5404,-7.1939,5
102,-0.66771,-8.3426,5
103,-0.75523,-3.8249,5
104,-1.397,2.9975,5
105,0.8689,6.7865,5
106,5.7229,6.6273,5
107,7.9355,5.1362,5
108,4.1481,3.2716,5
109,-1.6071,0.28303,5
110,-2.5153,-2.4019,5
111,1.9048,-2.0564,5
112,5.1255,0.37345,5
113,2.4959,0.50874,5
114,-2.9497,-3.1777,5
115,-5.4511,-6.9614,5
116,-4.1854,-7.1022,5
117,-2.8273,-4.1596,5
118,-3.2306,-0.47836,5
119,-3.2953,3.2987,5
120,-1.0521,6.8121,5
121,2.329,7.9554,5
122,4.4965,5.4325,5
123,4.5652,1.5748,5
124,2.8272,-0.44801,5
125,-0.15363,-0.93021,5
