valorAbsMedio,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,FHist2,FHist3,FHist6,FHist8,FHist10,Decil 1,Decil 6,AH0,AH1,AH4,AH5,AH6,AH9,Etiqueta
0.02260870530522857,0.15362872934422553,0.44579256500420794,0.20625794819838697,0.3605538247677602,0.6145777868331278,0.1920307755034952,0.12307340833815142,0.11194893183294356,0.9852082755189278,0.18911788870303042,0.028505453514202455,0.01582082804638862,0.21687969405452304,0.2908027242385724,0.32960274625218733,0.06201524492703755,3
0.01416005276924702,0.12234813844644365,0.5393110197715508,0.22217021054369754,0.2281521028866614,0.5038597884902617,0.32025439116882976,0.23797629649778987,0.07801418762358596,0.9801054860641869,0.17803971660424026,0.2945003469520581,0.4117772009263042,0.20949343187790362,0.1542898296311773,0.14509893194958237,0.04553146002211894,5
0.01709623449027518,0.16353633602269582,0.5294510702196152,0.24383540987714894,0.18968657942306627,0.4784765539727126,0.4728603016595805,0.09653100185966289,0.3444492492849561,0.9891758616827271,0.1757056545060888,0.03233303998552551,0.05358736221840517,0.2607830408452548,0.30208898336223133,0.3607749105181658,0.16499190152666285,2
0.016694240861885062,0.09020502957929147,0.3258783511173978,0.26785272279216954,0.19564202626339058,0.5641826201797187,0.2142622947138278,0.037104153212450496,0.03167062655106814,0.9749852139863027,0.20024014983541052,0.3344484490231645,0.21155743186196663,0.46201029367097923,0.3399181715879471,0.3875260282612202,0.171830946175212,2
0.016073554636179547,0.10636941794824625,0.4955521355323321,0.12549311942436572,0.8849460378828874,0.41500281842048237,0.16792920249398718,0.11875886985366947,0.19174365719324327,0.9948862625545483,0.17297399533187297,0.2878386894366931,0.48446700840126045,0.28950490283170377,0.22328169899670502,0.10745905063996666,0.05747532198898984,5
0.03037944599206002,0.08891480771231461,0.13638109331449946,0.176538806408608,0.10133044739779991,0.20260096417190412,0.08466970535436566,0.0024064908761438084,0.013135942291408307,0.9980694649479238,0.17200446384067503,0.21352733129179272,0.24174561768918254,0.3683805674506916,0.2881216167911127,0.21086291091346143,0.16790878687213878,5
0.019974062431512826,0.19419715529490375,0.5220759486022344,0.24383540987714894,0.10703135004502481,0.6114391600718777,0.6667318481396569,0.07469860647327274,0.29338355923461107,0.9881614285312463,0.18225774138906067,0.104751853657126,0.2165468653790883,0.32474187092412315,0.16030347641849818,0.051772492208982696,0.024007221728239995,1
0.0995844999373902,0.09189351903762227,0.022314289572446265,0.13228001024654648,0.030979780898255455,0.019015178665511858,0.005020804635392491,0.007707136018504634,0.007172203041872056,0.9875101183672426,0.1759080745132905,0.22492025957537037,0.22777741723657163,0.3211341902439568,0.4061318450023291,0.4558614500836521,0.10572762463732732,3
0.013851099128221599,0.07296387425952722,0.41548292271403486,0.18466426465075733,0.3446107105524212,0.7245233925266755,0.19090348978317637,0.07101049257409837,0.11903091889494548,0.9887980452575,0.1764403873563307,0.06534302754998444,0.05911651215634344,0.2866803096096953,0.4036086522138821,0.48776587618195005,0.25012889019855844,1
0.016243301260421752,0.14945913500368319,0.5395860386254147,0.08538233562740219,0.30534274985029275,0.5489224257174815,0.322688915231126,0.13234258126308163,0.17388275011838367,0.9674924880970734,0.19536986459792746,0.11299257129156567,0.14786616246373493,0.1926503245537085,0.2454703927328831,0.27731156740194013,0.1375653381066869,4
0.03559835866895176,0.268343691485616,0.43970712131609346,0.1550786920375615,0.6477701048805874,0.39102430750201345,0.16654976050743334,0.037757601042116555,0.04251776003154673,0.9930506072192128,0.17775496281640296,0.0700821010584672,0.08866134306981359,0.27374595874718655,0.3353500935123284,0.5602824257410112,0.16714487282762236,4
0.01750962480839384,0.10857928763087735,0.3979380549339202,0.1575553123694354,0.38942007213910196,0.5910778359785979,0.16415790405490716,0.05594271406168908,0.03882897417151943,0.9897892118623751,0.18203412627491708,0.3380725762752588,0.47323615566174354,0.41129280186117845,0.2660174664803698,0.23070141602825706,0.07291675276999952,4
0.01958717533627289,0.09623571334317954,0.2897761750686497,0.25369726741488086,0.14110255530405377,0.42801953319883657,0.15406416090982675,0.09596571791719614,0.10277472462604505,0.982731198514322,0.18760697183624458,0.3324577334699314,0.42707589947475777,0.31899841611826807,0.2476161627459042,0.2167800928148973,0.06200249286921291,2
0.01780508365231787,0.06696884481332988,0.2356822476241712,0.1575553123694354,0.33029629660052867,0.15945859642630136,0.12591037694033705,0.03765384460664014,0.04396514513920941,0.9859357074967521,0.1834412870182038,0.14947836018380894,0.2276512634267521,0.37992697395578534,0.3624869490511375,0.34162733663426875,0.21232594833777588,5
0.037801986584816025,0.12055775495000062,0.1244433217127322,0.36217770032993213,0.05054047420241147,0.15946283356900523,0.08628786591446934,0.033078294466903226,0.04483252110383245,0.9918805373336943,0.1774585231105444,0.07169973147116392,0.012953519629052753,0.24196519126290844,0.3506164974086228,0.6887807794203865,0.5492565668465025,2
0.015381878042259926,0.06475250264540908,0.30278253820578327,0.22508899599911789,0.24194852150678361,0.6484807516702998,0.1269981419043659,0.011468288429688245,0.006593201815079914,0.9801622010739032,0.19455487480767328,0.0562446802615914,0.2245237081014873,0.2562503956111016,0.30317277234079004,0.3167458815805408,0.05320097686523627,3
0.0754576800548935,0.09140027685897145,0.031924140792467796,0.1730815460661728,0.08171080380268722,0.0324782150981415,0.015333512878205146,0.0013849638056612228,0.0009051267695730098,0.9938350546081471,0.17703899736465192,0.08835271278421872,0.20052153119963742,0.29292583980519826,0.17947438494979603,0.170359595899069,0.07506327424326507,4
0.02367258091961291,0.14625942653967586,0.3858618939132191,0.134581064375056,0.4944574559012805,0.3729219645339972,0.16921898287927714,0.07238048325394446,0.08092460601691258,0.9835602263107257,0.18043062059094014,0.29073971632463586,0.3846606930552112,0.20292685213070902,0.14781959461750516,0.10881935657347176,0.12058691895350337,1
0.021638947876544537,0.09683314778582305,0.24620049418026255,0.15590051349903913,0.14086946400365485,0.2800213298955809,0.18298807570914294,0.05349627601423398,0.06885908324647345,0.9914894696038701,0.17613043223649988,0.26759363995877694,0.49376086884411013,0.3913711923391644,0.38432354947915837,0.3725042774979547,0.04129778096651497,3
0.020170048904808918,0.12230363539692829,0.4127740614634572,0.1873416920365669,0.28090522915285854,0.640124314799605,0.19124014879071138,0.09090301518836036,0.1376829888122687,0.8922979939575888,0.18522385007576458,0.15333213177672234,0.12360464677545731,0.10341063878364345,0.052980166585399224,0.03475221658576403,0.3545160103032757,1
0.02755148496982703,0.11878660113390743,0.253314501473045,0.09798255303517231,0.21922601167121702,0.22980370997161775,0.14861068286328596,0.13245792054508057,0.009458036105027873,0.9919766411378681,0.1743577710954128,0.34752580835049274,0.23248196092965426,0.674278071366267,0.6434942823942612,0.6724756247716122,0.863115071762328,3
0.011155890367816501,0.05984465430727251,0.3887974094256832,0.21809618532855604,0.18813773643035706,0.39993656991964466,0.18700242064342992,0.13204473778123957,0.06638906500464714,0.9776028884030895,0.18203974257275019,0.08378379297283649,0.15533544051207773,0.12778879526042067,0.1252555766779469,0.12638984245294405,0.08492787833919319,5
0.018437926681457308,0.10058019192890083,0.3330773327594394,0.203459284621771,0.3146032836936548,0.29428729391530645,0.16612530568004832,0.039000842196896875,0.044047515688308427,0.9838410409983651,0.18571662752196116,0.27335855314904456,0.20917845915880245,0.2994923253685322,0.24905583494888275,0.23114158929245746,0.05454595015378214,4
0.017523633931068115,0.1078380227062953,0.38656752755368273,0.12324778578854276,0.3500931200652716,0.536419331726208,0.21389243523512447,0.048389343550430584,0.030689626175211596,0.9863829055517856,0.17604991346010262,0.10223258524928985,0.1433814577275213,0.11514694282468976,0.15539089562531025,0.16396903324948603,0.3943159185617748,4
0.019858660746269803,0.1302243275079089,0.3994033617012337,0.176538806408608,0.155000594385783,0.46394458892015716,0.21502200463705842,0.21833600106474974,0.4010233777354702,0.9544358199847954,0.22361719285825082,0.03993975544134828,0.0931594007967553,0.14498086575845168,0.13825592315806967,0.16993161572430499,0.04265742145613503,5
0.026414735679778065,0.09015719005324901,0.2194739739470059,0.1534460802751629,0.4526260409324236,0.2450070029318886,0.08026318841703618,0.011225121353386066,0.006865756139719698,0.9886555419950511,0.182516294263768,0.22068927455526496,0.328697906980915,0.3382575185861993,0.34038613081848274,0.3745824117729354,0.13863687773104744,4
0.014882688458206117,0.08013275411672721,0.3222466139106075,0.20532085814195258,0.18255138974688911,0.4876020105041046,0.3265713145096811,0.013946930201390189,0.007280463517833215,0.9889368539177928,0.17505993264027658,0.23866649240875568,0.40508080476521313,0.5556452582908549,0.5775009697761477,0.5803820048253062,0.5084349517334665,1
0.015131192503802102,0.07896999003589758,0.35297992169767656,0.2516234092302123,0.21468379089252862,0.48984893868521023,0.1532339924269408,0.09754492588287604,0.13027663501207273,0.9876283472094516,0.18506063779188794,0.10382010623638058,0.1455830860620918,0.35694152512037186,0.3063299913862129,0.2808747597840121,0.05847401750268844,1
0.05870216718885717,0.13405855208823614,0.05628809489226412,0.2132990303713018,0.034093143056790697,0.051645256495962896,0.06773964938839525,0.0023928946897080385,0.002127266718694722,0.9944481761268903,0.17505357063695584,0.22116285879592626,0.20752174674585663,0.3351144216512631,0.22654256755806074,0.20155149207471756,0.26136831705826996,2
0.033777399082265534,0.18494304016132465,0.2710690977771878,0.10576940434890184,0.13174517294897303,0.26701530105220966,0.11474372525752441,0.09543959838865636,0.10018275395686776,0.9521743773573272,0.2142685432387426,0.3988920155503196,0.3576439212136532,0.02240141692144141,0.011743581889926647,0.002241052097447813,0.014969243496350173,3
0.02433814241887142,0.12308160258085091,0.27711147505915035,0.1452168344998296,0.39945010522707186,0.26586332209202695,0.21964471129963867,0.011034804928807911,0.0007614909564005047,0.9881733163460006,0.18036009871894393,0.03282530661289417,0.01812502798612812,0.28060092787704666,0.2584561285988807,0.31980078262714645,0.3358524698215363,1
0.04012277460752311,0.11600684839359943,0.11419942726144738,0.09659609992754306,0.12105783925183215,0.07784541918114879,0.0627302749680296,0.05779365514929165,0.06890234551900473,0.9960853809925574,0.17253027077140798,0.04026803753810313,0.1215223016921958,0.3261557932850953,0.2793900277005226,0.30058584163102786,0.05767108470819738,5
0.015432820055307921,0.13415246065170294,0.4859231979476205,0.11563126188663383,0.30707971282973084,0.4657278274551254,0.3756907549306605,0.08541042543095675,0.050900512225440786,0.9919081816270456,0.18095475791747206,0.020573012723600903,0.04635872778501923,0.44090608287665134,0.3307127734754734,0.34001566118082527,0.21439748678652487,4
0.016132324351885444,0.053268267805815755,0.253922359676125,0.23497306492770062,0.18848611660436307,0.40392793707364705,0.1470959692969974,0.009388067181423165,0.0011730750402899422,0.9865694715652514,0.1883513415899001,0.14572358655105486,0.1566894338339686,0.4087555776948661,0.3649815063282645,0.37200293825339004,0.17234246554303922,1
0.0025585508260766955,0.05040686608477021,0.9427095745492345,0.17394004737317884,0.3881755859820794,0.5127312985056233,0.4205728460488121,0.946166405409825,0.8837049671953177,0.9811959197169684,0.18830756763951642,0.29677976348679147,0.23837661359611778,0.4791287106332626,0.48182373244058374,0.3648984752190424,0.04120221580228967,2
0.01856418843446022,0.151397832026858,0.4466738360517637,0.26249775911895556,0.16384660091407796,0.5318577975582388,0.47755564292607716,0.08302644853620096,0.38097303859934023,0.9956050370236925,0.17403710612966317,0.10773091988538587,0.40655659698718966,0.25008201795874085,0.33745435592516193,0.47549648219263585,0.19175545899417856,2
0.010873710966351587,0.03814316493659045,0.30711134093871517,0.17480240711302544,0.3018988207128528,0.3701869210305551,0.1571987338862896,0.05861203802798247,0.04550489459851676,0.9918277840921456,0.1726320042640518,0.2251100948024964,0.3862057667299504,0.30329525250070666,0.21634664594452133,0.11781825577580221,0.15922030578549998,1
0.0017218082298897696,0.045196646321895545,0.9775475397957814,0.19361953887224034,0.2825963096582477,0.5179660930596105,0.4402029759876031,0.847771909326862,1.0,0.92786887671789,0.1600703243498297,0.006470737387026005,0.028472919704339784,0.028432440034187066,0.03531013613250694,0.044691025283464345,0.009810070114644312,5
0.022530585844788658,0.17247794665853075,0.44381644646063123,0.11417514869314319,0.23102456478084848,0.4227204098554077,0.1878074529419104,0.15143150286881318,0.13728039991997393,0.9959444962075408,0.17456415398900266,0.09617170438658156,0.42828929774528196,0.33006943103862335,0.24035163514832572,0.2868996659166925,0.17129392141553984,1
0.0818377720143541,0.12553577434388205,0.03972519600757138,0.1550786920375615,0.11722753761553938,0.028352372672014566,0.00838283189017923,0.00018903406011159656,0.0003720170109578298,0.9883332196275112,0.17906002577811853,0.08949953602511714,0.21276171248173498,0.27114414506947065,0.2074381339888656,0.13138843758055363,0.024686626957976597,2
0.03165243429376802,0.21006709754878852,0.37670371273739556,0.17137601562998264,0.34431967907759337,0.3998208697748071,0.188556394316606,0.04267038558049839,0.027380052275226763,0.9933185434819809,0.1781147082413367,0.07772007346178411,0.12621538734682822,0.30736632213939985,0.3424405408233221,0.47714940477420914,0.25963637518847943,2
0.016132324351885444,0.053268267805815755,0.253922359676125,0.23497306492770062,0.18848611660436307,0.40392793707364705,0.1470959692969974,0.009388067181423165,0.0011730750402899422,0.9993470088339219,0.1725218028291158,0.11108485677942767,0.3592109775665931,0.4467741981257582,0.26845762326566613,0.267211869638786,0.19769242814237895,1
0.014773427360532068,0.14946907026480014,0.592585054871792,0.13691328402223588,0.17076695815697204,0.6462833271989564,0.607946520693727,0.1385087764197226,0.4359855846426452,0.9829445632438666,0.18579324067224232,0.2114237209174136,0.2607947483337181,0.3514413975234079,0.2934619613394058,0.3085233208035836,0.360255356954037,2
0.015236071862363924,0.08348581890941126,0.3233920548932645,0.24281826761989392,0.12864735206593794,0.48627624047115425,0.2675123511300375,0.019876004230956725,0.011646608090976802,0.9887908135798518,0.1813685309872765,0.0510723898979185,0.12536091550981118,0.30118654399629646,0.4140211219292224,0.5331962340650447,0.5537129418441454,3
0.010248019408377478,0.059807090092648424,0.4117504443676069,0.1550786920375615,0.21815016989446226,0.20398756937987478,0.37543644327527825,0.07854486352291246,0.15470036602012746,0.9889938334571711,0.17762531070336984,0.372856124309969,0.3324945039673976,0.34999010233357014,0.41096999741124407,0.5373967096972813,0.35210739594503015,1
0.017428740400385133,0.09827090863442645,0.3493088045752806,0.24180567633470743,0.38620020836168634,0.6978425971792771,0.24396408548547982,0.006497845545620849,0.0005371323254867875,0.9863455060229543,0.18122965418421916,0.0632860078358383,0.15467713919409554,0.3088828359965364,0.2653003486948121,0.15328110871702638,0.04463918609134167,1
0.05035984847039211,0.18562815141512504,0.16083548149219073,0.13381061448415302,0.08844389781530947,0.11188475078785783,0.1625808509306915,0.012498368880496089,0.0319169004698004,0.9903950997512504,0.175177150287294,0.2488289252165241,0.4000226189086419,0.2726036479102939,0.23818779188347206,0.10444748357186234,0.080705043761464,3
0.02966651395476762,0.190705186144392,0.3700544826246335,0.1550786920375615,0.33245884650603924,0.5675819723957201,0.1832206868147912,0.1045146783943815,0.11137972141627532,0.9948606500088158,0.17660520403826424,0.15354829028901162,0.37722695458393085,0.36196698987750847,0.23562484846367782,0.1351393716193817,0.12419872820288232,2
0.012538849214514935,0.07434729370007698,0.4681720679233452,0.11417514869314319,0.5875345921960894,0.6975602426818953,0.27340786554670216,0.04743223627257158,0.04725735207121382,0.9941966766461429,0.17540277107777394,0.1750234348272508,0.587332438595089,0.30550408705752774,0.21055186423963151,0.16465524475415613,0.030197308459034653,4
0.0146657493793894,0.06533132664248278,0.29140871524074907,0.11490157287599442,0.15914673294735854,0.13256528507684376,0.2402654142937296,0.13978705589030987,0.1550905763519552,0.994732540573986,0.17507698174764,0.11600231319721951,0.21247095199437072,0.3361514109940101,0.32721947941408064,0.4198875644328564,0.13173811162304122,1
0.11207624398193326,0.08934437018056529,0.008502673074573572,0.13535497696209767,0.01217310311788949,0.012452569714126498,0.002822268775636458,0.001298053129334597,0.0013311077297459297,0.9881756192285716,0.1805559839694424,0.13076269347874822,0.16083339464422555,0.35271167851892704,0.29267590230689183,0.23497216634818155,0.07907305029688376,1
0.02024091442544578,0.13736618747925686,0.421567564690458,0.1730815460661728,0.43989846140390654,0.4588682859153481,0.1550525644632708,0.07446005524893054,0.08091152000481545,0.9791234793601324,0.18756574328815706,0.2569088284595069,0.357891755547451,0.18716653529415575,0.13188372312157026,0.20276592653947934,0.0721009384709219,4
0.024362829418851244,0.16793182082777533,0.3598954764364585,0.2942774784991966,0.24035370884730192,0.5076735807149856,0.21858326516993926,0.11225258379173894,0.004577867583718399,0.9959444962075408,0.17456415398900266,0.09617170438658156,0.42828929774528196,0.33006943103862335,0.24035163514832572,0.2868996659166925,0.17129392141553984,1
0.0661811773992906,0.2472511380575552,0.16729274850354087,0.09868049541588367,0.14557158033146841,0.11674839261540133,0.06132795949662056,0.05200500906576283,0.04946969458766694,0.9128942762625022,0.2357626854114161,0.049141259843446916,0.10731168316393343,0.14034984098797493,0.16224314927768882,0.13440916784947288,0.15570727052056382,2
0.013191791435935192,0.1072806262332503,0.5080024731984051,0.09386033084909604,0.24989276508647015,0.36099711765054593,0.3513321314415128,0.13998506884445036,0.19701626519897814,0.9461181788055726,0.18476128444855927,0.16836452191222895,0.4634093725397179,0.37354160160077116,0.2358848649995549,0.14398925460231357,0.05902607116894092,5
0.029584010373267775,0.12602833560384807,0.20875990907965528,0.14601644457045657,0.16547723814221632,0.223976827470968,0.12587157746267075,0.01827094546720334,0.001349943631885816,0.9859060093090876,0.17561456581769494,0.057842423241237555,0.14685580841455115,0.34657162122420404,0.31781397863877153,0.2586080622732378,0.22180421884500762,2
0.016391343578009056,0.07862683856554092,0.34626530921471765,0.11490157287599442,0.4749394302113043,0.4695091095366599,0.09929370823557424,0.0033390728138098305,0.00013754828882234503,0.99533413495427,0.17584324082799818,0.10776296426020045,0.11619321250572437,0.4974696478369417,0.45742668947578063,0.389099500731277,0.1532519641984824,4
0.01585564399463004,0.13139470352705124,0.44766162017997535,0.10576940434890184,0.1524715141918719,0.5038489600798568,0.32449938190609495,0.03792694845018416,0.29852914619789434,0.9642329565234791,0.19452581851181647,0.025618801153217474,0.007140547080466637,0.2124045912968215,0.23717958453276886,0.2154439391773405,0.18858571280832434,3
0.010977310427081364,0.08219301062716294,0.5557215855570837,0.15426055587411738,0.6607353975902018,0.481480478558845,0.3298299176218118,0.0711883829992758,0.1517082195489458,0.9756520374092853,0.1824939602134815,0.05499680358766965,0.02396100373730633,0.18499308440130746,0.12823734999952982,0.18833426016071125,0.20575707347800296,5
0.024651111064296665,0.1026097410141601,0.27936556093531606,0.10791134625754953,0.2539154941159931,0.40932163693847085,0.11067639597731117,0.03246141501994809,0.03466010140199291,0.9759193754395686,0.19605130192641812,0.2721499490479736,0.5145185459942693,0.19746527083789536,0.09539299607368953,0.08362135744690397,0.021777708252695146,2
0.02936027028774633,0.1918685049495766,0.38812817325960824,0.20719927848132122,0.41377960189620433,0.567938221347765,0.14070290860641907,0.028921323330085204,0.1621357420640533,0.9908222983964816,0.17277157363060863,0.2387795966165241,0.42660194555585945,0.39517997227591684,0.33885590778156166,0.2841176130209763,0.15002268092711105,2
0.017840307987029173,0.14855968061620514,0.49130566935329123,0.20625794819838697,0.4895960701294206,0.3617181240625402,0.2778811666834955,0.15354200239083887,0.09255433296949993,0.9749852139863027,0.20024014983541052,0.3344484490231645,0.21155743186196663,0.46201029367097923,0.3399181715879471,0.3875260282612202,0.171830946175212,2
0.02034334136300435,0.1910150119275826,0.6027643242927984,0.14362834737965793,0.6398210020923325,0.5797949476431419,0.4188999952322807,0.21198133841769004,0.13077683980904892,0.9800665744805458,0.17277681297157932,0.10724373081196566,0.05781964829785606,0.31139973332623305,0.23063981306263626,0.1754471821588718,0.10865793163303986,2
0.024821812630047974,0.15466214522496272,0.35021978119991715,0.14762651914705813,0.37224124802366787,0.28769329678308203,0.15967314406737618,0.04224171739286003,0.03749735109766148,0.9902923333714956,0.18100682948780658,0.21552795886407472,0.2167091480936527,0.3845511348485009,0.442226546664217,0.44237483962625024,0.15243558117826098,3
0.016212630226408432,0.07068663527608543,0.3239499268194199,0.08472195000662833,0.5538485130509924,0.3521113577269722,0.12488421786377231,0.03797155226588591,0.0058758190814428655,0.9912530275547647,0.1787563456989732,0.08588597371406552,0.3404681033224805,0.38931262276213846,0.359714690280373,0.5265812774333162,0.5331396665897653,4
0.04509650764378902,0.2135269080415476,0.22741998279194583,0.3720395578676641,0.0978209338361844,0.26455443659386757,0.13914800682794695,0.04309521659927805,0.11402155771464126,0.9644463629565783,0.2017115018312073,0.047574458375572996,0.034656256543087516,0.13338984379325367,0.22663295604972541,0.41265700190974475,0.2290336176052997,1
0.020413630858962622,0.14660711239408497,0.4073923089142437,0.32273027017900446,0.14187604299614795,0.5429811678490233,0.2925893140204982,0.09324747002731504,0.08647024872519883,0.9731256339302281,0.18772120183016178,0.11361876570836311,0.18366023277664337,0.31011222789391985,0.2188932551073799,0.19943145919756552,0.08027778515550252,1
0.00900644750757374,0.1219878759643479,0.8016335868603843,0.18466426465075733,0.47138474642303985,0.5830449517914178,0.7349790023458294,0.2565482627306826,0.8105274483242046,0.9813930018204475,0.17473966480313058,0.0493849769820342,0.15276154080324783,0.2914095908528445,0.23242913703694884,0.18324776328264364,0.285293765344367,3
0.018420238616582506,0.14070315873393624,0.460476665987977,0.09522208137693292,0.31720130786283585,0.4791498287387241,0.281172510243553,0.12437941136854076,0.0897640990020547,0.9795588862322167,0.18892038070177875,0.015834919763404134,0.0,0.0903675281720109,0.040745643105923074,0.18866567232785522,0.1794594367988543,2
0.0216054382559244,0.13699094230457406,0.36624988638748024,0.13381061448415302,0.41408970960370217,0.4617468367956934,0.21020615565530765,0.014053588194207788,0.0026335487629430315,0.9712583444419616,0.19520867751059753,0.3064798377456519,0.24613761032868334,0.29063546631192155,0.1958364806564983,0.16990445927678244,0.5163427413610887,3
0.03727243242988448,0.09678274865589431,0.141057060650841,0.08472195000662833,0.13075670203754808,0.15119861856843522,0.03203817367423459,0.027365930011994957,0.011884728139912525,0.9866917440606331,0.18467685600000242,0.07007462990936858,0.0664890333875999,0.2746466226071386,0.25692100944934276,0.327114167715762,0.20075046897358415,5
0.018770155794719474,0.06987411291664086,0.27533717753614606,0.20719927848132122,0.24920186980415562,0.4006516217394504,0.10260656571379397,0.039913494612185824,0.007238174862722455,0.9855850622468254,0.18145809927609358,0.04957416021831146,0.05411765775714257,0.2130659072548531,0.18677542356730728,0.19545063601151527,0.12472859703077561,5
0.026197139904146422,0.16653242192208415,0.3226539991621452,0.20438797972622116,0.17716277139849476,0.21967689336256047,0.18460526840125221,0.12425608234369848,0.126446576445766,0.950911571723369,0.2083986677158257,0.055354534525542176,0.06631254861082164,0.2074186877481125,0.19302868629518455,0.16131470046612428,0.03102080171836725,4
0.05780157409851388,0.21834822643144128,0.17049425199303272,0.19635156760179398,0.04730099617974606,0.1499741946395421,0.058139070095788524,0.08721124732499813,0.10097544489031549,0.9870440620161212,0.17946509971091956,0.050864777531735295,0.01387362062730358,0.07053549767871159,0.1152081483219297,0.25553859261332273,0.17089899150459736,5
0.025786827562801273,0.16541218381161918,0.30709905454766906,0.09590754681116995,0.13719793756065266,0.14263725746022152,0.31450364355983845,0.04973076506401997,0.12334937270714595,0.9392542344717729,0.19712729210559027,0.11853840059382618,0.19153259936943356,0.13266651201694474,0.0586930363369578,0.022673743488978864,0.0381265173077583,4
0.01845119389025553,0.15249451432308433,0.4635557471386844,0.24180567633470743,0.1734623631749162,0.4449205041558538,0.3269442358070811,0.1416227889118238,0.34143626762686174,0.989741029001628,0.17785868341303854,0.21591802397160625,0.20039931721526258,0.09140475390575906,0.10172952230350117,0.052749991599811474,0.010834220845229624,5
0.09927700447907029,0.29457382222573425,0.09668392471920909,0.3116964878666092,0.022965715863594256,0.06224573534018159,0.03826547400074378,0.062382296986628616,0.10557568283079886,0.9884600207827261,0.1764105816275629,0.10159846199007348,0.1013956779886605,0.033173558939743136,0.04134546376564269,0.08482099727724388,0.08631781220712821,2
0.015577184889577812,0.07404583485356053,0.39015102441905414,0.10506182712646364,0.4978805350897278,0.552545846418485,0.12606422420576407,0.06778882424203223,0.004591138004924543,0.9924609317777865,0.17371175777606188,0.23841533534152443,0.49836652133135956,0.34747476895382967,0.22534072310401607,0.26072386159573196,0.06686313935650523,3
0.017367565480848328,0.13248585531840168,0.44022084621882773,0.0873813810392707,0.2702864194150046,0.31285036730711907,0.37569826035835535,0.09071313714750762,0.1574234650586377,0.9801030192816195,0.1835915844323712,0.22620026017353176,0.24254158772665158,0.12170511720844024,0.10955825144435556,0.055594488994770964,0.06608655681995995,5
0.015139028591485255,0.07688307775605038,0.3664550464167077,0.13381061448415302,0.3682576642825083,0.29164333384062097,0.1573726158800155,0.08528750772276715,0.09261962169647339,0.9859692326325588,0.18639608085211085,0.08035062778570483,0.14781475366998165,0.30234853241295184,0.28639208502209507,0.1551009249814096,0.0451797833998455,2
0.019788417230873642,0.11664552772502498,0.36178061769489744,0.18289927896167765,0.24250814190315648,0.5846210052591377,0.20260521765359585,0.03534302239000742,0.023156751952585344,0.9839600155832168,0.18605560922197845,0.05373489630561593,0.021958617121379496,0.14255362560183005,0.29923710419645255,0.37660555680143726,0.07674176553536713,4
0.016709536238485194,0.039900088976032505,0.1947356251828331,0.16494054957529344,0.11449271379687957,0.25345936146196346,0.09771244034436379,0.03926619812387141,0.03531660782903807,0.9824115484738952,0.1874854906751401,0.0998747739390301,0.2155562530149065,0.19633905307433755,0.20583927728951534,0.25960395866030744,0.2374615127734046,2
0.025737270856676698,0.11262215667837938,0.21430574868914856,0.1641003016236481,0.12085748176889567,0.22679709898898331,0.144955198315339,0.018117876676169722,0.01840137677938236,0.9500056765107282,0.1879558124016698,0.11145130717048182,0.3063261963905525,0.1114340126982696,0.059536846598509205,0.05336342851475228,0.12658229704880464,2
0.054801174730001324,0.14863672458503147,0.13391587234073865,0.2526580133694247,0.1010779741730655,0.265261766951854,0.04952246153225818,0.026410137283235532,0.004598757796849478,0.9944934275887048,0.17541167966257237,0.10898345379245511,0.23499045051178405,0.38232937049994214,0.3153688570519517,0.44346697337787067,0.42792647827179564,5
0.05733904160668924,0.1490506221878384,0.0737766095472648,0.08538233562740219,0.03454788208159396,0.04284480452769923,0.06533485830682265,0.004807593685230711,0.0334522317829736,0.9765549005445722,0.1887933029416043,0.1674642141135178,0.5139492504329526,0.3531609406238015,0.2985396502867429,0.2348149777527467,0.16957178775347045,4
0.00937563023147657,0.06463649215870207,0.4894552526530702,0.23497306492770062,0.2480854761440824,0.3882654028936578,0.3716938771558064,0.10210872935383292,0.07794122748023247,0.9795954586772497,0.18713320897872787,0.2604507460067219,0.24970302560702023,0.18184910568710094,0.25262228698794453,0.19659329220125332,0.09650188439307454,4
0.0204947914956874,0.0707088601695143,0.2562686014397888,0.13381061448415302,0.20316023607747344,0.3647923270733662,0.10547014260348452,0.07500276059160965,0.015262999543672157,0.9903354467525294,0.17483050345583068,0.18686145004064403,0.1225736855443232,0.4271319579596048,0.18984541313035738,0.11349779197426559,0.05817859788524445,3
0.015755150949917,0.0368786093146673,0.19954146561190728,0.24383540987714894,0.10982562859750673,0.21999079896862522,0.15242803194964258,0.0038095182423612695,0.00015758905284775858,0.9949332585826085,0.1756161094687045,0.05736524781456375,0.3745749300281383,0.4384520515786609,0.29376942647463844,0.3716449520786028,0.28906199014340833,2
0.02323742612988938,0.09632061439919629,0.24111445017183777,0.14601644457045657,0.0847846695970265,0.3014565059397531,0.11660555132081528,0.05727080986581313,0.07905196255247932,0.9802685106103022,0.18582196680930424,0.56485229244992,0.5860548175276736,0.384398873039211,0.4390605456733036,0.370025373943114,0.18760731927527785,5
