valorAbsMedio,frecMedia,Frecuencia_en_PSDMAX,FHist2,FHist3,FHist8,Decil 1,Decil 5,AH0,AH1,AH9,Etiqueta
0.015904476641729347,0.25478030226724097,0.09748779616621034,0.3279772427605937,0.3201022158022305,0.07198530758578574,0.9975540172709647,0.5119684960810661,0.2363543361060375,0.45698455783807657,0.2820450592204076,1
0.0046664808084722975,0.5162787321393254,0.13679094107559944,0.23547807494515074,0.6073432255982141,0.33488949962997294,0.9829071653373488,0.5113939601560975,0.12845331037477087,0.18794772091670975,0.09484240319201018,4
0.005290870162957372,0.34656761564915234,0.21789568911264948,0.16577593474743066,0.38402534544528466,0.14966627589170572,0.9811373127210791,0.5235055970553181,0.04240511958752721,0.07929300687256959,0.03331248899391974,2
0.010642051121987853,0.31147044494998133,0.0837409215382783,0.25815289160266197,0.3723465574800356,0.012270789210494461,0.9731959135825234,0.5414788122313372,0.08902141746986593,0.016361130788461083,0.10393738821046788,5
0.07366011964321177,0.10061321687194363,0.1118242658684778,0.031659495896600914,0.07414851869409624,0.028237131131005247,0.9879644114761128,0.5081319386017863,0.107883765494788,0.13593869693656882,0.041915421148481055,2
0.033201385814444116,0.31279801494459514,0.10322079769265721,0.11327093434584834,0.2130160624377283,0.1700797579361262,0.9937768142072668,0.513874484021309,0.4398266133882002,0.5320921832276677,0.07642102058585641,3
0.016666549975559466,0.2888341950793801,0.12885103605808454,0.4540343221933274,0.3679124816903955,0.07048376368224328,0.9936300129531153,0.5085513731432253,0.0607416441829226,0.16868942623691563,0.047891346061061865,2
0.0034612543465897443,0.421181922932749,0.06999404691034644,0.17720969596005426,0.4532272084291524,0.15110222936481246,0.9835217552931123,0.514148884642356,0.022599048243200186,0.02173415988540118,0.13857699872504753,2
0.004866402941370629,0.5801205674143707,0.056712642077942715,0.3225881237398811,0.4774178811989796,0.23076859974357466,0.9827684894919972,0.5014496939978146,0.024693655300863107,0.0,0.012306438617948222,5
0.17464593152156122,0.06765262006020273,0.08321576003563827,0.03739368209312018,0.054320200388210255,0.032812785531747095,0.9634842701306555,0.5032035360147463,0.07249610128578196,0.12034868592538578,0.053318394338650876,5
0.01620498128007804,0.22814459127087255,0.13615088105726872,0.0807951011948459,0.21627467123270122,0.05834135708182574,0.9803355269861898,0.5146159135867862,0.22324258612839018,0.21589305863707442,0.14731909690392977,4
0.008760744946822135,0.5372670804072961,0.08321576003563827,0.2565036749215609,0.47718292509936405,0.3374026432269174,0.9939045759741213,0.5123966546253865,0.08394068481086021,0.2702374776957883,0.08896229918546418,4
0.012358537913206982,0.1781019007991369,0.08953556824242909,0.22036687462011678,0.19511755049830315,0.04431964755218571,0.9829126406137462,0.5044177676625484,0.06317114435517629,0.05842701590428418,0.02128694166121421,4
0.010414987918817627,0.34948758150831427,0.08217248617804451,0.2896344905885442,0.47698298411141404,0.019598397797374077,0.980459136490682,0.49116713263077644,0.2619934758384085,0.8457493321286611,0.012420977707012113,2
0.011310725314555747,0.234753867024868,0.06949977726080289,0.1765746936262635,0.2925575651168936,0.03588350544295669,0.9960185556608562,0.5145525300259377,0.4005884306114771,0.4544783182688076,0.025094440292316365,2
0.0265087195530423,0.32578704811613896,0.17164694494379798,0.131472427075612,0.3292655005889297,0.12043717151826551,0.9894392252145419,0.5094471577081295,0.30813915948455134,0.32663491213598095,0.12608214946537846,3
0.02048409487670333,0.558911674916058,0.11420950698925267,0.22111689231505513,0.42632518913338113,0.09161188034667037,0.9747754967598248,0.5130833977272414,0.029824497040642592,0.09187346427202928,0.02330998841249528,5
0.017809938422348147,0.3020437816221598,0.09748779616621034,0.7980205185484083,0.13341426514520166,0.0031013953746783446,0.9903886330847137,0.5117075914189665,0.42121064682699105,0.41698157298528743,0.059554850037331485,5
0.004312632459748312,0.5258096803682721,0.17775478224876565,0.1981439113021319,0.6110322832306609,0.26228433397356565,0.9840712873882251,0.5147948013921636,0.3562057034954849,0.12129131825921459,0.25121227347673997,2
0.010307966128377886,0.37355503594669276,0.07635776864822061,0.25503259192823025,0.3446739426989781,0.07823259370389038,0.9712628261063467,0.5179730733911418,0.12399185057451088,0.14584171057362383,0.036447334133300084,2
0.008852244472118513,0.39284049927537623,0.11750571697272685,0.31356715502124954,0.48288245222834375,0.17061811158035753,0.9150858704207961,0.5557999952028488,0.009315316207254414,0.0,0.14658179944248823,3
0.013690357982440959,0.42882408745577594,0.07585033879220088,0.36546833556350367,0.5041686339524879,0.27857556617882445,0.9899374380140263,0.5105802682985029,0.32861410397155894,0.31507282551262283,0.17339886220860826,1
0.012328249831220887,0.14512367162829615,0.09748779616621034,0.14245063958062282,0.21393048645307366,0.04036140971182123,0.9924840105221425,0.5085970819841175,0.3634475168735305,0.2933270343251937,0.0629261583359602,2
0.01737935348019262,0.24743867210412435,0.07585033879220088,0.2671715298977686,0.2838692107085571,0.05877002319462159,0.9872312998972088,0.5178783017180639,0.10143190715070996,0.24807875539659086,0.19837680510913672,3
0.007310479391071601,0.3092221017738936,0.14910746347733098,0.1940491003309207,0.4363179865307722,0.06344671028249282,0.9919613546876118,0.5074890040389392,0.6592315844417177,0.6472873673224174,0.03736743586939719,2
0.011044023923236484,0.344522494825529,0.11810810810810815,0.45760961331722905,0.3590653110445439,0.09276640872624366,0.9913134669251477,0.5146599337521951,0.18228380991240117,0.18276599293435322,0.09583678365210678,4
0.009972272915538462,0.2631463445184351,0.09007375142305601,0.17402469602941792,0.3204195271609358,0.025496057147245135,0.981257529188527,0.5126077521138308,0.04758007091366355,0.16622497333560293,0.12835422184307185,4
0.007422700836080306,0.36098930331127704,0.138728420050006,0.1921694218761366,0.2830025313633407,0.10350976875342015,0.9935553307878345,0.5155563020416607,0.2581903874294829,0.3521996800048108,0.06726451438566494,4
0.009837506640615636,0.3915661451506572,0.09693174281047373,0.6126171352119261,0.618539712525894,0.007211210687865183,0.9829019154149001,0.5191239446118867,0.02158808189820697,0.04163971114114753,0.14488475078677257,4
0.007476011790960329,0.37807708085284536,0.10890261170547513,0.28070459366126144,0.43534352391456455,0.10172606739806543,0.9964545366807891,0.5129179268369464,0.6163405506040052,0.4469647675048762,0.03120307325732035,4
0.00929747645632437,0.28069416979282824,0.056247172282414604,0.2895449645521838,0.4179612527903144,0.06020937931266843,0.9848517370791984,0.512013418066059,0.13949650324961352,0.21667288822250594,0.07315745766607004,4
0.0299495825927419,0.27551157231007983,0.1249815454220741,0.2429581200723169,0.17995559935739225,0.018817362779549037,0.9874976849302415,0.4993647369441805,0.05892204729507434,0.018194729961331018,0.019785458084445203,5
0.01143775548599021,0.29364960055223405,0.09007375142305601,0.5230239774148567,0.1709370741536949,0.0226966335581637,0.9930062493730577,0.511483382457978,0.19693921290617,0.38123573399954047,0.39275837036901456,3
0.00902848754910731,0.3425914047783368,0.09637818296754308,0.7796995476866084,0.3089862838379372,0.041789496112849586,0.9836172399115358,0.5146628067813898,0.12250263948046959,0.0747237460983196,0.03130400520592716,3
0.01944050255515729,0.18496506489141243,0.15384376183546958,0.08190858425513507,0.20640703708237462,0.00772887802894998,0.8668682525549879,0.505725446250052,0.008656432470224039,0.003041548799757152,0.0038059408569358914,4
0.023511092237979984,0.06565934735439824,0.09748779616621034,0.06790624768672593,0.06809664183272174,0.007064986519047012,0.9906072293163483,0.504717054544873,0.14621945961449778,0.227009144887757,0.09237351340320013,5
0.0063749265831270245,0.318545753945777,0.1921747891191403,0.1790438069166937,0.2810868376848938,0.0646629845357472,0.9873621985296981,0.5169503316428694,0.3482563958458806,0.3593798509450429,0.04900868978700021,3
0.006311337035417741,0.31058656572135535,0.11810810810810815,0.29327278061358897,0.3334986002176391,0.06189720243812559,0.922402910265904,0.38358456404138946,0.13350867840437505,0.23187473113013535,0.25118157423179105,3
0.019355270947330024,0.2024550396572837,0.045672653337851615,0.1646650873310107,0.21579655922170726,0.08284428392479706,0.9486351753629975,0.45364861547946744,0.043287899560388615,0.04381528420382492,0.00635950422804573,5
0.007425603523408683,0.2121166389519109,0.13807969113498,0.12264676531527849,0.21933153957978707,0.0463862090469536,0.9893895862591251,0.5107210970306508,0.029681335256537426,0.08441785395784894,0.09741030960627614,4
0.0029800727030879935,0.6979249661576541,0.0911574069470272,0.19011036379284177,0.4545258865661272,0.7444998930531228,0.9901534273239088,0.5154272475228767,0.10105001674519429,0.10813151620404039,0.19763459755270127,2
0.004388175579442553,0.5423838202381657,0.11690602714288537,0.22982632410812512,0.40780414487100125,0.3956840476972201,0.9917985231503379,0.5097789242856853,0.236275105758472,0.5553647462467046,0.082455879777682,3
0.02676253234336025,0.19127597732208107,0.07149030537325068,0.25279469522694575,0.14801524090277318,0.03510091987270436,0.9938006151371614,0.5153589220454183,0.2869818570250609,0.3912576046506184,0.1258528304409126,5
0.0039621270682414925,0.6950637792038482,0.06949977726080289,0.2583926479941804,0.37222092273818846,0.6827590232487795,0.9927006727201677,0.5119706645443127,0.11245216175790647,0.15449415415808615,0.03870114454476889,4
0.016520080329820643,0.22995274733784782,0.09007375142305601,0.13844692821917848,0.16929177834071762,0.07306755068509857,0.9348207255340019,0.4177692422376093,0.3354833191642422,0.44129323344419874,0.1524079090582709,3
0.0030895102636442273,0.4946204590644727,0.11630902048901634,0.3773872178554256,0.37881263445691066,0.3584847524154272,0.9905648194148517,0.5132637184431063,0.11429258304602177,0.3139816648205604,0.12113822462033143,4
0.0062118200154869406,0.5079011789905926,0.1112346707941422,0.31823223211910057,0.42096717276305196,0.19808909119334495,0.99974729355011,0.5137278675737464,0.34586072888156,0.7224016179298981,0.07209103011467154,1
0.010152127498165273,0.27329091571499803,0.11064772558530914,0.4574669115804987,0.15757002459354313,0.09205526013513744,0.991050480386514,0.5140143053282094,0.28176271997883867,0.43905991887733414,0.10567759045720652,5
0.028770742046125633,0.09170039691472542,0.09007375142305601,0.05526442642369331,0.07359717631412964,0.04537323066503939,0.9866914589526841,0.5098406887056597,0.3706119614823016,0.6423562866062663,0.12395006002352281,1
0.011588866014828388,0.34268501817385777,0.25466554472108105,0.15317642569103737,0.37148404659813883,0.252428498011097,0.9848128706514622,0.5153008364847708,0.07812644750679777,0.05996032515403121,0.0827986495676821,5
0.021977917601919975,0.11594038570085469,0.10948171362682199,0.09257817343123428,0.11256378895016987,0.013845966649257633,0.985463496782038,0.5119638223273323,0.1131528880639913,0.18135220282163977,0.11993003854655437,2
0.0030147004577730516,0.5228844048281444,0.16480433021868388,0.20697166349755092,0.749719717234749,0.3099392754465772,0.9953332101552204,0.5114081930865887,0.6211679847413051,0.5865331517153299,0.10846089717889006,1
0.022777489983990123,0.29749651434414925,0.11690602714288537,0.2573763461805758,0.23803326831732424,0.09239299071052927,0.9871715525978083,0.5069804893678079,0.18244712759904666,0.26330612454958213,0.0959233498639955,3
0.029650879794619688,0.1748281603962325,0.15934873199190383,0.17946110362226045,0.34351317867653797,0.06756678609195733,0.989358245014661,0.5127040583542648,0.0570909671777241,0.0529281857446145,0.1070297002638181,2
0.04975452160309955,0.06771261164063044,0.11690602714288537,0.04554867941501519,0.06650793387045477,0.01541021670568971,0.995200550733321,0.5110530438797052,0.13015730745396636,0.39669465842728463,0.02170782263907754,3
0.004645162013424184,0.16709518089653808,0.1402973568281938,0.109995772424498,0.17983706393037946,0.11630408766872538,0.9871846294361497,0.5138000653941288,0.35099853116823154,0.29421620215347205,0.012827775098852643,2
0.00506263690943426,0.6936413942811718,0.08269295351731498,0.30677870306363075,0.699445401285191,0.3324449294900335,0.9833992699341784,0.517125419277043,0.06623810757473904,0.01020012267290592,0.0821521601508125,4
0.00392548105460062,0.509177809938862,0.11064772558530914,0.360089767932791,0.5462395585711309,0.2923284428005256,0.9940363018800987,0.5138091778950012,0.19126025577769665,0.19169598704326668,0.05974008490196451,3
0.018619797513720247,0.24223345355087827,0.11810810810810815,0.32878362370194625,0.3729168440711969,0.003596179122821564,0.9842017094948773,0.5005584405558735,0.3633494039781336,0.7305021164835396,0.039890713712235994,5
0.006721407738895318,0.2664364904788334,0.11064772558530914,0.20355538837077128,0.23437142443598352,0.0586197636375073,0.9846368754273993,0.5127095397177003,0.2384341176853629,0.2169324830139181,0.10970651336688916,1
0.03453663574343545,0.08368616560493056,0.056247172282414604,0.04882112777762662,0.057445697495216344,0.028928410516735517,0.9940353527005276,0.5143347020400494,0.3230267019295657,0.2724770975114335,0.07216346819808848,3
0.006694428696639858,0.28491798448820777,0.14560185736397188,0.17797437955925915,0.3982521267125826,0.00817359998964813,0.9799780237186283,0.516691123593572,0.021758684921097865,0.07340951324494488,0.21972576833769103,5
0.009876628937923678,0.3974467226222003,0.16480433021868388,0.2522375914699043,0.4590796736527143,0.11698017400971084,0.9678800136038181,0.5169317287497208,0.23258590914955465,0.37037602378399903,0.02503837202363081,4
0.004897905440496809,0.495001143504486,0.12436370836014457,0.2556696676575949,0.36089097984356217,0.04325248466483059,0.9928584583014993,0.5114845469148932,0.17199428390712362,0.15684519425232407,0.18230756599024517,3
0.043389627059813106,0.05301670566785665,0.12374864186799941,0.09080621536141506,0.06126580601289322,0.005930999381314909,0.9808147224462339,0.5165187844494133,0.0875520519650992,0.10059597451946149,0.08099912264249147,5
0.005461690638989737,0.5161985895160234,0.15865366529723315,0.28703289229363493,0.6725614617500784,0.22563945280335487,0.9730857526850007,0.5145671644662752,0.12393876457516646,0.17817553489386048,0.05541782474733691,4
0.0032524378648029805,0.6659540305125699,0.07098929575218771,0.37973241243641453,0.7729864020070063,0.6396549228986972,0.9830009050527275,0.5137450211746349,0.11190770962114342,0.2178203786700396,0.07355306221802557,1
0.016585029860086163,0.5669195041126637,0.19371591856173362,0.16717410816750994,0.6022170833950568,0.10921420443341555,0.9885859420862962,0.5196757315901119,0.027049660313888432,0.09015731676313496,0.08904082549025034,2
0.021601357363074235,0.21878523352932183,0.10890261170547513,0.2663827952608937,0.25801349755050046,0.04317656988668107,0.9733719775912072,0.5119031776956843,0.015383090411701638,0.08364479769101428,0.016284668669904887,1
0.01722105377868177,0.11391995296603555,0.1112346707941422,0.07341205651571325,0.12303116730428658,0.00642598288234816,0.9183716874052377,0.5510108597589073,0.10047407049363846,0.038992156386370436,0.06078378467650222,5
0.04122760964117775,0.18491493037578505,0.1043612334801762,0.08199841449124963,0.13048486717892016,0.03645443787521849,0.9903404479942886,0.5150406093759977,0.2020406028730879,0.44471180882440076,0.016433235444918336,2
0.005546286175747014,0.2666470931685589,0.05532249461685862,0.13712169115595882,0.2242440424709634,0.07426335783461403,0.9907892849151748,0.5135857246197951,0.03433306432799064,0.1455581053287857,0.13116181943513508,2
0.05130236862360121,0.05291470845210417,0.12436370836014457,0.02418426174409654,0.009507500010906864,0.019531664830831783,0.9926135125148657,0.5170070145795415,0.3599464259585339,0.3268265742554506,0.21395004412360408,4
0.02037938266448405,0.08721610564203056,0.06169056559146141,0.07367620734972986,0.130075483724788,0.0024545814998533787,0.9933115747970566,0.5149806785382233,0.2387297724402997,0.5647196598760151,0.22759404206643175,1
0.010061616376388156,0.33794062935932156,0.11006341241777126,0.247500020655031,0.3019797403024927,0.010894969353733039,0.9799512448897191,0.5178004304640795,0.10228400299711507,0.31657553073328254,0.039689313997180634,2
0.008638804548300703,0.4242562224908979,0.07585033879220088,0.2692065827668486,0.47780074323201976,0.17506721016522567,0.9918876615283928,0.5105742465985309,0.7975469626607509,0.8602221336206294,0.058957782728835194,5
0.012709399229160489,0.36658402081904723,0.09637818296754308,0.4524119323564403,0.4696469689734287,0.015760805858408188,0.9859174410898115,0.512006678379683,0.02399195894794321,0.10347250285401458,0.07931645467262309,3
0.012121795460004695,0.24173321820182858,0.08479837343273472,0.3485015130829987,0.2537230234546268,0.02319133962136506,0.9863306203662223,0.5156004054769694,0.14253563403103953,0.16926414567755,0.013720161459295143,5
0.03775299583850551,0.01842304679908379,0.17455737835629,0.016547182889182235,0.017137133491363116,0.000591891196380633,0.9791985312208865,0.5121950211405093,0.05820175287707203,0.2247198555666897,0.01953093101110012,3
0.01589743877249017,0.3208652868060346,0.06264178587338518,0.3361688701107418,0.3324715260814621,0.07245837615244867,0.9754335922633522,0.4957824703212934,0.04591860390505601,0.06423607683392601,0.02355668000904785,3
0.029944355853595367,0.13152019948369958,0.07686748422431244,0.12851132605237944,0.12077216477994214,0.007649069676247749,0.9934162946053616,0.5113687444892104,0.9580528234888425,0.9581361266452619,0.04083923907825568,4
0.006738438976255833,0.4691614936824833,0.14493768252239767,0.2178187844857891,0.6085358966259715,0.14359322028507898,0.9860444845780527,0.5073630579319715,0.11290204443069485,0.1421790845586601,0.1651163717567413,1
0.0029721851495776294,0.6272892290932837,0.138728420050006,0.3467172077435505,0.5589717509118692,0.4906121798769106,0.9327605556443268,0.5159522902322161,0.01473846933149372,0.0036562896079682344,0.21703381839849273,2
0.017198755282258726,0.2638373520751074,0.10322079769265721,0.15030465739758897,0.19473913456397213,0.4481898319257827,0.9948917682210322,0.5125280602500946,0.5674078109563001,0.6079885502521779,0.08068889912037396,5
0.010105623522985621,0.3573092527763916,0.06949977726080289,0.1271390632610062,0.39254314446336797,0.1057556541950649,0.9755675415266096,0.5322052440827647,0.209527120457045,0.22656239463038275,0.12425441190455032,5
0.010177062028338162,0.3249351884474391,0.1043612334801762,0.47786713044354956,0.39740591736581776,0.13728058159113227,0.9816906912645107,0.5129497748270289,0.13162855421003747,0.22062145092756097,0.021967766435414184,3
0.027654694327157912,0.03236360528827837,0.09637818296754308,0.03138182077749713,0.030674303747340315,0.0019794572137881816,0.9917602068470625,0.5082300310709413,0.26611558635515103,0.27653397667620155,0.09975349634284349,1
0.02024933771030952,0.3402469236769823,0.10378973419789142,0.326607738642119,0.3750651622518709,0.1748424039892155,0.9934483699352239,0.5143938718381386,0.32364736451503906,0.5249967734048615,0.07230446003690148,4
0.008569159023591306,0.3608515317931736,0.16145284545536284,0.20338489352519326,0.5599182273196003,0.20499199649395505,0.9607223428914268,0.5079629882285839,0.13956634799106452,0.05796263944189961,0.012046545681928433,2
0.009905299823314291,0.3087288091190843,0.055783794485967486,0.3054003038783817,0.3740273195215678,0.0964062864298946,0.9883167887879083,0.499386701729129,0.19250140201547675,0.16077559211338197,0.10125259783093055,4
0.0158073398934567,0.2598500927456025,0.07098929575218771,0.2411648873050345,0.25914064845644236,0.1502709962611696,0.9945252570405605,0.5110369979105217,0.5321133923948604,0.5483318801420005,0.12700590489977284,4
0.02301987356815015,0.49603254935841756,0.2168144085828164,0.12953095751559776,0.28811866489267685,0.2093950447447755,0.9878943511962128,0.5111672166908683,0.5308317612167406,0.27277801326704576,0.07369166526022075,1
0.02182035277615416,0.4026766688726405,0.2272335791714102,0.13247777559247315,0.319361107774714,0.0716995941352843,0.9899387919546859,0.5126450572878964,0.22259925839198724,0.21949595420172827,0.27553629291232773,4
0.004015427604702491,0.7381092733987382,0.17092747538657124,0.29172599296413015,0.8657623214079009,0.8967147330909144,0.9804980636602127,0.502965453765329,0.21878902631367345,0.3485400232599919,0.045149389792688295,5
0.014374456917619755,0.34830719292509926,0.15111910076845583,0.44520181055414465,0.4203334148844584,0.1007236002436501,0.9907161099457861,0.5110910759750296,0.473863926399691,0.46567302580515973,0.06144064682322125,2
0.02196286213717415,0.11871419712450115,0.06851787245365579,0.08876590918903399,0.10670132707853913,0.007198325530323434,0.9894450650265803,0.5150973496534034,0.032912211966948594,0.18636747560490322,0.03486722003886307,1
0.00994853343606775,0.34923454580100755,0.10322079769265721,0.4518222531149808,0.30341496310651345,0.043882720211487966,0.9910726590781088,0.5126248785938278,0.1942216364233896,0.44236827952230107,0.1229056623267511,3
0.007145240137218741,0.505684872637341,0.14361824793779374,0.2998314459959761,0.3719206116095399,0.1860225715819657,0.9748819745610217,0.5210995930979154,0.22675524664604238,0.216688783190656,0.04683838142956257,4
0.02546294994245292,0.3569526891944228,0.16693588965901293,0.08569803318958209,0.49917944025996797,0.07696171514288788,0.9798222530213908,0.5142221060025933,0.03228454222100703,0.0076233974722923585,0.03420182986173014,5
0.03954859242447473,0.2348094745827342,0.10322079769265721,0.09925726508242146,0.26962043006443104,0.028389799323311923,0.9788817134949981,0.5142851433400101,0.11272909950988973,0.06637278955912718,0.007102592250224856,5
0.014811813845310905,0.3750210011112731,0.11810810810810815,0.5707559195924414,0.4201273225954261,0.10633147962151972,0.99025234350128,0.5107571111450291,0.29401867051708885,0.16329035691761432,0.06805967436128514,5
0.006780623360178752,0.43705868839533407,0.05486325872926706,0.23245537627083968,0.3904211079641637,0.19072276227389462,0.9664098556994108,0.5180880642867997,0.16758740147957082,0.22234133712836082,0.01474700079819389,4
0.010516121028071767,0.23851416477738974,0.11630902048901634,0.22224478374486384,0.3447454178862411,0.040465129168350836,0.9683880528465024,0.5196848801567903,0.13925602683043775,0.06361857825185221,0.054387024246058666,1
0.012369073834220787,0.2361887798128976,0.07635776864822061,0.28950622676647875,0.28689390314113117,0.055776912222456974,0.890491937776365,0.45265395195710667,0.0111786609219543,0.011405715762085163,0.002914600694162203,2
0.008406680265186622,0.40299635968365116,0.09225089154604574,0.5936036056293134,0.4542778036122613,0.05064523970227041,0.9802375843297338,0.506546387987691,0.16549754325829474,0.16040523156959216,0.07587911414131004,5
0.006854976794025326,0.5237553040490539,0.14427648604334173,0.3864274748602998,0.3799727493839372,0.32760094388606725,0.9843295274581642,0.5115067091706579,0.05832738563187725,0.0900773098391115,0.01957532527072181,5
0.02109251486216187,0.1958225625067743,0.05532249461685862,0.14432729086976703,0.18637664834060574,0.25493134845741966,0.9589746581493392,0.5060062850901592,0.07511117927810536,0.06345663711158961,0.04579215094711744,2
0.025777867753025277,0.31834817340822014,0.16909651581898275,0.10806814333471551,0.34786511256094177,0.07949375025629947,0.991815786720245,0.5147747087915474,0.09951716265172574,0.07608155349751093,0.12331098490714384,1
0.012662627525206093,0.2555997866548838,0.17092747538657124,0.12449534766359843,0.301490470362595,0.16843659950161563,0.974961065638919,0.5177457901948483,0.3773994483647028,0.342610852111746,0.06120790359514356,5
0.007518232749212599,0.4073009405646453,0.10322079769265721,0.21588127754349745,0.32457680302772235,0.16372584505296733,0.9848369253164165,0.5138253160344334,0.07452767153989202,0.04579847052146777,0.15950908711810904,2
0.03292504111819777,0.31479637952509454,0.06264178587338518,0.1613781917349913,0.22219697206864014,0.1682141694509101,0.9396304492513746,0.501607877332688,0.09111637433806491,0.11060397400568789,0.008970019978567183,4
0.007151277113068163,0.2651203247484963,0.08953556824242909,0.2684690731466033,0.2526720956805123,0.08005980251941332,0.9917601398553634,0.5112711217913484,0.3102073922088272,0.29945846756063016,0.03975419248577411,4
0.005946234431504749,0.5112628306802026,0.06900772406708677,0.18312425652159553,0.5208083112422112,0.4563182387641001,0.9878356970884155,0.5153636419433513,0.09538161609917828,0.14592955287147963,0.04977445030814064,2
0.08339708178088132,0.09593489639192654,0.05532249461685862,0.09846213399874458,0.09343326938519006,0.006927271781898108,0.9917362806500997,0.5085525055851597,0.27358571441712753,0.37308466885140984,0.053123013127461496,4
0.0246148039721587,0.1594398532325422,0.06505766920304365,0.15267129228829354,0.13936866814140558,0.002938890167223889,0.9908598692481633,0.512369056642907,0.4265627483851132,0.47504472173355844,0.12219896796901401,3
0.022375444276779198,0.16598898578353896,0.09748779616621034,0.4010099534848356,0.25959923863829915,0.0017009147681598213,0.9805003399766328,0.5161670105011851,0.27845879968647524,0.25313026510078,0.06589267418876267,3
0.005617123659755695,0.3715145474486364,0.13059125659311352,0.29273784240069134,0.45818281828980023,0.10602232622867165,0.994359673664385,0.510900844169094,0.6568850670120789,0.5528471674960813,0.09815529066783321,3
0.006439765121216569,0.32344865927151634,0.17996904393380173,0.19148040637666136,0.48865385638316194,0.08739405916413898,0.9956111924736846,0.5126243629869,0.2732922218280837,0.298149218198509,0.17319910836482993,2
0.012977754841739072,0.26122803284850465,0.07534517931585019,0.2855389916608897,0.4089255658464756,0.014539942189232467,0.9596714641656048,0.5375402901763572,0.020391731804571024,0.0,0.1430593235017641,4
0.009920974858956634,0.2538547123185327,0.11750571697272685,0.20554721701465567,0.32755434020721275,0.04287717800880171,0.9778768023305422,0.5086299296003102,0.08234148080156042,0.08523496057004352,0.0650647711067167,4
0.012666084415023333,0.2700969430633732,0.16622216930586972,0.17499311749244106,0.40360884389348783,0.05352547650241682,0.9948757502834349,0.5137130638888974,0.08791090457587106,0.16160264214481146,0.022136365390375803,3
0.01459748814118059,0.11205481778984808,0.11630902048901634,0.09967795896755473,0.13843882293297227,0.008407486672264024,0.9827458695152099,0.5051754464970133,0.20212550848580746,0.16108353362806252,0.05240597612860546,3
0.012353406262334134,0.3393728660320365,0.15658708307111388,0.4525884158930783,0.3913504919367919,0.0052021306560938166,0.9891575652493995,0.5093231135465702,0.05196904236061086,0.012073996520913873,0.1541388426825996,3
0.015318838451835393,0.2488636497606967,0.10265440676462764,0.2544040865469045,0.37189622400526895,0.05194067447743202,0.974116980984281,0.4842631700048629,0.10388295014708317,0.2857386704150389,0.004660610474945275,1
0.020043895041332294,0.118199826643829,0.09007375142305601,0.10857234956500547,0.2028531364162776,0.0034915993711821763,0.9366833869668268,0.5450630536939097,0.24009927197791467,0.4253800928873336,0.139957925563424,1
0.010743235988079868,0.3001636319091076,0.09527847702957834,0.7375800250075826,0.24454006258277028,0.034708605925253905,0.9939096993461048,0.5120448322853983,0.07590057616701883,0.33221187541860625,0.059943788252980204,2
0.00920705264141436,0.40002557956541257,0.10378973419789142,0.6560469025688414,0.3193444578178022,0.1639586819016557,0.9863366788754607,0.5013544189893868,0.18170211640293213,0.207031033637786,0.1925988002352764,5
0.02234672616378834,0.4335948916564699,0.2255459302841262,0.20354566920163217,0.570410482998891,0.017486170514479378,0.9400170129429408,0.5513293739713531,0.19008531796637396,0.11753296940933146,0.18698382123159793,4
0.008636729569475827,0.2414862872997237,0.06360159505175964,0.10527191396150438,0.2180937883955667,0.05262652482976405,0.9804272104204292,0.5078945657786214,0.15975012010869147,0.3735400781218597,0.01981679874058579,4
0.01358292899330462,0.1500940888988188,0.0704905480255765,0.2950921322493527,0.2238395958987111,0.007321218741160062,0.9853615818506529,0.5162711783821581,0.03187895425529806,0.2410142528659288,0.33393875605456336,1
0.010265590201748269,0.4277647342171181,0.1043612334801762,0.4216729770328661,0.4086094416152688,0.10508932699332069,0.9899871857783791,0.5146947944273088,0.12706409175468034,0.17431640251012634,0.08359507461566133,4
0.0178551120583666,0.2539043571180232,0.05440607300188799,0.10583188520043536,0.19357054801438256,0.13148165662491904,0.9905193697387783,0.5100628853762068,0.2754648399818786,0.4695423156769381,0.03515038747327722,1
0.015964820560084077,0.3294803136208696,0.160046936685196,0.18690014109836617,0.5229896735897713,0.0835502588865737,0.9856028970182331,0.5156616420935415,0.10432822670626038,0.09564892558076572,0.11057505047844951,3
0.011153161453370582,0.2761336734330502,0.10378973419789142,0.2051205756759032,0.30530876119839856,0.11287676892938459,0.99603858850307,0.5102375111731392,0.2719925099959151,0.45335077332709295,0.07092240806252681,2
0.010239247461909594,0.19370042870825124,0.06851787245365579,0.1858335121650893,0.17989133420773884,0.05450552527527608,0.9432631832641292,0.48627288742767866,0.06041284171145715,0.12385041222164855,0.017190233567225474,4
0.013549464155115046,0.4172585833014805,0.08899979304023892,0.48358861432954703,0.6508527044111867,0.08284197769374674,0.9862114100752384,0.5129951169926131,0.1520459595750613,0.12492377911771903,0.12861996520100408,1
0.010546935842489367,0.5468259761313514,0.21871862342193185,0.07482557658968408,0.3349608775096453,0.2696283455431839,0.9909919180824927,0.5133767346030222,0.11001974185325912,0.16799375841143027,0.15599209840197825,1
0.01862757956811366,0.2886146638694917,0.07635776864822061,0.34804612577021177,0.43570229262834104,0.052605899131171,0.9968043236378213,0.513187521396461,0.4846957424155165,0.38469215050024486,0.2239206831318203,2
