EEG.O1,EEG.O2,MarkerValueInt
4172.307617,4166.538574,3.0
4167.05127,4151.2822270000015,3.0
4170.256348,4153.205078,3.0
4172.436035,4158.0771479999985,3.0
4169.3588869999985,4150.0,3.0
4167.436035,4144.615234000001,3.0
4163.0771479999985,4152.563965,3.0
4155.769043,4153.974121,3.0
4153.461426,4141.153809,3.0
4161.025879,4139.871582,3.0
4168.589844,4156.538574,3.0
4168.0771479999985,4163.589844,3.0
4166.538574,4154.615234000001,3.0
4166.9228520000015,4150.256348,3.0
4169.230957,4155.384765999999,3.0
4170.512695,4157.05127,3.0
4170.769043,4154.3588869999985,3.0
4166.410156,4154.487305,3.0
4157.05127,4154.871582,3.0
4154.3588869999985,4154.230957,3.0
4153.974121,4152.179688,3.0
4143.461426,4146.025879,3.0
4127.436035,4132.05127,3.0
4123.461426,4120.897461,3.0
4129.743652,4127.436035,3.0
4129.3588869999985,4135.6411130000015,3.0
4125.512695,4128.205078,3.0
4126.9228520000015,4124.487305,3.0
4131.2822270000015,4138.974121,3.0
4127.179688,4138.974121,3.0
4119.871582,4125.0,3.0
4123.974121,4130.897461,3.0
4132.563965,4140.897461,3.0
4133.461426,4136.794922,3.0
4132.692383,4135.6411130000015,3.0
4133.974121,4139.3588869999985,3.0
4129.230957,4128.589844,3.0
4121.666504,4116.9228520000015,3.0
4127.563965,4128.205078,3.0
4140.897461,4144.102539,3.0
4142.05127,4145.0,3.0
4135.384765999999,4134.615234000001,3.0
4136.666504,4131.666504,3.0
4140.256348,4134.743652,3.0
4138.0771479999985,4132.692383,3.0
4137.692383,4140.384765999999,3.0
4141.666504,4154.743652,3.0
4141.9228520000015,4153.589844,3.0
4132.307617,4146.666504,3.0
4123.974121,4151.410156,3.0
4127.05127,4148.846191,3.0
4127.820313,4134.487305,3.0
4122.563965,4135.897461,3.0
4121.025879,4141.153809,3.0
4121.538574,4133.0771479999985,3.0
4118.846191,4129.230957,3.0
4119.871582,4136.666504,3.0
4122.692383,4134.102539,3.0
4123.0771479999985,4125.897461,3.0
4123.461426,4132.563965,3.0
4121.9228520000015,4140.0,3.0
4122.436035,4143.7177729999985,3.0
4125.897461,4154.3588869999985,3.0
4124.871582,4150.0,3.0
4121.538574,4130.256348,3.0
4120.512695,4129.743652,3.0
4120.256348,4138.461426,3.0
4120.769043,4133.205078,3.0
4126.410156,4139.871582,3.0
4130.384765999999,4156.025879,3.0
4126.025879,4148.974121,3.0
4121.025879,4133.589844,3.0
4123.974121,4138.0771479999985,3.0
4127.179688,4143.7177729999985,3.0
4124.230957,4135.6411130000015,3.0
4124.102539,4132.563965,3.0
4125.769043,4137.307617,3.0
4123.333496,4137.563965,3.0
4123.461426,4139.871582,3.0
4128.0771479999985,4145.512695,3.0
4126.153809,4145.6411130000015,3.0
4117.692383,4137.307617,3.0
4111.9228520000015,4131.2822270000015,3.0
4102.820313,4118.0771479999985,3.0
4091.153809,4093.461426,3.0
4090.512939,4090.256348,3.0
4095.897461,4106.666504,3.0
4091.153809,4104.615234000001,3.0
4086.794922,4092.94873,3.0
4089.487061,4087.692383,3.0
4084.230713,4077.05127,3.0
4082.05127,4076.410156,3.0
4090.512939,4093.589844,3.0
4092.307617,4094.358887,3.0
4091.923096,4088.846191,3.0
4099.3588869999985,4101.153809,3.0
4095.769287,4102.820313,3.0
4086.281982,4088.974365,3.0
4090.641113,4091.281982,3.0
4090.128174,4094.871826,3.0
4080.897461,4082.435791,3.0
4078.589844,4076.666748,3.0
4078.205078,4080.384521,3.0
4075.384521,4075.512939,3.0
4075.641113,4067.435791,3.0
4077.179443,4063.333252,3.0
4078.333252,4063.718018,3.0
4080.769287,4075.897461,3.0
4082.564209000001,4090.641113,3.0
4081.538574,4091.794922,3.0
4074.743652,4086.794922,3.0
4063.076904,4071.923096,3.0
4060.256348,4055.384521,3.0
4060.897461,4052.692383,3.0
4051.410156,4053.076904,3.0
4046.153809,4048.718018,3.0
4054.358887,4046.538574,3.0
4061.153809,4046.538574,3.0
4056.281982,4044.358887,3.0
4048.718018,4042.05127,3.0
4042.05127,4036.666748,3.0
4039.358887,4031.923096,3.0
4048.205078,4039.102539,3.0
4050.641113,4047.179443,3.0
4048.461426,4051.538574,3.0
4062.179443,4060.641113,3.0
4079.358887,4072.307617,3.0
4079.615479,4077.307617,3.0
4070.641113,4069.615479,3.0
4068.461426,4060.769287,3.0
4071.923096,4061.538574,3.0
4076.666748,4065.769287,3.0
4080.512939,4069.230713,3.0
4085.128174,4076.923096,3.0
4086.923096,4076.666748,3.0
4077.435791,4062.435791,3.0
4072.692383,4059.615479,3.0
4079.615479,4071.281982,3.0
4083.589844,4076.794922,3.0
4078.333252,4077.94873,3.0
4073.205078,4072.94873,3.0
4075.897461,4066.923096,3.0
4076.410156,4072.05127,3.0
4071.538574,4071.794922,3.0
4076.923096,4069.615479,3.0
4090.0,4083.718018,3.0
4090.897461,4089.102539,3.0
4088.589844,4083.333252,3.0
4096.2822270000015,4091.666748,3.0
4097.436035,4097.436035,3.0
4095.0,4092.435791,3.0
4105.256348,4102.563965,3.0
4108.333496,4110.256348,3.0
4095.128174,4093.461426,3.0
4097.563965,4085.641113,3.0
4119.230957,4100.6411130000015,3.0
4123.589844,4109.102539,3.0
4113.461426,4110.0,3.0
4112.563965,4117.563965,3.0
4109.871582,4115.0,3.0
4102.820313,4101.025879,3.0
4110.897461,4111.794922,3.0
4125.6411130000015,4136.410156,3.0
4127.820313,4134.3588869999985,3.0
4117.820313,4113.846191,3.0
4108.0771479999985,4105.0,3.0
4105.897461,4106.2822270000015,3.0
4105.512695,4098.589844,3.0
4110.6411130000015,4097.307617,3.0
4120.512695,4112.563965,3.0
4115.769043,4119.871582,3.0
4102.692383,4112.436035,3.0
4106.794922,4108.7177729999985,3.0
4118.974121,4115.128418,3.0
4121.3588869999985,4118.820313,3.0
4123.743652,4122.512695,3.0
4126.128418,4126.205078,3.0
4128.512695,4129.897461,3.0
4130.897461,4133.589844,3.0
4124.743652,4133.7177729999985,3.0
4129.487305,4131.666504,3.0
4139.743652,4138.205078,3.0
4130.512695,4142.563965,3.0
4125.897461,4139.230957,3.0
4139.102539,4137.692383,3.0
4142.820313,4137.179688,3.0
4138.846191,4140.128418,3.0
4149.487305,4157.307617,3.0
4160.0,4166.410156,3.0
4156.794922,4162.563965,3.0
4155.256348,4163.846191,3.0
4162.820313,4169.743652,3.0
4169.871582,4170.6411130000015,3.0
4168.461426,4167.179688,3.0
4169.615234000001,4170.128418,3.0
4171.410156,4179.3588869999985,3.0
4166.666504,4185.128418,3.0
4177.692383,4194.487305,3.0
4195.6411130000015,4209.102539,3.0
4193.974121,4213.333496,3.0
4187.436035,4204.3588869999985,3.0
4180.512695,4192.692383,3.0
4172.563965,4181.9228520000015,3.0
4175.384765999999,4181.666504,3.0
4176.666504,4190.769043,3.0
4172.436035,4188.974121,3.0
4176.794922,4184.230957,3.0
4183.974121,4188.0771479999985,3.0
4184.615234000001,4186.410156,3.0
4182.05127,4178.7177729999985,3.0
4177.436035,4182.307617,3.0
4170.897461,4187.94873,3.0
4165.6411130000015,4177.307617,3.0
4160.897461,4167.307617,3.0
4157.307617,4170.512695,3.0
4158.205078,4173.7177729999985,3.0
4162.179688,4168.589844,3.0
4168.0771479999985,4167.179688,3.0
4176.025879,4173.589844,3.0
4187.692383,4189.102539,3.0
4187.820313,4206.9228520000015,3.0
4174.102539,4199.3588869999985,3.0
4163.7177729999985,4172.94873,3.0
4162.692383,4163.461426,3.0
4168.0771479999985,4170.897461,3.0
4170.6411130000015,4173.0771479999985,3.0
4169.487305,4178.589844,3.0
4169.871582,4183.333496,3.0
4168.7177729999985,4173.589844,3.0
4174.230957,4174.102539,3.0
4182.563965,4182.94873,3.0
4181.153809,4178.0771479999985,3.0
4169.743652,4167.05127,3.0
4156.410156,4158.589844,3.0
4150.384765999999,4150.769043,3.0
4153.333496,4150.769043,3.0
4154.743652,4156.153809,3.0
4149.615234000001,4153.7177729999985,3.0
4147.94873,4149.871582,3.0
4147.563965,4150.384765999999,3.0
4152.307617,4153.974121,3.0
4166.410156,4162.179688,3.0
4167.563965,4163.461426,3.0
4159.615234000001,4154.230957,3.0
4165.0,4153.589844,3.0
4172.05127,4165.384765999999,3.0
4164.487305,4170.256348,3.0
4159.871582,4173.0771479999985,3.0
4167.820313,4181.410156,3.0
4176.025879,4188.589844,3.0
4173.846191,4188.7177729999985,3.0
4159.3588869999985,4171.410156,3.0
4149.230957,4150.769043,3.0
4156.538574,4156.025879,3.0
4163.205078,4171.410156,3.0
4157.436035,4164.743652,3.0
4151.153809,4154.3588869999985,3.0
4153.461426,4159.743652,3.0
4166.2822270000015,4173.846191,3.0
4182.436035,4185.6411130000015,3.0
4187.307617,4187.436035,3.0
4186.410156,4190.0,3.0
4192.563965,4200.512695,3.0
4200.512695,4208.333496,3.0
4202.436035,4210.6411130000015,3.0
4206.410156,4216.538574,3.0
4207.563965,4220.6411130000015,3.0
4203.974121,4218.0771479999985,3.0
4208.333496,4215.128418,3.0
4217.692383,4215.256348,3.0
4219.615234000001,4225.769043,3.0
4212.436035,4231.538574,3.0
4208.333496,4222.94873,3.0
4213.205078,4217.05127,3.0
4212.563965,4219.871582,3.0
4204.230957,4219.102539,3.0
4207.94873,4215.512695,3.0
4220.128418,4216.9228520000015,3.0
4218.846191,4219.230957,3.0
4213.7177729999985,4219.487305,3.0
4216.2822270000015,4216.666504,3.0
4214.3588869999985,4211.666504,3.0
4211.153809,4214.871582,3.0
4220.769043,4228.333496,3.0
4233.846191,4239.3588869999985,3.0
4232.307617,4235.512695,3.0
4219.487305,4220.6411130000015,3.0
4214.102539,4213.333496,3.0
4223.846191,4224.487305,3.0
4237.179688,4236.794922,3.0
4233.846191,4233.589844,3.0
4220.6411130000015,4229.487305,3.0
4215.769043,4231.2822270000015,3.0
4216.153809,4219.102539,3.0
4221.538574,4213.7177729999985,3.0
4232.692383,4226.794922,3.0
4234.102539,4225.769043,3.0
4225.128418,4217.05127,3.0
4224.230957,4227.820313,3.0
4229.743652,4236.025879,3.0
4228.205078,4231.410156,3.0
4228.846191,4241.538574,3.0
4234.743652,4250.128418,3.0
4231.153809,4236.666504,3.0
4224.743652,4229.487305,3.0
4229.743652,4236.153809,3.0
4229.230957,4236.025879,3.0
4218.333496,4228.589844,3.0
4216.9228520000015,4222.436035,3.0
4217.94873,4209.230957,3.0
4215.897461,4204.102539,3.0
4224.102539,4215.897461,3.0
4233.974121,4223.974121,3.0
4234.615234000001,4220.512695,3.0
4230.769043,4215.0,3.0
4228.846191,4216.410156,3.0
4229.743652,4216.153809,3.0
4228.7177729999985,4206.794922,3.0
4226.9228520000015,4198.0771479999985,3.0
4229.102539,4201.666504,3.0
4224.102539,4204.230957,3.0
4215.128418,4199.615234000001,3.0
4220.256348,4198.205078,3.0
4232.436035,4201.538574,3.0
4230.256348,4209.743652,3.0
4222.820313,4216.794922,3.0
4226.666504,4216.9228520000015,3.0
4235.384765999999,4217.820313,3.0
4237.436035,4218.461426,3.0
4229.230957,4211.9228520000015,3.0
4210.256348,4195.6411130000015,3.0
4184.102539,4169.743652,3.0
4155.6411130000015,4140.128418,3.0
4122.692383,4102.692383,3.0
4092.820557,4054.871826,3.0
4068.718018,4016.410156,3.0
4037.692383,3991.025635,3.0
4014.487061,3974.615479,3.0
4003.974365,3970.512939,3.0
3984.871826,3963.846191,3.0
3972.435791,3949.743652,3.0
3984.615479,3953.461426,3.0
3993.846191,3957.435791,3.0
3989.615479,3943.461426,3.0
3983.718018,3940.0,3.0
3975.769287,3942.564209000001,3.0
3972.179443,3938.205078,3.0
3976.538574,3939.230713,3.0
3967.820557,3933.076904,3.0
3943.461426,3910.769287,3.0
3937.564209000001,3901.666748,3.0
3954.358887,3915.897461,3.0
3959.615479,3923.076904,3.0
3956.025635,3922.179443,3.0
3968.461426,3928.333252,3.0
3976.281982,3936.794922,3.0
3963.461426,3926.666748,3.0
3953.333252,3906.666748,3.0
3960.641113,3916.153809,3.0
3981.538574,3946.410156,3.0
4001.923096,3965.641113,3.0
4016.794922,3980.897461,3.0
4035.897461,4006.025635,3.0
4066.025635,4036.281982,3.0
4098.333496,4062.435791,3.0
4108.7177729999985,4074.102539,3.0
4101.538574,4076.666748,3.0
4110.769043,4088.589844,3.0
4127.179688,4097.436035,3.0
4124.615234000001,4097.563965,3.0
4125.384765999999,4108.846191,3.0
4137.94873,4123.7177729999985,3.0
4140.256348,4128.0771479999985,3.0
4136.153809,4125.897461,3.0
4136.538574,4125.6411130000015,3.0
4145.128418,4138.589844,3.0
4157.436035,4157.94873,3.0
4159.871582,4163.205078,3.0
4153.461426,4156.666504,3.0
4150.384765999999,4151.410156,3.0
4150.0,4153.589844,3.0
4157.820313,4158.589844,3.0
4170.897461,4157.563965,3.0
4173.0771479999985,4157.436035,3.0
4169.615234000001,4162.692383,3.0
4170.256348,4161.9228520000015,3.0
4171.538574,4159.743652,3.0
4170.897461,4171.025879,3.0
4169.230957,4172.179688,3.0
4166.9228520000015,4154.102539,3.0
4167.820313,4153.589844,3.0
4173.461426,4167.94873,3.0
4177.179688,4166.025879,3.0
4182.436035,4163.333496,3.0
4189.871582,4175.256348,3.0
4182.307617,4169.102539,3.0
4166.794922,4149.102539,3.0
4164.487305,4151.538574,3.0
4169.230957,4158.589844,3.0
4171.410156,4155.6411130000015,3.0
4169.487305,4158.846191,3.0
4171.410156,4166.9228520000015,3.0
4179.102539,4168.333496,3.0
4179.230957,4167.692383,3.0
4176.153809,4169.487305,3.0
4185.0,4171.410156,3.0
4183.205078,4171.794922,3.0
4173.0771479999985,4170.256348,3.0
4181.025879,4172.692383,3.0
4186.666504,4183.974121,3.0
4179.3588869999985,4187.436035,3.0
4177.692383,4168.589844,3.0
4177.436035,4153.846191,3.0
4180.897461,4169.487305,3.0
4187.692383,4184.871582,3.0
4182.179688,4174.487305,3.0
4181.025879,4165.128418,3.0
4188.205078,4174.743652,3.0
4186.666504,4183.846191,3.0
4192.05127,4187.307617,3.0
4199.871582,4191.025879,3.0
4190.769043,4188.461426,3.0
4177.820313,4183.7177729999985,3.0
4175.0,4181.025879,3.0
4167.179688,4176.538574,3.0
4160.0,4165.256348,3.0
4165.384765999999,4155.0,3.0
4165.897461,4157.692383,3.0
4164.615234000001,4165.769043,3.0
4167.820313,4168.974121,3.0
4164.102539,4165.897461,3.0
4159.871582,4165.512695,3.0
4165.6411130000015,4167.179688,3.0
4169.743652,4168.333496,3.0
4170.769043,4176.666504,3.0
4183.846191,4183.333496,3.0
4185.6411130000015,4177.692383,3.0
4171.153809,4171.410156,3.0
4172.692383,4177.94873,3.0
4187.179688,4186.410156,3.0
4189.615234000001,4189.102539,3.0
