EEG.O1,EEG.O2
0.8618008745777638,-14.587007036142435
-7.171463551284896,-2.131559441872409
-12.112574997908652,-16.177517311209844
-14.997844116685147,-12.52520757272688
-11.905526479640656,-20.23912415413411
-11.466684448944022,-16.25471861198735
-13.743180124849676,-24.22919730238622
-7.086213329995144,-24.73120587176216
-1.3672612680160228,-34.458086055229614
-3.8739293333421436,-18.743211661680196
-1.4034472512864256,-25.004712528640322
5.076000461056105,8.728387006516542
10.350690411709172,-13.49403664577903
9.911686559383519,-31.31988166990145
0.13386363854060418,2.3368337395737164
-2.8887172149795126,-5.885102352287368
7.0508226462258,3.455774083556877
9.541473481519569,-0.3246607018317591
6.423823836696323,6.865158323694432
7.147775850788764,-3.9998541544655497
6.606576688890798,-11.39459409715286
4.840571257102658,-12.255453604389684
6.256203657494113,0.2342152232923702
5.620760528050518,-1.4068913237844392
2.946946967270578,-1.330916963480763
4.464448103578871,0.49265057427474135
3.2082813604136136,1.6919840337293524
1.6153342256327061,-3.018386838751505
2.885847785940006,1.3791861310983258
4.194867631379845,-0.5193169131729913
3.551756274010158,-5.421316504583878
3.821998755511913,-4.073364986405181
4.925899695424571,2.837702250166352
6.500171028828339,-0.9206491229714349
8.507699842019175,0.5502071894368115
6.794148756888129,4.1933713549374705
5.62272623595852,10.1412858670093
5.142813886255707,14.407079967930438
3.0969208406687168,15.844778644913534
1.3193264130372695,11.510246364787136
4.005218537244896,12.615477610860557
7.832916022658718,10.914910008011784
6.765159014081695,2.4134968239613137
5.471200321582716,-6.281336457808007
9.427889159519783,-3.11220824494211
12.21484432286472,4.633858196009913
10.267733723891691,11.193710132590198
10.311068022978256,10.001210597358106
10.810979437903308,14.07950386892646
8.567739779683306,22.284465103601555
6.885756036115313,25.27043531829451
7.474796665953876,22.284394549656795
7.443345352462622,21.489580992681425
8.362844541999916,13.948053094035185
9.244322635565466,5.420594900264614
9.994916137202,6.312950785800048
12.682945200810678,10.41925391531785
12.15394899745645,10.231300609507263
8.424259912753826,12.788632617176189
8.72259824107487,14.222049521370032
7.797983729318001,16.906046957636782
6.560823854504408,19.39415253236687
12.389373167554602,15.38090109265406
13.712190330307514,5.104988578769303
7.416026235554603,1.8469237998379953
7.562774128113018,5.214219479763031
10.212120323168977,8.01989123766576
