EEG.O1,EEG.O2
-6.3166,0.94526
-12.077,1.6818
-15.819,2.0409
-15.669,1.5402
-11.305,-0.45919
-5.1533,-3.6525
-0.52293,-6.3248
1.6169,-6.81
2.9817,-5.2564
5.0181,-3.2371
7.1321,-1.7890000000000001
8.3651,-0.69928
8.9753,0.35533000000000003
9.0346,1.125
7.093999999999999,1.6447
2.2942,2.6882
-3.1568,4.4933
-5.861000000000001,5.7423
-5.162999999999999,4.9042
-3.0645,2.3945
-0.74555,0.47663999999999995
1.8539,0.89586
2.9019,3.1103
-0.84403,4.8089
-8.3826,3.8406
-12.91,0.040674
-9.5853,-4.274
-2.5151,-6.1276
0.42682,-5.0062
-1.5143,-3.6011
-1.4072,-4.3963
4.6971,-6.2138
11.784,-5.7871
12.870999999999999,-2.3438
7.9186,1.4897
2.5049,3.4164
0.3502,3.7454
0.7387699999999999,3.4076
1.7466,2.3053
2.3142,0.86077
1.3667,0.62261
-1.9615,1.5432
-6.3548,1.2427
-8.5151,-0.68553
-6.535,-0.5252399999999999
-2.4209,3.8148
-0.4963,7.5134
-3.0641,4.5144
-7.4885,-2.7543
-7.9918,-5.6052
-1.4669,-1.6708
8.3425,1.4314
13.874,-2.0625
11.635,-6.8099
5.5975,-4.4668
1.6597,3.1848
0.47967,6.3028
-1.8799,0.9148299999999999
-7.081,-6.0802
-11.387,-6.9563
-10.31,-2.5367
-4.1722,1.1011
2.634,1.1112
6.6637,-0.3985
7.769,-0.6685
7.044,1.0565
4.8825,4.0382
2.0083,6.5809
0.5030600000000001,6.6864
1.6275,4.1463
3.1786,1.3513
1.3988,0.41498
-3.9294,0.41022
-8.4481,-0.81583
-8.5684,-3.1487
-5.9447,-4.6706
-4.609,-4.8468
-5.1812,-4.8532
-4.713,-4.9656
-1.5305,-3.9506
2.8948,-1.3225
6.8371,1.699
9.7022,3.8194
9.9499,4.6519
5.5059,3.9713
-1.734,1.8115
-5.2928,-0.41845
-1.3564,-0.8701200000000001
5.5777,0.14992
7.9042,0.49368999999999996
4.2557,-0.24533000000000002
-0.31831,0.17648
-2.553,2.6422
-4.3622,4.2795
-7.2329,2.4614
-8.3499,-0.84896
-5.3858,-1.9579
-1.4729,-1.2942
-1.1738,-2.44
-3.471,-5.561
-3.2668,-6.2897
0.7213,-2.5937
4.0681,1.3442
3.4389999999999996,1.0269
1.2335,-1.5886
1.4546,-1.0635
4.1149,3.4288
6.42,7.182
7.1226,6.8381
6.4884,4.0584
3.6111,1.4413
-2.2353,-1.2277
-7.8697,-4.3699
-8.0595,-5.5915
-2.5089,-2.9067
2.4113,0.86995
1.2604,1.0626
-3.6801,-2.0277
-6.022,-3.3053
-3.6788,-0.43168
-0.11112000000000001,2.8949
1.7163,2.8868
2.3953,1.0526
2.7558,0.71577
1.7217,1.3286
-0.63216,0.34851
-1.314,-1.2192
1.3752,-0.086254
4.1501,2.8845
2.6312,2.5643
-2.2447,-2.7723
-5.1678,-7.9908
-3.6342,-7.7519
-0.76171,-3.2265
-0.009667100000000001,0.8154600000000001
-0.1947,2.7867
1.9304,4.3772
6.0093,5.7745
