EEG.O1,EEG.O2
-1.3189,14.228
-0.36071,26.464000000000002
-0.31378,32.66
-4.9727,30.109
-11.203,21.037
-12.07,9.5254
-7.0584,-3.6719
-3.4892,-19.343
-6.1112,-33.709
-10.13,-39.299
-7.9724,-33.774
0.36737,-23.851
8.0673,-17.21
10.872,-13.079
11.037,-4.7469
11.833,9.8311
12.636,24.348000000000003
11.360999999999999,31.823
8.4446,32.246
5.5473,30.285
2.217,27.818
-3.0243,22.275
-8.9277,12.31
-11.863,1.7858
-10.523,-4.3092
-8.0294,-6.7376
-7.9484,-11.427999999999999
-9.4729,-20.673000000000002
-8.3675,-27.901999999999997
-2.7119999999999997,-25.061999999999998
3.8757,-14.159
6.0022,-6.2451
2.9915,-7.4189
-0.14534,-11.027000000000001
1.0405,-7.6572
4.9604,1.4776
6.7669,7.2765
5.4544,6.612
4.9233,5.9771
7.4775,10.399000000000001
9.6757,15.571
6.9253,14.59
-0.039742,7.8975
-6.1732,1.9144
-8.4976,0.15916
-8.4742,0.2461
-8.1111,-0.57655
-6.6576,-0.72953
-2.5348,2.9804
3.0605,9.4131
6.2657,12.333
4.3148,6.8051
-1.5225,-4.7101
-7.053,-14.753
-9.0458,-19.025
-7.5891,-19.118
-4.4332,-16.624000000000002
-0.04836,-9.4188
6.0137,2.4473
11.975999999999999,11.277000000000001
13.58,8.8936
8.7732,-1.4176
1.3244,-6.8917
-2.5568,-1.1538
-0.9716799999999999,7.528
2.2595,7.6776
2.9469,0.21974000000000002
0.9719200000000001,-3.0019
-1.4743,4.6545
-3.6255,15.770999999999999
-5.7358,18.532
-6.4159,11.210999999999999
-3.8499,2.2024
0.013447,-2.9958
0.06250599999999999,-8.1306
-5.0479,-16.61
-9.3345,-21.776
-6.3545,-14.535
1.7874,1.251
6.5166,10.227
3.9538,4.9207
-0.35089000000000004,-4.3421
0.56125,-4.1043
6.1794,4.2602
10.46,9.0181
9.7092,6.1609
5.1283,2.9236
-0.43914,3.5081
-4.4865,1.8091
-4.6437,-6.9167
-0.45752,-14.912
4.4025,-10.591
4.7783,4.377
-0.48062,14.658
-7.5643,9.5037
-12.030999999999999,-4.0292
-12.05,-9.7644
-8.0929,-1.6992
-2.3648,9.7681
1.5955,11.23
1.7966,2.0231
0.5654600000000001,-6.603
1.6752,-6.4443
4.712,-1.5827
5.7468,-0.81453
4.0165,-5.0078
3.6622,-6.9022
6.9772,-2.2546
9.9939,4.3194
7.9737,6.1513
2.1509,2.8843
-2.8185,-0.76
-5.6458,-1.5099
-7.8953,0.6543399999999999
-8.1696,5.1733
-2.9175,10.967
5.7017,13.845
8.4155,8.0915
-0.70849,-6.8797
-15.389000000000001,-22.99
-22.906999999999996,-28.913
-17.555999999999997,-19.727
-4.9135,-1.4086
6.1455,13.754000000000001
11.515,16.66
11.968,8.1155
9.9867,-2.5761
8.6888,-5.8399
10.567,0.5787399999999999
14.300999999999998,11.23
14.687000000000001,18.623
8.3075,18.467
-2.0295,10.982999999999999
-10.62,-0.16502999999999998
-14.97,-9.8483
-16.128,-14.57
-14.724,-14.75
-10.387,-12.989
-4.5983,-10.23
-0.46299999999999997,-5.8248
0.9751799999999999,-1.4259
1.3956,-1.0172
1.8029,-4.7861
1.507,-6.3135
1.2336,0.017743000000000002
3.7502,10.578
9.3487,16.195999999999998
13.532,13.95
12.020999999999999,10.133
6.2923,10.12
1.2572,10.470999999999998
-1.355,4.7925
-4.1125,-6.0203
-8.6554,-14.270999999999999
-12.467,-15.020999999999999
-11.879000000000001,-10.777999999999999
-6.5062,-6.5785
0.22480999999999998,-4.2738
4.0707,-2.7802
3.4703,-0.90633
1.1317,1.9007
1.5918,5.6065
5.555,8.6267
7.6417,8.3082
2.7863,4.1749
-5.4897,-0.35985
-7.5919,-1.4567
-0.23418000000000003,0.48026
8.086,1.5251
7.5228,-0.43081
-0.62033,-3.1648
-6.7497,-3.7615
-6.3212,-2.8792
-4.1922,-3.4894
-5.2617,-6.129
-6.8647,-7.5477
-3.6310000000000002,-4.5459
4.1501,2.238
11.107999999999999,9.0778
13.667,12.729000000000001
12.478,12.459000000000001
8.8936,9.2358
2.8602,4.1388
