valorAbsMedio,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,PSD_max,FHist2,FHist3,FHist6,FHist8,Decil 1,Decil 5,AH0,AH4,AH5,AH6,Etiqueta
0.02328631679606783,0.04439827119150387,0.15278425963196707,0.1592000720717239,0.001034202741344529,0.11821360315242203,0.1236698694544624,0.10983301590488882,0.09280119819586627,0.9069632554756858,0.20638362713229733,0.0272911548966618,0.06245160658964343,0.165587779284283,0.1929930589401296,2
0.043327341335390734,0.10940887442705748,0.19597079745661833,0.12950778650286462,0.004986862822930621,0.09855852328364137,0.14626405106316165,0.19742475317138758,0.03235584328817602,0.9372507657105978,0.19471024574238383,0.06496719578593683,0.20604708729187965,0.24069443439890903,0.19174216689422516,2
0.004405929945217179,0.03146679503302369,0.6230007074949261,0.12796131329615315,0.0001972343537235599,0.3024716776544346,0.4484117456980933,0.4326003970494331,0.741053178519916,0.9555530043378347,0.19289801358696085,0.016912303530323722,0.31400423698040897,0.19015586886552166,0.04905963286732411,3
0.029115631122593272,0.04252478589248081,0.12706363231598075,0.22948293529089667,0.00401025470311243,0.14025647071374267,0.16989823405409354,0.05275102455370679,0.053661945495206045,0.976651667436678,0.18517650998237253,0.39843070622280924,0.6058484700133933,0.36178012171792323,0.4007952767547452,4
0.006738141246511574,0.03633320462210886,0.5363683061561432,0.13106819190062743,0.0005901512391111146,0.3161678897316025,0.39198849419227966,0.33852404209083775,0.39688552050253445,0.9689310041500444,0.16399944503881284,0.04715668207790335,0.3979946406839609,0.25610666572352236,0.08597850895312932,4
0.010006613255613299,0.03786974076361033,0.38003629593432264,0.1608942265035808,0.0025673714855234185,0.49540893339927433,0.3481063571335041,0.39643427355693484,0.0696864973027341,0.9855185411866095,0.19875221519729352,0.1335050069785003,0.49455794743378645,0.5357342775601257,0.4470626777330986,1
0.06270215399697017,0.11475757994505999,0.14512600942107795,0.2713560341151203,0.006698800680033467,0.10253015700752521,0.19093944004635988,0.0947740776749067,0.00623878705900714,0.9636592028317719,0.1927297376349232,0.19812595433215452,0.29256337141074007,0.367928257923964,0.4331602032576528,5
0.010105623522985621,0.0373187870917306,0.36292411413222503,0.10052722613116141,0.00044560746706232517,0.12891732931454414,0.39818784083518244,0.2567070349514927,0.10592493752669516,0.9694719740861752,0.2055363296105031,0.051805741126437654,0.4255891883761881,0.3334072155354145,0.10850192650946111,5
0.022765394006897328,0.03727587843000356,0.15280788182242294,0.15012557580798266,0.02058024109071076,0.4799062034754109,0.09469014776491096,0.05265588192786095,0.001652099731199118,0.9639466319537728,0.20069068710210528,0.05648874692410621,0.31321066298678163,0.42294720401336167,0.2239449418168344,2
0.008636729569475827,0.027475032642721327,0.2481130348477614,0.09199586214611902,0.00044667916179118105,0.10703457462726715,0.22535952770777465,0.21890471225681818,0.05280586567651058,0.9425114275830346,0.21427359313167257,0.4782318583490624,0.28509963038790537,0.18686153841881822,0.13192333439278495,4
0.00804681427948457,0.026092762226475916,0.3244943690726383,0.15012557580798266,0.0005392718310285004,0.2417246733478007,0.3630941957483437,0.20388931612928296,0.0630528693976672,0.9458195140433063,0.14703980384639873,0.006798250945440482,0.23895822410843992,0.03839145140797745,0.008637015588744138,5
0.09798554798865564,0.1785135727377488,0.1654463876985,0.08923167356494124,0.0154249005073118,0.18780277843918172,0.18337161875318125,0.10448105587863986,0.06545134571047229,0.9637061807736595,0.18493541122746565,0.12463052152386474,0.40551934906433346,0.2151331250825568,0.11519997777221598,3
0.011199078017254945,0.034151551944577085,0.32550129958524743,0.13940521502581762,0.0015181016626254656,0.5039863032748194,0.2974238217533188,0.19804731908510362,0.054194491026465376,0.8471965715541868,0.19983424440972533,0.007744715181377974,0.10394954799890589,0.029477420324474993,0.008160151431437014,2
0.016831062476988574,0.049680196567927104,0.30642842399759906,0.16260371264975307,0.003116366396387594,0.33448821968516546,0.3709325928632709,0.24314397347427016,0.007017940003425565,0.960476971330734,0.21261141294976482,0.46499273105344535,0.29461520052236423,0.2667219984165533,0.22254372102132083,5
0.014123508137318927,0.03330254593264809,0.21304495702046133,0.23558387124203164,0.0013317421125947785,0.1999336036303297,0.25602982323243806,0.1375195482654484,0.0049049266341238875,0.9501202258713793,0.10742103991787312,0.007368839946190146,0.018346428871083766,0.18044316195841545,0.006549601007712172,5
0.008369067356872796,0.044785001005996763,0.5503331880165864,0.22748568631062185,0.0011321777332663908,0.33012115297684436,0.799295888498027,0.4423470799479885,0.16723045605840384,0.8827591920199807,0.21830924738817262,0.055985865570327115,0.12107752131696106,0.11709445783293396,0.04340522834554191,1
0.003574688724804661,0.03513397857868254,0.8258766643606716,0.21060428417516955,0.00022487164817855594,0.31053311601871847,0.5024564333412502,0.5699912833350512,0.6607119197584264,0.9810765849834463,0.1903977348534347,0.12280435512901901,0.35834220912338116,0.5200405803488085,0.29221046755885544,2
0.011249210912600432,0.042680897858048725,0.3791437985943188,0.1402059058726184,0.0029226782007590623,0.3691670791682832,0.37377262609446993,0.27371054762521296,0.0634371921721438,0.9736671759740793,0.16494956264715405,0.16803708679578153,0.39646467191903006,0.38600410292083864,0.2954557919449017,3
0.07731775146780136,0.1101228239654947,0.0746389881193254,0.08002064388809901,0.005195787845201171,0.03676059029906412,0.08406046582934713,0.08027447119854916,0.011781345926641991,0.9477975942207041,0.19687401973240576,0.15369752080139207,0.2105563056013335,0.30751735081385284,0.36635933564006984,3
0.0804099818928119,0.10074632747476331,0.06262348643957719,0.08002064388809901,0.00440794722705414,0.0431857543490805,0.04492293002829021,0.0540663861002651,0.0035288874967090004,0.949091525668938,0.15409442462770948,0.18655734387258982,0.2358922392583446,0.1859817819700532,0.10393416683418433,4
0.015097545380668924,0.03371038694043865,0.20292080128031198,0.11044689606652572,0.0011141862588302485,0.27833470716062225,0.22844037267473366,0.13124091697738718,0.006618795152931569,0.9632742314104165,0.19205474806230322,0.09281618242689164,0.21987109817344339,0.3874019916886682,0.3937076978204377,3
0.03396158008570911,0.03599082191585218,0.07422571413239534,0.09840158257358336,0.002601625908968515,0.08714341540104852,0.07716397366825642,0.040173971119170954,0.028550444004858472,0.9724846236508432,0.16903621148932207,0.045985049680994226,0.36448121063391276,0.3164653573306774,0.21955670521013979,2
0.004491922406370937,0.020997928370134266,0.4139547160439069,0.19972392548480386,0.0002767237797262128,0.32419739054828,0.35942238260734366,0.22075223701563557,0.22436746547574118,0.9238600816301306,0.26048455249740193,0.012502527875218406,0.11240940979011861,0.2036820949578357,0.25725859314663796,2
0.007300114514965651,0.029499532510605834,0.4092784616130476,0.14101020343494527,0.0006010385438556727,0.2950298395045374,0.3784877945171919,0.33158157570162805,0.15408037929707688,0.9869186751065591,0.18536093082854002,0.15578042296780292,0.5567062040111238,0.4738971662374832,0.23905997281361427,4
0.009319637402487976,0.023497430236270846,0.2601904824011819,0.12036656600188991,0.002401550820612223,0.505869169852339,0.2636636504870786,0.1358772814984552,0.06375621062173381,0.9359624652510912,0.21982865357936085,0.038640104211972615,0.16970996580219425,0.28033291979509556,0.2492695640517758,1
0.0072442317019512864,0.0396982966728623,0.5104519590961395,0.17899492911763007,0.0006332283601682439,0.2461729151035631,0.46575488354970673,0.2830578528740926,0.31179715090855303,0.9622504579971569,0.15030078467579214,0.02371671650149307,0.2803874871087027,0.33184827185395654,0.28610865229044236,5
0.008186147799331574,0.03341257998810071,0.4063501772570186,0.1987897861635363,0.0008008510096487143,0.32516545593326185,0.6137137896147791,0.30626503888808887,0.018570320864392073,0.9803972485252652,0.1741820618473568,0.08364045774903896,0.23230896786524233,0.5467610770314506,0.5795937026887379,1
0.006395425057700295,0.020063182305727265,0.27658570205569466,0.2176103996859304,0.0004736166408918102,0.2702632552095469,0.39767648736108135,0.2404003734282693,0.02051263318616165,0.9654753449612418,0.19223066693328242,0.07008199480459236,0.31029909062657035,0.36448236073426366,0.4641469726221303,3
0.013692601122407149,0.042229137644379924,0.3103557122326279,0.13702454179535226,0.0013485742843856857,0.2933209319220497,0.2415473735157294,0.2655972943910734,0.13899653539725082,0.9609927447418715,0.2019313558851805,0.21278839103317818,0.27122732165192,0.34994732826195457,0.4256101756541084,5
0.01496142770444503,0.04122443552515674,0.32360628405186787,0.1402059058726184,0.012465193580355098,0.703765278622429,0.15270842867889228,0.13040487826754157,0.15456937401264656,0.9806849186960318,0.18881505408779803,0.37803473810434146,0.549165576874317,0.40853054739491174,0.3804040543053839,2
0.0043821559343484905,0.02837806873001304,0.5759001138050589,0.13028623593725416,0.0006106012954450975,0.37796600215784804,0.6226555550895025,0.4046890290838987,0.33846590323394615,0.9526414656611708,0.164656574868552,0.0461532122099307,0.2954371913974335,0.25089632698833464,0.16199916516902976,5
0.011609145605647471,0.04088210240275027,0.33311055606440154,0.15012557580798266,0.0014842568020317665,0.21463367143613932,0.31219750889022463,0.3355139827540181,0.039879473022946664,0.9764567039591978,0.1986178815234785,0.1910395276437025,0.4046343784401365,0.4458682040362343,0.3095237652745761,5
0.02089096054202839,0.03636242337148894,0.16668220226970215,0.19972392548480386,0.005805071071507704,0.4030216551155982,0.19356452601171162,0.06250684800835972,0.0079261095090472,0.9642297659058295,0.18158814008149282,0.05955940956137957,0.3099659789778311,0.3964522191033972,0.29348005059609034,5
0.018803386961413798,0.047342072674026806,0.19993345734098458,0.1402059058726184,0.0005400052003234925,0.05333416788579428,0.10414584461944647,0.3277432146515945,0.025181518312832846,0.9591930910721639,0.21013660166689568,0.07155010725512961,0.24300737438703443,0.3320121293780175,0.4538098433389576,3
0.014869891034827703,0.04149068775693131,0.30578015290621063,0.15012557580798266,0.002898113191642265,0.43031117900733007,0.29891857059575105,0.1371004823177695,0.039926243224833735,0.9650350881104637,0.21511117601459892,0.03963557358216508,0.0774468511118073,0.36688687190487185,0.14588990841154384,2
0.010769567218549853,0.04935284415382164,0.4378031985801645,0.22948293529089667,0.002137544574059669,0.24678997310758044,0.4210586627854881,0.5096376461786358,0.1834016537322643,0.9673927590732394,0.19274656541216356,0.22514029106558772,0.31978132657161673,0.38200753389393827,0.48542972215708,1
0.01351683826137207,0.035601293966413525,0.2604580854579629,0.21858464320944257,0.0010385327120731559,0.2430617566948249,0.31300870125029245,0.17641383971312166,0.031317870239779735,0.9747324869302071,0.19296395729027419,0.017510372558347545,0.41941132662779224,0.1765111093537519,0.018632669462504563,4
0.0019855545128370884,0.02259773574381078,0.7023816574230721,0.328679634644539,0.00018350256579060067,0.3005339593183734,0.6970024708382967,0.5093901361142408,0.5882460052699857,0.9540132752401517,0.22289290372238874,0.0685741958243756,0.17539409488241123,0.3116421630561526,0.2130465489656109,5
0.01113130859847334,0.029032176394203395,0.30728890190723923,0.15012557580798266,0.006758296952172646,0.7183352550274195,0.17737920344905198,0.12986718508599068,0.030120168208051256,0.9786830316494385,0.1672517944022473,0.04123535551185874,0.39182739544891804,0.3345152728207511,0.05533184702362704,5
0.01895715382992003,0.044060661156224326,0.22947438704852333,0.17171149413234185,0.0017410029418950326,0.28424994404055637,0.29284955465910834,0.1283481342626758,0.004773248012127413,0.8973800463598248,0.21199976530200754,0.025500561428806287,0.1378163721970415,0.2203542042358475,0.10062685498606339,5
0.00650236656555163,0.021102664979280084,0.34475151184256725,0.12036656600188991,0.0003806491715052888,0.3324690243689131,0.4346871499469768,0.2530273665503052,0.06434867778506671,0.9309892176144916,0.2231157706236408,0.06184330373491663,0.14180276886081766,0.21645395585046073,0.11657229184375507,3
0.006056243164848836,0.02982479066538547,0.47730198341786356,0.09910696018963275,0.0006988001959523381,0.34255551079709323,0.38451035122438154,0.2916449536250577,0.43957446870162253,0.9695051282893612,0.15383833238552805,0.030503005743682567,0.329556049056546,0.06468900965980331,0.010984394841603233,3
0.010438670896830086,0.030585241804977636,0.280574318782159,0.24827692877830185,0.0006672740924939371,0.2132955419001888,0.2989131486170873,0.18211728748958114,0.15167057112644286,0.9622219406926987,0.1731392080968526,0.010766848352312433,0.33953507336692623,0.05420291359350184,0.012340177994557906,2
0.00709729660782235,0.03248942844473293,0.418454249355397,0.35843864445063167,0.00017025648670807015,0.14686592905569332,0.3572001579148429,0.6860469364730767,0.06212984085431549,0.9723809675104248,0.1661527686136911,0.37381769961370387,0.4410164589180944,0.28520497720163673,0.1894872873887942,2
0.015699674935061397,0.040210723004861545,0.2600230547695015,0.09130014576335635,0.0018525754907681396,0.264023159479637,0.4290955737542363,0.12211794568981528,0.0379577275064547,0.9787068489167395,0.20220909137270818,0.05903838208142311,0.13500891574011387,0.4292569259212103,0.6271155976861866,5
0.008663755459673687,0.02532454420904588,0.28828630567881497,0.1592000720717239,0.001096633996870757,0.307817191028008,0.41534831990645693,0.23783144387256072,0.05134966591556646,0.97765137469198,0.21809493045076833,0.08408632389329077,0.348268119202126,0.5665575047026101,0.16151153214574018,4
0.007425603523408683,0.01720154807094376,0.21899997414222436,0.19972392548480386,0.0004945898454529013,0.1244218254616136,0.22658577728565854,0.1673659620366541,0.046566731205554206,0.9639803320348923,0.19213768657297484,0.39453569097497265,0.21413904245237575,0.12350461256032075,0.018900055608889733,4
0.01947152329976304,0.03339871233763898,0.1357609196221171,0.18167594813061963,0.0016314612865518316,0.14122349282557844,0.19321027136585373,0.12365871741496301,0.01999388109258081,0.9408449461832324,0.18643646807024353,0.5461341650511318,0.270390823067574,0.129014766242312,0.10098709005666934,1
0.02016417103270791,0.07795934947825049,0.42438966283146384,0.21060428417516955,0.0018196189725743737,0.17616383019976048,0.2637046360812354,0.44518104401319736,0.0663783080927521,0.9698276169028692,0.20794733896760748,0.054146481323277554,0.10796948494943547,0.3885207798388235,0.30936500152515733,1
0.013862631344287564,0.04830349214807571,0.37548798731266253,0.23048830724380512,0.0015821660285132695,0.28275097168860946,0.595011615445022,0.2787546669113914,0.09562519181391543,0.9817897355793,0.18399028583439925,0.46932028757278593,0.4892796206498248,0.483794918846504,0.5581408970947047,5
0.015728741000342678,0.03977120832335383,0.3044457970527443,0.07803674952937786,0.0023205884671286753,0.4009978360084643,0.3115078210003889,0.1700169260473508,0.08510968314196998,0.9728209777379965,0.19985617625806143,0.16696244723559459,0.4085084916777277,0.4507827838945676,0.38392998348549906,1
0.04867539480156452,0.023681925820744975,0.0142233911688492,0.15012557580798266,0.0009808591766062335,0.010545073447419515,0.034860513544513076,0.015282691463104976,0.001065371394929961,0.9551795208917185,0.15154956943823597,0.5967643023962056,0.2919659596370003,0.23331124592269978,0.21144096186941913,4
0.007655334125171372,0.024282263218973876,0.30391755272183774,0.24723625956000475,0.0004054248666397776,0.11309180549296712,0.3444105716014704,0.19852191822285956,0.19967150176433035,0.9876088872131465,0.20231031858974302,0.21217172364571754,0.46932934180215224,0.7239202008543661,0.5579070440485265,1
0.005053648317466884,0.03491433931363076,0.6831147666461839,0.2394026052262608,0.0004966232208900754,0.2796682116364228,0.734956346594228,0.41049452882334536,0.683510305235986,0.0,0.9999999999999999,0.0,0.0067459919431515514,0.01305991962974978,0.0024572761236559396,3
0.08865970953322094,0.23426646567508616,0.2417425297265278,0.21858464320944257,0.01264147218284232,0.10244543418895505,0.15698839398143413,0.09373434928646342,0.1908326751046839,0.9782840968429175,0.20151015386815158,0.11022151722463261,0.3824962027872743,0.4952475170187053,0.2853879733008798,3
0.012841822704697994,0.0292931086535867,0.28500236048900207,0.15752104401872288,0.005827779633010021,0.5843593902364937,0.22259061366701086,0.0975607797373426,0.08882443979886975,0.9092789600634918,0.13609168528055404,0.012903593247612965,0.15989412623287907,0.0729863246654342,0.017405582604715576,4
0.01881432854495271,0.05116534919373636,0.223834091551506,0.18980425554943955,0.0011018036207141664,0.11923035288969833,0.20797478243756623,0.3067970973240076,0.011203190021662172,0.9772781791732111,0.1832505866817366,0.09740062867473123,0.3358295723413837,0.4974234796248361,0.3061614085833542,2
0.007652499603787871,0.020891665323807925,0.23908472271643458,0.08923167356494124,0.00036293418643018735,0.1583597647429825,0.3022808312861444,0.2354211304603764,0.007630340579943109,0.9810516101345391,0.18059734495794094,0.13448724848894916,0.41147765844986,0.5261992127063239,0.5963331906475147,2
0.01061508395084439,0.030301602513008088,0.29450123646883286,0.13940521502581762,0.0016609603615537953,0.3960021366483991,0.41996554990259743,0.11430691614646066,0.058195980344818814,0.9635771472297343,0.20068316694165347,0.02648112954891672,0.35067761425936084,0.09205046583704844,0.013501713926134178,2
0.01635534637959472,0.057387048931186346,0.3176201752305049,0.12188922414095257,0.001568823093420073,0.16132005172873684,0.25216033106940244,0.3365752235781272,0.07466178119888703,0.9208088751493306,0.12404831263197642,0.04051485633602391,0.08685936968919619,0.1879404510252272,0.2310438834034259,5
0.004635601052767603,0.036332544666404384,0.7281135840734231,0.2691616150323536,0.00042617556294323233,0.2885591148237832,0.6101062372337418,0.39803479098878103,0.6630532356426896,0.9759990206119546,0.19855536422502018,0.1331934718644544,0.3973595336878703,0.37059901914639987,0.27123951390793,2
0.04553116332790931,0.11374410584683882,0.17949274203716034,0.2890009549030821,0.006225102782164987,0.1037133813581309,0.2385995700002317,0.17325243535521617,0.028503834885250746,0.9503770016436609,0.2496050236568838,0.1607931362302316,0.18574204493933566,0.32369175043533543,0.32279904349009875,1
