valorAbsMedio,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,PSD_max,FHist2,FHist3,FHist6,FHist8,Decil 1,Decil 5,AH0,AH4,AH5,AH6,Etiqueta
0.018682047056183138,0.07601438978810385,0.4617023958700852,0.203459284621771,0.005162499309409125,0.3235139865683047,0.6761833984767103,0.1269226852604565,0.1864850794756868,0.9770389761080999,0.4505702444809926,0.3077149533400748,0.4687032592693221,0.31401155435110595,0.2655132166577041,4
0.024651111064296665,0.04854466461719964,0.24685304946066472,0.10791134625754953,0.007149792092319421,0.22719830459326087,0.41279637858821455,0.11202163872616551,0.03241334815750899,0.9667928815834325,0.4417247994071214,0.0745221140231955,0.270705578413942,0.4062390901734216,0.2665378840622526,2
0.01913343202530212,0.042280613360421174,0.28737283628571453,0.17394004737317884,0.005139595858499999,0.268208711436582,0.48997827059060617,0.14164833651263203,0.05498215347755758,0.9674077022748452,0.4549837497750256,0.11034186219255393,0.3574018227318955,0.2530074719150973,0.1405990679191596,2
0.032886182459304705,0.04948896685062372,0.14428978240606136,0.1641003016236481,0.006151594900159679,0.13100543881520854,0.16271144696996243,0.10009782746141586,0.03214573107815342,0.9775251654916608,0.4288980714861157,0.047615419340934426,0.2334992229173538,0.3823897376579313,0.3129056049010185,4
0.08038164872065283,0.05347575949168505,0.03754015239683604,0.1567260452154219,0.028970266212834158,0.07814288239187915,0.03833813290167712,0.011075089675769931,0.002177896268982832,0.9835991467776141,0.4455635389729557,0.014687310036094248,0.2892385438051034,0.2911258119284343,0.12288690332579111,5
0.013635398248994717,0.04042999945935469,0.41241247609999265,0.1722268773542873,0.005663187195798158,0.5031003271600841,0.6447997111362009,0.18668954776968297,0.048887692163608276,0.9386812496751813,0.4684820063282644,0.05644678655348317,0.3872320999062355,0.40366506699534516,0.29303957445122053,2
0.01661771451763762,0.07212899393446834,0.4725118736650973,0.14601644457045657,0.0016099678803772072,0.14441215267953875,0.2666913981320426,0.5086401123131202,0.19914853721269912,0.9605102138486514,0.4555705088008051,0.02801004946034603,0.24890524198879413,0.03453968429209786,0.0010779893485578715,4
0.022173233013945675,0.03313694685829163,0.1834846622223579,0.14442081012458655,0.00478100463191508,0.15606294460427883,0.23552899478413647,0.1160199186257796,0.05233900211418556,0.97765137469198,0.46743059544801147,0.0382474159088793,0.1100770763171621,0.3825451676773612,0.12894807084799262,4
0.02059356055127899,0.048753335795195585,0.24431914336846056,0.09522208137693292,0.002340768501635472,0.13838683790855927,0.25797559443128776,0.19160100296491558,0.14070730402145315,0.9757119872179852,0.4488098000053184,0.24895925945616915,0.3988316886089002,0.2990716822354062,0.2017250376691584,4
0.11825992148536893,0.07699905339890739,0.034964643874050974,0.13535497696209767,0.012692839514869986,0.032058752430938225,0.04361963447219071,0.012062212454914614,0.007437299639303842,0.9285902935248215,0.443532979564387,0.03928128890301765,0.3303126207562417,0.34028034128666984,0.1598784834108592,2
0.01994604503094567,0.050834748023310825,0.25884164862135445,0.13613237564187378,0.003254169243994522,0.14287013097599338,0.2414479965522226,0.18330475043432085,0.056474270799570146,0.9293264317917656,0.4674389388331983,0.13368440244493537,0.2283279731886684,0.2491736657740491,0.22635252364223227,1
0.05048861612685493,0.05908637875278544,0.08685997478929992,0.08406451253594718,0.011029651820703777,0.10350734605906588,0.1265981314162014,0.03689519577026152,0.0038352868994489487,0.9724846236508432,0.4340158322460756,0.2107200156644466,0.3255835725404182,0.35319845065544425,0.38509055197105163,2
0.08374813816932669,0.0394521959733683,0.02779655224717856,0.08671203099896044,0.0052266641535196,0.021648273254198873,0.022690039861126873,0.00850253881640769,0.004717994855224719,0.9860411123861479,0.4563150835727292,0.4331591790819725,0.8047455656781709,0.7922304452714074,0.4973193116235402,5
0.011306935777897344,0.016456653911284466,0.263832890364471,0.0880537598127952,0.003129706643829707,0.24655747324065946,0.38117444988927435,0.16159354888828642,0.012690283374634247,0.9777499216374967,0.45976213817664274,0.12039361071637306,0.4243459364475128,0.38080084515262247,0.40842191973132447,3
0.020985301263743303,0.05939664084291699,0.2954151661218136,0.2132990303713018,0.0028368096943407572,0.21387037136056214,0.3866980109827975,0.27899148294458825,0.014759348046042857,0.9080219054714558,0.4850779246265997,0.06349162081919439,0.2781348846547537,0.3041690191484365,0.08440668836488513,2
0.019328508925185114,0.07403428807171661,0.4612412685604488,0.16326381317066788,0.0052686815310105045,0.3835252857659072,0.5449214203797659,0.16140130886069112,0.1265157707787133,0.9599654957573273,0.42942676945391284,0.2391229541846811,0.46634165396356475,0.327868932390335,0.32160483895543207,1
0.015052744402112885,0.045873832731429226,0.36786630852281804,0.25369726741488086,0.0030171035766495572,0.2906268435936761,0.6897179453459068,0.2648949884680673,0.0846851768376757,0.9268764461620904,0.4867818737625646,0.10479350580189793,0.1582043208108281,0.1752317530046585,0.1604000122851873,2
0.010994913482479874,0.040885693876997226,0.428348129720639,0.22508899599911789,0.0014650255195492491,0.20738766670364417,0.39966612806783597,0.3699655196027427,0.2099456642280083,0.9504503628215959,0.4718283417340644,0.03294525278087882,0.1930564742567071,0.29563566596505114,0.23327543096505582,2
0.02760592151651058,0.03764604962974516,0.15166317256988812,0.15995495419036462,0.016743422422632954,0.25783831953963093,0.20250270769173817,0.08370110173502293,0.006266341066406252,0.928984359493262,0.46154477321965837,0.11760279105852701,0.34120905860507467,0.38694305590657696,0.31217142616951987,5
0.012116719526773508,0.02826467116185416,0.3337372509461058,0.18289927896167765,0.0027732331281044038,0.2965384600794925,0.4681065159502748,0.19206944725295452,0.08413243256876622,0.9565528038984737,0.4362536388546748,0.0627446614936169,0.19640833546011705,0.19219591129801042,0.1205341728545679,3
0.040066480974196725,0.15441045811412835,0.4616297591159631,0.15838834037221985,0.14241292718379814,0.7543503672620003,0.3944210376038153,0.1742124030342911,0.1311315435136606,0.9378178811494581,0.45095933713201086,0.16459946948214726,0.2714710743523688,0.23692969091705104,0.17351757661421743,5
0.007775415014730078,0.0315863483361853,0.5281113423273263,0.18555272028478723,0.003759862799163127,0.4860054304633019,0.6158634632155432,0.33486080928678397,0.11052299827985469,0.9478365529178754,0.4756060614820041,0.0062343501779988765,0.07981592447439606,0.23607469079142,0.07335330885621255,3
0.01712902902092671,0.029809976028020227,0.21866749312604414,0.11563126188663383,0.002288142904336797,0.1768272195665336,0.3304991896181674,0.1079057017599903,0.03981737978327186,0.8533695195299658,0.44017065182195747,0.002964255757076582,0.16516522502474199,0.04247368428632007,0.0022066879701093797,2
0.014366810212714257,0.05267231559246796,0.4380434692726293,0.09522208137693292,0.01504930709369169,0.6123485612839757,0.4394858504422401,0.23522106362150957,0.08809426379338789,0.9465903867403662,0.4751186726528762,0.01719228202410635,0.0781590111937839,0.24500551253846783,0.13282764774368214,3
0.013553793788431554,0.03843484209370697,0.3665425774918901,0.1730815460661728,0.00490904694438689,0.42163924074044146,0.4370843893488009,0.18859137373994997,0.113893412675644,0.9873685932262339,0.43192413232408816,0.3256627854303364,0.48115620909348084,0.38966086105650266,0.2860919696308436,2
0.009498463329188717,0.03522903275289198,0.4263018382074115,0.3412157251152015,0.0019025217465799206,0.20975500197534389,0.5751242907338784,0.2556114175167979,0.15944125515893426,0.9750471031471755,0.4539376320452771,0.3570991047689874,0.6810526401008802,0.9370567084572804,0.6053868988422905,4
0.02509024132040234,0.08753766668038677,0.3999887638538631,0.2123524776481925,0.01510301655028667,0.42193984636344917,0.46360766942179216,0.25156747772640425,0.04188152549079193,0.9686855336693618,0.4553384436514278,0.07364346360165742,0.37209814353267107,0.3398947315115613,0.14076589106492254,5
0.02287740644377924,0.04401448549701105,0.20724681594333738,0.12324778578854276,0.006027745690127642,0.1700889830066704,0.39207443457041624,0.2013102616109239,0.024639296813402854,0.9614232550388112,0.45780571800699277,0.32069111152180946,0.42321822391220876,0.36328188923826576,0.2996833010993685,3
0.015094101781616135,0.05711434871788666,0.3968196636048752,0.0827584034275273,0.0024141696204385745,0.23746715828764262,0.34172957974927703,0.1971156654883453,0.07572096007319784,0.9572879874891765,0.46072109459737237,0.05182168351001107,0.25594316022554875,0.16547619178296832,0.040488636608272795,2
0.01578824201537604,0.035919334826552435,0.27658190155044077,0.254741202784866,0.00242493089068285,0.20309917640966726,0.5313470967517684,0.17540481617115974,0.05180569418503428,0.8764378850261081,0.4742323210303737,0.715777620928683,0.2958594878431361,0.2178892441057527,0.1248084121993769,4
0.021524632178684458,0.04399937183394749,0.25923543593137605,0.15590051349903913,0.016247346150748,0.36065159909664873,0.25304657358257254,0.11135846570454251,0.01653635486654199,0.9621245861050596,0.4504983650947118,0.01083225878370958,0.24416311387070766,0.07112642364100201,0.027886020938246752,5
0.033154131939476215,0.03635382282240776,0.10000585294406694,0.16494054957529344,0.00359409120535496,0.08559666706184207,0.08623866174910474,0.06778342124515375,0.0010622587682879935,0.9746777792765458,0.4355969052086732,0.19554714046185426,0.37880667539786117,0.4314770427588965,0.5025881033390748,4
0.046533873672035875,0.07923188009260117,0.1177910186808048,0.11417514869314319,0.0050931705200985035,0.05807125563594776,0.11762624095741495,0.12231689807188961,0.012282154476207216,0.9520784767450435,0.4520454525278754,0.1993744048901308,0.28960403291570047,0.25592512004554935,0.2518407322189011,3
0.014439505622886099,0.027656432918009316,0.24588538839137508,0.19635156760179398,0.0030813119458527756,0.2083483362690358,0.33018165439350244,0.1338020103105498,0.07150657594129531,0.9690794062057847,0.4434846753398355,0.36255702050257443,0.6104901764881837,0.8893831652863231,1.0,4
0.0147951885206794,0.02552768649989212,0.26170254681578325,0.16663242581201484,0.0042732463680711825,0.3170960191011233,0.2808240536375606,0.13817787468954965,0.011649632526760026,0.9811971027762121,0.44842806457482504,0.1007855462548759,0.36079335073796653,0.2178047661513237,0.13968684254919825,1
0.018263281154170932,0.06560279960771495,0.37658618308684005,0.13535497696209767,0.0032858337028032216,0.2162902050006115,0.45341319142328973,0.3383839797362975,0.1027992771529434,0.9821232687661412,0.44295748153995085,0.10080801576547552,0.5555872296028403,0.7642418255258466,0.5735763804988583,3
0.09613318948830865,0.13063768176679974,0.08684440386929852,0.30416154742777934,0.010991016920224864,0.030275606797572213,0.12700777647514197,0.03662966702340963,0.03864668488765299,0.9663735950412563,0.4657827940663771,0.18765106922347494,0.46321331219709816,0.4061621401699906,0.3090286158481482,2
0.025862157383599486,0.0589132996742585,0.20976514359502263,0.22217021054369754,0.003917015180591294,0.19078711214542027,0.19438746273083202,0.16945126874905347,0.004961566991218051,0.9761874145348538,0.4485281946150487,0.04591696388723517,0.20856016001625113,0.30297490656688564,0.3503170307786866,1
0.0172531245570818,0.044796932472386766,0.2891808014749597,0.26249775911895556,0.005494388721063109,0.16371246211947948,0.6604880184580832,0.1395768728208375,0.06972174809830341,0.9642960826958951,0.4471599029420344,0.09825717489705564,0.3190197486256284,0.34032526550482317,0.16135696497230195,5
0.02014910085974393,0.05205615926045913,0.2902381582773702,0.16494054957529344,0.0068550107142575705,0.2945553363445831,0.42443088666954365,0.16115352052141207,0.06154469449684007,0.9743490743466181,0.4436392122940272,0.09537110920023148,0.4524842418644622,0.454737643789669,0.6059866598318723,1
0.02233007767945007,0.06361616949986651,0.3657323462296261,0.27450934064203125,0.009353023377712025,0.3424190667779625,0.5851279092511624,0.11846915496607363,0.15142858793669597,0.9630303480490474,0.45224588157412476,0.09843371966683635,0.3591475769224393,0.18078655748897748,0.10632357669481352,4
0.032900187866123545,0.08867347000112537,0.26190826856898536,0.14283942241484057,0.009810294243458736,0.20616966048328395,0.4867118126443066,0.20947347943353767,0.0169899160903883,0.9769321179271441,0.45643021804648487,0.0555487076802986,0.16687980898586946,0.38726184462937185,0.3380170704741448,5
0.023709698004054657,0.044294787416850126,0.21259996813425033,0.23497306492770062,0.008935593476815048,0.22899816899508404,0.38634867301248554,0.08223470553008932,0.04406321255786309,0.9811437083177029,0.44714231196295917,0.19686655864538785,0.4157404400789951,0.26480047766922,0.15430004230371344,2
0.03165243429376802,0.09938273595493465,0.3306665799599212,0.17137601562998264,0.016561203174958482,0.3058809216278068,0.40335150091269284,0.18978383123800582,0.04262282589492147,0.983456696651725,0.4472043796802895,0.0967744337705281,0.382494170364955,0.42278958361923413,0.357988232953537,2
0.021723963386939733,0.05487346773436194,0.33460775732356296,0.2025347447526876,0.016862926350861094,0.3871022876696285,0.22346523687771003,0.15888982812299424,0.11288164542701493,0.9717207332190845,0.45048941008164084,0.16376441004353876,0.28445410800098947,0.35144617867914024,0.3317565482012126,1
0.03559835866895176,0.12695339035611491,0.3849159981860335,0.1550786920375615,0.05254025350071189,0.5699867664243553,0.39460668555195033,0.1678104859465612,0.03770979729171136,0.9786110099408205,0.4350249777415547,0.14619998519849897,0.39498632958260343,0.34881094272682306,0.250027814528616,4
0.01846779135870282,0.03904098282053085,0.2764333404161325,0.09659609992754306,0.004127616184658861,0.18494957655893313,0.39685562557365334,0.12213349236259494,0.10421534755628332,0.9663124465313138,0.4546649547030378,0.041929350828565554,0.12232473031815087,0.3363106164271856,0.5071140378926186,4
0.014882688458206117,0.037910802960824413,0.2837760069531455,0.20532085814195258,0.0022629149804412217,0.16508708157330196,0.49061625776062867,0.3275899820137579,0.013897943548041738,0.9632210510383481,0.456824884178193,0.12617432723467054,0.37533105676706585,0.44872892659035873,0.31617955393425423,1
0.02233007767945007,0.06361616949986651,0.3657323462296261,0.27450934064203125,0.009353023377712025,0.3424190667779625,0.5851279092511624,0.11846915496607363,0.15142858793669597,0.9647155378175044,0.4504844375145753,0.13973777324632947,0.20892643087615476,0.3155197978377348,0.45395910077465046,4
0.01641915043674541,0.036765889961439285,0.31202302306472224,0.17052893551334156,0.008464464033822927,0.286659104381398,0.6739409708326163,0.119665944195341,0.04281435472535559,0.9751482369045886,0.45935546577956,0.1469729845297991,0.35342927474202823,0.4384654317644834,0.4579323201837067,1
0.43213887556961483,0.2465030698571718,0.051438434323344925,0.08671203099896044,0.11871777335211774,0.02771050919122125,0.07451102922386406,0.03255325574671465,0.044547223650924346,0.9176027424053462,0.4621917197356651,0.22899850746233483,0.30303049523296455,0.3427002529723895,0.31597150973960153,5
0.03604115150141158,0.05009403823429037,0.1251821169016753,0.2635591249526128,0.007167560299134294,0.11578365906918707,0.3158357320993828,0.06909013075059298,0.009521330635202175,0.9670218097680829,0.45212160555622216,0.46311640867392617,0.31277166247972904,0.36956257406046145,0.31560250854989563,5
0.02436433060677853,0.0615409580289573,0.2805767425720558,0.10435741579763821,0.010436905667772972,0.37459570647649876,0.30193892452555837,0.2030632785972926,0.013276113887642584,0.9967468322689299,0.4369775590386205,0.3594787697475992,0.3245486624493834,0.39069934373904713,0.4286433482532055,4
0.01612694593586362,0.05658918397867756,0.35168132810215197,0.29770664527033774,0.0017796113608788537,0.17749331698166187,0.5932025848454344,0.389057677469307,0.04538510467337738,0.9186780467551505,0.5013498229990029,0.0671024886353528,0.3108919894645553,0.43304251674590083,0.46007713828045904,5
0.014355310182201694,0.04364969098737577,0.34988842354189903,0.18466426465075733,0.004040011733448243,0.19089493510674835,0.5557486558200375,0.3486885276117326,0.021209488340763038,0.9620005028895858,0.4452006730108208,0.05628768775232311,0.13707964696161645,0.33587299673862986,0.1669968175958909,3
0.024282514509480078,0.05996577037982882,0.2610266145688021,0.19361953887224034,0.005408014333645205,0.1902305856536966,0.1771984986283321,0.14070639878818056,0.12191650483191492,0.9419663356501777,0.4364175370528888,0.02554451252374771,0.10205825329578778,0.20672984158847538,0.2217540054577903,3
0.030875407808044066,0.09143066947217353,0.28339563266722034,0.14601644457045657,0.010147184900777229,0.21103597069522567,0.3374437440066049,0.20718811084637137,0.006459975868323673,0.9682724224362985,0.4513159305787887,0.01892346556255943,0.1255831273743389,0.33750946491333583,0.4672390797075712,5
0.01645304327637054,0.03930635726305859,0.3227371550871346,0.09522208137693292,0.004572674468149903,0.41779735165342496,0.2553923976771551,0.21228353529350102,0.041063502483667545,0.9667417229242553,0.4386714458622163,0.09895287264200332,0.37391776005008165,0.5179595927446881,0.4525217325022413,1
0.012660067109257319,0.06338127354867938,0.5431168626412337,0.2843934095706141,0.0021303821950572834,0.1543387366293012,0.6075883475895488,0.7386601831256917,0.05926746481620779,0.9716107733037072,0.4519740664613834,0.08245146509801514,0.3584258214807174,0.36748299717304733,0.2699179247301099,2
0.011079690626285558,0.039471582358898874,0.43960070991962674,0.20438797972622116,0.0028052691132875235,0.2621325317422432,0.6369001942585679,0.2498105289631774,0.242994894821253,0.9741895348796474,0.4351797297032818,0.0585610497102894,0.25112983915464615,0.14109495905480773,0.07228719868340823,2
0.010819247374284437,0.01987340829412354,0.3097019639117515,0.12549311942436572,0.0029238251102687595,0.2940391924664557,0.5477357222278341,0.14252077890384474,0.07061436504407727,0.9623414973919053,0.42796325571121596,0.04614141464091603,0.2826263015799528,0.1762006117167661,0.10351517489346074,3
0.006790994911393919,0.026320460851844654,0.5151558495490188,0.12549311942436572,0.0021389858128376044,0.2967767154050446,0.5759708779127792,0.41158074877496376,0.3299819902827553,0.0,1.0,0.0008979087295415585,0.020425040810827612,0.020789678421196615,0.002789834798499092,3
0.017186328705838482,0.045141821564310236,0.3426867568412979,0.13535497696209767,0.007497184143099116,0.3729195883983002,0.3976122749606059,0.21507546880870204,0.045493856054984606,0.9771254558161745,0.43994583935293924,0.13025456338463107,0.38726175238666893,0.28033814382931566,0.12860080894360407,1
0.013714769712245833,0.034454928712825836,0.31314986882593254,0.26677203781558423,0.0035870669447505828,0.27354053882447416,0.5654351460478496,0.14906983458312228,0.03236708127219021,0.9699800678782933,0.45548400238161446,0.06285797801717975,0.40989812677487597,0.36161392820814314,0.29257327246380266,2
0.02233066212941556,0.05524152383498278,0.24933131659379382,0.2123524776481925,0.003501350797147196,0.15315585197608766,0.19083471898739837,0.1743909964524468,0.07380800575709795,0.981630380180675,0.4654952832028135,0.02543409441027734,0.42053247186269893,0.26891178011138084,0.16170916130570057,5
0.018311835830020006,0.04134633984238842,0.3113039356014305,0.10506182712646364,0.010199799602781856,0.3686142249288242,0.4358617351435486,0.07889538943736528,0.03697058238913322,0.9635771472297343,0.4555711346446748,0.11390265482301491,0.358956961134564,0.4098677457437976,0.4917821241824779,2
0.02712627668161242,0.07665295452344895,0.28144390066718117,0.17394004737317884,0.005591533357203097,0.1842542207760422,0.16152788869060433,0.14950101530853208,0.0741319761528692,0.9483136949506081,0.4379626359754615,0.051207143718071134,0.25482544433030496,0.2070179330862445,0.15248737049019503,2
0.028323395308837814,0.03654590684652302,0.1363252342809606,0.14843703287949714,0.004050950725316859,0.10179292528836278,0.21967177387806316,0.11837114339986082,0.019018115277986414,0.9384390312091693,0.45871644800825534,0.24852068015181766,0.39813520458123614,0.2287228350081674,0.18347296192311635,5
0.041358628811967516,0.04272984139624883,0.07428077214086136,0.16578458242762187,0.008137257355195741,0.0573730221354266,0.051361398194220184,0.07053492381782787,0.010978724694164305,0.901406795533713,0.32200003647019254,0.0725037892560562,0.07530940831229184,0.13401664976720215,0.18664461462421195,5
0.014716276048180658,0.06592563570253909,0.47862159685590827,0.25369726741488086,0.0028878684067142626,0.1959823941722614,0.6301848546590406,0.4310145089902686,0.07496481652710213,0.950350241919902,0.46002789553418055,0.03374286339310447,0.17932574657641973,0.2604297151938938,0.2821813568809422,4
0.02021435738627709,0.04938911671389437,0.26955465004084245,0.20161433229373402,0.0025316560969315892,0.18222844774401317,0.30150486221078127,0.19808762698859508,0.0791154705473788,0.944801641298632,0.45507860211251805,0.21925196409571263,0.20931853727116698,0.2959174753902064,0.3162019865822644,4
0.0202583582524233,0.0601760381878117,0.2918186442617304,0.10435741579763821,0.005902830675382594,0.24474218853951457,0.29140476910724933,0.17503578036270437,0.04702226876269234,0.9633009169379416,0.45515323564532806,0.03589994664893989,0.03328205750728405,0.31719088694003306,0.2719294580000188,2
0.024090940862806078,0.06408743747671956,0.2974875987013475,0.11417514869314319,0.010881546048418032,0.3409166020168762,0.4017645602652251,0.20239020759528406,0.010619728026521355,0.9597680464822339,0.44784325834549127,0.11804717052560963,0.2869110661120468,0.4627961417076603,0.5322308918872803,3
0.02517325254209247,0.05632816682854294,0.2671187014055289,0.09522208137693292,0.010056791436654215,0.36918258770655293,0.22496171610879317,0.16685857304226534,0.03289042298385846,0.9226334050553215,0.5197390166117348,0.017959474187792004,0.028438619520318443,0.21091315317492984,0.06328945200322547,3
0.02427544160834796,0.05515667886932442,0.25256370079082147,0.1550786920375615,0.00998061587966626,0.29825066009716034,0.4567676033551431,0.11477042710470713,0.002549407087448561,0.9585200533006357,0.4457499430708024,0.11351803466371455,0.22457700070430442,0.28779029119564326,0.35109258491751744,1
0.01944484431625915,0.072347767076325,0.43491668729479505,0.16663242581201484,0.020600200578684908,0.49892672813678285,0.6550744851943598,0.13125720236270635,0.07644821521836832,0.9717207332190845,0.45048941008164084,0.16376441004353876,0.28445410800098947,0.35144617867914024,0.3317565482012126,1
0.020713849960507378,0.058764099562288286,0.2574060918786362,0.3140456163563621,0.0018372249477963888,0.1298368951493638,0.16312076807416653,0.35225807976260565,0.016394433675977527,0.9703956072560814,0.4553295121996959,0.054818135646683204,0.2643954118849662,0.3924330538647631,0.4517698514626459,1
0.018559218844791132,0.052306786694759855,0.3392805603118018,0.21424983726395305,0.008686242877895012,0.3746115724474299,0.4078246603621222,0.15458482079422128,0.06548683356565986,0.9642204990701179,0.4466708666557145,0.02129695458317119,0.2936124648906646,0.09397929426813487,0.005030049306305122,3
0.02374623339287694,0.09526681691736384,0.448081278806354,0.1534460802751629,0.023335893058910238,0.39954673967866833,0.6078939586622785,0.21265081287452542,0.18462415401539198,0.9691892944462436,0.45030110149182656,0.08479226603634553,0.347875362534774,0.3592087090533293,0.4181443795609711,1
0.027691478571940712,0.07755025362376194,0.24357035064638777,0.20438797972622116,0.006703559324392153,0.17002444785642917,0.237808968346454,0.2236429331446451,0.13134128838301604,0.960239241513985,0.4399231118303891,0.025869007330540424,0.2277212006094112,0.07520364409559811,0.01201868681857219,5
0.012450502691740237,0.02082169900147686,0.26220736801159406,0.15590051349903913,0.0018812588152955887,0.18764521233406506,0.2609869703365489,0.15592145189372927,0.06539962513831983,0.9680717518042674,0.4487517352048519,0.10217145138320628,0.4173838103429944,0.637807885094773,0.3576426579311576,2
0.020671733489029783,0.05789624164950878,0.2907485920320214,0.13613237564187378,0.012210505528878571,0.248263760472885,0.39305342057870474,0.21347933941953134,0.047241119303161494,0.9915947376509875,0.4547939484541145,0.083106639802043,0.36120034800095185,0.45630492318930344,0.4932670118666297,5
0.017000279055907997,0.03354875381595816,0.2538865368833538,0.13381061448415302,0.009727321472690578,0.33082675212231094,0.210307206134526,0.17266361696202273,0.035471636923487225,0.9599770769855466,0.44777266251045617,0.02367324199713407,0.23858071353953833,0.22977353810020754,0.07385372654576909,2
0.03403108439650638,0.04085399401812534,0.11715239722513962,0.10506182712646364,0.003719067819577084,0.0909277280632191,0.15551615216783307,0.07542229655810498,0.0035055170455865004,0.9737360025603722,0.4821549777661096,0.06546408685528321,0.2250976056981922,0.3868973185831664,0.46851861802521005,4
0.0,0.008697488369595677,0.8673591451606668,0.1452168344998296,0.00018426554813074497,0.30625020310523726,0.6392581947280854,0.529207619798793,0.6663175888884649,0.964215012879667,0.43690913168868384,0.051997233456937846,0.29683927595329385,0.2177569227462528,0.0851090765535188,3
0.010051761491521542,0.018298184629796085,0.3262512147097528,0.14362834737965793,0.0024525712311130356,0.25137091991697563,0.5902984418962466,0.19125709744014668,0.011574071750836969,0.9766061133770954,0.45245201763221726,0.016825415217743535,0.3201364484734806,0.138484605026666,0.04615255539157304,1
0.018910967774825815,0.04022466641786418,0.23598659093055352,0.29201699636754774,0.0019769752727599394,0.09941615227532774,0.3063241840169148,0.11678715717640345,0.08334571848781289,0.9665092560499822,0.4353252156508224,0.2335183919117395,0.29047052692949193,0.19380636585490374,0.14584856945677555,2
0.2856036873356897,0.14486818549149522,0.027701240631127676,0.09798255303517231,0.039503287504350434,0.014964135743539025,0.021767226248038635,0.005261495860377521,0.01181574233298394,0.9361543508353143,0.46654031308254795,0.07517292579214366,0.4095034306352599,0.4302114013399349,0.35901267469920684,4
0.023740058157897186,0.024487238463217126,0.11519412404351315,0.10576940434890184,0.0028140583556820363,0.0971663495390778,0.13742608665957762,0.06779476280797592,0.00883722613598656,0.9669682921478863,0.4703000155673181,0.039404773861278095,0.07129159429353754,0.2758378495513953,0.34446537853510156,5
0.035455421367801415,0.08755053053652238,0.24481010852691554,0.09659609992754306,0.0059330701082452465,0.09817667124704901,0.26741406934459633,0.17386436177958872,0.12217015538297835,0.9645892517913074,0.4315777895245147,0.45803683020220637,0.35189384595341233,0.34924387833912895,0.31215716977687846,5
0.04566306798745766,0.07240382608546737,0.15977465979304864,0.3116964878666092,0.007867720035695792,0.09620194073814944,0.3697781387921851,0.0600954854474555,0.007912838495718735,0.9801707399432686,0.4570395105863174,0.04457690337617441,0.10058923197414468,0.34826641508942935,0.28713716480132906,5
0.01832517642807608,0.06509019796389373,0.4423210313254827,0.2635591249526128,0.0077853739875438,0.25547404198637186,0.9092482224268813,0.1589812504162861,0.12229774692304415,0.9532993916841038,0.41613010682124485,0.04780047195376373,0.2520073603138734,0.3360801266230226,0.3497578577937069,4
0.0338618696040053,0.09829967271355168,0.3006044046414896,0.17566865135620455,0.01394992333829833,0.2929921623042733,0.3745215357373585,0.162309852566128,0.10999643450233015,0.934608004201471,0.4565826081270074,0.039149524157564806,0.18130307574001894,0.29314587905166045,0.3039844184305995,5
0.014842717396649413,0.034622040841487844,0.301062095497605,0.3239296852849448,0.002904305536283412,0.32365227152046605,0.5721820257688962,0.13067030304351762,0.02375627661160623,0.9841342765834519,0.4548134388015194,0.08427894133318725,0.28770091226947275,0.32956247060424537,0.2716302662054881,1
0.014413133185782384,0.04355966229322447,0.35953989809410714,0.19361953887224034,0.006897416757532901,0.20741144534060937,0.3786070438942187,0.26864358134019645,0.06791932918505125,0.9372396336690073,0.4580088391431027,0.15093667719801707,0.3898396995424939,0.45419726827304885,0.2350505786973634,3
0.04807099706429785,0.06281057291268966,0.11055674877507071,0.20438797972622116,0.006589860473331339,0.08019719154289276,0.16607557362779454,0.055138074962952165,0.012775868545664948,0.9471218537037943,0.4462703541583238,0.048278855529254545,0.36297123589377456,0.17063854093022646,0.038433204681509146,5
0.016391343578009056,0.0371983543701582,0.3044574315965542,0.11490157287599442,0.00824116980426719,0.41956486070614596,0.4726297906165433,0.10065616910174581,0.0032895591670889864,0.9863685158087674,0.4533803476790702,0.0444027268217289,0.2019950078433268,0.48619939500206905,0.342615959485876,4
0.01605246414288772,0.03826004632593513,0.2925867678075335,0.203459284621771,0.0031891628754759653,0.1632319951446008,0.41025350013837886,0.27070236635789574,0.0967949122290909,0.9751482369045886,0.45935546577956,0.1469729845297991,0.35342927474202823,0.4384654317644834,0.4579323201837067,1
0.01557020090736163,0.03718964108716076,0.3165257967397318,0.12549311942436572,0.005329617889892407,0.388438977468966,0.36626355800155413,0.19620999292812324,0.027943659537408856,0.9566941142852325,0.46765539581560417,0.0385883882017924,0.13978448597466858,0.2978094681668797,0.3668164347883843,1
0.10223916882579266,0.04841492520895192,0.016576717656302784,0.12324778578854276,0.006130640793209487,0.006204823028748445,0.011007712009656018,0.007823033061815272,0.00106339839334363,0.9329954221003369,0.40976781229589065,0.10576056182931885,0.1806771366380727,0.15277029524921767,0.23121422495358757,4
0.013946710939220681,0.026092677250321716,0.26643787883268677,0.09659609992754306,0.0017548059667946625,0.1667708098558908,0.2398697006805016,0.1824578408909501,0.03217710445444785,0.9401509006768098,0.4404415268758587,0.05848102944744241,0.21103821536242387,0.4466602354160922,0.30320630936666304,5
