EEG.O1,EEG.O2,MarkerValueInt
4230.512695,4224.487305,1.0
4196.538574,4204.230957,1.0
4208.461426,4210.0,1.0
4227.05127,4220.256348,1.0
4221.666504,4216.9228520000015,1.0
4193.0771479999985,4202.05127,1.0
4201.666504,4207.692383,1.0
4219.743652,4215.256348,1.0
4217.05127,4219.102539,1.0
4218.333496,4224.487305,1.0
4230.769043,4226.538574,1.0
4225.769043,4222.692383,1.0
4211.666504,4217.05127,1.0
4218.846191,4219.102539,1.0
4221.666504,4217.820313,1.0
4220.256348,4219.871582,1.0
4210.0,4218.974121,1.0
4218.461426,4221.9228520000015,1.0
4220.6411130000015,4215.897461,1.0
4228.974121,4224.871582,1.0
4219.487305,4223.7177729999985,1.0
4205.769043,4212.436035,1.0
4194.743652,4207.179688,1.0
4214.871582,4223.589844,1.0
4206.2822270000015,4216.666504,1.0
4194.230957,4212.307617,1.0
4232.563965,4237.94873,1.0
4257.94873,4249.871582,1.0
4224.743652,4229.102539,1.0
4214.615234000001,4227.179688,1.0
4234.871582,4240.256348,1.0
4208.846191,4217.94873,1.0
4204.743652,4211.9228520000015,1.0
4244.871582,4241.9228520000015,1.0
4238.205078,4238.7177729999985,1.0
4191.153809,4204.230957,1.0
4209.230957,4219.230957,1.0
4224.102539,4234.230957,1.0
4226.666504,4232.94873,1.0
4225.769043,4229.871582,1.0
4215.384765999999,4225.0,1.0
4203.589844,4215.769043,1.0
4235.769043,4233.7177729999985,1.0
4236.794922,4234.615234000001,1.0
4238.333496,4237.563965,1.0
4267.820313,4253.0771479999985,1.0
4251.794922,4238.974121,1.0
4208.589844,4211.666504,1.0
4213.0771479999985,4217.179688,1.0
4241.666504,4238.846191,1.0
4228.461426,4231.410156,1.0
4208.846191,4217.563965,1.0
4218.589844,4221.794922,1.0
4238.846191,4233.846191,1.0
4220.256348,4223.461426,1.0
4206.9228520000015,4217.179688,1.0
4218.333496,4221.153809,1.0
4246.794922,4235.512695,1.0
4250.0,4238.205078,1.0
4253.461426,4241.153809,1.0
4238.846191,4230.6411130000015,1.0
4221.794922,4220.0,1.0
4222.563965,4221.666504,1.0
4237.436035,4234.3588869999985,1.0
4201.538574,4212.94873,1.0
4165.6411130000015,4189.3588869999985,1.0
4192.436035,4207.05127,1.0
4175.384765999999,4195.769043,1.0
4114.615234000001,4155.128418,1.0
4078.974365,4131.9228520000015,1.0
4018.846191,4096.666504,1.0
3928.718018,4047.179443,1.0
3909.230713,4041.794922,1.0
3889.487061,4030.512939,1.0
3855.384521,4009.358887,1.0
3836.538574,3997.05127,1.0
3836.153809,3995.0,1.0
3808.461426,3978.333252,1.0
3809.230713,3982.564209000001,1.0
3823.333252,3989.615479,1.0
3829.615479,3989.358887,1.0
3830.256348,3989.743652,1.0
3849.230713,4000.256348,1.0
3867.05127,4005.897461,1.0
3863.846191,4006.153809,1.0
3868.333252,4011.281982,1.0
3874.230713,4007.564209000001,1.0
3878.333252,4007.94873,1.0
3868.846191,4009.871826,1.0
3854.487061,4001.538574,1.0
3877.05127,4012.692383,1.0
3932.692383,4046.923096,1.0
3915.512939,4032.179443,1.0
3895.897461,4019.358887,1.0
3928.076904,4041.923096,1.0
3947.307617,4051.025635,1.0
3912.179443,4024.487061,1.0
3930.641113,4035.0,1.0
3949.743652,4042.564209000001,1.0
3936.410156,4032.179443,1.0
3928.589844,4029.487061,1.0
3932.564209000001,4031.025635,1.0
3938.461426,4033.333252,1.0
3944.615479,4040.641113,1.0
3937.94873,4037.435791,1.0
3924.230713,4023.846191,1.0
3944.230713,4035.641113,1.0
3952.307617,4043.461426,1.0
3949.358887,4042.179443,1.0
3950.128174,4044.358887,1.0
3948.205078,4045.128174,1.0
3924.102539,4028.974365,1.0
3939.743652,4036.281982,1.0
3942.820557,4035.512939,1.0
3930.128174,4028.333252,1.0
3937.692383,4035.128174,1.0
3956.923096,4047.820557,1.0
3936.153809,4032.179443,1.0
3923.461426,4022.435791,1.0
3931.025635,4025.512939,1.0
3949.358887,4034.358887,1.0
3983.333252,4051.410156,1.0
3986.666748,4052.307617,1.0
3966.923096,4043.461426,1.0
3980.512939,4052.564209000001,1.0
4010.0,4068.974365,1.0
4008.846191,4068.846191,1.0
4003.333252,4064.487061,1.0
3984.230713,4045.641113,1.0
3991.025635,4048.718018,1.0
3997.05127,4057.05127,1.0
3985.384521,4053.974365,1.0
3982.307617,4054.487061,1.0
4012.692383,4071.538574,1.0
3975.0,4043.846191,1.0
3930.128174,4014.487061,1.0
3948.205078,4025.0,1.0
3965.384521,4035.128174,1.0
3941.410156,4022.564209000001,1.0
3945.769287,4028.333252,1.0
3977.820557,4047.179443,1.0
3992.692383,4054.230713,1.0
4002.564209000001,4059.487061,1.0
3983.974365,4047.692383,1.0
3968.974365,4036.153809,1.0
3981.538574,4041.281982,1.0
4004.102539,4054.487061,1.0
4009.102539,4058.461426,1.0
4027.94873,4071.281982,1.0
4015.897461,4059.615479,1.0
4010.641113,4054.230713,1.0
4033.333252,4068.461426,1.0
4062.179443,4086.538574,1.0
4053.205078,4080.512939,1.0
4057.94873,4083.076904,1.0
4064.871826,4085.769287,1.0
4057.05127,4085.897461,1.0
4049.358887,4087.179443,1.0
4043.205078,4076.923096,1.0
4032.94873,4066.923096,1.0
4017.435791,4066.410156,1.0
4026.025635,4074.487061,1.0
4039.615479,4075.641113,1.0
4043.076904,4078.846191,1.0
4038.589844,4077.94873,1.0
4051.538574,4082.307617,1.0
4030.0,4074.358887,1.0
4006.666748,4066.794922,1.0
4016.025635,4070.512939,1.0
4054.230713,4095.0,1.0
4066.666748,4098.846191,1.0
4089.230713,4100.128418,1.0
4105.6411130000015,4110.0,1.0
4098.461426,4113.589844,1.0
4088.974365,4104.3588869999985,1.0
4104.615234000001,4111.025879,1.0
4115.256348,4118.0771479999985,1.0
4113.461426,4117.05127,1.0
4138.205078,4134.230957,1.0
4161.666504,4148.0771479999985,1.0
4163.461426,4143.846191,1.0
4151.9228520000015,4136.153809,1.0
4157.05127,4145.769043,1.0
4151.538574,4141.538574,1.0
4160.897461,4143.461426,1.0
4178.7177729999985,4155.897461,1.0
4193.333496,4167.820313,1.0
4179.487305,4156.794922,1.0
4185.769043,4158.974121,1.0
4192.94873,4165.128418,1.0
4197.05127,4168.333496,1.0
4199.871582,4169.871582,1.0
4203.205078,4172.179688,1.0
4189.3588869999985,4159.871582,1.0
4188.974121,4155.512695,1.0
4195.897461,4163.589844,1.0
4190.769043,4165.6411130000015,1.0
4197.05127,4167.307617,1.0
4190.0,4162.179688,1.0
4176.666504,4158.846191,1.0
4179.871582,4160.256348,1.0
4198.333496,4168.461426,1.0
4180.6411130000015,4159.102539,1.0
4175.769043,4159.871582,1.0
4186.2822270000015,4165.0,1.0
4193.7177729999985,4168.0771479999985,1.0
4174.743652,4162.307617,1.0
4178.461426,4168.461426,1.0
4191.025879,4171.410156,1.0
4194.871582,4172.307617,1.0
4188.974121,4167.05127,1.0
4194.487305,4166.2822270000015,1.0
4196.153809,4164.743652,1.0
4192.692383,4164.230957,1.0
4185.769043,4166.9228520000015,1.0
4171.9228520000015,4167.436035,1.0
4179.487305,4168.7177729999985,1.0
4189.615234000001,4170.0,1.0
4192.563965,4177.436035,1.0
4194.487305,4174.743652,1.0
4194.871582,4168.7177729999985,1.0
4144.3588869999985,4140.0,1.0
4106.9228520000015,4120.256348,1.0
4107.94873,4121.794922,1.0
4133.974121,4140.256348,1.0
4133.846191,4139.871582,1.0
4143.589844,4142.436035,1.0
4166.410156,4154.615234000001,1.0
4206.9228520000015,4177.05127,1.0
4224.487305,4186.538574,1.0
4220.6411130000015,4185.512695,1.0
4233.0771479999985,4193.205078,1.0
4252.307617,4207.307617,1.0
4248.333496,4206.025879,1.0
4228.589844,4189.615234000001,1.0
4233.461426,4190.0,1.0
4220.6411130000015,4180.897461,1.0
4206.153809,4171.538574,1.0
4217.94873,4181.9228520000015,1.0
4227.563965,4189.871582,1.0
4197.436035,4168.589844,1.0
4200.6411130000015,4171.9228520000015,1.0
4211.666504,4178.205078,1.0
4201.9228520000015,4171.410156,1.0
4187.307617,4166.153809,1.0
4210.897461,4183.0771479999985,1.0
4212.436035,4179.487305,1.0
4176.794922,4156.025879,1.0
4143.7177729999985,4138.589844,1.0
4166.538574,4156.666504,1.0
4215.6411130000015,4186.2822270000015,1.0
4229.743652,4189.743652,1.0
4224.102539,4185.384765999999,1.0
4226.153809,4185.256348,1.0
4233.846191,4188.589844,1.0
4219.3588869999985,4187.307617,1.0
4212.563965,4187.05127,1.0
4203.7177729999985,4175.512695,1.0
4198.461426,4172.436035,1.0
4196.025879,4172.820313,1.0
4219.230957,4182.692383,1.0
4209.487305,4177.05127,1.0
4191.410156,4170.897461,1.0
4185.512695,4167.179688,1.0
4191.410156,4170.512695,1.0
4171.2822270000015,4156.410156,1.0
4143.205078,4138.846191,1.0
4136.794922,4136.9228520000015,1.0
4146.538574,4142.307617,1.0
4134.615234000001,4135.6411130000015,1.0
4104.743652,4120.0,1.0
4107.692383,4123.461426,1.0
4118.7177729999985,4132.05127,1.0
4129.871582,4137.563965,1.0
4138.0771479999985,4139.615234000001,1.0
4140.512695,4145.6411130000015,1.0
4128.205078,4141.2822270000015,1.0
4148.7177729999985,4145.256348,1.0
4147.692383,4140.512695,1.0
4133.461426,4139.871582,1.0
4130.6411130000015,4140.384765999999,1.0
4147.692383,4150.512695,1.0
4132.05127,4145.128418,1.0
4126.025879,4146.410156,1.0
4150.256348,4160.128418,1.0
4155.6411130000015,4159.3588869999985,1.0
4135.769043,4145.897461,1.0
4143.0771479999985,4152.179688,1.0
4161.153809,4161.410156,1.0
4140.897461,4144.3588869999985,1.0
4136.538574,4144.230957,1.0
4182.94873,4173.333496,1.0
4199.615234000001,4176.666504,1.0
4135.769043,4137.692383,1.0
4106.794922,4125.384765999999,1.0
4121.153809,4137.05127,1.0
4129.487305,4143.846191,1.0
4105.6411130000015,4129.3588869999985,1.0
4104.230957,4131.025879,1.0
4096.666504,4128.333496,1.0
4114.487305,4137.179688,1.0
4152.820313,4158.7177729999985,1.0
4181.410156,4178.589844,1.0
4179.615234000001,4176.9228520000015,1.0
4156.410156,4160.128418,1.0
4133.0771479999985,4145.769043,1.0
4121.538574,4138.974121,1.0
4114.743652,4135.769043,1.0
4109.487305,4133.846191,1.0
4115.384765999999,4139.871582,1.0
4102.94873,4134.230957,1.0
4093.461426,4124.743652,1.0
4091.281982,4120.128418,1.0
4104.743652,4132.692383,1.0
4113.846191,4139.871582,1.0
4139.3588869999985,4152.692383,1.0
4144.487305,4152.436035,1.0
4127.563965,4141.153809,1.0
4100.769043,4120.512695,1.0
4107.94873,4124.871582,1.0
4110.384765999999,4134.743652,1.0
4103.846191,4134.615234000001,1.0
4104.3588869999985,4127.05127,1.0
4106.153809,4123.205078,1.0
4091.410156,4120.256348,1.0
4084.871826,4117.94873,1.0
4091.281982,4120.256348,1.0
4077.692383,4115.384765999999,1.0
4100.128418,4127.179688,1.0
4138.0771479999985,4145.897461,1.0
4145.256348,4153.205078,1.0
4118.589844,4138.205078,1.0
4121.153809,4138.461426,1.0
4130.512695,4148.205078,1.0
4142.307617,4158.0771479999985,1.0
4124.615234000001,4143.205078,1.0
4103.846191,4131.153809,1.0
4116.153809,4136.538574,1.0
4143.846191,4147.820313,1.0
4128.205078,4139.102539,1.0
4124.487305,4139.743652,1.0
4142.94873,4149.487305,1.0
4159.230957,4158.589844,1.0
4185.256348,4176.666504,1.0
4213.589844,4192.820313,1.0
4210.384765999999,4185.512695,1.0
4177.436035,4163.0771479999985,1.0
4169.3588869999985,4163.846191,1.0
4171.794922,4167.436035,1.0
4174.102539,4164.487305,1.0
4159.487305,4152.05127,1.0
4169.487305,4159.230957,1.0
4172.179688,4166.410156,1.0
4181.410156,4176.025879,1.0
4183.589844,4171.538574,1.0
4177.179688,4164.102539,1.0
4163.205078,4158.333496,1.0
4169.487305,4162.05127,1.0
4166.666504,4158.205078,1.0
4159.102539,4156.538574,1.0
4165.0,4160.0,1.0
4172.05127,4162.94873,1.0
4179.102539,4168.333496,1.0
4184.487305,4170.897461,1.0
4185.384765999999,4169.615234000001,1.0
4180.512695,4166.794922,1.0
4192.820313,4175.384765999999,1.0
4188.846191,4171.410156,1.0
4181.666504,4167.05127,1.0
4175.6411130000015,4165.0,1.0
4190.897461,4175.512695,1.0
4189.230957,4175.6411130000015,1.0
4186.410156,4176.153809,1.0
4180.897461,4172.436035,1.0
4185.384765999999,4176.538574,1.0
4173.205078,4172.179688,1.0
4167.436035,4167.05127,1.0
4179.487305,4168.7177729999985,1.0
4194.743652,4179.230957,1.0
4196.666504,4182.436035,1.0
4188.461426,4176.666504,1.0
4183.461426,4175.128418,1.0
4179.230957,4173.0771479999985,1.0
4185.6411130000015,4173.846191,1.0
4173.333496,4164.3588869999985,1.0
4156.538574,4158.0771479999985,1.0
4147.436035,4158.589844,1.0
4170.512695,4173.7177729999985,1.0
4178.589844,4173.461426,1.0
4187.436035,4175.512695,1.0
4202.692383,4183.461426,1.0
4217.436035,4191.025879,1.0
4199.871582,4178.461426,1.0
4203.589844,4186.2822270000015,1.0
4224.230957,4205.256348,1.0
4216.538574,4196.153809,1.0
4183.846191,4171.025879,1.0
4181.410156,4174.615234000001,1.0
4176.538574,4174.743652,1.0
4151.153809,4157.05127,1.0
4161.794922,4162.05127,1.0
4182.563965,4175.0,1.0
4179.871582,4175.512695,1.0
4153.846191,4157.179688,1.0
4141.2822270000015,4146.666504,1.0
4126.666504,4142.179688,1.0
4133.333496,4151.2822270000015,1.0
4131.2822270000015,4149.3588869999985,1.0
4137.692383,4157.820313,1.0
4141.538574,4164.615234000001,1.0
4149.871582,4165.6411130000015,1.0
4149.743652,4159.871582,1.0
4158.0771479999985,4165.384765999999,1.0
4151.9228520000015,4162.820313,1.0
4138.7177729999985,4154.3588869999985,1.0
4132.307617,4150.6411130000015,1.0
4140.6411130000015,4158.205078,1.0
4151.666504,4163.846191,1.0
4147.820313,4155.6411130000015,1.0
4148.846191,4152.307617,1.0
4149.615234000001,4154.743652,1.0
4149.743652,4160.512695,1.0
