0,6.6613e-16
-20.545,-7.1069
-31.15,-7.4583
-28.636,-1.4451
-16.761,5.4038
-2.3338,9.2947
7.7346,10.178
9.2671,8.6241
4.2759,4.4489
-0.20254,-1.5044
0.36964,-6.976
3.4764,-10.189
5.1618,-10.465
7.0171,-7.3205
12.452,-1.2036
17.95,4.9131
15.052,7.0888
2.3343,4.3396
-10.628,-0.33863
-14.33,-2.9698
-9.9664,-1.554
-5.6936,2.9443
-6.044,6.555
-9.1597,4.6211
-11.718,-2.6313
-11.768,-7.9441
-7.9481,-4.8851
-0.57386,2.4562
6.4822,3.3684
8.9057,-4.4383
7.4391,-10.106
6.9914,-4.034
9.7505,8.4673
12.414,14.135
11.123,8.9287
6.1746,1.0891
0.78277,-1.666
-2.2869,-0.57243
-2.2489,-0.45558
-1.235,-2.5134
-3.8598,-5.2908
-12.056,-8.0185
-19.719,-9.5239
-17.251,-7.1552
-3.5833,-0.34965
10.676,6.6928
14.991,8.9615
9.9845,6.2029
3.6277,2.3565
0.4583,0.53826
-0.7468,0.70746
-1.4775,1.4323
-1.3935,1.6581
-1.0542,0.82219
-1.9404,-0.92928
-3.3424,-2.3235
-2.9226,-2.0997
-0.95201,-0.9932
-0.70493,-1.4934
-3.5712,-4.8062
-6.3413,-8.5014
-4.6925,-8.091
2.1885,-1.4272
11.148,8.5416
17.623,15.74
18.077,15.907
11.78,9.5776
1.572,0.50129
-7.9514,-7.8039
-13.88,-13.272
-16.095,-14.318
-14.973,-10.017
-9.8803,-2.1138
-1.4092,4.6453
6.205,6.0422
7.7277,2.488
2.9248,-1.2506
-1.978,-0.85311
-1.0316,3.2291
3.85,6.4281
5.0519,5.0498
0.065375,0.49169
-3.4856,-2.0154
2.3834,0.6561
13.403,5.5184
16.492,6.7185
6.5532,2.4903
-6.9297,-3.2911
-13.388,-6.951
-14.374,-9.3677
-16.728,-12.265
-18.191,-13.019
-10.067,-7.4729
6.9475,2.9397
20.004,11.304
19.793,13.001
10.912,9.6259
3.1141,4.6652
-0.34433,-0.25493
-0.88149,-3.2475
1.8359,-1.2799
7.2688,4.827
9.2934,8.1593
2.0932,3.3206
-10.559,-5.6657
-18.567,-9.9754
-17.803,-7.5321
-13.263,-4.6292
-9.8358,-5.648
-6.1845,-6.8241
0.29449,-2.8741
7.9671,4.691
13.637,9.9459
16.599,10.439
16.555,8.2639
11.198,4.8512
0.50747,-0.37392
-8.9132,-6.0125
-9.2737,-8.072
-1.4278,-5.2047
5.1005,-1.3238
3.0649,-0.67553
-4.5974,-2.4179
-9.0343,-2.3387
-5.3354,1.41
3.0289,6.2633
