EEG.O1,EEG.O2,MarkerValueInt
4145.897461,3978.589844,2.0
4146.9228520000015,3981.538574,2.0
4152.94873,3986.153809,2.0
4154.615234000001,3988.718018,2.0
4153.589844,3995.512939,2.0
4152.820313,4008.205078,2.0
4157.436035,4019.871826,2.0
4159.615234000001,4020.0,2.0
4156.025879,4016.794922,2.0
4155.769043,4016.410156,2.0
4154.230957,4001.794922,2.0
4145.128418,3978.461426,2.0
4138.846191,3975.897461,2.0
4141.538574,3985.512939,2.0
4141.410156,3984.487061,2.0
4136.794922,3984.358887,2.0
4127.307617,3983.205078,2.0
4114.615234000001,3977.307617,2.0
4111.2822270000015,3982.564209000001,2.0
4119.871582,3999.230713,2.0
4124.487305,4010.769287,2.0
4119.871582,4014.487061,2.0
4110.256348,4015.769287,2.0
4106.666504,4024.358887,2.0
4113.974121,4037.692383,2.0
4117.820313,4040.128174,2.0
4113.974121,4036.538574,2.0
4112.94873,4034.871826,2.0
4118.205078,4039.358887,2.0
4118.0771479999985,4051.538574,2.0
4113.7177729999985,4057.94873,2.0
4114.487305,4057.179443,2.0
4118.846191,4059.358887,2.0
4118.0771479999985,4062.692383,2.0
4110.128418,4060.769287,2.0
4106.9228520000015,4061.410156,2.0
4109.743652,4066.794922,2.0
4108.846191,4074.871826,2.0
4109.102539,4089.615479,2.0
4109.487305,4094.487061,2.0
4107.94873,4086.281982,2.0
4111.2822270000015,4084.615479,2.0
4117.563965,4091.410156,2.0
4116.666504,4093.076904,2.0
4109.743652,4091.666748,2.0
4103.205078,4093.718018,2.0
4101.794922,4097.94873,2.0
4106.538574,4110.256348,2.0
4108.0771479999985,4122.692383,2.0
4105.512695,4121.9228520000015,2.0
4108.974121,4117.179688,2.0
4111.794922,4124.487305,2.0
4108.7177729999985,4131.9228520000015,2.0
4108.974121,4131.2822270000015,2.0
4106.794922,4132.05127,2.0
4102.436035,4135.384765999999,2.0
4099.230957,4132.692383,2.0
4093.589844,4129.871582,2.0
4094.615479,4139.3588869999985,2.0
4113.7177729999985,4162.05127,2.0
4133.974121,4188.461426,2.0
4133.7177729999985,4204.3588869999985,2.0
4127.820313,4210.256348,2.0
4132.05127,4212.436035,2.0
4137.05127,4205.256348,2.0
4133.461426,4196.410156,2.0
4130.128418,4198.7177729999985,2.0
4135.769043,4202.820313,2.0
