EEG.O1,EEG.O2
2.883656287396771,-8.3949138088487
2.148871428038766,-3.889543614517533
-2.9155691622545183,-4.244177247956716
3.748287654658548,-1.9754035779664048
9.209167994613754,4.515668590222038
-11.34632167612289,-1.9636831519718785
-5.156667038205248,1.7504605635042487
9.598262727064192,4.2870355141358285
27.062500412480567,13.055998941645903
20.959352456712992,8.907596984844659
25.317244591490258,8.20402333679597
14.949044438696147,-3.7883078914312356
13.029490646367218,-2.802251397285806
15.368556553761714,4.610056195706166
23.62416573842234,11.868488855492327
25.940802141913057,13.547480764786794
37.57525765963628,20.833785311312937
48.112944257889936,28.41884851133522
38.854784189595094,25.67972314650936
26.085939856044558,17.276151168590633
13.85202406971309,4.725783201588177
4.95436365924899,-2.022821078800524
-8.823288709935213,-8.794931499553151
4.612921981246749,3.0058426370663662
13.456122539163307,11.730965576601191
16.17239736462957,13.123890049352594
-0.7286134844194114,3.467839255474888
-4.305512387391158,1.459452938373917
-13.667098737881144,-11.039065264243096
-4.802209363087527,-7.983389884865164
-1.2425553899799346,0.16131489741792882
-2.5314970599493662,1.0311611685571211
-5.861823684754972,-2.9924748423984315
13.413585740887138,10.698426668279836
9.1732983218549,5.432874345649683
-16.84767543661957,-12.7164801792326
-19.830308396207897,-12.1372657605731
-15.839573536552752,-11.660868821059525
-28.284129978052697,-18.997744739379073
-43.43368148843757,-24.824256556484134
-23.98091086687064,-9.336383177655112
-10.225451766794997,1.9209140113761995
-3.3449035238917193,10.676041188677965
-1.3708462389820188,8.873056329108287
5.435700198285436,10.124607913430044
-22.13830626938414,-10.299777418913273
-14.78632524048826,-8.53855826128945
0.5029923385473141,4.814469905568129
0.6159291148103723,7.5821545998333635
-9.246605862586929,-5.109966784506354
4.056585153881099,0.4625996592321968
-11.007120095435113,-5.55021420922939
-20.72034635776256,-5.88957712993553
2.2261961604985006,9.601315453517907
20.76633686770152,20.332326015932786
19.09847059359332,17.25581468114308
21.636574653372097,16.19783110467249
13.527585115361724,9.556949891563614
-13.341037990836536,-9.817502129042591
-4.519672445907958,-11.234132836431044
8.708513206590522,-4.959842724752583
1.2012727327314732,-0.3214712724583313
-20.862910471972633,-12.096570123427439
-10.097704641747875,-6.343756003162103
-2.528763183987997,4.119607243258362
15.106139682133705,15.363749834294111
14.04115104818319,8.835433832076228
10.265305277902904,4.238393137350877
-4.135735033045012,-8.827924968139431
-7.087403234541583,-11.53951132695682
-7.149657346605446,-7.837032835876531
-5.700409363513492,-8.616397417855005
-10.740749430993336,-7.226521880927012
-12.24268685198639,0.7052745893365886
-10.259856089438031,0.7266406095601821
-15.039556341895763,-8.286632809897956
-14.363106643663839,-9.819480737925936
-19.263583791709436,-15.690454832733625
-5.1353071273298365,-4.020835523476427
-11.830845812817266,-7.85417136641685
-21.980816192260075,-16.587168296268157
-15.39270548397781,-8.674123416073668
8.382984406276607,8.79732275004853
-14.913840067701633,-13.161801007806794
-23.09956562536835,-17.76465016132559
-9.1636403843724,-7.4073350038763905
-0.5172530028615965,-6.358835066960286
-24.261262354019536,-27.84623295719606
-22.252661239814383,-28.945762535927077
-6.737502218976047,-17.812950059414632
-12.85243262764189,-16.671710690095527
-34.814185307459084,-29.71093176679784
-18.988473030183208,-18.942794775135937
-2.9560316577606027,-2.6666209421260234
-27.69947364337643,-14.940966344090079
-41.31458883370664,-27.686191640845728
-31.687969997302552,-25.13829885193833
-25.016267055781515,-23.215364717535508
-44.99504846250734,-36.500129619496285
-37.82550444966543,-28.527292956264937
-20.257963645935043,-18.134202517185656
1.6062345317252085,-7.793325899332861
-6.510710923674434,-10.673259808510297
-9.442797166998552,-8.383801476839626
-15.34281258542157,-13.668505481180937
-7.423887165563174,-9.485563290595902
1.2434756208425348,-4.166380585158757
9.558406715053328,-1.5298419957083087
13.01050103298265,2.3323880620754345
25.699078310803653,13.167002295525988
7.998787168119961,1.890023469749433
-27.87520444035647,-20.304064782607846
-19.10617443144539,-11.692497464444784
-5.585552808709176,-4.475131339158325
-14.996162671630188,-12.17867525740536
-25.44059034613295,-21.803145882903372
-8.074912894223663,-12.186467266567913
-18.300688534437594,-18.94614501088841
-19.37236348876717,-17.093213367413554
-22.542549686577047,-20.458224430556136
-21.9862711913868,-19.47388610788542
-30.381733976742762,-21.395240607852642
-22.68140714639013,-14.832294423436494
-27.7912812325327,-21.833199902347552
-20.995429414897693,-17.354943211544544
-17.92194167208423,-15.034813207201275
-12.593257287700757,-9.72863017832886
-30.951807184041492,-16.51177481619436
-38.18467621026015,-17.528993660963767
-20.57707169583596,-11.960565609920742
-10.620307376085186,-10.074421528698657
-22.012600220336797,-15.553915250734413
-35.61591023822798,-20.222364995785767
-35.85698020958585,-22.228962024934713
-34.65809456833553,-21.650800301672792
-21.986504707449996,-9.025293154927446
-30.529435527492026,-15.107229844001933
-26.92083768487905,-19.1596162881181
-18.692960838225446,-12.921755828518759
-8.88076208224027,-3.9357910904594657
-19.052252092300915,-11.326712832522249
-21.033832018099456,-12.10652669211684
-15.298841239815328,-7.214112316910792
-12.802332857493589,-7.796946520696829
-48.89592929711188,-31.580989054833932
-63.812463194150176,-42.41531081854187
-34.27159888084525,-24.126691482711387
-19.664133520904763,-15.475805202883006
-33.54759565871805,-22.914001935125057
-19.615282183041188,-16.88788879591011
-5.273109688899,-6.751404777746469
-40.641834965236725,-27.96984362860168
-48.12639407127995,-32.17554137727193
-33.37132077397795,-23.075966382182617
-29.330578805973303,-14.414143055757144
-40.27351379942434,-21.036259732227123
-11.837402857114371,-5.44978894973741
-24.646167799457018,-17.634578744762088
-26.185296581658513,-17.704080394276048
-3.1033952029910203,-3.818750299420886
3.841452789238655,0.9915264361541416
-20.78472786423682,-16.621248926890722
-11.534736609760001,-7.421795420861146
-22.446542625442113,-17.117967718146602
-36.223626414007015,-25.818353494921062
-21.021975940597784,-13.404721983522645
4.214861872854428,1.8807616835296859
3.675901972502027,-0.636604052976977
-5.066321075197683,3.498836959550908
-8.896131679957362,1.1130478133782993
-13.667528518754924,-7.066758924424426
-18.552247375613334,-14.547518269659932
-25.565423690156724,-17.440344577089007
-20.434574989018934,-18.253979138103077
-21.81767262550351,-17.963756370656192
-15.27795942478194,-15.760529886289234
-14.774046868997509,-9.011230744579606
-8.194866274588009,-8.129058479358337
-2.638571178150968,-3.2419139444531533
0.9418279117306287,-1.9580063711687812
-15.742874214086964,0.7639222361913856
-17.238735477142527,-10.762950646680274
-6.32979125484458,13.615229916313083
-1.656684931628762,-3.604873359681635
15.371428875945641,-11.895851746992626
22.593464959896846,12.230819678584368
11.423488581912594,-2.7230411663322016
