valorAbsMedio,Varianza,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,FHist2,Decil 1,AH0,AH1,AH2,AH3,AH4,AH5,AH6,AH7,AH8,AH9,Etiqueta
0.37085441157640453,0.00032734831831005674,0.0643757614406229,0.28373898279898263,0.060827755694776775,0.19078969620650177,0.830255041399254,0.04284619947205387,0.06280264429620662,0.10941125699998426,0.11227577323630199,0.07531223443635551,0.09653315383986105,0.16638153705959477,0.12312074384937684,0.08766926761773688,0.0534272588084302,5
0.38269939231988115,0.0005773598645726351,0.031229965199366317,0.08242621552387903,0.009629227488380548,0.09147100838281425,0.8694915906603553,0.2776459525693789,0.14766764100659877,0.2541283851151531,0.6294732309091224,0.16484612547796262,0.0947121630520352,0.6577554119613795,0.4064955560372729,0.06467329639389376,0.028510830150102792,1
0.3715678920755492,0.00017395379510401474,0.05693627171767021,0.40271937520957946,0.11801811926690714,0.2540827038163362,0.8518003898801494,0.03361465481522429,0.05697476512846248,0.14107079873540315,0.21714629888239134,0.1276994490440582,0.1219769272398179,0.15951944892884842,0.10935925134642928,0.0773414388901144,0.09177424916479371,4
0.37051354463192343,0.00018266384398783384,0.04545514782542273,0.3693442318202223,0.052984784199791246,0.423695940912307,0.8154989387693377,0.02908270430057598,0.061689518882162404,0.036159572454389964,0.05411331460101349,0.10740252849903632,0.11786555749206809,0.18368434595754649,0.1758229390284238,0.34396051082326046,0.3174263445757416,3
0.3756028086981358,0.00018840258983007625,0.06209752827094113,0.4036108071682219,0.04459754852645281,0.2700274974916855,0.8755415658721484,0.12955450873081653,0.14375594573491396,0.292055739902878,0.8173693770756363,0.4819305526878768,0.33615490270018084,0.24458138250621145,0.24399847592630264,0.9405548277220033,0.4783896360497597,3
0.3761924773937926,0.00017309252450301612,0.05634572007183106,0.37533297735931326,0.01013260661124718,0.17239177023145363,0.8629820529824279,0.2509381854206019,0.37744422862306304,0.405608025387772,0.4682557391369575,0.5042111411192866,0.37993491777031124,0.4428361722569965,0.36683581667155596,0.3392610644588685,0.5118075598066699,2
0.38586693189486887,0.0017690687087706504,0.14978737068954698,0.23647536499181862,0.1187650689330963,0.08250895277600778,0.8561727312569278,0.0834143331466651,0.5656045356809694,0.43607665581606714,0.3480506236050641,0.2334650602271596,0.32318903088346074,0.3703010281671722,0.13570475368020612,0.24316387773037929,0.29558350284639184,1
0.3860372124967846,0.00010285677838173883,0.041650033169984696,0.470439856437443,0.09915223976277154,0.3085090793360258,0.8659373039465867,0.07343795466193377,0.08148803718752998,0.16428909921388812,0.2546417233068038,0.21461981763743415,0.13740210792339513,0.3129600305885961,0.4493487353780143,0.3435391510375004,0.08364659265423523,1
0.37586381176479744,0.0002283242287205635,0.03617384802433957,0.1999711284378154,0.04634342738519687,0.14868971863993732,0.8589082780179442,0.23260388794718825,0.5616127533444863,0.3434473624332335,0.17470047591517987,0.23451042162299918,0.4790887968393793,0.7192316002835992,0.17621215507403362,0.22725076518435708,0.49087857813656316,5
0.3715976071588587,0.00012350668166724113,0.03202892273457912,0.2973146863437742,0.008629210927328657,0.2598861406703799,0.8388610891032888,0.03137150517806437,0.09471059362735011,0.13592334139704917,0.12107810363678632,0.08597839659433933,0.08044946572953754,0.24990781758590042,0.19166565105738312,0.18948300904989032,0.017264454428625883,3
0.37547415716449173,0.00010619018674995278,0.04384882623309089,0.46063214605538627,0.20567103879057563,0.1220621724181159,0.8355461276839904,0.04978582476453382,0.219964984902053,0.13497627408158466,0.32745597303161533,0.18786680234645,0.12685575419313663,0.3123494664482162,0.10786328631882103,0.16458225743218394,0.08188795417287807,3
0.37813290207395767,6.216588127045929e-05,0.04797294341787382,0.6971304809579694,0.03130700584408594,0.3085213967994569,0.8394000464356068,0.14002644989022983,0.09737633647991518,0.09505180798680414,0.030481367765097706,0.34730637415333443,0.18659709792937695,0.3381985744202205,0.4159634197875346,0.04008594737649064,0.009032557025086986,4
0.40342431533372736,0.0008254932974740304,0.046281194153310806,0.0992438048890736,0.017374770766037106,0.09370230558597442,0.8500231320487277,0.09478888773162718,0.23133318353299503,0.5065272240622477,0.24199346664966312,0.12793420931286079,0.049479003262593205,0.14812984656528339,0.1402371780355126,0.2746496383801009,0.05297645629576488,2
0.3758821327663062,5.522572682638275e-05,0.04499703836321847,0.657751656369545,0.07596453122550889,0.36271229926808535,0.8684129928864488,0.08815940630707156,0.18861823796618862,0.3943159578829738,0.5582881500918483,0.19642971211463203,0.13095614175802334,0.3858323535009934,0.09116355929782494,0.0878533415879072,0.13168895603747557,4
0.3601695578241211,0.002135020214439139,0.032902049830084185,0.014214058462272115,0.05358559153998682,0.010544271966580154,0.8539964469633166,0.0484228639823996,0.04576197542142049,0.3199630514864226,0.3015367925207901,0.12068144079529994,0.22987467771858666,0.2584332026808553,0.26861258826301204,0.289151080176196,0.06779337060408575,4
0.3786610612785868,6.07707179662602e-05,0.039723142945339615,0.4993993794701153,0.07531208400435668,0.2575195235639921,0.8749826849865316,0.1191301444130796,0.19185119787532784,0.3177750994993416,0.7290100717793032,0.5526062494750495,0.1622921460185676,0.3169178333660164,0.4171919080046907,0.5412122081783979,0.3958316080669693,3
0.37948272044782083,6.42263289230876e-05,0.041252354745026046,0.5204908876136414,0.08843546871437863,0.23731510287630495,0.8529179251942729,0.019739448652265117,0.06981232286295759,0.045800595486298896,0.3105337935747596,0.16411012882724035,0.15759782493990698,0.5446900994870173,0.14316532613930866,0.347676550173003,0.17476647514432223,4
0.37713347255552865,3.589179943930605e-05,0.03834707056583907,0.7040671231415923,0.09634034091120186,0.27173181124961926,0.8717674989503754,0.26652901311331256,0.1906405820659854,0.3014369537309566,0.48792956226532286,0.40740312717253,0.6515939815722769,0.4603536825430057,0.2135752249980757,0.2966231533573721,0.8300272483097628,2
0.3907274230960942,0.00013654603185365066,0.023063287355867584,0.17453329879028998,0.03853293196265439,0.1690922267940729,0.8768793380464412,0.06986128662536775,0.1730040356137859,0.6520173269517654,0.8279962916828996,0.4174549128450777,0.20134538007463249,0.19576199382401352,0.5136016379730755,0.8084222116583781,0.5171811725035825,3
0.37907200546553277,0.00020262749698692203,0.05453878323496733,0.3708224285257299,0.0674366364369281,0.3755498177706794,0.8563527384942233,0.018537688066896655,0.21284865382266993,0.40779496601530174,0.20210272320996497,0.12540699174006045,0.40640595252985284,0.6387444267792189,0.243352152648425,0.2599217361209375,0.24892449640670825,2
0.3707107481763048,0.00019540543775049262,0.03034854314422766,0.23149397916771555,0.03185909907561699,0.1572432106714941,0.8665758846523195,0.21489675548897041,0.31245457775319824,0.37140896989945565,0.4715547315513617,0.13007935095851894,0.17086837937806365,0.3620519695069178,0.12604762375444836,0.17900951056213923,0.1617282626533182,4
0.3764574097660782,7.993883062013877e-05,0.034415956857786714,0.4815509407782071,0.0845696015325384,0.18714906240958892,0.8584093987660211,0.08536080973086078,0.12236617437840178,0.3851449963799358,0.4141181480815198,0.37010866008319754,0.26935100497451625,0.4637812209733022,0.4858096941688105,0.7524153918582748,0.18167126828981053,4
0.3738129814757798,1.8667497794519936e-05,0.031079631126933353,0.7620032713698758,0.08911441479263343,0.29506049264737466,0.875481563459716,0.10609297690798077,0.2524682871735352,0.3067035185049057,0.4327583971074964,0.291514361712318,0.310652701023759,0.6362223302729466,0.6979380245629664,0.6519001255353952,0.2192815113718412,5
0.3784803416200795,7.479354030569239e-05,0.043814473443751015,0.5130866949754015,0.060827755694776775,0.23004431637019218,0.8648986308416182,0.13424662873002327,0.32743315218708113,0.48372507225453365,0.3318883734928136,0.33413453222657535,0.3230692497921638,0.5757155662731732,0.39383552456117066,0.29888385906596926,0.11916618625209803,2
0.3806233195115425,0.0005731318717174683,0.07642357571544034,0.2836739374331933,0.13403233390805896,0.07263697197622279,0.8669353670928723,0.3550841914544924,0.34648054965434766,0.20770465552819029,0.42462004197266773,0.43699365340837804,0.47704103851505736,0.3720421152463269,0.11361901031815658,0.5365177492638142,0.7032409600765659,3
0.3600222227632983,0.00048809981619163395,0.12142527469598681,0.49566373936101243,0.09186092064765494,0.2589153931467455,0.8687727033415866,0.21600004594066685,0.19133167778436985,0.2376927670554825,0.508158010610342,0.46086374743470726,0.16209257681973566,0.20949949706279397,0.3727330765279533,0.36546395327040104,0.2123240871207579,5
0.3709351846551625,0.00019484135200800284,0.04640980516324757,0.3389247431459096,0.04256562421561394,0.36386180075927826,0.83289058413955,0.07525552476455795,0.14054227848613543,0.19863480949727955,0.2285653224624619,0.15424643586010847,0.18582160116056673,0.23520417094850274,0.21987186004354795,0.2242072249939801,0.10270337401193817,2
0.38410045963958606,9.013582873552555e-05,0.030792789877573185,0.2911598543401156,0.09773995723146511,0.17977435198122704,0.863900112289147,0.03067061146395469,0.17836845464284917,0.1596666849110418,0.28066375308284014,0.267374398667703,0.10043747030772013,0.27439489233052683,0.10869125230379494,0.23567532934291716,0.06108514259129242,5
0.3685858705638463,0.004831485445196732,0.17078241146843062,0.10846052314414052,0.062070203721332096,0.03336703529639253,0.8725863910685989,0.0766394450467654,0.1721322396037458,0.20616475392102848,0.5187347093143004,0.2276716914918556,0.1836474352236336,0.4003956567802918,0.2845441638436749,0.10533759431811876,0.06864225979229464,2
0.3793590209150626,7.840894969399133e-05,0.04153273113994782,0.5299965889610152,0.1477337255522561,0.35867678631691746,0.8545157062649569,0.0538947842257213,0.15258344370275742,0.5659747937027049,0.4442630603992658,0.18678663547393823,0.25564122790492844,0.3919654305170421,0.14047551785783147,0.19949962521058745,0.13464103987519316,2
0.3612698672535952,0.0009845155783248776,0.13096356001522605,0.282555962528893,0.1930176865201299,0.11221411117309965,0.8366644990515999,0.1276897086997292,0.36864152627920704,0.37194250316919636,0.5168588726052442,0.11047576778463358,0.09571435907570741,0.1311302288504693,0.08138428866291077,0.17385131277466073,0.17665419188282028,5
0.3785546876036827,9.059903472633061e-05,0.03752409156608881,0.40437250761447247,0.08979641231393654,0.2968796300454273,0.8683930680871663,0.12205791297881036,0.21400267676735643,0.1689916868402247,0.500635733889686,0.29744918168706774,0.07952040012802897,0.44478243829673864,0.3451174191127282,0.11878069460607676,0.11350823680788039,2
0.37840908417472097,1.7000230278275635e-06,0.023064679243311324,0.8129988681501312,0.0038713224774219457,0.29772844079062627,0.8011622440530566,0.011230286235626458,0.08792698574339249,0.1094057964194607,0.14643935177127373,0.07692318988589635,0.05141183112486338,0.06004831018558831,0.04787789962873237,0.07372276399595343,0.07438213671950321,1
0.37329022039980675,9.23455316736718e-05,0.04119859737840123,0.4419636528582322,0.0019183398853444555,0.23429048384313342,0.850102907250716,0.037948622311496025,0.14146791430226185,0.37994650581959616,0.16535681133464464,0.12389961894811101,0.09498053545082973,0.15740912727554873,0.13064171181173162,0.1268517853816656,0.11980308797054108,4
0.3704413275009415,0.0002328459314468189,0.06864907810357516,0.3593930504809458,0.0984445044987759,0.09107171525526772,0.8730852703205221,0.3022095057507882,0.17788909514452958,0.3870476568115809,0.6737892349013743,0.9793089721369094,0.44393796058719953,0.7042871117569678,0.3871516756009764,0.3808666954798522,0.4313945910987174,5
0.38013782042617894,0.00012574860931260356,0.04253006710832237,0.3756516560210223,0.010638253207640114,0.3414204454852325,0.8623430913178955,0.2959763689169159,0.4289989390876474,0.38853221333598087,0.2718439408980182,0.3574782548566993,0.41084127449341085,0.3454602746700482,0.23700946063229072,0.48659869282755186,0.4666269589350955,5
0.37336018424222406,0.0001278654571862351,0.041032819703532245,0.31806859255891595,0.06934506387682093,0.1573293910099838,0.849323863952316,0.09225082459376496,0.1632715450317936,0.47770582660618255,0.40698631558775367,0.15765554418830813,0.2047628738951404,0.19460871867289856,0.09984595426898199,0.31572342453196334,0.15193523425449304,1
0.37098367465159754,0.00012370012097622985,0.034488626906181846,0.3221814528896831,0.010638253207640114,0.35521235797763534,0.865178110065596,0.06660529714324667,0.34518392603755155,0.2489649945072355,0.32505674084461045,0.4607110389883729,0.15101687461114413,0.16381761046651225,0.435805831434542,0.2887372073125657,0.10963217405453436,2
0.3821415960574459,8.681400515051733e-05,0.05856073925647709,0.5981506207035867,0.13403233390805896,0.23168942702772663,0.8729658735345573,0.040627049520781916,0.21004174765379777,0.1931036070047268,0.4706283091058442,0.4779696920907543,0.12820689375702488,0.1910622793324048,0.5915387293622211,0.427544633404673,0.049264045339659855,1
0.38305799305164534,0.00021135360156527148,0.06760873139271102,0.4651932873560188,0.03185909907561699,0.314037347058511,0.8595075420936373,0.29594939747796783,0.40464644980389164,0.30201342334490777,0.1803416657844034,0.3849417181514942,0.3119482219341041,0.2913591564646334,0.2461029196850477,0.6148767248986742,0.2045420383377534,5
0.3851358185334339,0.0002590885779026665,0.0484547842450745,0.26767070232740153,0.023547622092603027,0.28740782392810776,0.822807063586148,0.10395830259594062,0.1459814059690852,0.14221488850018923,0.07243258366533378,0.08006502639876964,0.13949943082627725,0.23689767947477353,0.20135090746822787,0.14200178331038946,0.03465701614931502,4
0.36277024437391514,0.00020613849280957692,0.06054669835201483,0.3777889314640951,0.04517690429986154,0.28556944723101285,0.8621030832256462,0.02021802095723635,0.08119964947629575,0.13643496148032205,0.15184581667732047,0.13243277064774406,0.111524888334065,0.20262593946875376,0.17209473713452647,0.07699985763592052,0.025835053032516,3
0.3736654411468088,0.00019050946813617073,0.05037982825272229,0.350705637287854,0.06870605589019013,0.45948910314293645,0.8780778646403489,0.11039141734852455,0.08852582189369126,0.12988621000982128,0.6545333179958424,0.35823629130784623,0.15184252272722912,0.4874637220273703,0.3410429317015887,0.10955313506733903,0.06404018842641612,4
0.376833392713805,9.729675863870605e-05,0.02715958151187253,0.2765740177485382,0.1028549901858844,0.27024212384256874,0.8524791235809035,0.02571771029271609,0.06932098915684445,0.16709677527609787,0.47154680834989,0.21782808520552085,0.1986604113043501,0.5929089123404057,0.35830998168485473,0.13565336539680212,0.1028156147143049,3
0.3870455901283947,0.00012223234699971198,0.03442504416932596,0.31555330141862303,0.07273135735677005,0.27904664928478495,0.867095677545473,0.3993127676635092,0.44308442154477184,0.2537412355951127,0.4577070964537151,0.6071245106449484,0.49952102380845576,0.9847568855946018,0.2359634529435337,0.140450125757467,0.19811072396841717,3
0.3822892512915681,0.0025539891628361994,0.16248396261668166,0.2613313710535697,0.0024033013698121497,0.23142301053308972,0.85511497034065,0.07609344631736256,0.019570174830184875,0.14173655450549394,0.45452307906026185,0.1900307816521389,0.13404187699747874,0.6830569242592389,0.5970041738379943,0.37919246674222856,0.1092121804052425,4
0.3671743829255334,0.0005151800824320327,0.040334896229556425,0.10928203485973843,0.08255424815914658,0.10188048648148684,0.8540362205570169,0.024522136387328704,0.0974377831152214,0.15345567786101677,0.18146340667002847,0.22948256495576688,0.1066222915240422,0.1701582041729429,0.11752107858490414,0.16280233669095825,0.09241404523562664,5
0.3540107432998152,0.00701313515565961,0.06491445900386743,0.010110713315830275,0.018947729496489235,0.00705601078689822,0.8099876922522808,0.03865286660345012,0.06785723026317764,0.21686251655517055,0.22044079780474746,0.13233764709146142,0.09350242518593678,0.1507713937629111,0.13250586494194852,0.09663365818020309,0.06352380860400124,1
0.37289013506557556,8.913668954714109e-05,0.049380680825109644,0.571050986835709,0.017374770766037106,0.2575929467401172,0.8656975229344379,0.29291504673893143,0.19703779891205342,0.26801169471284236,0.3512592998363772,0.4230262365044021,0.3886263077232696,0.38961758947444636,0.2549709318871926,0.36119773474727085,0.5463570319992622,4
0.3879684507275609,0.0033644730097648137,0.1616831785003594,0.17177842590253242,0.12677385857274015,0.08207435003799812,0.8639002642988709,0.06590875131652682,0.2569185868368002,0.13690648788205154,0.3161044390803068,0.22591379095474806,0.13317328581348226,0.4577587722547689,0.19771186252953865,0.09093610691198636,0.12090185274870958,5
1.0,0.8344087063230392,1.0,0.09569740986631177,0.09703857646872643,0.09500189660390915,0.8539164437467415,0.06214454693937254,0.033452684396947166,0.4291169185551228,0.34519095714962195,0.1776249853722345,0.25154991832297907,0.2928142470214871,0.1145831836273504,0.3328013919628136,0.07588435926400854,3
0.3843036792662753,6.71101431066025e-05,0.034569113950232475,0.4393325137898095,0.11225690790210263,0.20260150130020058,0.8617441328191298,0.08025055052210184,0.229836341097776,0.15608237656243334,0.14362962860646483,0.3135470927785628,0.10687564316874569,0.41675911653844105,0.34449171401479217,0.10016727230032675,0.033649450717660276,1
0.39000078289823836,0.0016302457767464985,0.15555826358315633,0.3005020617224876,0.01685515360694903,0.20096305706238368,0.834348361138705,0.06526043325431874,0.20645187715924526,0.2888206216845637,0.21393791878288515,0.10203100196993618,0.08039561389439907,0.15266838287591566,0.10681096976327206,0.018013201982664692,0.04837460996830968,5
0.378801527130312,0.00020057597315335687,0.041859711813488173,0.2824459874956912,0.05358559153998682,0.2069383171022879,0.874403345710121,0.24899932458034982,0.07526683451436961,0.22808165301151206,0.7232890959288983,0.5854564458692327,0.24260071042031106,0.25074507453525935,0.29943762160936427,0.748131002761971,0.43348439158391044,2
0.29725424890187835,0.0009162528106521991,0.05132157447562444,0.12936854407301887,0.05874103042983725,0.04117129311794898,0.866396409449063,0.42003606958175055,0.4075630261586542,0.3835955333410361,0.3382831018607353,0.617158722053518,0.28133235881842134,0.4907851118157706,0.2098351852048817,0.5662045510933553,0.5186488916938927,5
0.38280058765788283,0.0003912194869787776,0.062377474992446474,0.2649033953672974,0.07531208400435668,0.2554796999806004,0.8634611592890442,0.3096885819593458,0.198670274100526,0.1827502619848037,0.38679069040216646,0.41314004191229614,0.17212358365814523,0.18081838110119677,0.45585594387754935,0.269747744839576,0.12933209554508152,4
0.3795647828231852,0.0003545438379589536,0.07713937698175832,0.35651982926712505,0.07401594724287291,0.37406725285126396,0.8589485836456818,0.05466805283812048,0.22527944833703634,0.2890541170259885,0.2760231532319924,0.20139049088566652,0.15868620159214458,0.27613646526587426,0.23612430343093646,0.1137752257936257,0.066634834741846,4
0.3956357144853566,0.0010713921103550489,0.1254057558978162,0.39412827454117594,0.03853293196265439,0.12699038974302188,0.8563727392983678,0.03391516994652057,0.40612873738112565,0.3948613694441768,0.30389948066879685,0.1119173172776566,0.03873218681507701,0.05071801764905001,0.13010693727736355,0.15770787211600645,0.0557088370744068,5
0.3701539779169547,0.0001724015914785302,0.03369442612938059,0.24168432576487228,0.04634342738519687,0.2636844573090767,0.8292565228467828,0.028122780041974542,0.057810995031377606,0.13353140900912244,0.12584150759389615,0.08274159500225609,0.06984703515808462,0.11715058651461602,0.09302008078259835,0.05631384765865453,0.02637860470045883,1
0.38525555312679316,0.00027867114191217784,0.05071038482075177,0.2855886832124841,0.1187650689330963,0.29352162921878205,0.863700864296332,0.34201826146775804,0.3954078010208346,0.35174072836071246,0.1336850803861087,0.4901313198918892,0.48677335385871784,0.5422571604840962,0.2736496454514424,0.21151997861352959,0.5639340491923532,1
0.3843231023304128,0.00014145616868374274,0.04954968415159064,0.41455242155981786,0.04517690429986154,0.4017550929064719,0.8563127368859353,0.00841960089463447,0.12328095763641671,0.7002254837014688,0.4550868700298045,0.20952423857669675,0.32867300253459397,0.41410127878338476,0.09805791363405533,0.08268518712093445,0.2846579771139917,2
0.38791132630205016,0.0004416452453681992,0.05222465076296935,0.16644278880725127,0.06144758055487143,0.1204610031200175,0.8541561487540266,0.0679968695857635,0.15891401269953692,0.3273028619627704,0.2506507749037334,0.2047516596092226,0.0663758672762406,0.07666893001140677,0.10689066094495446,0.086527879445923,0.2360023761094471,5
0.377322475848306,0.0004113233426985478,0.06115481108060697,0.2604079981932726,0.024081079725517485,0.20853598723482247,0.8789959245700594,0.056773938924359245,0.06299735426520586,0.5482507859544501,0.3369767378504056,0.11559879518226107,0.31508962035777577,0.34293141243333947,0.14662033282612152,0.22478978736633573,0.051972318706280246,3
0.3656720508189437,2.86541296246301e-05,0.026851531414745455,0.5183473396379014,0.11225690790210263,0.33564821423222035,0.8657374485378622,0.37282716693618684,0.44984743570097796,0.29623581906835605,0.5129858646807087,0.5817056002661368,0.3796367076973709,0.626636704605879,0.388914004814115,0.32794321304890633,0.42665545332732224,2
0.36744179080883477,0.00026421840965928093,0.04706377290043981,0.231294039287019,0.09703857646872643,0.1580760938539407,0.8313734887717228,0.045938992436843844,0.11725722630205523,0.27699735660555785,0.0940531352190536,0.163115619678997,0.07212011924818305,0.3706141654020224,0.1758862648488921,0.4168776447080954,0.14451625012069544,2
0.3740921184291093,0.0016232972069860083,0.1284928911095243,0.20317567901898542,0.07990900334537032,0.15442583454552236,0.8712087696072395,0.12787400345032948,0.12389841101672482,0.213783217343455,0.38769797058683075,0.19463202776286115,0.16162796004580107,0.47284633868188014,0.21291894440283501,0.09793049159560571,0.21069672717331725,1
0.38012293179093604,7.21870914299212e-05,0.04018439836246131,0.5537036329993712,0.03967215454891515,0.39073108126206596,0.7825919205718597,0.04413205495931848,0.12550120641909998,0.11497095875095387,0.06033121085507541,0.030182292971812234,0.03469656363225634,0.06418810338221105,0.2058271874526491,0.2699810803378963,0.16262967976409315,4
0.34069642113239684,0.0012369646948103574,0.14115661585605965,0.31883938224335867,0.052984784199791246,0.11502763132804744,0.8764400819613751,0.1473831577096355,0.18009794924096448,0.3392197844849197,0.6787968720638238,0.5508013375168133,0.2639758802473939,0.45368436360466985,0.3087729641057796,0.9413233625320981,0.41519128274392336,3
0.3709488596061288,0.00017306076932914404,0.042809631077629126,0.33090778680747324,0.0674366364369281,0.2290789834427748,0.854815338302803,0.08680219531021696,0.14003658224249835,0.5104991384818907,0.21253279145488901,0.14187638192458582,0.32358512685003665,0.6966932058655778,0.18029046030305468,0.17185545599001076,0.2404357068581998,2
0.3721172274027431,0.00010870885834258335,0.031302090581600134,0.3259494965121115,0.06021071031835967,0.27308825082102206,0.8617838304079672,0.13765978043874214,0.3656010755340044,0.19819844653363694,0.40169034509520063,0.31658790383795754,0.11751248410753111,0.3949113936307137,0.27755239712020213,0.011701998870483447,0.054246165771043624,2
0.3775795546543943,0.0003186429721921529,0.05587642555781183,0.30120960544494724,0.10428074062351644,0.3039607073811833,0.8562527344735038,0.029933589706191862,0.22130091343066033,0.5297925067578677,0.31507747944478337,0.14623443893555263,0.35397502037051376,0.7493151948659809,0.21920034008877476,0.0710907245662393,0.1714678912835942,5
0.37077677020281286,0.0031228318652548716,0.13680098567807064,0.21472819109082167,0.017896728542958845,0.15966899121691366,0.8602263534075414,0.0717097425212233,0.2673002669134874,0.1872707966762119,0.1758733143144949,0.2913631793083452,0.11772519390302108,0.378797134681889,0.16975977005050236,0.1579544347385215,0.2151215271111714,5
0.37747283176653923,0.000470257638920755,0.09090074263177116,0.42027233495103006,0.04575885808122271,0.5377207208143804,0.8531179332357093,0.034403323382535565,0.1487955732813696,0.29665660490086143,0.32239286435960357,0.16589376584151366,0.231566347586554,0.6353990058424511,0.2740689725276273,0.12163297681441541,0.17611151155279753,5
0.37448725349453404,0.00031870244071063663,0.0541112610832228,0.3319223852807396,0.046930629884233965,0.8848507739152371,0.8705897332092327,0.30462776961782134,0.4135917605407812,0.27866140033074455,0.5361695356661453,0.4904833311388492,0.6501682394842269,0.3802974181793715,0.2574439348730482,0.3884660287041325,0.8392853113882953,1
0.38331862343630263,0.00026099637794876245,0.05637379030301706,0.34012833719112995,0.01633786135685017,0.2904432824651623,0.8694115114389165,0.044786526656977695,0.118692203125453,0.24734905333204096,0.3535418868093732,0.20058080454318458,0.14621756357018284,0.4725903507393403,0.21648858719128922,0.15647079227895042,0.16338861262824247,4
0.37520721984346306,0.00020952268348155165,0.05794016967174505,0.38768273102997003,0.04634342738519687,0.7037940566669383,0.8493640185048132,0.11727426224883353,0.16317478866645138,0.16246743890318008,0.32996870281945817,0.2949020105390072,0.2146184660737515,0.49272021711852115,0.5292896305417364,0.2131638847366888,0.062214269778863664,1
0.3409042550890451,0.0022579026581569157,0.15234914419016635,0.24225342881060277,0.04459754852645281,0.12850496540677916,0.8247639470730759,0.029082849773671437,0.05188349180106216,0.17276321424424712,0.17264805379837497,0.13524826456248712,0.0967742812877348,0.1782020692498802,0.15472491402730135,0.11267724899192624,0.0623156229530988,1
0.37438407367199833,0.00018858135040987603,0.022920227876432855,0.1290349493618874,0.07466256255549653,0.11733497657643427,0.8243646925962995,0.21467617106465864,0.18626037822571154,0.13834359855335018,0.07849059490624442,0.1141426067055033,0.1462373333168268,0.3049871716575648,0.2840797708360347,0.20420147865978788,0.05463384586720155,4
0.37309677667443886,3.176998051574246e-05,0.029504584409962755,0.5747064405820037,0.03185909907561699,0.47131387184379625,0.8619237600321128,0.348921899446895,0.4149713440229114,0.14807719938808947,0.3287467120053817,0.5112489834926014,0.28491308193823356,0.26426541077032983,0.1794494362896783,0.5548282858336351,0.4926637381891614,1
0.37303049427391777,5.261639812417705e-05,0.04794012757217092,0.6860218040350432,0.07661992403230966,0.25640006658426656,0.8764400819613751,0.1473831577096355,0.18009794924096448,0.3392197844849197,0.6787968720638238,0.5508013375168133,0.2639758802473939,0.45368436360466985,0.3087729641057796,0.9413233625320981,0.41519128274392336,3
0.3796342180094303,0.0005402393656276287,0.04837506816947433,0.16667150304737838,0.08979641231393654,0.4029901318571549,0.8567119929201876,0.02916852582667145,0.24747347857199614,0.2961225171373937,0.18087818762195895,0.18847591934039593,0.20465979163474302,0.3367725986881146,0.4813284122701393,0.11447605152931038,0.022297220844320932,5
0.38396694951347765,0.0003263120519379632,0.060650179921023076,0.3178007354071935,0.03796714356410874,0.4154695802283398,0.8269206881491957,0.010163494582662056,0.113465801733865,0.2002359712279673,0.24050311089441553,0.09371793729872803,0.07757307941158902,0.12421269357111024,0.11152499364560531,0.08598034949754732,0.06276335845835919,3
0.379923708032468,3.216966157081322e-05,0.027750914443512503,0.5462331077584744,0.11225690790210263,0.16624492361307164,0.8453305497910586,0.07904900183729735,0.1864561581124412,0.14711118797891087,0.24059685578221005,0.21119501795430032,0.14082829731768362,0.45172568228450194,0.48283831315347014,0.18457141539469232,0.18353567491361933,1
0.39605578770649696,0.0006169297274666381,0.07081345958081987,0.18204072246959566,0.1100647509216372,0.12430530283843053,0.8737248400239528,0.16137381626297964,0.19199995593124378,0.0848050373574524,0.3603392720745733,0.5352686439506089,0.2389665177291553,0.24593885455395606,0.34328761907784583,0.766703696590097,0.20826130835478285,3
0.38093587108604066,0.00010451658077055814,0.03532637814728613,0.3837660777965961,0.058984883566102486,0.28253481252203677,0.8700504724804574,0.25272724051231166,0.519453677880125,0.4985534242174841,0.5138900990790667,0.4054632268793509,0.7202901898450383,0.8140386792365681,0.43635148384148464,0.49935233777502197,0.6750646359124032,4
0.382702448185789,0.0009310455155892391,0.06118424997121445,0.14171325978095783,0.017374770766037106,0.18405804372797638,0.847047879657433,0.05159814848871536,0.16845204315557544,0.23690604126294154,0.27661386304535157,0.1283040047308022,0.2157207398252947,0.19481659690244535,0.2232983801974236,0.2689878091450221,0.08487743605246857,4
0.36938274335574217,0.0008314512845582988,0.039781579666054154,0.16068587446136753,0.03185909907561699,0.1318358757386712,0.8747630561652615,0.24529759446009958,0.15220745724613338,0.2808948532549263,0.6665758426884234,0.49595956838853555,0.5030999885746361,0.35459456636257414,0.1352169778343861,0.49753638027956926,0.786585836355724,2
0.3773388247301339,0.00025026181233294196,0.0621432342151189,0.3501088599413452,0.0024033013698121497,0.265115568921402,0.8452105449661973,0.040740943331503444,0.1397231988109616,0.22681363119057119,0.22707500543571799,0.15701185897898767,0.16741482088628318,0.22649212754857168,0.15009690677341708,0.17147641838716352,0.15729320499644714,4
0.3944626964607698,0.0004253951065943286,0.04517330002220282,0.17656962007566882,0.030757382828355856,0.10712383756137778,0.8578105154933784,0.025899823991293817,0.19148711296831286,0.2631139188640591,0.2357899005188733,0.04401202962022346,0.06010315289718175,0.12297236726994934,0.1324936325015586,0.1436430246859621,0.062103835683592575,2
