valorAbsMedio,Varianza,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,FHist2,FHist3,FHist6,FHist8,Decil 1,AH0,AH1,AH2,AH3,AH4,AH5,AH6,AH7,AH8,AH9,Etiqueta
0.17516778997783256,0.0033490486027989473,0.2128826090139418,0.10316805500555858,0.0873813810392707,0.0638185900372627,0.12302196745693027,0.06661784051328928,0.007318721920850971,0.8601068046118536,0.12912550935350328,0.3845550500063399,0.35501680411078795,0.2965244438872453,0.2877625877276159,0.2091167130604386,0.2903291523856306,0.1611729031674875,0.2581628418432149,0.14244772506188408,5
0.18063540449061577,0.000726780131386078,0.1553869200903079,0.29988359871725484,0.09659609992754306,0.26028553013000905,0.5397167021323269,0.20936837385015747,0.08072834887912445,0.876480083569664,0.23200922314149822,0.4253849333906897,0.17884014494805867,0.4619353842037752,0.32434288199957584,0.15426230468566843,0.29145783049633905,0.2683715587402395,0.09315787569336297,0.05117403732712089,1
0.14861187040644808,0.010037273373661459,0.08680721526547239,0.010557627291004752,0.13535497696209767,0.015271605433740943,0.014971861203552721,0.0029463485198092023,0.0012988018691210948,0.8617838304079672,0.05035286833668244,0.31404419512674314,0.266113066442138,0.38330032862038493,0.23912637806846757,0.11535647340967788,0.29455817187391353,0.07237479827758726,0.23542252164275562,0.05385184893783125,1
0.1631581011175287,0.0004168288155261869,0.12896097913933702,0.34469216237121336,0.11490157287599442,0.38216077888455524,0.4682228204549146,0.1859769595156844,0.059103612336775115,0.7707313702016227,0.06506386748828817,0.02640699773572049,0.08450321649519667,0.1195978320047873,0.051692374575916876,0.07079819707563023,0.08517048057946146,0.05593209407730073,0.26463918794490676,0.24545784488768047,2
0.2142328308948933,0.005208022331932406,0.1417535255277644,0.053018759503350124,0.176538806408608,0.03655226303511795,0.05919632046842119,0.02547858509676825,0.006007135335647201,0.861304571157139,0.06050344390484167,0.13293827340774725,0.17911561858429068,0.13147768147857997,0.081090999467288,0.15882824685796307,0.24722427379330536,0.22505597490029175,0.16252160175810276,0.21970374692837483,4
0.19486902184112687,0.00033694950946141345,0.17781097561834125,0.5436902005577641,0.11490157287599442,0.31377076201078824,0.5441198858022313,0.5409047736794972,0.12829961445314894,0.8728860223277071,0.020653086769218957,0.18309401264157776,0.5183501343530166,0.3532919475533812,0.20477948947366167,0.22934583345916698,0.28476689817652956,0.16751087387145938,0.20302789945598212,0.13187116351827902,1
0.19424931705004944,0.0004655648031318359,0.17590588475577706,0.42394471472014744,0.2526580133694247,0.31344052297277825,0.4565530665590958,0.4528821832050159,0.01329971185561925,0.8596672438843482,0.09145794486143609,0.12405193694030364,0.36483824294979655,0.17466020870169913,0.20211984638650457,0.15934534840794923,0.25412455561613173,0.14254562860894154,0.0997116464506549,0.12695542150355735,3
0.17121384230929415,0.0005632589098036441,0.1515815563667826,0.3270883119830721,0.08538233562740219,0.28503181166242514,0.28478779064085125,0.35996699369934104,0.045279729365090365,0.8452105449661973,0.018552943606427303,0.12754850053978944,0.32626971777966973,0.35879558961526953,0.23786511170259486,0.1772841542611551,0.2927165439169935,0.16538070795895418,0.12669002547666017,0.10412743702865838,4
0.23932939117317265,0.005128724970828426,0.06218224629556601,0.0352707274341342,0.11563126188663383,0.04358383297193172,0.02802856455667159,0.01663132050813046,0.010518819965825741,0.0,0.5393339331426469,0.42799322217161234,0.293094185266213,0.5531923824934891,0.7789524356223226,0.555598509207958,0.4846147405550625,0.19381115031470014,0.32399265105216585,0.7184139941526249,5
0.17585133588044854,0.00040044893071374644,0.06817432007347854,0.24187606392144306,0.19635156760179398,0.2383056398887658,0.3285163041112921,0.138314615049059,0.0715939736184,0.8728860223277071,0.13578825578501288,0.797441359507717,0.616350599335155,0.23451340872554222,0.3131226098807318,0.16153849735856715,0.16799093796176995,0.22993908254990586,0.17723969365678505,0.051598443041374974,4
0.1778345450042842,0.0007161723213497288,0.13174277528455017,0.27868171990391566,0.1285344178940517,0.3398387193132417,0.30686739347759084,0.09433359973220996,0.01096330609437625,0.8636008610543522,0.06199834945770632,0.19175656009742484,0.4210043383447423,0.22327822334992517,0.2804196431026298,0.10948769495599966,0.275502577904795,0.1766300921597414,0.10674860966986364,0.24044890213343237,4
0.20837098667084142,0.0012177389617714358,0.17661247108689043,0.23998724294176338,0.086045689273438,0.26242367066061123,0.24039384998347335,0.10376988476710515,0.08869949738096028,0.8500231320487277,0.11804470317872676,0.19362794543264936,0.18420075537946456,0.06506515581052333,0.022524683313001823,0.0256617616223471,0.13558597928115496,0.12679132396661213,0.10729208824265056,0.09073013136344288,2
0.17084014806363168,0.0009371601570418826,0.12416570417281497,0.1871209205857482,0.1641003016236481,0.12540845497496353,0.2291580538175482,0.15132331907761074,0.01812776262537612,0.7743455834787092,0.06223540142432454,0.06695940515733939,0.12001873942693009,0.07167731012095972,0.06823757102126404,0.12553128267860936,0.1985556661094733,0.12393723237162321,0.19328596178506768,0.17915138580686218,2
0.17865807527773114,0.0005204771820632533,0.1508090429312381,0.33426190534968975,0.08538233562740219,0.20302349363757005,0.3771109787792033,0.32497554480777713,0.07211945132366143,0.8559134808516804,0.03276546570863563,0.14391923630768375,0.28502313226316955,0.2299936780999582,0.2110287539469598,0.13540250994091277,0.2638517588340597,0.1207947870680613,0.06870881163469435,0.16109922654175757,2
0.18015536761505935,0.00026242207417824954,0.06831548675342874,0.29168837690257976,0.11490157287599442,0.23253929393616282,0.3406551361248493,0.3510472992449128,0.054274092099119826,0.8603060526046677,0.07177605306011922,0.19817009038188085,0.3591643166946287,0.1515280911242469,0.22534366256901361,0.1955410870571112,0.26216848112343244,0.2480934417280299,0.10503103825202226,0.12976858018044068,3
0.1767538921378966,0.00027377688092259224,0.07115625274475679,0.33068651596646803,0.30185674211707847,0.20679039181102327,0.5365386711006772,0.2850408280752264,0.07274429074585045,0.8601665790096975,0.04880542090517934,0.24226255721325488,0.48679167403508233,0.28922191876418085,0.21120614208371494,0.2974609266685394,0.23966568143887662,0.2173156893355716,0.24648058767499378,0.15998911724272194,1
0.18297882284034106,0.000713044925490816,0.18865035464433821,0.4179647815989879,0.14762651914705813,0.7394354109459994,0.4141152333541776,0.17753853946838233,0.0680083430538266,0.8720875118166758,0.2395884140997398,0.5147153344821634,0.3613642013820735,0.4542978638006132,0.2930592344378351,0.14363845883070017,0.28336841445503114,0.277060468644138,0.0961480990293328,0.05305440725274431,5
0.17697484241311745,0.003840183724200967,0.23081150349193802,0.15894949017851295,0.22411169480168505,0.09240221915052445,0.12644262510046259,0.11253203673496692,0.0882479385695781,0.8782771126331639,0.09812244115922561,0.16654315004554215,0.358944252061493,0.6105909262900999,0.18657464154628442,0.11921912084596462,0.4765077847065249,0.14065591820588816,0.11428372690440726,0.11835837608450187,5
0.17927029144366635,0.001424117972938931,0.17054276414030828,0.17067257628024118,0.09659609992754306,0.1430462357886636,0.14915782291101873,0.13876993358752904,0.010686656643198022,0.8768793380464412,0.10884184238249484,0.18559102560175833,0.40707296576857877,0.540469841642375,0.17344646539227243,0.17475321136604272,0.4371834264129248,0.1199762965083741,0.07482445589146794,0.08081625073427759,1
0.17137868555238622,0.0003175849822361266,0.13338075071065686,0.47440116665855836,0.23698565814845277,0.24699650812915375,0.7466492648854524,0.28988725511246927,0.19725368558406203,0.8736845343962152,0.12984256527042481,0.3060149344450402,0.2814779530452211,0.3827147910726249,0.12002422662902204,0.2262913037326086,0.19014722187142166,0.1501522079124469,0.11518588664515635,0.021566069292803906,4
0.17434905659038868,7.231709305451715e-05,0.0725539432780882,0.7563932649385688,0.08406451253594718,0.3130685319250112,0.7297516031422403,0.4687804458662168,0.5116711500501122,0.8728860223277071,0.6461282882537726,0.5458315329612946,0.2333001075074118,0.2642672248011997,0.7451125961409245,0.5955210220671922,0.7817196234454545,0.17368462088817527,0.30286037223454343,0.44967390967581106,2
0.18701176296234046,0.0006556922284558708,0.09235131649281397,0.22010705844084777,0.30416154742777934,0.1782427924096723,0.3761317388259629,0.13876803138585717,0.08334664367214198,0.8748029057638238,0.13560625222849243,0.14814891765129606,0.12138171399097897,0.35798292178194896,0.3446708904568958,0.2545118787702521,0.2311210601641725,0.5075418834407133,0.35864592263708306,0.058069344494480035,3
0.17901472359908777,0.0008147294716308879,0.1689621841215469,0.32359852590546584,0.20438797972622116,0.6949798304755958,0.3175930659770356,0.09352296691974647,0.011841017858507111,0.8577705138850913,0.19375325682133493,0.4618759789191373,0.4040599210017585,0.32852276811099707,0.3854242618504882,0.24528365180739614,0.26587024473845494,0.24761819277531283,0.4300788003305045,0.17804444071877937,2
0.1793805165708262,0.001206113544416555,0.22891850244788114,0.31371552919683676,0.10863180290860638,0.2814279102590505,0.4178060251655705,0.14592071583534,0.12036538452044387,0.813861306854105,0.06489069865091919,0.05194855432301517,0.0698312009489282,0.04039634560618086,0.1572774623220211,0.09009557856772867,0.28457037730372114,0.263323178972651,0.22855128391646604,0.07882592127163535,5
0.1777470633777236,0.0009272698683706604,0.15547745318806794,0.22362142125899648,0.23198794343920245,0.3194202021305415,0.2261441203068068,0.15668717452275996,0.00868564799233488,0.8444320344805698,0.008903399598219223,0.005656307551581446,0.05104569902480029,0.10901300195760114,0.15385033643511148,0.08729043033098292,0.06223251496224524,0.016468387052142083,0.058205554293922955,0.05969626057889557,3
0.17218624751612577,0.000915162526813178,0.14825215038429984,0.16485470880236922,0.2526580133694247,0.06998789269290141,0.3074851443855806,0.2013339752272936,0.008549775445348207,0.8746430513403967,0.1205543057432071,0.2857135395174499,0.2800445462538655,0.46952214755106647,0.403491741637924,0.20428551486002655,0.14934073577726253,0.38012426225149176,0.30194426870214114,0.014501291670743516,3
0.1754655669716385,0.0006667112604512148,0.15720204079785638,0.29832805298032317,0.1550786920375615,0.24415065171547345,0.3275118965159309,0.2928619294990351,0.04765699501982007,0.8740240149423908,0.09196322775444651,0.0918724255785212,0.4387664469093567,0.27076962952067024,0.1389303998444868,0.2813532450233136,0.18404046847671054,0.14022930996317048,0.2307083846440969,0.11265766798329936,4
0.18878075467291833,0.0005063304710191301,0.11901766959369955,0.3028205862108107,0.24180567633470743,0.3943117180555955,0.6998790647109396,0.25468985390822013,0.006501593616772978,0.861304571157139,0.10973259857647619,0.3082799470571935,0.2864794366005415,0.3693662595282646,0.19251806443121197,0.17311422361442474,0.3219283037778162,0.10039660655991245,0.14423025473753764,0.2006637870748063,1
1.0,1.0,0.6926821878026759,0.028265454624184328,0.185722403871544,0.017332390677332905,0.014312342268226181,0.003400631575258042,0.009860133640709003,0.8706095059987886,0.16273204350918294,0.30604018574375647,0.25161260978315714,0.28657086951946187,0.33817841911832247,0.2811382518455783,0.38481252148387346,0.35295176275862444,0.4600499231109354,0.27407132219311137,5
0.17911492841635557,0.0006659613892225569,0.12505553148925808,0.24569796450579579,0.13381061448415302,0.3366952068157718,0.26768055346008496,0.17938539748909918,0.009797712698469229,0.8389009387018529,0.09097159133654137,0.22093097226253258,0.23503744772561297,0.27210628891373745,0.18466654114890949,0.12796210228134944,0.4839077411695282,0.1273188972518183,0.11022691865287608,0.0817120129285828,3
0.14113852749343359,0.008946629282465264,0.20663139516433215,0.06360882954633651,0.23002002370513688,0.056264826389835765,0.06561314545201535,0.03055836955974598,0.02209091497703995,0.8789959245700594,0.08787348855706094,0.21751900405357535,0.2738832172889828,0.4111397423052458,0.3628987998633728,0.11982500048134127,0.38282711771702593,0.20161340125233598,0.05875832533030634,0.08496656398326513,3
0.16757792175860065,0.0004574885733157555,0.0766403883882277,0.249344678016528,0.09798255303517231,0.32413839494083596,0.4177623175690033,0.0961345378024063,0.022537718597466675,0.8073321487078413,0.05423676920534448,0.09420663667585974,0.28314749858355304,0.1643915431857318,0.10419131989228271,0.14304011885156875,0.20507059535656225,0.13982641733494397,0.0869689369059381,0.05411837503071706,5
0.18880488084024716,0.0008960569953903408,0.15821476734627726,0.3077473230290454,0.10576940434890184,0.542612308894955,0.30716386799857104,0.13337053927428935,0.06310207595257752,0.8776778501149485,0.07102263948818312,0.14113984594288398,0.14284081311156308,0.4900812342517793,0.20710456422089293,0.13869149870869227,0.5077501070340515,0.2326942777827622,0.07465828280961342,0.27428107496768944,3
0.1768367310258725,0.0005967877015879328,0.09898066225711286,0.23123015036144662,0.23198794343920245,0.38203128785158325,0.24101451314706507,0.15555754373848996,0.006822494878699145,0.8641001203305869,0.03306070116946069,0.12874717536795716,0.3075405637150278,0.20629770126488475,0.10624646698371042,0.15687850538446937,0.35322026201624296,0.11842622834630179,0.2701095285073531,0.16244818940701022,2
0.17468724802701008,0.0008666571877438151,0.1341604578696308,0.2889368259500367,0.134581064375056,0.5876780996308504,0.2358545945632182,0.12161610511482701,0.04475983126200696,0.8557934760268164,0.028983614871300502,0.12168462593045545,0.1715495574799304,0.28097461596308104,0.1473984310410703,0.17367979763257974,0.1655481124822451,0.09622418497391426,0.10482708442045964,0.19035087338763962,2
0.18294732826249493,0.001044367490311731,0.10225652397513402,0.13204990495117555,0.2995725154252231,0.1418046703657442,0.2817464362596077,0.05696936264334689,0.0016918220237106584,0.8645393779731263,0.20332370725710036,0.37793676970592555,0.4863924655293762,0.1883412151342035,0.14230984312812917,0.5678783880273539,0.46935589770578934,0.20979664830123962,0.34782237875079164,0.40573875283147687,2
0.17713302360417238,0.00019693631998517083,0.0,0.2863239872098028,0.20757700431043333,0.17727370291887426,0.20208466777743284,0.07509107029072513,0.23117432501434987,0.8595634372842929,0.06591703699870269,0.1387442328965748,0.23694395030661364,0.2968669460667064,0.2544181806574223,0.12096131349513904,0.2947489429439663,0.0987753064188802,0.11928889480533274,0.13324310002298673,2
0.15723816752496678,0.0010885764773494848,0.06636254584299373,0.12800986876389345,0.18644518700520094,0.18498901179311644,0.2346904100302744,0.05675010218396521,0.06803933722506895,0.8707096620292338,0.11194388073584423,0.21341428805310456,0.11911217739868868,0.46419516680023953,0.2709264456654807,0.1655360046715576,0.41770546399471137,0.21176167927277625,0.09609914244835155,0.06510980477150058,5
0.17973926308744304,0.0005059578345034408,0.12092628437592018,0.30206410097293823,0.09590754681116995,0.2354485824301768,0.4280565279391049,0.19549414006554466,0.05074067424141277,0.854815338302803,0.11033241324352568,0.08034358001818129,0.26914175594767975,0.22298686592133288,0.21011169183130124,0.20800907256770795,0.28542953404173327,0.16289492687998355,0.15506967812399258,0.06572813468429446,4
0.16877644892931443,0.0002252252836845951,0.09961309196408169,0.4496103708473067,0.17566865135620455,0.42896079785009067,0.4748922644603515,0.32988498407610917,0.12472708200401889,0.8571112473969675,0.07814493250397046,0.10649692449981764,0.09895554162625103,0.20500837597390723,0.10179180839353517,0.174440233859721,0.23169531539314636,0.22924233529297072,0.09195213022553503,0.13136817466167633,5
0.1730800927855478,0.0006653043092946589,0.07784583925228475,0.14840541269699253,0.15590051349903913,0.15831969729264336,0.15695607462453973,0.08344602321315886,0.004680760641478958,0.8702904811956973,0.06581996031384123,0.09639260910336588,0.3525164983672257,0.4596868517689681,0.12562006368655843,0.15536958316105484,0.7044815004787959,0.16930662683535302,0.2293128091874289,0.6414967753560608,4
0.17353372133699807,0.0011043179118078576,0.15662847644832845,0.22031865731370004,0.10157100823527762,0.1443504329413658,0.23046487418645978,0.1746295327971763,0.10126915999747904,0.8605456062252212,0.07643840825103956,0.18686168686262336,0.30257603327186106,0.191578965518572,0.13874686011218323,0.14309183326310831,0.3692666122823653,0.1042736326952023,0.12672931658595465,0.017758717482974796,4
0.18157476892307933,0.001239342997565924,0.12537071338818226,0.15257897538370851,0.10506182712646364,0.07204604267238823,0.17074656827108559,0.12572708547548128,0.061363963505387704,0.8693915866396358,0.3375148572060436,0.21749388568925884,0.3691247901015148,0.7155732125549604,0.16637054069763382,0.11981083379400095,0.43104140044851946,0.11148846888671589,0.03916773406597916,0.08495599283110648,3
0.1756282314041444,0.00031142308151705153,0.10382052576211864,0.37357300774935026,0.2843934095706141,0.30162583654755637,0.6867739279786399,0.32733134079526466,0.016640163308393924,0.8744830449072465,0.40305063778980815,0.3730063783544982,0.25061308196792076,0.4094543074723795,0.3631976892255484,0.5099952614141153,0.3132055995390031,0.10263976150237715,0.4768172326192989,0.6195338367989152,4
0.173774009056749,0.00048573661321235726,0.10954015832023689,0.285035685726418,0.26249775911895556,0.18632947140057263,0.6605316734918092,0.1443499507273853,0.06980700334199577,0.8472275828752798,0.08185458550440909,0.15757284221293713,0.27460220817065123,0.24584716810296445,0.15563375009211441,0.1969251108330014,0.23839422134849048,0.14591531217800388,0.15660564300354876,0.04630894927865622,5
0.1955203475696896,0.0020568343470184283,0.14402801531796103,0.11528741277811978,0.134581064375056,0.13630379836670253,0.1886888534082886,0.028243123681651938,0.0048618280005203116,0.8293963764660663,0.0527454002986319,0.09799649649001074,0.16247128081120504,0.08260291374200704,0.04703086850576851,0.12059794692334959,0.20812433103175348,0.150443993377034,0.23069779092558815,0.15246778877063036,5
0.15870489462085935,0.0010052401223939226,0.07599108189502349,0.11585033159882051,0.13613237564187378,0.19608043040902964,0.12557135940765238,0.07616413716211358,0.02041117988987837,0.8213691353814134,0.0800101002290019,0.08335737683701724,0.13363008999916848,0.15835684650706186,0.124882129858516,0.15339288048654745,0.16572311222207337,0.06540466270503965,0.06269138904296477,0.06537327464085986,1
0.17620541842411175,0.0008474709705805282,0.17904687212101933,0.3037631246532247,0.14762651914705813,0.38013820152603517,0.2899976289744462,0.16668111190172133,0.042263099560226204,0.8626226465467353,0.06804340959019649,0.35325172468242116,0.2800892665739251,0.4006726188004181,0.3006419012885997,0.20785947524830958,0.4148529101506006,0.2633070948336283,0.19358465999391777,0.012881644818571389,3
0.16776950063092855,0.0003059511028116478,0.07738495714882027,0.34107398240158343,0.1624310590411384,0.48428009989197646,0.5421717634918273,0.19675717610295745,0.05292045747221143,0.8244443911704344,0.21488388329600475,0.42402675746513885,0.2340585242276518,0.10438157412406808,0.042293878480362875,0.029718468659694085,0.06136552468757372,0.03803591551118813,0.0243067778952773,0.11705674032701996,3
0.18368010539163215,0.0009152278060444137,0.2389900224153963,0.4128818114049219,0.16494054957529344,0.5125443927173294,0.495246328781462,0.14107544168072497,0.09237451286521679,0.7973084785571496,0.021609697148469435,0.04325429976120725,0.06097588592997922,0.07502192018625677,0.06189830431683113,0.05125986781556269,0.1646744664423359,0.18521132550217811,0.24920962776605582,0.1155519831982246,2
0.20376307349379097,0.001329725891930525,0.19704693076888924,0.23276661892699274,0.13535497696209767,0.29682391374148376,0.3307460566992547,0.1120238608101396,0.05562441315183342,0.7544778696115664,0.026542064247898234,0.09504549084804358,0.23095667045616985,0.03315465462279,0.012242125638293475,0.014837180776658809,0.11556280591788995,0.09282689461269286,0.05939880107280005,0.018451989353981416,5
0.1737830906916109,0.00590091691075299,0.22491828376336143,0.10400273235880862,0.13613237564187378,0.02890725069231777,0.06435931215290851,0.05978214973597932,0.17607493956489872,0.8641001203305869,0.0470699854781972,0.20500612438251617,0.4132229640483263,0.2837000019298261,0.21862605426120915,0.12386295354182707,0.31838108414846944,0.08634525136657968,0.09154465160821837,0.06455129711223775,2
0.16553627376847668,0.00017267497777022041,0.05803845375250738,0.3779853010729816,0.19452612218848922,0.31801194674370353,0.41430860316799173,0.359567714472721,0.03827086889452513,0.8561127288444963,0.12485241654690439,0.11140048340502409,0.3435528744725695,0.34267621427485784,0.1657614153347954,0.23901250265400462,0.6019507067325224,0.10472976958363062,0.20182887224594062,0.13764176202607323,4
0.20311962365375003,0.009179947222081333,0.1558027673190584,0.05566772129674441,0.3510554708647322,0.0373886576427362,0.0621622035648394,0.03270828425672687,0.024656146243716214,0.8700904731542591,0.10624808270044847,0.4184399112405486,0.7044205826139929,0.2294146575609459,0.21228248100243063,0.4795871329446208,0.7698510650380168,0.20346776622579982,0.09595200921533391,0.17360788536146898,3
0.15631208114838557,0.0004622224087074137,0.09501971692952477,0.28739871505776454,0.13535497696209767,0.3009217525453322,0.2153868952214431,0.13629927698966968,0.09270255869591117,0.8671554519433178,0.22605504085960243,0.41715900347119456,0.4028693595129519,0.21132548976582627,0.2693465256278778,0.39582750994550575,0.25166360361975876,0.2528197372349716,0.4900790660969967,0.3855234452594465,4
0.1678198104665185,0.000415838912269195,0.12508878787629002,0.34631894426251697,0.13535497696209767,0.5276475249097028,0.3867339567018696,0.2013224391469309,0.060848882424479785,0.8760808275354091,0.12427650709426895,0.2378694818235816,0.16047415348908228,0.2629768793670649,0.3532645589464684,0.29488532977393445,0.22593961570535062,0.30466052296062307,0.6936785854225709,0.46640956826423063,1
0.18600373200085585,0.00031231824378705886,0.10512677986110347,0.3634832200750875,0.1420540115924054,0.29498463257868507,0.49760454824495215,0.2131982366911353,0.08117019049466209,0.8673749287548649,0.123146012142732,0.3243238484780757,0.45893172509534386,0.40226312152848764,0.1997891044617992,0.109874317038053,0.1957909885866264,0.09718939397133494,0.10274044324397884,0.12677694665228348,3
0.16711321278715818,0.000787540582117589,0.18214307175206468,0.3160058043934598,0.15426055587411738,0.3577319839711841,0.36242231829123034,0.3145355475115576,0.028796442743560267,0.8545955574718072,0.04996843313486061,0.10262276504138819,0.26421757632970666,0.19790644701536927,0.12189008411178619,0.21403912697365857,0.4028069890873166,0.26703607378779215,0.22570015644182212,0.08383285753585261,5
0.17393501598463512,0.0002389491183700306,0.08016952886340145,0.40703328362357083,0.10576940434890184,0.688449961222943,0.3816860494122554,0.2802715291165412,0.09249246876571905,0.8575105034312198,0.07419705396732834,0.2045549264961025,0.5199563009189407,0.35502332908904605,0.16828783968493222,0.4386601169768368,0.4952525538268105,0.201170798075266,0.14006247336732747,0.19076547456266282,5
0.1757764814919458,0.00027563778974709185,0.05353046772371131,0.25861864649384747,0.15590051349903913,0.21415262438798527,0.2589052998475327,0.16140712451089978,0.06547016166809971,0.865178110065596,0.46230740308039786,0.30015218367057883,0.35355472222300366,0.37426169230058187,0.7321399759837494,0.5445879972920219,0.3874114714643662,0.22802999023595605,0.29270631402247316,0.6483250911777235,2
0.17038771095533178,0.0005907517623210509,0.08168344529799351,0.2187142392831349,0.13381061448415302,0.2605033587875542,0.28051513252261095,0.1750403339261763,0.0809420472929686,0.7874643583685934,0.11253146718831519,0.13474990784240787,0.1610768391766465,0.1295696435847735,0.08856618143771243,0.2055774150878294,0.2505882024258054,0.13800395446951305,0.1274930977306735,0.06912116180326117,2
0.12166612407922006,0.008382154885716512,0.14290459487187515,0.07242483403009835,0.10506182712646364,0.13186076859486331,0.04183747756921999,0.014446040346891396,0.06087629987784984,0.8753420909549803,0.05008076392359237,0.3791644477790134,0.4985820229184466,0.23237799793727912,0.31370089792272704,0.17115618862131204,0.206817630736149,0.33507544536565226,0.2322270384395461,0.06878408896011194,4
0.1882219075402478,0.00020979871242523862,0.1351621408416942,0.5634559448283646,0.24383540987714894,0.1528260486438335,0.4222075683575438,0.6627302814870154,0.13238420782461335,0.8543156997809946,0.13929635477469474,0.2771838796259616,0.19067407872681477,0.0706561297782701,0.08150665826820888,0.09477407102366948,0.06777945325164823,0.06052504331706975,0.09923918181631951,0.02139524172966288,4
0.17936177614532767,0.0005450696753404006,0.12233333159286888,0.33263732680376934,0.10648016885612568,0.46550230505880624,0.35307385220005943,0.15815697178658591,0.06429449603240077,0.8650986388830564,0.04633645341418862,0.11333874276273201,0.29020693557512317,0.12901566286409666,0.13512200885269451,0.14192550806408355,0.4125938614338423,0.18703951613290926,0.2932562777788104,0.361414844934815,3
0.17271712114516813,0.0009025654526855771,0.19795874409064756,0.4136681571472628,0.21424983726395305,0.41158559341230433,0.6440820487860999,0.27861973536336204,0.17511692890270897,0.8595075420936373,0.06286026622690932,0.03727828392183543,0.11087097682155152,0.45857108629854165,0.10851097730587021,0.21856512139322765,0.4659000966871538,0.1507629097118252,0.2162806128927584,0.055364588186657224,5
0.17642807307889274,0.0009322582338421933,0.07871596658329946,0.12678729432598304,0.1452168344998296,0.10935268097140877,0.20503041901266048,0.0522182989282052,0.0016590279750844463,0.8712882396995436,0.2075447187247531,0.45156609144319754,0.23735744149210763,0.32036974161888765,0.3524860735371125,0.13514063120729986,0.2936278567989858,0.18387542515737687,0.1084416612942316,0.1785719161340099,2
0.1706224496677473,0.00018947196364335245,0.07721662926041797,0.4234051301946185,0.23497306492770062,0.25429707784128514,0.39044644170285236,0.38796331576529497,0.10214884826332579,0.8376628665288317,0.03043073135333789,0.05876327309210124,0.12279900904349884,0.12577446719872107,0.13883780924585498,0.11106509625526557,0.15460359542345975,0.20962377542667254,0.1441642896502474,0.07029799316322642,4
0.1705377146634648,0.0003932048593328181,0.11153215870448446,0.39432127003232614,0.12549311942436572,0.5440982996666515,0.34253835546851746,0.2122092996304306,0.27070168638431197,0.8621034624712207,0.025979948372736074,0.11266713686867488,0.34669110362924316,0.1637130731029985,0.19666347047497917,0.1300876418275553,0.27098829620386244,0.254724166497022,0.19436551451045514,0.17592971353968925,1
0.17167513842341187,0.0005318776759950138,0.1708943601985568,0.3440557751987004,0.2505934238594786,0.0874250271013493,0.41682805829097597,0.4662854877513073,0.022590479681061836,0.8577705138850913,0.05163524273040969,0.13805207136302067,0.2805205269371129,0.1984297898530653,0.17582239437560762,0.11118679262058655,0.2664699899127514,0.08103194445502403,0.05341596029652808,0.014986074499493456,1
0.17433990907121988,0.0006462088977911786,0.15229241705823032,0.3128327053965293,0.24281826761989392,0.3953731603235907,0.6415542841483037,0.10981160994130162,0.04663577219922874,0.8533179412771492,0.04333995513224081,0.055788414663773996,0.07960972922607432,0.07278929268136061,0.08373148791590262,0.07200345656098729,0.04885233785040355,0.039833650393722525,0.06256689013234983,0.13115383649152565,3
0.16659288405067763,0.0005107642736260374,0.10292905880548553,0.24695462741420415,0.13381061448415302,0.1410400195407283,0.4408302080052403,0.21491471343612983,0.05932814792180406,0.8604657550183692,0.0398519994265147,0.12943775525766776,0.2207134815538412,0.17782528055848498,0.11749160897786046,0.20022911107447056,0.258666196293028,0.16904752089849656,0.1507170863454643,0.11621465152212365,2
0.1718411081075999,0.0003596793924547429,0.07146307649192501,0.2655499370984451,0.1452168344998296,0.43384729255588284,0.2586844714472456,0.14165018494118745,0.04472666178530439,0.8521794155381945,0.0653020101472309,0.19853142470370733,0.09822454685402153,0.2591908551539591,0.10387534177088827,0.22848861160932388,0.3245059484756274,0.18736198766571957,0.22170239284761276,0.090183327761108,2
0.1811839388610741,0.0004593587565010121,0.10821472540891816,0.34550012700982335,0.10435741579763821,0.6783197763013217,0.613543997519746,0.18702806448188194,0.0328528057904911,0.8761605267325354,0.32163153050069904,0.10938944869334097,0.18126540906271793,0.5526422957082957,0.43024022682905777,0.29337886529613505,0.19611261058080845,0.35036938096017667,0.4989935634480019,0.2978987406763422,5
0.17418960362821956,9.057794676779141e-05,0.07085297232295945,0.6019465742535691,0.08472195000662833,0.27687390853079263,0.3851752868894693,0.4959298375531431,0.7185856781340957,0.8254826073117432,0.1147436432815723,0.2592439503211097,0.299196469185116,0.27366384817918227,0.2056985209563068,0.23819423840109913,0.29743964379239995,0.17784249615033162,0.18600892833169988,0.12627238793348658,4
0.17516540287826743,0.00024161220269452722,0.10071366375075014,0.41161669054220273,0.17480240711302544,0.2989431679918922,0.45418161136718926,0.295955647786375,0.1888943696308613,0.8559134808516804,0.07356371038240296,0.14218615899114884,0.16652848260315367,0.20501823858730392,0.17730243425751416,0.16809677513359697,0.23621923784797694,0.11292927191490008,0.12220669253874075,0.07753037685377359,4
0.170355435099375,0.0018896275766825251,0.15635657775097633,0.1237623489961487,0.134581064375056,0.10773205912469938,0.15486242427590524,0.07372184476526822,0.030620245844285902,0.8373431583049706,0.024878653001650684,0.15095055413254774,0.8069141113834367,0.21459323610180572,0.147162652327589,0.38030519770732524,0.43447936923249697,0.13370436469259636,0.32409116581728875,0.2371542158492519,4
