0.01523,-0.0016881
-0.14241,6.8572
-0.29083,12.141
-0.43354,14.664
-0.59407,13.915
-0.80218,10.172
-1.0665,4.4147
-1.3473,-1.9444
-1.5455,-7.4206
-1.5215,-10.828
-1.1434,-11.557
-0.34992,-9.691
0.79407,-5.9345
2.0789,-1.3894
3.1834,2.7641
3.7585,5.5825
3.5395,6.5855
2.4494,5.835
0.65387,3.8542
-1.4581,1.4214
-3.3685,-0.68996
-4.5755,-1.9415
-4.7433,-2.1601
-3.8079,-1.536
-2.0027,-0.50127
0.20757,0.45874
2.2617,0.98651
3.6637,0.9624
4.1191,0.50828
3.6037,-0.10612
2.3474,-0.60734
0.74344,-0.84731
-0.78099,-0.8611
-1.8889,-0.82865
-2.4124,-0.95928
-2.3667,-1.3529
-1.9037,-1.9054
-1.2312,-2.3091
-0.53173,-2.1611
0.088216,-1.1439
0.60363,0.79268
1.0367,3.3291
1.4048,5.8082
1.6781,7.4092
1.7704,7.4151
1.569,5.4824
0.9925,1.815
0.053029,-2.8309
-1.1086,-7.3244
-2.2333,-10.474
-3.0045,-11.377
-3.1432,-9.6987
-2.5064,-5.7808
-1.1551,-0.55202
0.63735,4.7327
2.4423,8.84
3.787,10.886
4.2881,10.543
3.7667,8.0842
2.3092,4.2515
0.25498,0.018245
-1.8894,-3.6818
-3.5853,-6.1748
-4.4077,-7.164
-4.1615,-6.7291
-2.9332,-5.2307
-1.0642,-3.1667
0.94598,-1.0301
2.5799,0.79492
3.4438,2.0826
3.3707,2.7646
2.4554,2.8972
1.0148,2.6149
-0.51397,2.0866
-1.7033,1.4801
-2.2543,0.9353
-2.0718,0.54445
-1.2748,0.33783
-0.14576,0.27919
0.96131,0.27484
1.7247,0.19927
1.9387,-0.065255
1.5576,-0.58412
0.69255,-1.3346
-0.43041,-2.1926
-1.5333,-2.9496
-2.3519,-3.3606
-2.6884,-3.2107
-2.4456,-2.3844
-1.6393,-0.91606
-0.39597,0.99356
1.0651,3.0033
2.4622,4.6969
3.4962,5.6742
3.9078,5.6482
3.5398,4.5247
2.3909,2.4427
0.64146,-0.23597
-1.3639,-2.9918
-3.1827,-5.2554
-4.3806,-6.5357
-4.6495,-6.5396
-3.903,-5.2504
-2.3152,-2.9432
-0.28281,-0.1269
1.6819,2.5755
3.0987,4.5806
3.6603,5.491
3.3198,5.1932
2.2938,3.8772
0.97936,1.9712
-0.18709,0.0095575
-0.87969,-1.5257
-0.98865,-2.3405
-0.64405,-2.3982
-0.15029,-1.9035
0.14409,-1.2054
-0.0079366,-0.65748
-0.64537,-0.48327
-1.5727,-0.6965
-2.4243,-1.1044
-2.7982,-1.3929
-2.4103,-1.2612
-1.2136,-0.55592
0.56236,0.64753
2.4669,2.0492
3.9631,3.2161
4.5963,3.731
4.1406,3.345
2.6754,2.0786
0.56615,0.23184
-1.6434,-1.7024
-3.3914,-3.1942
-4.2601,-3.8478
-4.0896,-3.5278
-3.0085,-2.3959
-1.3778,-0.84538
0.33065,0.64194
1.6806,1.6628
2.3928,2.0229
2.408,1.7823
1.8741,1.203
1.0694,0.62072
0.29392,0.29667
-0.233,0.30856
-0.43275,0.52757
-0.36889,0.68999
-0.1955,0.53315
-0.077237,-0.063292
-0.11522,-0.99434
-0.30794,-1.9461
-0.56086,-2.512
-0.7375,-2.365
-0.72786,-1.4156
-0.50313,0.11435
-0.13241,1.7425
0.24612,2.8906
0.48703,3.1051
0.505,2.2489
0.31711,0.58192
0.039684,-1.3088
-0.16135,-2.713
-0.14678,-3.0652
0.12532,-2.1731
0.56697,-0.31694
0.98326,1.8282
1.146,3.427
0.8912,3.7938
0.20083,2.6642
-0.76603,0.32196
-1.7109,-2.4733
-2.2933,-4.7387
-2.2543,-5.6155
-1.5212,-4.6849
-0.25128,-2.1351
1.2048,1.2841
2.4108,4.5078
2.9881,6.5167
2.7431,6.6813
1.7341,4.9681
0.25312,1.9355
-1.2707,-1.4749
-2.4101,-4.2684
-2.873,-5.7268
-2.5834,-5.6179
-1.686,-4.2165
-0.47806,-2.143
0.70071,-0.096793
1.577,1.4061
2.0125,2.1855
2.0139,2.3904
1.6884,2.3504
1.1748,2.3627
0.58137,2.5184
-0.039279,2.6485
-0.67298,2.4161
-1.2987,1.5127
-1.8448,-0.13505
-2.1764,-2.2482
-2.13,-4.2369
-1.5861,-5.3976
-0.54993,-5.1958
0.79936,-3.5172
2.1247,-0.77441
3.0188,2.1913
3.1418,4.3934
2.3596,5.0685
0.82604,3.9872
-1.0315,1.5771
-2.6311,-1.2051
-3.427,-3.2196
-3.1069,-3.5855
-1.7227,-2.0493
