4.5098e-05,-2.6281e-05
3.7027,8.0929
2.8461,7.7636
-0.45348,1.6653
-2.3222,-2.3374
-3.3113,-2.6046
-4.52,-2.6029
-3.1168,-2.9585
2.3823,-1.9662
7.0269,-0.92257
5.5806,-1.9226
0.31194,-2.5068
-2.5672,0.88116
-1.3761,5.7317
0.87555,6.2949
2.4231,2.6731
3.9626,0.64933
4.9273,2.3688
2.9257,3.3126
-2.5435,-0.25275
-8.5103,-5.971
-11.286,-9.2887
-9.4172,-8.694
-4.2335,-5.4043
1.1541,-0.81874
3.9624,4.0756
4.079,8.1506
3.7744,9.7588
4.4811,7.2274
5.0492,1.1604
3.9804,-4.1691
1.9268,-4.6177
0.5688,-1.4668
0.036525,0.2655
-0.78725,-1.1476
-1.845,-2.3681
-1.7929,-0.68811
-0.59549,1.8454
-0.26852,1.1653
-1.9742,-3.6167
-3.8305,-8.2486
-3.1785,-6.5067
-0.34944,3.1597
1.5521,13.958
0.7632,16.49
-0.8826,9.0155
-0.74361,-1.0522
0.92474,-6.7326
1.6789,-8.6172
0.575,-10.553
-0.91044,-12.523
-1.6587,-11.664
-2.1373,-7.375
-1.767,-0.93551
1.9527,7.6375
8.6146,16.984
11.874,20.714
6.4221,13.46
-3.3723,0.31035
-7.9374,-7.1563
-5.0642,-4.8987
-1.2735,0.34029
-0.97373,1.8809
-2.2092,-0.42505
-3.7043,-4.8493
-7.0758,-10.426
-9.8168,-13.334
-5.2829,-8.773
6.1246,0.75339
13.854,6.0808
10.671,3.613
2.5726,0.46979
-0.56399,3.3529
1.6099,8.2939
2.4539,7.3067
-0.2974,0.9436
-2.9099,-2.7706
-2.8843,-0.27436
-1.5027,3.3192
-0.25038,2.6105
0.59512,-0.80732
0.4608,-1.867
-1.1415,0.3091
-3.2999,1.3221
-4.672,-2.506
-4.8025,-9.1
-3.5753,-12.378
-1.0754,-8.588
1.3497,-0.45848
2.0631,5.238
1.8571,4.7242
3.2898,1.5849
6.3983,2.4651
7.6956,8.1212
5.045,11.829
1.1861,8.4737
0.096739,1.5378
1.5139,-2.2661
1.7422,-1.9825
-1.0711,-1.7414
-5.2562,-3.6485
-8.7653,-6.0942
-10.933,-7.75
-10.578,-8.5396
-5.6382,-7.0372
2.8868,-1.5911
8.9392,5.1583
7.3578,7.3281
1.3215,3.4451
-0.79662,-0.63055
3.1261,0.63703
5.9231,4.7281
2.099,4.6921
-3.5563,-0.98373
-3.0415,-6.0892
3.069,-4.6465
6.841,1.8971
4.2519,6.93
-0.74696,6.1742
-3.6888,1.0398
-5.3352,-4.0936
-7.3934,-5.718
-7.2998,-3.2636
-2.202,0.54388
4.4669,2.1667
6.2858,1.4066
3.0264,1.2154
0.63101,2.3378
1.7294,1.8078
2.3884,-1.1976
-0.19717,-2.7019
-2.8752,-0.47055
-2.3257,1.4707
-0.70903,-1.0075
-1.6286,-5.5156
-3.8507,-6.8548
-3.4856,-4.1254
-0.60311,-0.43051
1.1323,2.1606
1.0412,4.0932
2.4452,5.7015
5.94,5.5574
6.9057,2.3571
2.5058,-2.2246
-3.1469,-4.2491
-4.2942,-1.9591
-1.0016,1.8957
1.947,3.5822
1.8176,3.036
0.61321,2.9769
1.0123,3.7722
1.678,1.8727
-1.088,-4.7665
-6.7077,-11.306
-8.8687,-9.8338
-3.7898,0.38477
3.222,10.017
4.3619,9.8865
0.16294,1.4831
-2.2004,-6.1091
-0.15131,-7.3836
1.5978,-4.3203
0.11713,-1.0473
-0.91182,0.44526
1.8323,-0.10003
5.2265,-1.3423
4.7372,-0.064197
