-1.4211e-14,0
32.752,14.524
55.779,25.521
62.437,28.559
52.174,21.554
31.8,9.154
12.019,0.79874
-0.22488,1.8713
-6.3268,8.1189
-11.673,11.282
-18.103,8.5903
-23.491,3.2499
-26.878,-2.4477
-28.627,-8.5208
-25.873,-12.27
-14.969,-9.7086
-0.62146,-4.4223
5.2051,-6.7153
-1.1369,-18.482
-7.0855,-26.569
0.63537,-19.457
17.125,-4.5878
25.325,1.4952
19.045,-3.1636
9.8062,-4.1962
9.4861,7.2842
15.807,23.271
19.218,32.212
16.302,32.662
10.083,28.193
2.2289,18.442
-7.8652,3.3666
-18.307,-10.277
-25.023,-15.73
-26.637,-15.985
-25.007,-18.531
-21.243,-22.351
-14.824,-18.549
-6.5987,-4.6414
0.69273,9.0614
5.4887,10.768
8.585,0.81799
10.969,-9.5228
12.717,-10.962
14.163,-4.7424
15.649,1.4317
15.628,3.2884
11.562,3.5416
3.711,5.7799
-4.0255,8.029
-7.9902,5.9169
-7.6471,1.164
-4.1669,1.4707
1.0751,9.6533
5.4666,17.746
5.8528,16.555
2.5019,7.6398
-0.5649,-0.33055
-1.97,-5.013
-6.2138,-11.978
-15.765,-21.825
-22.831,-24.653
-16.63,-13.306
0.58899,3.6437
12.788,10.288
9.3626,2.9015
-1.3995,-6.6577
-4.3606,-7.6333
1.9456,-2.8683
5.7253,-1.1742
1.1385,-3.4473
-3.2419,-2.711
1.7226,4.7862
12.001,15.035
16.837,22.476
13.5,24.847
8.1262,20.784
4.5353,8.6249
0.12451,-8.6987
-6.7804,-21.883
-12.448,-23.518
-13.262,-16.422
-10.995,-9.3604
-9.4122,-5.8025
-8.757,-1.97
-6.7276,4.3129
-2.7853,9.0277
1.5952,8.645
5.7062,6.2022
9.6175,6.1282
11.704,6.1102
9.0442,-0.074407
1.6048,-11.756
-5.3559,-18.714
-5.1209,-12.083
3.1982,4.5181
11.942,17.752
11.577,18.116
1.0722,8.6398
-10.294,-0.44286
-13.352,-3.7726
-9.2496,-5.1539
-6.0515,-9.7836
-6.9285,-15.537
-6.8581,-15.291
-1.3902,-6.6921
6.8495,4.692
12.67,12.701
14.48,16.702
12.666,18.192
6.3302,15.729
-3.5111,7.7055
-10.699,-2.5221
-9.6822,-9.4162
-3.1848,-11.984
1.1063,-13.079
0.73384,-13.119
-0.00057821,-9.9631
1.5632,-4.6297
2.784,-0.80832
1.9965,2.2364
2.1157,9.1999
4.2272,18.341
2.984,18.975
-5.6656,5.3926
-15.463,-12.198
-15.908,-18.683
-6.9602,-13.134
-0.15306,-8.0294
-2.4732,-9.7706
-6.0108,-9.8109
0.44529,0.81627
13.987,16.322
20.28,23.324
13.469,19.248
4.6733,14.628
6.4145,16.517
15.103,17.609
16.303,6.7062
4.5003,-14.363
-10.507,-30.71
-17.37,-31.12
-15.833,-19.769
-12.586,-9.3151
-10.762,-6.0132
-9.0158,-5.3446
-7.3559,-0.80052
-7.4396,7.5333
-7.757,14.413
-4.1259,16.163
3.6824,13.123
9.9196,6.9807
9.8704,-0.62923
6.3138,-6.5196
5.8982,-6.774
9.9298,-1.8275
12.192,1.8109
7.402,-1.0536
-0.62952,-6.0219
-2.7953,-2.9514
3.4569,10.571
9.9875,23.837
8.0211,24.258
-0.6422,11.359
-6.5972,-4.1473
-5.9027,-13.703
-5.1816,-18.875
-11.954,-25.315
-23.417,-32.423
-28.098,-31.977
-17.924,-17.045
3.0316,8.6393
21.373,30.913
25.401,36.329
14.943,24.583
1.471,8.9673
-2.9714,2.4618
1.9769,4.2012
5.76,2.9255
1.1102,-6.3965
-6.1702,-14.828
-5.6046,-11.885
2.7474,-1.2992
8.1651,2.7222
4.3078,-5.3551
-2.9485,-14.497
-5.6222,-11.847
-4.8421,0.45689
-6.1861,9.3781
-8.5156,8.8139
-5.3031,5.6774
4.132,7.6737
12.223,12.324
13.221,12.157
9.4663,5.9276
5.2868,-1.0587
0.44851,-5.7
-6.1387,-10.109
-10.612,-15.228
-8.0511,-16.625
-0.79855,-9.8867
2.5928,2.1197
-2.4242,10.551
-10.966,9.0982
-14.732,-0.21707
-10.709,-9.4793
-2.6491,-11.996
3.7037,-7.0472
5.2551,1.2557
3.2525,8.5097
2.1566,12.683
5.8018,13.291
13.264,10.71
19.257,7.4167
19.488,6.8987
14.569,8.3319
8.0654,5.1754
2.547,-5.8801
-1.2361,-16.4
-3.7467,-14.249
-7.5272,-1.3293
-15.983,5.4442
-27.427,-3.861
-32.535,-17.047
-23.659,-15.763
-6.5636,-1.5426
3.9084,6.5083
2.1503,-0.29066
-1.0779,-8.2019
5.4061,-2.7259
16.688,9.6398
19.48,12.366
12.259,4.309
6.6464,-0.040881
8.619,5.7192
10.372,10.86
