,EEG.O1,EEG.O2,MarkerValueInt
83291,4169.3588869999985,4165.256348,2.0
83292,4168.333496,4162.436035,2.0
83293,4167.94873,4168.589844,2.0
83294,4169.102539,4175.512695,2.0
83295,4171.025879,4177.436035,2.0
83296,4170.128418,4177.94873,2.0
83297,4166.794922,4173.7177729999985,2.0
83298,4167.563965,4165.6411130000015,2.0
83299,4171.9228520000015,4166.538574,2.0
83300,4173.0771479999985,4172.05127,2.0
83301,4170.512695,4170.256348,2.0
83302,4168.333496,4168.0771479999985,2.0
83303,4165.897461,4171.9228520000015,2.0
83304,4167.05127,4168.974121,2.0
83305,4170.897461,4158.846191,2.0
83306,4165.384765999999,4150.769043,2.0
83307,4159.871582,4149.871582,2.0
83308,4163.846191,4151.153809,2.0
83309,4166.9228520000015,4150.256348,2.0
83310,4165.6411130000015,4155.6411130000015,2.0
83311,4169.487305,4167.307617,2.0
83312,4174.743652,4172.05127,2.0
83313,4173.0771479999985,4163.974121,2.0
83314,4172.307617,4158.0771479999985,2.0
83315,4170.512695,4156.9228520000015,2.0
83316,4162.179688,4158.7177729999985,2.0
83317,4156.025879,4167.307617,2.0
83318,4155.6411130000015,4168.0771479999985,2.0
83319,4156.794922,4161.025879,2.0
83320,4161.410156,4163.589844,2.0
83321,4168.461426,4172.563965,2.0
83322,4167.436035,4170.897461,2.0
83323,4165.512695,4171.410156,2.0
83324,4170.128418,4184.743652,2.0
83325,4169.615234000001,4184.615234000001,2.0
83326,4164.871582,4170.769043,2.0
83327,4167.05127,4172.692383,2.0
83328,4168.333496,4184.487305,2.0
83329,4160.256348,4171.9228520000015,2.0
83330,4154.102539,4155.0,2.0
83331,4156.153809,4159.3588869999985,2.0
83332,4158.846191,4168.461426,2.0
83333,4158.333496,4175.256348,2.0
83334,4159.102539,4181.666504,2.0
83335,4164.615234000001,4184.615234000001,2.0
83336,4171.410156,4186.025879,2.0
83337,4172.179688,4188.333496,2.0
83338,4168.589844,4188.7177729999985,2.0
83339,4166.794922,4183.333496,2.0
83340,4166.9228520000015,4176.9228520000015,2.0
83341,4168.974121,4175.256348,2.0
83342,4165.769043,4175.0,2.0
83343,4158.0771479999985,4168.846191,2.0
83344,4159.743652,4170.512695,2.0
83345,4169.230957,4182.94873,2.0
83346,4171.153809,4187.05127,2.0
83347,4166.666504,4183.205078,2.0
83348,4166.410156,4183.974121,2.0
83349,4169.487305,4188.333496,2.0
83350,4171.153809,4182.820313,2.0
83351,4169.743652,4172.179688,2.0
83352,4168.461426,4170.384765999999,2.0
83353,4169.743652,4172.820313,2.0
83354,4171.2822270000015,4171.9228520000015,2.0
83355,4169.230957,4171.538574,2.0
83356,4169.615234000001,4176.410156,2.0
