EEG.O1,EEG.O2,MarkerValueInt
4151.2822270000015,4178.974121,2.0
4145.0,4172.436035,2.0
4142.692383,4171.025879,2.0
4153.589844,4182.692383,2.0
4156.2822270000015,4193.846191,2.0
4151.025879,4194.230957,2.0
4153.846191,4190.897461,2.0
4151.538574,4186.025879,2.0
4139.871582,4176.538574,2.0
4135.769043,4162.307617,2.0
4139.230957,4159.3588869999985,2.0
4138.461426,4166.794922,2.0
4138.974121,4170.128418,2.0
4149.487305,4177.820313,2.0
4152.436035,4185.256348,2.0
4142.692383,4179.871582,2.0
4142.692383,4171.794922,2.0
4153.461426,4173.0771479999985,2.0
4156.025879,4174.230957,2.0
4152.820313,4168.205078,2.0
4154.102539,4159.487305,2.0
4154.871582,4155.0,2.0
4155.0,4157.692383,2.0
4154.487305,4161.794922,2.0
4154.3588869999985,4171.794922,2.0
4161.9228520000015,4185.897461,2.0
4167.563965,4189.871582,2.0
4162.436035,4181.2822270000015,2.0
4154.102539,4172.307617,2.0
4153.333496,4169.743652,2.0
4153.589844,4163.7177729999985,2.0
4147.94873,4154.871582,2.0
4147.05127,4154.487305,2.0
4151.538574,4158.205078,2.0
4153.846191,4155.6411130000015,2.0
4152.820313,4155.128418,2.0
4153.589844,4156.666504,2.0
4152.05127,4150.256348,2.0
4147.179688,4142.94873,2.0
4148.846191,4147.820313,2.0
4157.05127,4162.563965,2.0
4158.461426,4169.3588869999985,2.0
4152.563965,4168.7177729999985,2.0
4158.974121,4175.128418,2.0
4172.563965,4180.512695,2.0
4173.333496,4174.743652,2.0
4171.9228520000015,4170.6411130000015,2.0
4174.487305,4173.333496,2.0
4171.538574,4168.974121,2.0
4166.9228520000015,4162.820313,2.0
4168.589844,4166.410156,2.0
4167.820313,4169.102539,2.0
4165.384765999999,4166.410156,2.0
4168.205078,4168.461426,2.0
4166.153809,4165.769043,2.0
4155.0,4152.05127,2.0
4149.487305,4146.666504,2.0
4155.128418,4155.384765999999,2.0
4158.7177729999985,4160.0,2.0
4160.769043,4157.179688,2.0
4167.307617,4158.974121,2.0
4168.846191,4167.692383,2.0
4168.589844,4172.179688,2.0
4167.179688,4161.410156,2.0
4162.05127,4149.230957,2.0
4162.436035,4151.2822270000015,2.0
4167.820313,4155.256348,2.0
4166.538574,4152.563965,2.0
4166.025879,4154.487305,2.0
4171.410156,4160.769043,2.0
4166.025879,4154.3588869999985,2.0
4155.0,4140.6411130000015,2.0
4155.128418,4137.179688,2.0
4157.563965,4138.333496,2.0
4154.230957,4133.846191,2.0
4153.461426,4134.615234000001,2.0
4161.538574,4140.128418,2.0
4169.487305,4139.102539,2.0
4167.179688,4140.256348,2.0
4156.025879,4142.563965,2.0
4153.589844,4144.487305,2.0
4159.615234000001,4149.743652,2.0
4157.820313,4152.05127,2.0
4159.615234000001,4151.666504,2.0
4167.692383,4155.0,2.0
4164.615234000001,4156.9228520000015,2.0
4157.05127,4156.794922,2.0
4163.974121,4165.512695,2.0
4171.9228520000015,4177.307617,2.0
4163.974121,4180.897461,2.0
4159.230957,4182.179688,2.0
4166.025879,4185.6411130000015,2.0
4169.3588869999985,4186.2822270000015,2.0
4165.256348,4182.05127,2.0
4168.333496,4181.794922,2.0
4174.615234000001,4186.538574,2.0
4173.0771479999985,4185.769043,2.0
4177.94873,4184.102539,2.0
4184.102539,4187.94873,2.0
4176.153809,4188.205078,2.0
4166.410156,4180.769043,2.0
4165.769043,4174.3588869999985,2.0
4165.769043,4170.512695,2.0
4165.512695,4166.9228520000015,2.0
4168.974121,4168.589844,2.0
4170.384765999999,4172.05127,2.0
4171.9228520000015,4171.153809,2.0
4171.666504,4176.153809,2.0
4170.6411130000015,4186.9228520000015,2.0
4174.615234000001,4191.538574,2.0
4176.410156,4185.512695,2.0
4171.2822270000015,4175.6411130000015,2.0
4167.436035,4170.0,2.0
4167.692383,4171.2822270000015,2.0
4169.3588869999985,4178.333496,2.0
4171.025879,4183.461426,2.0
4170.897461,4186.025879,2.0
4170.769043,4190.128418,2.0
4169.615234000001,4183.974121,2.0
4165.769043,4172.436035,2.0
4167.179688,4173.846191,2.0
4170.0,4177.436035,2.0
4163.461426,4171.153809,2.0
4160.512695,4174.102539,2.0
4169.487305,4187.692383,2.0
4174.102539,4190.512695,2.0
4168.846191,4181.410156,2.0
4170.512695,4173.333496,2.0
4180.256348,4174.230957,2.0
4182.179688,4179.743652,2.0
4182.563965,4181.9228520000015,2.0
4183.7177729999985,4184.3588869999985,2.0
4175.256348,4181.666504,2.0
4166.410156,4171.153809,2.0
4167.563965,4167.94873,2.0
4171.538574,4174.230957,2.0
4170.769043,4174.871582,2.0
4169.615234000001,4170.384765999999,2.0
4170.384765999999,4172.820313,2.0
4172.820313,4180.128418,2.0
4176.538574,4185.897461,2.0
4180.0,4184.102539,2.0
4178.974121,4175.6411130000015,2.0
4171.153809,4166.538574,2.0
4167.05127,4156.666504,2.0
4168.333496,4149.871582,2.0
4168.0771479999985,4157.436035,2.0
4167.94873,4170.128418,2.0
4168.7177729999985,4171.9228520000015,2.0
4176.025879,4171.9228520000015,2.0
4184.3588869999985,4175.384765999999,2.0
4178.205078,4171.153809,2.0
4166.794922,4158.0771479999985,2.0
4168.205078,4152.563965,2.0
4172.307617,4161.2822270000015,2.0
4169.487305,4168.0771479999985,2.0
4163.7177729999985,4166.9228520000015,2.0
4155.769043,4164.102539,2.0
4151.794922,4159.615234000001,2.0
4155.6411130000015,4155.0,2.0
4162.307617,4154.102539,2.0
4170.512695,4157.179688,2.0
4174.230957,4157.05127,2.0
4169.230957,4148.974121,2.0
4166.538574,4143.974121,2.0
4169.102539,4150.512695,2.0
4170.384765999999,4156.410156,2.0
4168.7177729999985,4149.487305,2.0
4167.436035,4142.563965,2.0
4168.0771479999985,4142.94873,2.0
4169.743652,4142.563965,2.0
4169.487305,4138.7177729999985,2.0
4171.153809,4140.512695,2.0
4180.256348,4151.9228520000015,2.0
4186.666504,4154.615234000001,2.0
4182.692383,4145.6411130000015,2.0
4171.025879,4140.6411130000015,2.0
4160.384765999999,4137.94873,2.0
4154.102539,4136.153809,2.0
4153.589844,4143.0771479999985,2.0
4160.6411130000015,4154.102539,2.0
4167.307617,4161.025879,2.0
4170.384765999999,4168.205078,2.0
4172.436035,4177.307617,2.0
4171.9228520000015,4175.897461,2.0
4166.9228520000015,4162.563965,2.0
4166.025879,4156.794922,2.0
4167.692383,4155.897461,2.0
4165.256348,4153.7177729999985,2.0
4166.025879,4160.0,2.0
4172.179688,4169.102539,2.0
4178.846191,4166.153809,2.0
4184.743652,4164.871582,2.0
4183.0771479999985,4168.589844,2.0
4173.589844,4161.153809,2.0
4167.179688,4152.820313,2.0
4166.538574,4156.666504,2.0
4165.769043,4162.436035,2.0
4164.3588869999985,4160.512695,2.0
4166.538574,4154.743652,2.0
4169.3588869999985,4154.615234000001,2.0
4166.410156,4155.256348,2.0
4171.538574,4154.871582,2.0
4182.563965,4157.179688,2.0
4178.846191,4151.538574,2.0
4167.94873,4137.692383,2.0
4165.256348,4129.871582,2.0
4157.94873,4130.512695,2.0
4149.102539,4138.333496,2.0
4157.563965,4152.179688,2.0
4169.743652,4161.2822270000015,2.0
4172.692383,4160.256348,2.0
4173.461426,4157.436035,2.0
4173.333496,4156.2822270000015,2.0
4173.589844,4151.410156,2.0
