,EEG.O1,EEG.O2,MarkerValueInt
21094,4170.256348,4183.846191,2.0
21095,4167.307617,4173.461426,2.0
21096,4162.563965,4167.307617,2.0
21097,4155.897461,4163.461426,2.0
21098,4160.512695,4164.871582,2.0
21099,4169.102539,4172.436035,2.0
21100,4173.461426,4180.512695,2.0
21101,4179.3588869999985,4186.538574,2.0
21102,4180.6411130000015,4184.3588869999985,2.0
21103,4172.94873,4172.94873,2.0
21104,4168.333496,4167.307617,2.0
21105,4169.615234000001,4165.512695,2.0
21106,4167.94873,4156.538574,2.0
21107,4167.307617,4154.871582,2.0
21108,4167.05127,4158.589844,2.0
21109,4168.7177729999985,4158.205078,2.0
21110,4180.256348,4167.436035,2.0
21111,4184.230957,4174.3588869999985,2.0
21112,4172.307617,4167.307617,2.0
21113,4167.820313,4174.102539,2.0
21114,4175.512695,4186.9228520000015,2.0
21115,4175.384765999999,4178.461426,2.0
21116,4168.461426,4161.2822270000015,2.0
21117,4169.102539,4156.410156,2.0
21118,4176.538574,4162.307617,2.0
21119,4183.589844,4169.615234000001,2.0
21120,4184.487305,4171.2822270000015,2.0
21121,4179.102539,4167.692383,2.0
21122,4173.974121,4169.102539,2.0
21123,4172.563965,4169.487305,2.0
21124,4168.333496,4159.871582,2.0
21125,4160.897461,4149.743652,2.0
21126,4156.2822270000015,4147.563965,2.0
21127,4157.692383,4150.384765999999,2.0
21128,4158.0771479999985,4152.94873,2.0
21129,4158.0771479999985,4153.205078,2.0
21130,4162.820313,4153.974121,2.0
21131,4170.6411130000015,4162.820313,2.0
21132,4173.205078,4172.563965,2.0
21133,4163.974121,4169.230957,2.0
21134,4155.6411130000015,4158.846191,2.0
21135,4155.769043,4148.333496,2.0
21136,4154.871582,4136.538574,2.0
21137,4153.205078,4129.871582,2.0
21138,4156.794922,4135.256348,2.0
21139,4153.461426,4141.666504,2.0
21140,4145.256348,4141.666504,2.0
21141,4147.692383,4146.666504,2.0
21142,4152.436035,4155.6411130000015,2.0
21143,4152.179688,4154.230957,2.0
21144,4147.692383,4143.333496,2.0
21145,4141.153809,4132.307617,2.0
21146,4143.974121,4128.333496,2.0
21147,4155.0,4133.589844,2.0
21148,4158.7177729999985,4140.0,2.0
21149,4155.769043,4137.94873,2.0
21150,4161.538574,4139.871582,2.0
21151,4169.615234000001,4148.0771479999985,2.0
21152,4171.794922,4151.153809,2.0
21153,4170.6411130000015,4154.230957,2.0
21154,4162.820313,4157.563965,2.0
21155,4155.6411130000015,4156.410156,2.0
21156,4158.333496,4153.7177729999985,2.0
21157,4169.3588869999985,4156.025879,2.0
21158,4178.7177729999985,4159.230957,2.0
21159,4182.563965,4155.256348,2.0
21160,4185.6411130000015,4158.7177729999985,2.0
21161,4185.384765999999,4166.2822270000015,2.0
21162,4182.820313,4162.05127,2.0
21163,4183.333496,4156.410156,2.0
21164,4186.9228520000015,4161.9228520000015,2.0
21165,4187.179688,4162.307617,2.0
21166,4185.384765999999,4156.9228520000015,2.0
21167,4186.538574,4160.512695,2.0
21168,4181.2822270000015,4159.743652,2.0
21169,4176.410156,4157.563965,2.0
21170,4180.384765999999,4166.025879,2.0
21171,4185.897461,4175.897461,2.0
21172,4182.692383,4175.897461,2.0
21173,4171.794922,4173.205078,2.0
21174,4167.820313,4173.974121,2.0
21175,4171.2822270000015,4172.820313,2.0
21176,4169.743652,4168.589844,2.0
21177,4166.153809,4166.538574,2.0
21178,4170.0,4169.743652,2.0
21179,4171.153809,4168.7177729999985,2.0
21180,4165.384765999999,4164.102539,2.0
21181,4166.153809,4167.820313,2.0
21182,4169.871582,4172.692383,2.0
21183,4167.05127,4169.230957,2.0
21184,4161.9228520000015,4166.2822270000015,2.0
21185,4158.0771479999985,4165.769043,2.0
21186,4160.384765999999,4158.974121,2.0
21187,4168.0771479999985,4157.307617,2.0
21188,4171.794922,4167.179688,2.0
21189,4170.897461,4173.205078,2.0
21190,4169.615234000001,4170.0,2.0
21191,4169.615234000001,4170.6411130000015,2.0
21192,4170.256348,4174.615234000001,2.0
21193,4170.512695,4172.692383,2.0
21194,4170.256348,4169.230957,2.0
21195,4170.897461,4167.94873,2.0
21196,4168.7177729999985,4165.128418,2.0
21197,4166.2822270000015,4159.230957,2.0
21198,4171.025879,4160.384765999999,2.0
21199,4174.230957,4169.230957,2.0
21200,4171.9228520000015,4174.615234000001,2.0
21201,4170.769043,4172.94873,2.0
21202,4169.102539,4167.05127,2.0
21203,4168.461426,4165.897461,2.0
21204,4171.153809,4168.846191,2.0
21205,4173.205078,4169.487305,2.0
21206,4172.307617,4168.461426,2.0
21207,4169.3588869999985,4166.794922,2.0
21208,4167.692383,4164.487305,2.0
21209,4171.794922,4165.6411130000015,2.0
21210,4173.7177729999985,4168.846191,2.0
21211,4167.179688,4167.307617,2.0
21212,4165.256348,4172.94873,2.0
21213,4172.307617,4188.205078,2.0
21214,4173.589844,4186.2822270000015,2.0
21215,4168.846191,4169.615234000001,2.0
21216,4168.974121,4163.846191,2.0
21217,4171.794922,4168.461426,2.0
21218,4172.563965,4171.9228520000015,2.0
21219,4167.179688,4171.410156,2.0
21220,4158.205078,4168.333496,2.0
21221,4153.974121,4167.179688,2.0
21222,4155.512695,4164.743652,2.0
21223,4160.6411130000015,4161.794922,2.0
21224,4171.2822270000015,4165.769043,2.0
21225,4183.333496,4172.05127,2.0
21226,4180.512695,4170.512695,2.0
21227,4170.6411130000015,4164.487305,2.0
21228,4164.871582,4162.307617,2.0
21229,4159.102539,4164.743652,2.0
21230,4158.974121,4169.3588869999985,2.0
