,EEG.O1,EEG.O2,MarkerValueInt
56785,4167.05127,4183.0771479999985,2.0
56786,4166.538574,4181.794922,2.0
56787,4160.769043,4170.128418,2.0
56788,4159.3588869999985,4159.102539,2.0
56789,4167.820313,4156.794922,2.0
56790,4171.025879,4158.846191,2.0
56791,4168.461426,4153.7177729999985,2.0
56792,4169.102539,4145.6411130000015,2.0
56793,4169.230957,4146.153809,2.0
56794,4169.230957,4152.692383,2.0
56795,4172.05127,4158.974121,2.0
56796,4172.179688,4165.0,2.0
56797,4170.512695,4169.615234000001,2.0
56798,4172.94873,4168.846191,2.0
56799,4175.384765999999,4166.9228520000015,2.0
56800,4173.589844,4170.256348,2.0
56801,4170.512695,4168.589844,2.0
56802,4168.0771479999985,4158.461426,2.0
56803,4172.307617,4151.153809,2.0
56804,4183.846191,4157.563965,2.0
56805,4187.692383,4163.7177729999985,2.0
56806,4183.0771479999985,4160.897461,2.0
56807,4184.102539,4158.846191,2.0
56808,4183.589844,4159.743652,2.0
56809,4176.153809,4160.0,2.0
56810,4170.512695,4157.179688,2.0
56811,4163.974121,4152.307617,2.0
56812,4158.333496,4151.410156,2.0
56813,4165.6411130000015,4159.615234000001,2.0
56814,4176.025879,4170.512695,2.0
56815,4172.820313,4169.102539,2.0
56816,4173.461426,4163.974121,2.0
56817,4184.487305,4165.6411130000015,2.0
56818,4186.025879,4164.615234000001,2.0
56819,4176.538574,4158.461426,2.0
56820,4169.615234000001,4154.230957,2.0
56821,4170.384765999999,4154.3588869999985,2.0
56822,4171.794922,4156.2822270000015,2.0
56823,4171.538574,4155.128418,2.0
56824,4176.9228520000015,4157.692383,2.0
56825,4187.820313,4166.153809,2.0
56826,4184.102539,4165.512695,2.0
56827,4170.0,4153.7177729999985,2.0
56828,4168.974121,4152.307617,2.0
56829,4171.410156,4156.2822270000015,2.0
56830,4171.025879,4156.666504,2.0
56831,4175.0,4163.974121,2.0
56832,4176.9228520000015,4170.384765999999,2.0
56833,4173.205078,4167.820313,2.0
56834,4172.94873,4163.461426,2.0
56835,4171.538574,4163.846191,2.0
56836,4162.179688,4166.410156,2.0
56837,4160.0,4169.230957,2.0
56838,4163.0771479999985,4172.05127,2.0
56839,4160.0,4172.307617,2.0
56840,4161.794922,4172.563965,2.0
56841,4170.128418,4172.307617,2.0
56842,4169.615234000001,4169.871582,2.0
56843,4164.102539,4166.410156,2.0
56844,4170.128418,4169.487305,2.0
56845,4172.563965,4171.2822270000015,2.0
56846,4158.461426,4159.743652,2.0
56847,4151.666504,4155.384765999999,2.0
56848,4161.794922,4163.7177729999985,2.0
56849,4165.897461,4164.3588869999985,2.0
56850,4161.025879,4161.794922,2.0
56851,4166.538574,4169.615234000001,2.0
56852,4171.9228520000015,4176.538574,2.0
56853,4162.94873,4168.461426,2.0
56854,4160.897461,4159.3588869999985,2.0
56855,4168.974121,4156.538574,2.0
56856,4169.615234000001,4151.025879,2.0
56857,4166.153809,4144.743652,2.0
56858,4159.615234000001,4138.461426,2.0
56859,4153.974121,4136.666504,2.0
56860,4161.538574,4145.6411130000015,2.0
56861,4168.461426,4156.9228520000015,2.0
56862,4157.820313,4153.333496,2.0
56863,4150.128418,4147.563965,2.0
56864,4155.0,4156.2822270000015,2.0
56865,4156.2822270000015,4163.7177729999985,2.0
56866,4155.897461,4161.2822270000015,2.0
56867,4158.461426,4157.94873,2.0
56868,4154.3588869999985,4157.05127,2.0
56869,4152.436035,4152.563965,2.0
56870,4163.846191,4152.820313,2.0
56871,4174.3588869999985,4167.820313,2.0
56872,4173.461426,4172.179688,2.0
56873,4170.384765999999,4161.2822270000015,2.0
56874,4170.0,4157.307617,2.0
56875,4167.820313,4161.025879,2.0
56876,4169.230957,4166.025879,2.0
56877,4172.307617,4165.769043,2.0
56878,4165.256348,4158.589844,2.0
56879,4155.512695,4154.230957,2.0
56880,4151.9228520000015,4150.769043,2.0
56881,4152.05127,4138.7177729999985,2.0
56882,4158.589844,4134.743652,2.0
56883,4167.436035,4146.794922,2.0
56884,4170.256348,4154.615234000001,2.0
56885,4171.2822270000015,4155.384765999999,2.0
56886,4167.94873,4154.487305,2.0
56887,4158.589844,4156.025879,2.0
56888,4156.794922,4155.0,2.0
56889,4161.153809,4147.307617,2.0
56890,4158.589844,4137.563965,2.0
56891,4154.230957,4128.7177729999985,2.0
56892,4156.025879,4127.436035,2.0
56893,4156.538574,4136.666504,2.0
56894,4154.615234000001,4145.897461,2.0
56895,4160.0,4152.692383,2.0
56896,4171.2822270000015,4165.0,2.0
56897,4175.6411130000015,4174.615234000001,2.0
56898,4165.769043,4169.615234000001,2.0
56899,4154.3588869999985,4155.6411130000015,2.0
56900,4157.692383,4148.333496,2.0
56901,4168.974121,4153.0771479999985,2.0
56902,4173.589844,4150.256348,2.0
56903,4166.9228520000015,4139.615234000001,2.0
56904,4159.230957,4141.666504,2.0
56905,4159.3588869999985,4152.436035,2.0
56906,4169.615234000001,4158.205078,2.0
56907,4180.6411130000015,4163.974121,2.0
56908,4182.563965,4170.512695,2.0
56909,4184.487305,4174.487305,2.0
56910,4188.846191,4176.9228520000015,2.0
56911,4183.333496,4169.487305,2.0
56912,4171.794922,4155.384765999999,2.0
56913,4168.333496,4151.025879,2.0
56914,4171.153809,4155.0,2.0
