EEG.O1,EEG.O2,MarkerValueInt
4247.179688,4261.794922,3.0
4241.794922,4259.615234000001,3.0
4239.743652,4257.05127,3.0
4246.9228520000015,4255.769043,3.0
4249.3588869999985,4253.205078,3.0
4246.794922,4247.692383,3.0
4245.512695,4246.9228520000015,3.0
4244.871582,4251.025879,3.0
4245.0,4251.153809,3.0
4244.230957,4248.846191,3.0
4242.563965,4248.205078,3.0
4244.615234000001,4247.94873,3.0
4246.025879,4243.7177729999985,3.0
4243.974121,4237.436035,3.0
4249.615234000001,4240.0,3.0
4259.102539,4246.410156,3.0
4261.794922,4249.102539,3.0
4262.436035,4248.205078,3.0
4266.025879,4250.6411130000015,3.0
4266.153809,4253.974121,3.0
4264.230957,4253.461426,3.0
4261.538574,4247.820313,3.0
4253.589844,4235.128418,3.0
4243.205078,4222.436035,3.0
4240.384765999999,4224.487305,3.0
4241.9228520000015,4228.205078,3.0
4240.128418,4219.871582,3.0
4235.6411130000015,4220.769043,3.0
4231.153809,4228.0771479999985,3.0
4235.256348,4224.615234000001,3.0
4244.871582,4224.871582,3.0
4251.153809,4232.820313,3.0
4253.974121,4229.487305,3.0
4256.025879,4221.153809,3.0
4251.025879,4219.487305,3.0
4241.666504,4217.820313,3.0
4237.94873,4217.94873,3.0
4236.025879,4219.3588869999985,3.0
4230.256348,4214.230957,3.0
4229.230957,4207.94873,3.0
4236.666504,4209.487305,3.0
4241.2822270000015,4211.794922,3.0
4241.410156,4214.3588869999985,3.0
4248.461426,4226.538574,3.0
4252.692383,4239.230957,3.0
4250.6411130000015,4237.94873,3.0
4247.307617,4226.410156,3.0
4238.461426,4216.410156,3.0
4225.0,4209.102539,3.0
4219.743652,4204.3588869999985,3.0
4219.487305,4202.94873,3.0
4214.615234000001,4196.9228520000015,3.0
4213.333496,4188.846191,3.0
4219.615234000001,4189.3588869999985,3.0
4232.179688,4201.9228520000015,3.0
4243.461426,4216.025879,3.0
4245.0,4220.769043,3.0
4239.102539,4215.897461,3.0
4237.692383,4216.2822270000015,3.0
4238.0771479999985,4216.410156,3.0
4231.410156,4209.230957,3.0
4222.820313,4199.871582,3.0
4218.461426,4187.563965,3.0
4212.05127,4176.538574,3.0
4211.153809,4176.538574,3.0
4225.769043,4189.487305,3.0
4242.436035,4205.769043,3.0
4248.846191,4219.3588869999985,3.0
4251.153809,4221.410156,3.0
4244.3588869999985,4212.820313,3.0
4233.846191,4209.871582,3.0
4231.666504,4212.436035,3.0
4235.512695,4213.589844,3.0
4230.769043,4208.974121,3.0
4217.692383,4196.410156,3.0
4211.2822270000015,4182.692383,3.0
4214.102539,4182.179688,3.0
4219.102539,4196.410156,3.0
4228.846191,4202.05127,3.0
4245.256348,4201.794922,3.0
4252.05127,4208.205078,3.0
4241.794922,4204.743652,3.0
4230.384765999999,4192.179688,3.0
4230.128418,4193.333496,3.0
4232.179688,4202.820313,3.0
4219.871582,4198.205078,3.0
4202.05127,4179.615234000001,3.0
4197.563965,4169.230957,3.0
4207.179688,4182.436035,3.0
4222.307617,4202.436035,3.0
4233.0771479999985,4206.410156,3.0
4233.333496,4201.410156,3.0
4233.205078,4200.769043,3.0
4235.0,4195.0,3.0
4231.538574,4184.230957,3.0
4226.410156,4181.794922,3.0
4227.94873,4188.7177729999985,3.0
4229.102539,4188.589844,3.0
4222.179688,4183.461426,3.0
4220.128418,4189.487305,3.0
4225.384765999999,4199.487305,3.0
4226.538574,4200.128418,3.0
4226.538574,4199.743652,3.0
4231.9228520000015,4203.974121,3.0
4230.897461,4202.436035,3.0
4219.871582,4197.05127,3.0
4216.153809,4193.974121,3.0
4219.102539,4192.692383,3.0
4219.3588869999985,4190.128418,3.0
4215.384765999999,4187.436035,3.0
4213.0771479999985,4186.794922,3.0
4213.846191,4188.974121,3.0
4212.307617,4193.589844,3.0
4213.974121,4199.743652,3.0
4218.7177729999985,4202.94873,3.0
4215.0,4200.897461,3.0
4207.05127,4196.410156,3.0
4211.538574,4194.102539,3.0
4220.256348,4196.410156,3.0
4219.743652,4201.9228520000015,3.0
4216.794922,4201.538574,3.0
4215.128418,4200.128418,3.0
4214.3588869999985,4201.9228520000015,3.0
4211.794922,4193.846191,3.0
4206.9228520000015,4176.794922,3.0
4204.230957,4175.384765999999,3.0
4207.307617,4186.666504,3.0
4207.94873,4187.820313,3.0
4201.410156,4184.487305,3.0
4196.794922,4184.487305,3.0
4200.897461,4182.307617,3.0
4204.615234000001,4178.7177729999985,3.0
4201.153809,4175.6411130000015,3.0
4198.846191,4176.2822270000015,3.0
4201.666504,4179.3588869999985,3.0
4201.666504,4177.820313,3.0
4196.794922,4171.794922,3.0
4189.102539,4168.205078,3.0
4185.897461,4168.589844,3.0
