,EEG.O1,EEG.O2,MarkerValueInt
0,-1.3646,-8.6194,2
1,-1.2644,-11.707,2
2,-1.1071,-10.68,2
3,-2.9151,-10.543,2
4,-5.6148,-11.771,2
5,-6.2266,-10.128,2
6,-4.3096,-4.5501,2
7,-2.6585,-0.32001,2
8,-3.1923,-1.6396,2
9,-4.3242,-4.3256,2
10,-3.4102,-0.52729,2
11,-0.27953,9.7605,2
12,2.8785,16.677,2
13,4.1942,12.372,2
14,3.5423,1.6305,2
15,1.9202,-3.6322,2
16,0.56326,0.49028,2
17,0.48079,5.3943,2
18,1.8601,2.3113,2
19,3.7316,-5.6575,2
20,4.7796,-8.4232,2
21,4.6091,-3.0382,2
22,3.8468,3.294,2
23,3.0531,4.3118,2
24,2.0844,2.3172,2
25,0.65153,2.041,2
26,-1.0037,2.517,2
27,-2.2748,0.16501,2
28,-2.7115,-3.492,2
29,-2.2046,-3.4447,2
30,-1.1173,0.35608,2
31,-0.59072,2.0526,2
32,-2.1701,-1.6514,2
33,-6.2253,-6.9251,2
34,-10.67,-8.5979,2
35,-12.107,-6.5267,2
36,-8.9263,-3.7358,2
37,-3.0132,-1.5185,2
38,2.1636,0.55008,2
39,4.9535,2.0521,2
40,6.2871,2.4234,2
41,7.2456,2.8627,2
42,7.3987,4.7372,2
43,6.4515,7.0704,2
44,6.0284,8.1081,2
45,7.6682,8.2852,2
46,9.6028,8.8035,2
47,8.2032,8.1344,2
48,3.1153,3.4664,2
49,-1.7447,-4.0728,2
50,-3.5821,-9.0211,2
51,-4.4025,-7.9079,2
52,-7.1379,-3.6992,2
53,-10.6,-2.2401,2
54,-11.52,-5.7133,2
55,-9.8692,-11.047,2
56,-8.2288,-13.603,2
57,-6.7203,-11.029,2
58,-2.9732,-4.4067,2
59,2.5537,2.8638,2
60,5.7619,7.6179,2
61,5.0432,9.4011,2
62,4.2252,10.204,2
63,6.7763,11.248,2
64,10.203,10.85,2
65,9.5418,6.6272,2
66,4.5002,-0.46277,2
67,-0.30849,-5.5865,2
68,-1.4996,-4.4447,2
69,-0.3657,1.6519,2
70,-0.17684,5.813,2
71,-2.2218,2.0384,2
72,-4.9638,-7.7373,2
73,-5.8452,-14.44,2
74,-3.6908,-11.245,2
75,-0.042442,-1.264,2
76,2.1096,6.1028,2
77,1.5002,5.8383,2
78,-0.13284,1.6396,2
79,-0.66109,-0.45796,2
80,-0.43672,0.57134,2
81,-1.1756,1.5529,2
82,-2.7607,0.67577,2
83,-3.1404,-0.77734,2
84,-1.4743,-1.4119,2
85,0.51236,-1.5554,2
86,1.0688,-1.6441,2
87,0.82514,-0.90548,2
88,1.4402,1.1063,2
89,2.75,2.7958,2
90,2.7802,1.8756,2
91,0.60245,-1.5774,2
92,-1.9737,-4.4472,2
93,-2.1776,-3.518,2
94,0.57968,1.19,2
95,3.8517,6.3514,2
96,4.6614,8.4174,2
97,2.6993,6.5305,2
98,0.50568,2.6803,2
99,0.22815,-0.48766,2
100,0.98719,-1.9267,2
101,0.4581,-2.5551,2
102,-1.5713,-3.575,2
103,-3.09,-4.7344,2
104,-3.4361,-4.8714,2
105,-4.5316,-4.0994,2
106,-7.0873,-4.0523,2
107,-7.8169,-5.0007,2
108,-3.3206,-4.1343,2
109,4.2295,1.0984,2
110,8.5768,8.332,2
111,6.8183,11.564,2
112,2.4102,7.9635,2
113,-0.044188,1.3096,2
114,-0.030925,-2.7489,2
115,0.37822,-3.0452,2
116,0.35699,-2.4883,2
117,0.047378,-2.824,2
118,-1.4027,-2.8858,2
119,-4.2593,-1.9251,2
120,-5.7559,-1.3597,2
121,-2.6096,-1.7764,2
122,4.0667,-0.81541,2
123,9.2276,3.4249,2
124,9.5965,8.3046,2
125,6.4554,8.9266,2
126,2.4431,4.3678,2
127,-1.6975,-1.0431,2
128,-6.0476,-3.2972,2
129,-9.3748,-3.1041,2
130,-9.7605,-3.323,2
131,-6.5516,-4.1535,2
132,-1.0579,-3.438,2
133,3.8702,-0.90407,2
134,5.1797,0.74104,2
135,2.2897,-0.41701,2
136,-1.4751,-2.7362,2
137,-2.1408,-3.3502,2
138,-0.0068979,-1.93,2
139,1.0425,-0.4731,2
140,-0.47931,-0.027803,2
141,-1.506,0.41587,2
142,0.35439,1.5569,2
143,2.7681,2.2766,2
144,2.654,1.774,2
145,1.5813,1.7769,2
146,3.2699,4.4563,2
147,6.9601,8.5142,2
148,7.6653,9.8122,2
149,3.4362,6.5922,2
150,-1.6599,1.7375,2
151,-3.5777,-1.6652,2
152,-3.9925,-4.6659,2
153,-6.8416,-9.5196,2
154,-11.074,-14.015,2
155,-10.981,-12.986,2
156,-4.2868,-5.964,2
157,3.5813,0.82077,2
158,5.6977,2.2878,2
159,2.2299,1.0101,2
160,-0.31412,2.4517,2
161,1.8609,6.077,2
162,4.9622,6.0679,2
163,3.4473,0.76111,2
164,-1.8064,-3.6223,2
165,-4.3111,-0.98861,2
166,-0.3495,6.3123,2
167,6.4958,10.563,2
168,9.9725,8.3029,2
169,7.9955,3.2396,2
170,3.3455,-0.05473,2
171,-0.82316,-1.7076,2
172,-3.9348,-4.4922,2
173,-6.7364,-8.821,2
174,-9.0719,-12.078,2
175,-9.7438,-11.905,2
176,-7.7623,-8.1122,2
177,-3.1922,-1.6712,2
178,2.4921,6.017,2
179,6.378,12.245,2
180,5.6676,13.404,2
181,0.90725,8.3007,2
182,-2.8969,0.56022,2
183,-0.79511,-4.2414,2
184,5.7779,-4.1628,2
185,9.5188,-2.1096,2
186,5.7752,-1.2596,2
187,-1.4705,-1.455,2
188,-4.704,-1.2616,2
189,-2.4028,-1.154,2
190,0.17318,-2.0089,2
191,-0.74732,-1.993,2
192,-2.8368,1.4188,2
193,-2.7549,6.3616,2
194,-1.6839,7.1532,2
195,-2.5284,1.3087,2
196,-4.2935,-6.7643,2
197,-3.2717,-10.764,2
198,1.2194,-8.7858,2
199,5.8882,-2.8292,2
200,7.9114,4.9703,2
201,7.1254,12.152,2
202,4.0442,14.27,2
203,-0.7731,8.5724,2
204,-4.9668,-0.68463,2
205,-5.5474,-5.5078,2
206,-2.9621,-4.1098,2
207,-0.92796,-3.0169,2
208,-1.096,-6.9383,2
209,-1.2093,-11.251,2
210,-0.007481,-8.897,2
211,0.022977,-1.2434,2
212,-2.4076,3.8282,2
213,-3.4399,3.3224,2
214,0.66662,2.4411,2
215,6.7581,5.6861,2
216,8.1782,10.176,2
217,3.8976,10.437,2
218,-0.59363,5.8458,2
219,-1.5004,-0.0019224,2
220,-1.0035,-4.6184,2
221,-2.0863,-7.7162,2
222,-3.4773,-8.5547,2
223,-2.4511,-6.0818,2
224,0.20835,-1.8087,2
225,1.1901,0.53504,2
226,-0.63066,-0.64766,2
227,-2.9253,-2.6068,2
228,-2.956,-1.6052,2
229,-0.32669,2.4312,2
230,2.9749,5.7937,2
231,4.2758,5.4334,2
232,2.4965,2.6227,2
233,-0.46678,1.2946,2
234,-1.3817,2.7216,2
235,0.55064,3.3598,2
236,2.5433,-0.4129,2
237,1.726,-6.4615,2
238,-1.3615,-8.6832,2
239,-3.9402,-4.8789,2
240,-4.4025,0.43578,2
241,-3.0087,2.4796,2
242,-0.42904,2.0698,2
243,2.3108,2.3781,2
244,3.3662,3.0537,2
245,2.0441,1.867,2
246,0.68784,0.13048,2
247,1.8408,1.0501,2
248,3.8388,3.0595,2
249,2.5967,0.71503,2
250,-1.8601,-6.1657,2
251,-4.59,-9.8802,2
252,-2.9442,-4.9363,2
253,-0.48747,3.5794,2
254,-0.90601,6.5808,2
255,-1.9067,3.0707,2
256,0.35681,-0.028081,2
257,3.7058,1.1047,2
258,2.7032,2.7025,2
259,-2.0698,1.0699,2
260,-4.0185,-1.2781,2
261,-0.84668,-0.73626,2
262,1.4475,0.39422,2
263,-2.0118,-2.7499,2
264,-6.8376,-8.8757,2
265,-5.4785,-10.505,2
266,1.9251,-3.5964,2
267,8.2641,6.7748,2
268,9.4429,12.472,2
269,8.0247,11.346,2
270,6.8201,7.5349,2
271,4.3748,4.5271,2
272,-0.87445,1.6863,2
273,-6.0915,-2.2078,2
274,-7.3449,-5.726,2
275,-5.334,-7.2148,2
276,-4.1359,-7.8598,2
277,-4.958,-9.2081,2
278,-4.7559,-9.1233,2
279,-1.664,-4.1881,2
280,1.5274,3.7874,2
281,1.3763,7.8445,2
282,-0.97503,4.3804,2
283,-1.4406,-1.614,2
284,1.0984,-2.6305,2
285,3.6657,2.1668,2
286,4.1491,7.0138,2
287,4.1506,7.5755,2
288,5.3261,5.3495,2
289,5.6694,3.9009,2
290,2.4574,3.8237,2
291,-2.486,2.8652,2
292,-4.1163,-0.58698,2
293,-1.0384,-5.4733,2
294,2.2912,-8.9067,2
295,1.7167,-8.5503,2
296,-1.1373,-4.7748,2
297,-2.1993,-0.67214,2
298,-1.7118,0.67566,2
299,-3.7344,-1.0137,2
300,-8.9829,-3.5368,2
301,-12.104,-4.6244,2
302,-8.0361,-3.0925,2
303,1.3179,1.3735,2
304,9.1084,7.4438,2
305,10.93,11.397,2
306,8.0609,9.7605,2
307,4.2743,3.5901,2
308,1.8994,-1.99,2
309,1.0625,-3.6367,2
310,0.73505,-3.1027,2
311,-0.21402,-3.3217,2
312,-1.9071,-3.7562,2
313,-3.0345,-2.3887,2
314,-2.371,-0.2278,2
315,-0.63293,0.23338,2
316,0.26646,0.14146,2
317,-0.29249,2.9468,2
318,-1.1757,7.2868,2
319,-1.4803,6.6377,2
320,-1.4395,-1.0495,2
321,-1.1298,-8.1956,2
322,-0.020751,-6.9315,2
323,1.4666,-0.25231,2
324,1.6062,2.285,2
325,-0.21147,-1.596,2
326,-1.9855,-4.4072,2
327,-1.5203,-0.97875,2
328,0.50781,4.0394,2
329,1.4802,4.0301,2
330,0.3753,-0.014197,2
331,-1.2154,-2.7181,2
332,-1.5266,-3.013,2
333,-0.51764,-3.5417,2
334,1.0002,-3.5959,2
335,2.7383,0.57147,2
336,4.5818,7.9802,2
337,5.6473,11.526,2
338,4.6395,6.8947,2
339,1.1582,-1.2303,2
340,-3.5706,-4.9507,2
341,-7.1802,-2.5526,2
342,-7.5842,0.93483,2
343,-4.5441,1.0279,2
344,-0.021169,-1.4193,2
345,3.3839,-2.5651,2
346,4.3847,-0.62322,2
347,3.2239,2.0994,2
348,0.59106,1.733,2
349,-2.5448,-2.585,2
350,-4.3139,-7.0261,2
351,-3.0339,-7.1494,2
352,0.24991,-3.5012,2
353,1.9528,-1.0253,2
354,0.22717,-2.27,2
355,-2.1913,-3.7804,2
356,-1.48,-1.1255,2
357,1.8336,4.6919,2
358,3.742,8.7103,2
359,2.9342,8.7185,2
360,2.6552,7.3325,2
361,5.1219,7.4544,2
362,7.3413,8.5036,2
363,5.09,7.8598,2
364,-1.1294,3.9083,2
365,-6.9509,-3.0619,2
366,-9.4286,-11.008,2
367,-8.6581,-16.297,2
368,-5.5485,-15.689,2
369,-1.3079,-9.6785,2
370,1.553,-2.7309,2
371,1.1082,1.0157,2
372,-1.0094,1.4512,2
373,-1.3159,1.2112,2
374,0.81236,2.0485,2
375,2.8125,3.6791,2
376,3.2293,5.1494,2
377,3.3091,5.9093,2
378,3.9475,5.9643,2
379,4.0803,5.7851,2
380,2.9874,5.4985,2
381,1.5268,3.9112,2
382,0.14622,-0.17965,2
383,-1.6648,-5.0313,2
384,-2.8796,-6.4211,2
385,-0.97417,-2.8457,2
386,3.4693,1.4782,2
387,4.977,1.2631,2
388,-0.69468,-3.2204,2
389,-9.9734,-6.7344,2
390,-14.421,-5.7613,2
391,-10.269,-1.9459,2
392,-2.2179,1.0956,2
393,2.8232,1.7027,2
394,3.2506,0.30023,2
395,2.6374,-1.9573,2
396,3.9837,-3.4188,2
397,6.363,-2.4395,2
398,7.1001,1.1244,2
399,5.5768,5.7695,2
400,3.9108,9.9958,2
401,4.0945,12.753,2
402,5.1518,12.185,2
403,3.8248,6.3803,2
404,-1.6044,-3.2005,2
405,-8.6297,-10.981,2
406,-12.387,-12.297,2
407,-10.362,-8.5524,2
408,-4.9098,-5.4018,2
409,-0.92327,-5.8428,2
410,-1.0032,-6.9346,2
411,-2.8956,-4.042,2
412,-1.9581,3.0216,2
413,3.4519,9.471,2
414,9.4606,10.843,2
415,10.501,7.3933,2
416,5.485,2.6757,2
417,-1.1124,-0.90531,2
418,-4.3986,-3.4166,2
419,-3.6783,-4.8518,2
420,-1.4586,-3.8928,2
421,0.30165,-0.35524,2
422,1.58,3.1949,2
423,2.9946,4.2837,2
424,4.4909,3.7227,2
425,5.0492,3.7543,2
426,3.2681,3.9415,2
427,-1.1092,1.653,2
