valorAbsMedio_EEG.O1,valorAbsPromWI_EEG.O1,valorAbsPromWII_EEG.O1,LogDet_EEG.O1,valorAbsMediana_EEG.O1,Varianza_EEG.O1,valorMediaDiferenciaAbs_EEG.O1,frecMedia_EEG.O1,Frecuencia_en_PSDMAX_EEG.O1,VarianzaFrecCentral_EEG.O1,PSD_max_EEG.O1,valorAbsMedio_EEG.O2,valorAbsPromWI_EEG.O2,valorAbsPromWII_EEG.O2,LogDet_EEG.O2,valorAbsMediana_EEG.O2,Varianza_EEG.O2,valorMediaDiferenciaAbs_EEG.O2,frecMedia_EEG.O2,Frecuencia_en_PSDMAX_EEG.O2,VarianzaFrecCentral_EEG.O2,PSD_max_EEG.O2,FHist1_EEG.O1,FHist2_EEG.O1,FHist3_EEG.O1,FHist4_EEG.O1,FHist5_EEG.O1,FHist6_EEG.O1,FHist7_EEG.O1,FHist8_EEG.O1,FHist9_EEG.O1,FHist10_EEG.O1,FHist1_EEG.O2,FHist2_EEG.O2,FHist3_EEG.O2,FHist4_EEG.O2,FHist5_EEG.O2,FHist6_EEG.O2,FHist7_EEG.O2,FHist8_EEG.O2,FHist9_EEG.O2,FHist10_EEG.O2,Etiqueta,Muestra
4167.517714482841,3125.744966862143,3122.465090734383,4167.487748570927,4165.831138486463,249.97882995793523,9.42088905657106,9.553564791540811,10.881431767337807,21015.246711173466,5.442937515942742,4175.9578191943065,3130.6128579052825,3126.206083176497,4175.890121867068,4172.608018743243,566.1186318330523,9.868514104873043,5.363513606676093,16.03579418344519,52685.19364321055,16.161569642054168,0.7075195588008444,0.04499043878096464,0.049200515350080534,0.04135676201122074,0.03121768862007081,0.035062306625533876,0.025409757521879277,0.018991467058862965,0.023686138377764968,0.022565366852778036,0.8299934612547694,0.026782261584161325,0.03799469016572475,0.021072077991387658,0.024539450111257067,0.019418973633809324,0.01439446541495021,0.010840097177429677,0.007769715838711441,0.007194806827799347,3,0
4166.749824614845,3122.966454979914,3125.275049611391,4166.735190759646,4166.320969646804,121.97281289125273,11.31873038702603,26.913905132723787,15.679287305122493,3707.837654290331,10.4492678701595,4165.0185741115665,3121.3282691252907,3123.497612184937,4165.002520054588,4164.509355603509,133.75974978503618,9.841188703324603,19.83139892330806,15.394209354120267,6533.212595645882,12.679877983939186,0.13378689505092167,0.09339061722700388,0.12463002865222976,0.09674990243758315,0.1521721866827719,0.16638435937033888,0.12552701439376887,0.04507117553432169,0.032201370390962235,0.03008645026009807,0.3252356825884857,0.11919195503078707,0.09990137563110145,0.10786187021625986,0.10405993841356277,0.08525787164820475,0.07402874743423078,0.03152435879832097,0.02326693567561279,0.02967126456343334,3,10
4166.4178214152835,3128.584409989405,3125.8861768345023,4166.395753452792,4165.32448603878,184.0360409461111,8.2535832780348,10.262999821119186,16.177383592017737,15242.831169224677,3.3026285283396986,4164.692133648992,3128.237384793939,3125.5112811986282,4164.650406003321,4163.002628978825,347.9926970840482,8.473354681898662,6.096843916125487,11.068736141906873,32482.030699370694,8.53972421016052,0.7093474432344511,0.0485530067671786,0.03869563481598662,0.03530978380093141,0.03056734610632978,0.0342347169296795,0.025061676804037737,0.02616096181838407,0.03231096406347813,0.01975846565954263,0.8210035540844134,0.04026378709883192,0.028189481362479892,0.016623848990331445,0.019692373479378873,0.018439321103161203,0.014488266285828203,0.012848742527874756,0.014783500390625372,0.013667124677074677,3,100
4164.870327140793,3123.367175932591,3123.6263204409074,4164.855214388919,4164.800055875367,125.86722183874117,9.498532564348388,19.47044115561508,16.932735426008968,6634.2056508369715,21.459089126136163,4164.43520051107,3123.291871026739,3124.03556391363,4164.412083681997,4164.287061868568,192.52152829393148,9.936392205382782,15.33096948777291,15.210762331838565,11465.306980807078,11.130298787671192,0.35586838798750364,0.10228661444962356,0.14255516479583558,0.061584335549916075,0.09094188309747504,0.08750613891984775,0.045723940536253546,0.029182144034203477,0.04695423849783015,0.0373971521315111,0.4678736379578085,0.09414486163776492,0.13461658696527473,0.06884876124576757,0.06776769725374046,0.05449274393593541,0.0357865356421214,0.027603991906663003,0.024567225767556475,0.02429795768736705,3,101
4165.892228012899,3125.5198871634657,3125.338391266421,4165.849727461219,4165.1227731943,354.52689588794277,9.521260260229443,7.314501209416243,8.896860986547084,31270.317340529742,3.9109365979067388,4172.260437255482,3129.3007020104556,3129.6467117790276,4172.230464652248,4172.543086273039,250.06523871372852,10.378973528145506,12.083362520936852,9.183856502242152,18549.299905773543,16.05756966693916,0.7980504124679201,0.029132107283821162,0.017435021401607576,0.028277182267038337,0.02880206266277597,0.03312347796240194,0.02466280546205706,0.0191961093419726,0.01097274241757626,0.01034807873282977,0.6208940537392247,0.08818635528998789,0.045668523487388805,0.03239188520682999,0.044620901522307396,0.06490957038563051,0.027691834613396825,0.031048055575660257,0.02487263152988286,0.019716188649690547,3,102
4169.529614271444,3131.692729806919,3126.6574505940475,4169.505922053732,4169.827106940631,197.47189638058995,8.869076169507556,11.10515349932122,14.285714285714285,15330.734585798054,6.412503952677853,4170.617005786009,3132.9767443362553,3127.9629235978364,4170.594613603758,4171.455815258923,186.6526639008407,9.813094589381619,14.10932346782448,11.428571428571427,13257.932018276002,11.997658293788682,0.6594335715193164,0.05927397349040115,0.041881017032666966,0.05434128117717112,0.038972470975614196,0.050698657350651696,0.02597728462014091,0.025376118654944685,0.028555929161524628,0.015489696017568456,0.5668167729797151,0.08987085143854194,0.0533761933469585,0.04870711916623484,0.05798434163084438,0.046655596644032835,0.03743180188053576,0.03420049601720528,0.036402755878320175,0.02855407101761122,3,103
4163.47711486894,3120.8067093321133,3122.604344739821,4163.452753155634,4163.530138577657,202.80047447965282,10.784207394408615,16.409067053593976,13.398663697104677,11889.435922047458,6.149670061833152,4169.125790761941,3126.636779712756,3128.514254791151,4169.079052582694,4171.26489096424,389.11747456739414,11.101343779904354,9.121621261249894,10.547884187082404,31411.760067044812,16.743385418139617,0.48421434769096433,0.06435401325011769,0.05829190570269619,0.07109299675741891,0.1127655875870792,0.10763984150691884,0.03175243326495601,0.02634282217431189,0.025193589198607133,0.018352462866929823,0.7049236900960985,0.058764813435982416,0.02696401784451051,0.04491803851036999,0.05186028516609006,0.05545591206029235,0.026668866141254008,0.008318249415582644,0.010156276843638262,0.011969850486181108,3,104
4167.316617054532,3126.3747178762883,3126.4061477801597,4167.2939909943425,4167.153160709448,188.60368679836782,10.054328516704883,14.98348004384418,15.928888888888888,11993.160821434896,8.820598240801708,4166.065103852106,3124.520730250963,3124.3413089353944,4166.042292133186,4166.383984051661,190.07802042505796,10.623702341831907,16.44475157695667,9.955555555555556,11216.693132846396,5.830565332808498,0.5011978745332634,0.07439983177356087,0.06526744614153994,0.10623702804040751,0.05965112463241294,0.08636063244937443,0.03879180613257314,0.02422703667551426,0.02468138354141334,0.019185836079939844,0.44778974453378567,0.09212242739912146,0.06690955813094202,0.10536382673273126,0.06921885487678003,0.11289662579470147,0.030086455376504853,0.02424135431723812,0.03191984116625327,0.019451311671941668,3,105
4166.940096671911,3122.261913763356,3124.360971816583,4166.918988322883,4167.5795456118685,175.8308466545083,9.236112564547096,13.568540917797714,10.832962138084632,12321.452301476786,4.2099013814631485,4170.929598407596,3125.1573539529822,3127.782417698948,4170.904019413074,4169.743463544605,213.4513788034546,10.246527299707445,12.88658059374974,11.403118040089087,15560.333105808595,7.144080781561061,0.5742767030615469,0.06894640928715061,0.05943978070158024,0.05543847685522741,0.07142800741918025,0.054556286916110204,0.03942816158806883,0.02804407339992636,0.025827275697000596,0.022614825074208228,0.601969613942161,0.07231739170913304,0.04768042654142541,0.04943993352029295,0.06791591173893127,0.03892439764323151,0.044420226650366795,0.032002140417278134,0.02389861732185107,0.02143134051532842,3,106
4105.629380675008,3091.2724010800143,3090.4436445375422,4104.022048680138,4163.554928299162,12890.091247659326,9.887471301361856,0.8557557815575823,9.122494432071269,1380495.6566589437,27.0384130909592,4108.006723426809,3094.7117826731496,3093.33330590588,4106.145388195553,4169.793731290484,14899.955510784268,10.564016816516048,0.8374138980403637,11.688195991091314,1596877.0642375713,34.010126480394106,0.9856317161036272,0.006761128318253363,0.0022173891232448377,0.0012845768657119927,0.0010978844050215022,0.0011907982090155096,0.0003947023291610175,0.00048677234815528196,0.0005250634087427952,0.0004099688890666814,0.9868820614337314,0.005551083597092771,0.0020619896781575225,0.0012093113657748872,0.0014907052216713665,0.001203589332417714,0.0004494861830283489,0.00033132181008228785,0.00042969475765173713,0.0003907566203918686,3,107
