valorAbsMedio_EEG.O1,valorAbsPromWI_EEG.O1,valorAbsPromWII_EEG.O1,LogDet_EEG.O1,valorAbsMediana_EEG.O1,Varianza_EEG.O1,valorMediaDiferenciaAbs_EEG.O1,frecMedia_EEG.O1,Frecuencia_en_PSDMAX_EEG.O1,VarianzaFrecCentral_EEG.O1,PSD_max_EEG.O1,valorAbsMedio_EEG.O2,valorAbsPromWI_EEG.O2,valorAbsPromWII_EEG.O2,LogDet_EEG.O2,valorAbsMediana_EEG.O2,Varianza_EEG.O2,valorMediaDiferenciaAbs_EEG.O2,frecMedia_EEG.O2,Frecuencia_en_PSDMAX_EEG.O2,VarianzaFrecCentral_EEG.O2,PSD_max_EEG.O2,FHist1_EEG.O1,FHist2_EEG.O1,FHist3_EEG.O1,FHist4_EEG.O1,FHist5_EEG.O1,FHist6_EEG.O1,FHist7_EEG.O1,FHist8_EEG.O1,FHist9_EEG.O1,FHist10_EEG.O1,FHist1_EEG.O2,FHist2_EEG.O2,FHist3_EEG.O2,FHist4_EEG.O2,FHist5_EEG.O2,FHist6_EEG.O2,FHist7_EEG.O2,FHist8_EEG.O2,FHist9_EEG.O2,FHist10_EEG.O2,Etiqueta,Muestra
4169.142413629959,3126.06563855906,3125.1248613926946,4169.119701278477,4168.95760343183,189.55826513068075,5.70282624000857,6.12351409143744,15.784753363228699,16434.807772478664,3.2943246353649864,4161.06218401897,3121.7256944918818,3122.5242427199632,4161.038433774877,4163.321338679907,197.41358533546764,7.351419768138986,9.943107796224663,9.757847533632287,14481.56145896751,9.835442902336963,0.8070732832384182,0.043779307644042385,0.0360084246582947,0.027107972535981278,0.03417175693076568,0.019566243639272965,0.0162646170730889,0.005600646584709438,0.0035040727310013124,0.006923674964425225,0.6378885254950954,0.11461159017059329,0.030749429940444457,0.04826484006315133,0.07292456972134277,0.053253462417032923,0.01981891136192695,0.007972042410563516,0.006885736491017276,0.007630891928832506,3,109
4166.950864723598,3122.6732128978356,3125.1079163262752,4166.940683550243,4167.419509106623,84.83821603398538,8.47895333770679,22.04167713286733,9.407572383073497,3203.9329477343927,4.884285587907161,4165.362337550605,3121.271846213737,3123.56860176773,4165.349262606191,4166.0214412661735,108.89886745793054,8.193031991720977,17.357246547876002,8.837416481069042,5471.985908785116,4.967746861807123,0.26359597476946367,0.07893981311036122,0.0703449882332681,0.13207165271825544,0.14504186202083894,0.1907744704419582,0.08160069071546946,0.012320109073674337,0.01465402423707473,0.010656414679635628,0.37564463853436825,0.12184505238038404,0.06269205322950848,0.09124372706482893,0.11473092848314495,0.16198878620840806,0.04403860197204075,0.01096279774840636,0.009615570348250555,0.007237844030659603,3,11
4172.104136957613,3129.2944939119916,3128.5192588117725,4172.090159087212,4172.272659852013,116.55546153655736,4.8894330309118725,6.988852697979884,14.062780269058296,9926.563599105033,2.3488053014328467,4138.152843811024,3097.20896763123,3085.101629960316,4137.119323868816,4136.476549819459,8609.353660202587,6.5536048847238835,1.0520964514412188,10.61883408071749,903440.2344907066,20.128679653148577,0.7812500644296381,0.04822686455794324,0.0358987527763615,0.02285992953877457,0.025484522653466835,0.03839702167913761,0.027935537580720853,0.007905621426126119,0.0067035328208590325,0.005338152536972111,0.9873357150322304,0.0069995122325157855,0.002175205128064095,0.0010749726150886155,0.000691515287731995,0.0005102143379203762,0.00046730756473822654,0.0002951261346185268,0.00025404002902007787,0.00019639163807227974,3,114
4165.9485151439685,3120.8935790452115,3123.4234312945982,4165.925440470351,4166.959428118855,192.24985684121918,5.29669051014925,5.150467793394821,13.96881959910913,17403.96738305313,3.3625397358911715,4168.298504160744,3122.8114687257757,3125.858035255669,4168.269378520671,4170.524533742118,242.60178510620577,5.57261087860318,4.626931223707529,10.832962138084632,22380.650518364528,7.8647040271710855,0.8149011924278374,0.06415223257745517,0.032201974400634076,0.01906550679126843,0.024489035694649393,0.023019549652115515,0.009467213314174112,0.005067667940024053,0.004056873677674283,0.0035787535241660422,0.8334289736441436,0.06504924150264058,0.026526983587694643,0.016245755424844865,0.024294651759178738,0.012879214708115582,0.010131736901602439,0.004940947355685983,0.004301980375332043,0.002200514740760901,3,115
4120.688120622134,3087.709839407871,3087.31395913515,4120.07067375158,4150.301691343713,5023.345350830178,5.3115080425115195,0.6164813224950166,13.683741648106903,543934.2099176694,4.722716797190464,4131.1293724954885,3094.0761880866494,3093.3440473843693,4130.674244767521,4152.980369447984,3723.743241287524,6.529127199063848,0.8688604669905314,8.552338530066814,399739.79544230964,10.282613317452935,0.9924326131480122,0.003002898972573281,0.0010655731519953501,0.0007347702133228635,0.0008770619390778115,0.0008783382564242875,0.0005066481033375389,0.0001739208163100377,0.00019101152960362305,0.00013716386934237339,0.9838250685488856,0.004739356105305776,0.002867126479658373,0.001442679606219421,0.001824860455079286,0.0026714958935908665,0.0016957743974752464,0.00040432581796358475,0.00028186102460954634,0.00024745167121144454,3,117
4162.248752516459,3121.739069957987,3121.912601587879,4162.234889813704,4162.237982166935,115.43462187153129,5.368010047007808,8.967458158506796,11.946666666666667,9009.537064066564,7.170039336141601,4166.297426799736,3124.3175842770584,3123.6740199893766,4166.275377631656,4167.688108072977,183.6333514004575,5.818632546619301,5.992123160505097,9.102222222222222,16216.298891835353,6.160001464415698,0.7067511291779558,0.07241728802913364,0.05032196465580611,0.030393382150998488,0.04520303811456097,0.05234608114495876,0.01175464117162242,0.009815040111299947,0.012514387983153845,0.008483047460510176,0.7852860161801158,0.0630155318749115,0.04169275027368413,0.02923344648475621,0.023129674317095915,0.023924528568041878,0.01815624566921648,0.004822498968889898,0.006797990692574281,0.003941316970714439,3,118
4161.001560248348,3120.222979329187,3119.8678141526248,4160.987963518681,4162.01502609861,113.0334410420308,5.267782785095294,8.138950214590999,10.044843049327355,9005.594330990067,9.89811680724917,4156.129933529735,3116.6592612225004,3116.757599366885,4156.116321613921,4156.165051627794,113.11787647868458,5.7127808846303685,9.56675333109551,10.61883408071749,8234.948013972795,8.130091969118727,0.690318228558257,0.13128648167702117,0.029967777696848916,0.033861127799747565,0.03110477527962456,0.04031320271588107,0.01823191187659878,0.008406118628357929,0.007063428438679062,0.009446947328984049,0.635163986237658,0.14470638510647385,0.04251792766396724,0.042560625589412114,0.04973838926294305,0.041687598477303585,0.019416420015938338,0.008011961637827275,0.009627072436429875,0.0065696335720466245,3,119
4161.991898908711,3123.3064282753585,3121.4772870517586,4161.977208283379,4164.168057481935,122.19494908781611,4.66521324609115,6.540460054084903,10.308724832214764,10370.956453000397,7.826469422053069,4160.397635599766,3122.406200562363,3120.518401450595,4160.377226217155,4160.901651350787,169.7386886016575,4.968911323696796,5.658908233408123,9.449664429530202,14773.304210146684,5.320902850451347,0.7649425314118953,0.09868562112590375,0.03502927043241732,0.020964063043574035,0.02041403508135145,0.026024384930399356,0.010637577421114616,0.006664730967800271,0.00917684863077014,0.007460936954773025,0.8121449515858561,0.05365685024886711,0.042224945758432,0.026225639502597042,0.018334885640192963,0.022464700010265386,0.010737621586314451,0.006488874681187028,0.004585508505531749,0.0031360224807573077,3,120
4169.748512946889,3125.794733492443,3128.4819339247792,4169.733961317727,4170.3648460688055,121.33798479495874,5.136647908095473,7.564462653787929,10.547884187082404,9944.083055853558,5.509179877599558,4165.797409615133,3122.410779873426,3124.80652934356,4165.786477185944,4167.301263362455,91.07578897541403,5.143861997009014,10.099992886035448,11.403118040089087,6490.7184077063675,6.526780429716683,0.7420900111236229,0.09337452432809054,0.028980759330548476,0.020753009658945897,0.033015628027202,0.038325933960615066,0.0206969603604446,0.010322552776723842,0.006541479206591621,0.005899141227215319,0.6102776910164991,0.1472000298844925,0.05339979948921002,0.04954211259379485,0.04209331978499754,0.04888991234490267,0.023814581549192054,0.008202335031038706,0.01051415645660247,0.006066061849270457,3,121
4177.723943242538,3132.3644732164244,3134.75783189974,4177.708079401112,4177.962016851418,132.57908551742935,4.870134991885281,6.247416135128235,8.552338530066814,11513.766599413417,5.579371302470354,4178.362427719109,3132.1423879157473,3134.6087060452624,4178.349944238482,4178.154817480269,104.34469345220495,5.089350773539018,8.692565468756857,15.10913140311804,8018.503607316156,6.8925044706221605,0.7635306353311629,0.09396363083574001,0.03494442636667114,0.02474390380486389,0.028074864779594956,0.021125017373684118,0.011580483896589387,0.008775648149204398,0.00775613453102423,0.005505254931464914,0.6553747012532466,0.11109800621183623,0.07862289292520916,0.04172503564144281,0.038753611630009725,0.032257081271277355,0.017029820331664922,0.007768353620232407,0.00987535149667035,0.007495145618409845,3,122
4156.530262803404,3122.145395338488,3117.314546040468,4156.51684612226,4157.643798688116,111.47274592881051,4.831132125344147,7.854356564242182,14.126126126126126,8853.115832703708,4.3545991877277785,4166.777360820774,3131.068953050745,3126.3383401919277,4166.751580336122,4167.460092033412,214.76747558514919,4.8573218194688925,3.953645021506078,11.243243243243244,20276.59581719876,5.069813986256936,0.7360014304567558,0.08061624624708115,0.06341341866949564,0.025168928362587883,0.021366276978119353,0.030258956429192182,0.011894544805573946,0.012061176251827939,0.009789272417861459,0.009429749381504586,0.8711288552453552,0.045484073119709076,0.021052403651777626,0.016497817501789497,0.011891894716268578,0.012858012727190098,0.007728066492583194,0.005878030487930631,0.004138586472831817,0.003342259584563818,3,123
4156.590575135501,3113.779674190975,3115.2728724656595,4156.562629425481,4156.265312997589,232.27332833146772,4.642372589085798,3.913699476430261,9.492134831460675,21738.390819576853,5.569259395870727,4169.03172556387,3123.8775098068045,3126.0279440078725,4169.00513327462,4169.874231775727,221.61823751283495,4.832157646515965,4.585555329807309,9.492134831460675,19986.54286014298,6.094270837958754,0.874859077060858,0.05452934116782291,0.013754220656129391,0.015723208991735235,0.013990659907326876,0.009111627165868826,0.006517726562865786,0.0043112834204342195,0.003845713206126926,0.003357141860831451,0.8517756785564191,0.05513075250916712,0.024378091774502335,0.020220786226784006,0.018419411803841722,0.011852296504488427,0.008271133573928226,0.002771996148512178,0.00464802179396407,0.0025318311083931885,3,125
4162.301022390009,3120.382609722185,3120.456794803034,4162.2784550926135,4163.51451043257,187.69373922384509,4.733458381325512,4.686012300119293,8.533333333333333,17286.904870395472,3.191409777709212,4166.842787554604,3124.8101463766056,3124.903539621139,4166.821716116565,4168.093430407962,175.44099702997363,4.919116403486752,5.103426481025948,10.24,15925.7950210586,4.186787012305911,0.8584199435783981,0.0404942474614186,0.027191483280117317,0.022962805697795324,0.012012020890051399,0.01677459403351363,0.0072118680459268185,0.005844002821520094,0.0058778596548369035,0.0032111745364231544,0.8297293446601572,0.05284176535024334,0.028526953245429323,0.025998279154485403,0.018636108006326358,0.020631521674350454,0.009542119708331078,0.004803496323203556,0.005824914141576304,0.003465497735898191,3,126
4160.70383335659,3125.5090285198667,3121.349092488197,4160.6840956374035,4161.9541721408905,164.18249517519868,5.994347532792173,7.284130339789472,10.954954954954955,13619.233374849962,4.148312072510055,4145.462999599567,3110.0304258881843,3105.183328124211,4145.414470419766,4146.456680872383,402.36745631652855,5.991232460974538,3.2624311024845873,10.666666666666666,39239.622960996494,5.807143499359196,0.7696266433587426,0.04659605714654349,0.02620886797147592,0.03303532464484297,0.055318091144624604,0.03309343485938619,0.017803581916079284,0.007758270433938826,0.005352066060908183,0.005207662463459367,0.8961732650620783,0.028321803341435046,0.012646452189986768,0.014659691594132867,0.01791727816212856,0.017620482489189952,0.005051653630745259,0.003308533095572835,0.0019965110019231455,0.0023043294328068393,3,127
4165.441478973461,3123.793254348386,3124.434630430426,4165.423722301093,4167.398427743811,147.92502832973017,4.802977875194682,5.233992063411537,10.331838565022421,13524.81823862639,2.0486141660612467,4158.075584877058,3117.2830238884044,3117.296924503143,4158.0231588076695,4154.348980106382,436.1355925733029,5.201925251573031,2.463004331809493,10.905829596412556,43823.44174570845,3.443899266773119,0.8301959459937118,0.049346020399299445,0.02409258645757718,0.02493655993922992,0.017117450753596972,0.02120044697912432,0.014223760832147875,0.007370892158644077,0.007152245496299218,0.0043640909903684254,0.9191071455770365,0.02389636584265969,0.015120025585485156,0.012528203238655163,0.012693142421389966,0.007267244987685145,0.00440199900026113,0.0020978547532033557,0.0018100718191958953,0.0010779467744277715,3,128
4162.9956923991585,3125.43291890719,3123.707749944152,4162.960267840752,4165.088752429472,294.45725054256064,5.107568308306284,3.6178076682625955,11.740492170022371,28077.24243018805,5.258866064232509,4166.426245453455,3129.272835860873,3127.4906515449925,4166.378091769958,4169.000138980827,400.0807432546584,5.441294921552202,3.0641621473270826,10.881431767337807,39036.61728531113,12.621331219917835,0.8770537739835407,0.049973627364162346,0.019857988648382025,0.012937856803836967,0.012104644620295767,0.012820480968400712,0.0051246094600545045,0.00422624303899869,0.003339442316599606,0.002561332795728334,0.8930144525101307,0.05037720997295477,0.01293354812706783,0.011538886650337745,0.010288020528828415,0.00790094338563492,0.006211684623093697,0.002864642908244602,0.0032195311234151118,0.0016510801702914017,3,129
4161.850985725212,3125.2050646347216,3127.712271565285,4161.591221373659,4179.330227846527,2142.468924253857,5.958248479857199,1.605618676814573,10.044843049327355,221562.14351306885,12.880485228249544,4158.156321530232,3120.1291893786306,3120.6270169065315,4158.087583503394,4162.540705530086,570.2063863851238,6.784372164078489,3.992537859138013,16.071748878923767,52777.507607398344,20.90394971930434,0.9544694161917985,0.017321247089564135,0.010575477211655084,0.005862879265570245,0.003329272469599616,0.0033515893202827017,0.00208839917076382,0.0008706821858675395,0.001253472828725359,0.0008775642661726943,0.8292895760038883,0.055883238742376454,0.05391939193573038,0.030451058484583845,0.010285989814534045,0.0100556248644,0.004926167250869458,0.0014776902915707457,0.0019739914578064356,0.0017372711542409244,3,13
4169.296446678274,3130.447419291437,3125.406349161239,4169.279723752929,4169.702122980131,139.39465332683022,4.815928843243317,6.0987383430728395,9.428571428571429,12176.834755557687,4.343908506708316,4173.101493551456,3131.0438056580065,3125.166548507313,4173.0392225863425,4168.9131372245865,521.0865650324355,4.941295778073617,1.97276163828513,12.285714285714285,53643.09336742658,4.282065998184822,0.7962068972645713,0.057817186208350656,0.03905502298750168,0.02452918214749578,0.027033824824727045,0.02308805153639389,0.012558588529268055,0.006021455104088435,0.007881321806184567,0.005808469591419023,0.9395577605146946,0.01942260532405956,0.014420796824388717,0.0063634650476830056,0.005843265136594545,0.005658101095016302,0.004009453530905622,0.001535545754362826,0.0015824430450081433,0.0016065637272865063,3,130
4168.4244173391135,3130.6351922722074,3125.4102213820584,4168.4099171771995,4169.613604311089,120.84336008386916,5.327979123626556,7.931330030019606,9.428571428571429,9730.587768306441,6.268537733052593,4170.278891256237,3132.608176891331,3127.522924104039,4170.254725785333,4169.2800399199095,201.7006443367171,5.716698502307513,5.434627511992234,9.428571428571429,18100.344866608775,4.589780922419546,0.7279999527521692,0.07853408729197636,0.026725109951021602,0.04558874748174758,0.04633904546131516,0.03619811102403227,0.020297162680324277,0.004473076165701317,0.007777144775751525,0.006067562415962292,0.8213825658288113,0.03740034419176195,0.028702520425060222,0.03332023584463288,0.0275547880121106,0.02825929773513846,0.01326197808151714,0.003576378359152652,0.0027852779878139093,0.0037566135340007423,3,132
4171.789821646817,3130.5891783250686,3127.3441903877574,4171.755707329904,4171.489023960853,284.7072423345144,5.088983547121332,4.033649848462213,9.16331096196868,26363.282871534004,5.896491644194547,4177.172696166436,3135.95794215716,3133.305024640845,4177.112339895933,4179.492525691917,504.20076626743827,5.247486296022336,2.627770356008913,11.454138702460849,49766.38573786005,9.692481664722658,0.8619991294247199,0.06022588051118684,0.022783057976234585,0.015396432763258286,0.013751935988490593,0.010184188332446047,0.006051729707821957,0.004578772395817274,0.0033974997627467304,0.0016313731372774771,0.9134707244732655,0.03581383426662186,0.014983518542665912,0.008525371409724512,0.012580989167307866,0.007056224957419311,0.0034064023176477625,0.00207748833095821,0.0011139346771889653,0.0009715118572009402,3,134
4174.104279831356,3134.525830416338,3132.80910363095,4174.077183282181,4177.472650368458,225.7603760231041,5.547158960926171,5.12053335948131,15.893569844789358,20477.508756735806,7.952114421532295,4169.235593537269,3130.827842839967,3129.207587489884,4169.20788919837,4171.274513180722,230.68899674645976,6.176876509575966,6.457057893031625,12.487804878048781,19437.94476842685,12.954626958569635,0.8023123134894072,0.05107028407461427,0.05725372951037047,0.02702001069390658,0.02536288654230432,0.01730473132179928,0.008086443601241689,0.004388967783487221,0.00349160678328193,0.003709026199586761,0.7209024915405563,0.10045872124945225,0.0781980865467601,0.030528122838622697,0.03048385754364351,0.015411894324059532,0.0108743921348284,0.005087209556724387,0.0037679555262839564,0.00428726873906822,3,135
4166.69584434531,3121.788676439526,3124.20272381154,4166.678750921655,4166.186043058156,142.5914253817593,4.7698216070649835,5.8613292223274955,8.552338530066814,12515.766425744448,3.6502331711909646,4167.388699450868,3121.9974179689293,3124.731591538765,4167.369957250891,4167.50347922169,156.33676889496698,5.204142554565202,6.5406106503377925,9.407572383073497,13189.449134210196,6.930192554548192,0.8018250027518955,0.06700675501208599,0.025487286058130627,0.03027380478318439,0.026517630300018226,0.018590256938089265,0.01271414477627404,0.005811220435024557,0.004820486576404909,0.0069534123688915995,0.7416994332205951,0.09794309731344569,0.0443357382268164,0.03558918344110437,0.03506209635551899,0.018675719412788946,0.008994817044067457,0.006293458785470618,0.006308936125266449,0.005097520074925834,3,138
4164.125565203433,3122.273520360953,3122.409945350366,4164.101439834566,4163.4248530194145,200.97312109042898,14.514011307857018,26.97455977048612,11.662222222222223,4090.0157752020896,8.212432438630717,4164.720290279997,3122.563361478537,3122.696229232606,4164.698112806904,4164.336743699549,184.70631045265318,13.38974724026237,25.86859752220186,11.946666666666667,4436.375577896013,9.81230800297546,0.10305075311580583,0.07836512956736945,0.059233621920827983,0.13831813770812895,0.1831193506981668,0.32030309287232195,0.095283055349708,0.012744762201648305,0.005425286251164996,0.0041568103148568875,0.13326214481111728,0.08855472453697479,0.06007387407485891,0.12408341508130358,0.17091120257424436,0.2921006099340487,0.10924557007965495,0.011775780076126343,0.006049223993696057,0.003943454837975765,3,14
4158.883344051302,3118.9278979508144,3119.03258368922,4158.87141876959,4159.053538432345,99.1140196597082,4.812151565189734,7.424370506408339,8.533333333333333,8443.776396911777,3.061992754466221,4160.634764160064,3119.9906253770946,3119.861644122623,4160.621711090644,4161.589406339017,108.53930394349766,5.369992535853241,8.959967764979947,12.515555555555556,8310.608231367536,4.2159765776274325,0.7674101270642301,0.06333679971393552,0.034773014548224894,0.02433870689391412,0.02414057751596047,0.03607912572693405,0.015940763562066102,0.013172367276227323,0.011378485002458418,0.009430032696048746,0.6900634428229379,0.07921820164372366,0.054680709116548015,0.03892937241042534,0.056112962178014876,0.04559223799693988,0.011792097100315922,0.008679611570618842,0.0072340348861723415,0.007697330274302967,3,140
