valorAbsMedio_EEG.O1,valorAbsPromWI_EEG.O1,valorAbsPromWII_EEG.O1,LogDet_EEG.O1,valorAbsMediana_EEG.O1,Varianza_EEG.O1,valorMediaDiferenciaAbs_EEG.O1,frecMedia_EEG.O1,Frecuencia_en_PSDMAX_EEG.O1,VarianzaFrecCentral_EEG.O1,PSD_max_EEG.O1,valorAbsMedio_EEG.O2,valorAbsPromWI_EEG.O2,valorAbsPromWII_EEG.O2,LogDet_EEG.O2,valorAbsMediana_EEG.O2,Varianza_EEG.O2,valorMediaDiferenciaAbs_EEG.O2,frecMedia_EEG.O2,Frecuencia_en_PSDMAX_EEG.O2,VarianzaFrecCentral_EEG.O2,PSD_max_EEG.O2,FHist1_EEG.O1,FHist2_EEG.O1,FHist3_EEG.O1,FHist4_EEG.O1,FHist5_EEG.O1,FHist6_EEG.O1,FHist7_EEG.O1,FHist8_EEG.O1,FHist9_EEG.O1,FHist10_EEG.O1,FHist1_EEG.O2,FHist2_EEG.O2,FHist3_EEG.O2,FHist4_EEG.O2,FHist5_EEG.O2,FHist6_EEG.O2,FHist7_EEG.O2,FHist8_EEG.O2,FHist9_EEG.O2,FHist10_EEG.O2,Etiqueta,Muestra
4172.260310121445,3129.4381735013744,3128.857415574164,4172.239037797529,4172.7380846090045,177.4334901335906,10.959116353315297,17.54777308363292,12.053811659192824,12018.60501281585,3.457775344765534,4138.7503619671415,3097.7123552478743,3085.4962846490116,4137.701648152532,4138.697547522826,8735.467118211094,12.608065231994845,1.3793043629326742,10.61883408071749,910076.5606960512,27.513494115646427,0.5233505801892421,0.057109177760607026,0.04847466090784889,0.05484634376988818,0.054560603386496445,0.046545221550325214,0.07284615475481934,0.04328431553813245,0.05155373387853993,0.04742920826410105,0.9781376675107591,0.007710376248287004,0.003012307778026572,0.0022075573779995485,0.001808476042605233,0.0017230329137470004,0.0018866245057668634,0.0014874052845150537,0.0012907883602335671,0.0007357639780605185,3,114
4166.5650143274015,3121.5380810805977,3124.021341951033,4166.534167085754,4167.152148143962,257.033430200101,10.60834755265556,12.072899081226542,9.692650334075724,19513.995150005307,7.510319816204791,4169.008529500288,3123.5484579862405,3126.610325614315,4168.972951829791,4171.896212981418,296.33782852715245,10.76391259634335,11.130024246148503,13.683741648106903,23172.765787670152,11.572853468271974,0.6148195112628256,0.09758479695875918,0.042320069230424764,0.03600837097202046,0.052037751642765084,0.04710695998649197,0.030313581660414805,0.021462215530243203,0.032642341158799396,0.02570440159725527,0.6549525523071251,0.07248059283439892,0.04080594170396064,0.03701444547283094,0.057902931974967826,0.029892623769662372,0.03254491704053252,0.038281548424479325,0.01605151005819139,0.020072936413851567,3,115
4120.637790265735,3087.6456835817517,3087.260836154491,4120.006430725776,4147.003262396112,5138.369008194985,10.942857514730058,1.0651352784140014,13.11358574610245,550155.3503089922,13.633712713349189,4131.198006504487,3094.026121228889,3093.327620910993,4130.733441860491,4151.899787424696,3801.505689512575,11.927560074730565,1.4636434592670957,16.534521158129174,402818.60507840983,8.105428712587495,0.9782948981712779,0.004841070917343607,0.0028021825309670306,0.0032235485943778886,0.0026814323084771393,0.0023701781899328873,0.002142631958898423,0.0016384225627892979,0.0009772697945510489,0.001028364971384611,0.9652374920775517,0.006858421935786118,0.006315900930310086,0.0038056768832853065,0.0032631450515919987,0.0039313861477904555,0.004468323812569388,0.002255483890057658,0.002264716578427965,0.001599452692628725,3,117
4161.704701569458,3121.1331597649832,3121.2171921541903,4161.684907144888,4161.507102113226,164.7511545477527,10.512732699007376,18.376233035259606,11.946666666666667,9808.155776991736,12.828636162587282,4166.526732465354,3124.427022134764,3123.776053646729,4166.497088362141,4166.6940616133,246.97559733292587,10.922310611847303,13.202333462701592,9.102222222222222,18728.03793449133,10.264544943851865,0.41414085850934385,0.1330120963785775,0.068150692005505,0.06609965835003438,0.06519014417247554,0.08030289059593429,0.04541670416813959,0.04548241638747843,0.03786678100338597,0.04433775842912553,0.6161961881012518,0.06640129766826476,0.04974425605834218,0.040881378300461284,0.036147347095522774,0.046209900998082386,0.04167072274885195,0.040619015673669615,0.035193970396229825,0.02693592295932271,3,118
4160.876265385078,3120.162719143092,3119.851906741485,4160.8534053015555,4161.417831544373,190.1332874208891,11.165381062334898,17.450014220810356,10.044843049327355,11547.720565930971,12.41378588211602,4157.404758999131,3117.618977287382,3117.6716434601803,4157.381411805701,4157.689225676536,194.0801425735972,11.107209440765407,17.25003034287556,10.905829596412556,12200.92992263853,12.63598834517451,0.4623990239316731,0.09382742812577993,0.06158108215253534,0.07007860575769481,0.07244451017761346,0.07044026752500632,0.05869509319735331,0.04552231574144051,0.0423649329119718,0.02264674047893149,0.4590358122693616,0.14720735373208096,0.06195034607533137,0.039046188637832595,0.0572096137727753,0.06892950689612473,0.04805179159284818,0.0363156878857974,0.032839048898415525,0.04941465023943301,3,119
4161.228091675664,3122.6227418294643,3120.809233627135,4161.202005209463,4161.540193457605,217.0079634918412,10.900548007009878,15.295580165799409,12.313199105145413,14897.162401884247,6.234054918273013,4161.038195876248,3122.8664730604323,3121.1281660561267,4161.008842616896,4161.66395865715,244.14643430566562,10.234173800286793,12.364423028293535,13.74496644295302,18450.88378492878,16.202178328439828,0.5544245900321452,0.07382241610849788,0.0570250174033495,0.056070911110851135,0.046380356903593954,0.05341997234801188,0.044130051778161886,0.0380897349999798,0.04366696997868375,0.032969979336724894,0.6307412775011094,0.06715765383343414,0.0708046093362944,0.03644966804960542,0.03805430503310829,0.039861010567655994,0.026068177851533945,0.02642284915564511,0.0282261221552071,0.03621432651640527,3,120
4168.692207053336,3124.7771474648152,3127.639821809279,4168.669937114754,4168.651997182401,185.68201820503742,10.542994668741748,16.65068507609263,12.258351893095767,11487.039349518847,7.339764083213603,4166.458598046129,3123.07175114726,3125.2705049204546,4166.437704478453,4166.087896379337,174.08065951771235,10.66748414960199,18.753214883584818,11.97327394209354,9790.363949160748,9.4835620574772,0.48543815532966383,0.10101217160430351,0.060251344139367925,0.06956473722644971,0.06912196394171395,0.06257217924489532,0.03913727448142121,0.04008885886564539,0.04895224033775583,0.023861074828783486,0.38315779160043206,0.14788550608888856,0.07627705315080535,0.07008888526570058,0.07379754754223376,0.060577995762781126,0.06723677100568298,0.04566737168341767,0.048409284896460236,0.026901793003597796,3,121
4177.897023862397,3132.3237044042617,3134.8501669901198,4177.874811452827,4177.544556786516,185.59281125942977,10.88353400110506,16.430036280705846,8.837416481069042,12038.164793774053,10.051363755448618,4178.11656525262,3131.9370130627217,3134.408084825334,4178.095577264255,4177.537132717544,175.3774573628105,11.130248533149816,18.285656812251997,9.977728285077951,10860.393283486665,10.685742125409185,0.49395198803113416,0.084601018890762,0.07570564455445784,0.05449672915692731,0.07938739531081115,0.03652561832423984,0.06247835271225228,0.04369541106599256,0.03667817149431061,0.03247967045911225,0.4264532887864422,0.113335750538173,0.09072542354170929,0.04540290798129948,0.07844399930772226,0.05877432836978269,0.04419695503677675,0.04526836087567973,0.05756440221659682,0.039834583345818374,3,122
4157.000223272442,3122.529183886299,3117.581150966692,4156.975731863812,4158.636674132652,203.51328256050624,11.655726876946007,17.513044514263555,14.126126126126126,12794.89046585009,16.21897171653611,4166.498651271435,3130.7946768376373,3125.99563710975,4166.4643029186345,4166.708419862214,286.15734921022766,10.58261770963396,10.729898625785868,11.243243243243244,23384.22206105739,10.377038639228527,0.484716657103157,0.07288347229763233,0.09547800476068807,0.05281122091873317,0.058938292980046894,0.05072218737674497,0.04763912484324998,0.0454496560704681,0.05393168892791814,0.03742969472136072,0.6886762968857236,0.05799159134085426,0.0368013072102665,0.034410147541423894,0.03524585315905074,0.0369347919335343,0.025850739129638162,0.027235601496828743,0.029905038404347255,0.02694863289833229,3,123
4156.38240790734,3113.781538041297,3115.281747621933,4156.347566955276,4157.426286786249,289.53368897316864,10.696328801037648,10.878917468607982,12.943820224719103,23357.468319659605,6.349820484418116,4169.60986542242,3124.2886296405773,3126.420398483556,4169.572206904841,4169.647181483695,313.88743294583037,10.18124615941819,9.711919863168161,9.492134831460675,25507.401902998696,11.755682808885846,0.6924087588992531,0.056324981905836985,0.03142237712255943,0.03465978572139988,0.03954333870964339,0.03332654689999216,0.024049621155521582,0.034607562551274625,0.028876822332211376,0.024780204702307736,0.7213867130201367,0.06684834586858325,0.03701447760268314,0.018320806934664,0.02814670871492446,0.02949790607340454,0.032853446026562524,0.024629129016463486,0.023739074087395593,0.017563392655181757,3,125
4162.246907813025,3120.3179891268633,3120.4433883478832,4162.215883771569,4163.0744982205515,258.1015091817035,9.988046353018884,11.340243024681492,9.955555555555556,20359.738990772068,10.541947195998823,4167.202096664746,3125.0130445674354,3125.268671018179,4167.169945382815,4167.443150840243,267.80769505473125,11.739597776475511,14.263871606641711,8.817777777777778,19018.71060528642,16.494671659861556,0.6678690000197597,0.063719728717593,0.04291134441433618,0.03778979203484187,0.03961549788602613,0.03909210713086849,0.0288913348333499,0.02626415225544648,0.030828175635582496,0.023018867072195148,0.5652911465490943,0.07594437176560256,0.07316894744864735,0.04902379521729614,0.044469424052131175,0.04554809781646153,0.0400630025191892,0.042158580814909974,0.034472989369239995,0.029859644447427572,3,126
4160.346638178634,3125.195687125362,3121.0183916432343,4160.317385342924,4160.908200036742,243.3319584937609,11.65326171950423,15.682256074863195,10.954954954954955,16661.728770717767,11.032846673247281,4145.2322391186035,3109.9188708964607,3105.141234751781,4145.177170286101,4144.839320961569,456.622711340856,11.0784640725962,7.635074812389386,10.666666666666666,40320.47584665182,8.034096866005463,0.5551391783716738,0.06888629540217725,0.03073333699538146,0.062258938048237324,0.06221200315968266,0.055825891625612016,0.04520868640415769,0.04897086310239759,0.03589777226471771,0.03486703462596237,0.77707030761537,0.04373609089298155,0.01794952244858906,0.030520676334547185,0.027336046508657556,0.02604350459688708,0.028293456341799136,0.021215601515108238,0.015093712500038312,0.012741081246022202,3,127
4165.158823911297,3123.389093901466,3123.9527359093627,4165.134138430385,4165.45915772053,205.57622053480048,10.946481913310178,15.256254578266596,14.349775784753364,15086.409972726926,4.757409715724048,4157.615594795194,3116.9142773786284,3116.85315175582,4157.556729268322,4155.517281093657,489.50218036351777,11.153703378941064,6.9318678085447925,9.47085201793722,44321.631250394494,10.601596349153041,0.5857401176063314,0.0503335876418122,0.04282046030603039,0.051261339532616475,0.040509719407817744,0.05309502051765106,0.040488720909023494,0.05170617829069056,0.04007662960056719,0.04396822618745985,0.7997805711404283,0.038548426910047756,0.01590446660554766,0.0267111387156345,0.0232440093486966,0.027296786231035687,0.020108960504720864,0.024027690432820017,0.015724278539601212,0.008653671571466863,3,128
4163.555737855252,3125.9248803022456,3124.0945285086173,4163.512241074762,4165.029011259849,361.879038907978,10.586157122640877,9.516730049422259,9.449664429530202,29981.819830094355,12.963649501676647,4165.84389122065,3128.7916868469383,3127.1216067426053,4165.788664487793,4169.402991382513,458.9981000890549,11.49886305279058,7.889261281425751,10.881431767337807,40305.90137123391,10.656585750120124,0.7049255186130136,0.07278197304049866,0.03883498137040418,0.021625645093719954,0.04227028006389218,0.028413217776598627,0.025089549499336488,0.023177119850189068,0.024731407447882398,0.018150307244465043,0.7668189582613626,0.04885296172703919,0.027062381555582403,0.028856755743476306,0.02838633834677115,0.02669449106881983,0.017175964607683634,0.019772720387074748,0.019866826631932073,0.016512601670257903,3,129
4162.094516689934,3125.415549623512,3128.057453804785,4161.827846712389,4178.568538510724,2199.1512342439587,11.262419006074232,2.8406693392267766,10.044843049327355,221165.2775141384,18.198382675329093,4157.864755774716,3119.866070429138,3120.310126730703,4157.790623492707,4161.733202143502,615.1370964005613,11.198493752650064,6.8562780435784205,16.071748878923767,53375.32306828688,20.910906793312382,0.9197725145527542,0.019364438209228604,0.014470122010279234,0.011135999659242697,0.0074358499307496835,0.00876576212458848,0.005266037456721267,0.004879756819445103,0.004547744945759118,0.004361774291231047,0.7561180236359031,0.05472119525656037,0.05976633951702121,0.03949541816862567,0.021090145785567924,0.020436394242289387,0.01427449402165268,0.011962831178722908,0.011828663627360568,0.010306494566296488,3,13
4169.783889420924,3130.7088841858545,3125.6441749193805,4169.758051453804,4170.208869332661,215.46699784889228,9.93938313758938,13.70849499632388,13.142857142857142,15393.987703371216,11.85521277830265,4172.590966115014,3130.5754051533863,3124.6301826426393,4172.518978914234,4169.848668379269,601.9841230766745,10.558102204657219,5.67508469597465,14.0,57031.876573751135,11.134202010779072,0.5803605023929781,0.06460328922729046,0.07485350995938864,0.05229835342767673,0.047120201158012014,0.05617485309367082,0.0376585958491348,0.029087571097397263,0.03071182944403166,0.027131294350419125,0.8355386717294017,0.0241299680992503,0.028514654885949474,0.020276744490895504,0.02059605617727543,0.018976883643186393,0.013206017763091061,0.011422078639829508,0.015456660930883274,0.011882263640236727,3,130
4168.167542187826,3130.4596905854937,3125.361288660037,4168.14431519457,4168.6294246114285,193.50358726743895,11.216940367203696,17.558905805421723,9.428571428571429,12651.908925291766,13.573451347237032,4170.688953417134,3132.9354664649804,3127.910542268364,4170.65652630769,4169.746118745864,270.61572231661455,11.205458479631485,12.181876172209828,9.428571428571429,20563.39239502098,5.520936551516479,0.48975868398907896,0.09081324677125518,0.05571903187529487,0.06660889001541624,0.060276753103237046,0.04958212003022747,0.04684214510990973,0.05080231137538225,0.03672604022486218,0.05287077750533613,0.6481548211604182,0.04901181011844072,0.03704259457130943,0.04865024545663003,0.047560047242757114,0.04875357417051401,0.04536771391739238,0.027815403700907626,0.029370949963410095,0.01827283969822025,3,132
4171.502929206213,3130.297588697304,3127.0858974556722,4171.459664491516,4170.682511138459,361.0826589459686,11.617369622396986,10.239354243005753,10.881431767337807,29186.015145190893,12.085402481220022,4177.554488107971,3136.3839228861543,3133.79126260766,4177.48435017893,4178.423924129264,585.9380889164788,10.757115706215348,6.042371807173993,11.454138702460849,53683.97810736076,13.854952135331528,0.6860212444626832,0.08113935350589471,0.043841272209048855,0.022771134247979344,0.03832095139188439,0.018810126889731965,0.03922184534962447,0.02141579750514139,0.02993376104629128,0.018524513391720322,0.8087660657904089,0.05854441603519474,0.021642500735633795,0.022145157478527622,0.022198476565092804,0.012831157403115634,0.016265875356846368,0.01153201933823894,0.013811326825925488,0.012263004471015202,3,134
4174.229906204028,3134.468923169692,3132.7339607925624,4174.195710896138,4176.704073721975,285.06775782171025,11.570784470720819,12.965140523389945,10.217294900221729,22123.41949946968,15.986576513976994,4169.96362534444,3131.333426968683,3129.7195646309424,4169.9267400272975,4172.295913126866,307.35240457315444,10.914624516920858,11.950321658865699,11.636363636363637,22699.90506042467,12.900265334126926,0.6102170119112296,0.07668219888693327,0.05059292152123274,0.043653075376516436,0.03963157158357782,0.047610865588980776,0.025210032180864594,0.03131163495054075,0.04112402827592386,0.033966659724200265,0.580965604916242,0.11576716731597177,0.0717683968349621,0.04818026373646203,0.03950939023927656,0.03886237110495481,0.0345760888503971,0.023054339417747743,0.03110152952522861,0.01621484805875735,3,135
4166.29271684577,3121.3777446800227,3123.7927528389937,4166.266514716004,4165.167025887872,218.54236558960966,10.862057176043063,14.944389517963556,14.538975501113585,15283.855644111163,10.089165349213081,4168.005102418277,3122.5612679797437,3125.3383600506263,4167.979697881863,4166.7942937865455,211.96131071749383,10.632880919574525,14.781976161409943,10.262806236080177,14984.673206024523,9.960077158878384,0.5407814873025552,0.08450062789120825,0.08439680415669469,0.036971518211533425,0.06311272923471567,0.04090388501144866,0.0341557190832953,0.03926930272055199,0.039659067553902055,0.03624885883409475,0.5352430941644862,0.10998779863235816,0.05815792500111795,0.059568244325592545,0.04514179532044327,0.04688500555492221,0.037847781887832894,0.030089953383398375,0.03333553822555641,0.0437428635042925,3,138
4164.089693398543,3122.0736050672654,3122.2683172048387,4164.05397853271,4162.518636481507,297.56644518564207,17.96700117551365,28.56499566617368,11.662222222222223,7566.34475720445,17.59146365493334,4164.2758098476725,3122.158008327357,3122.2503441860454,4164.243933628784,4163.970708880228,265.52625489493454,16.574948610095305,26.562174429541354,11.946666666666667,8333.277901011103,16.867528906201226,0.11184424464117981,0.08789046520042523,0.05401367497297683,0.11063541957481511,0.167299122259913,0.2709005028828204,0.1055529759976021,0.032764384904520716,0.031822144989697945,0.027277064576049004,0.14952516130638788,0.10136927977815523,0.06959828145393324,0.12277760874510125,0.15621178485137546,0.20311877539382014,0.10219257684647655,0.022634890268563475,0.03418028647052619,0.03839135488566119,3,14
4159.478001939664,3119.20865330216,3119.232346881446,4159.458222042874,4159.5219793678125,164.5180974280463,10.735261134434765,18.020142888757345,16.497777777777777,10696.577259209818,7.31446572478782,4160.644283845112,3120.164002568471,3120.1317270728186,4160.6222563801875,4161.571408019256,183.19888778942845,11.366657149667967,18.906613808330427,10.524444444444445,10981.13370837788,16.068734429370195,0.4743174564266368,0.07522156327434275,0.06976852546098855,0.07236197489115147,0.05037713881753886,0.05359004657192188,0.060646653215616936,0.050681753879446796,0.048806344168559945,0.04422854329379641,0.42686378880773707,0.10559267556258882,0.07196161928668168,0.0657849269027682,0.05679377543941676,0.08134771835610986,0.048836644101903554,0.050048682110355014,0.05380972314463894,0.038960446287800994,3,140
4160.341020836398,3119.9600881439947,3117.9945444521127,4160.294776487437,4161.1540763884,384.4592320005288,10.360389054734979,8.060775707330132,8.590604026845638,33755.76162485755,4.830651438996869,4168.17240087334,3126.82710041486,3124.819382344325,4168.089193901838,4170.260186289824,692.8919271703506,11.250357722283606,5.660316049479755,13.458612975391498,64338.88691620654,11.276550976308542,0.7736397326422858,0.04009549417755097,0.021910233793404715,0.03840642940828212,0.022019361873725992,0.024761223990694466,0.01985045909338723,0.01868820967437741,0.021292669977213987,0.019336185369077007,0.8287162449763323,0.04599718555519718,0.024753079714351908,0.017206433462400608,0.016461107563647187,0.01802397082279032,0.01321226499338028,0.010383126691980066,0.012284260087710872,0.012962326132209158,3,141
