valorAbsMedio_EEG.O1,valorAbsPromWI_EEG.O1,valorAbsPromWII_EEG.O1,LogDet_EEG.O1,valorAbsMediana_EEG.O1,Varianza_EEG.O1,valorMediaDiferenciaAbs_EEG.O1,frecMedia_EEG.O1,Frecuencia_en_PSDMAX_EEG.O1,VarianzaFrecCentral_EEG.O1,PSD_max_EEG.O1,valorAbsMedio_EEG.O2,valorAbsPromWI_EEG.O2,valorAbsPromWII_EEG.O2,LogDet_EEG.O2,valorAbsMediana_EEG.O2,Varianza_EEG.O2,valorMediaDiferenciaAbs_EEG.O2,frecMedia_EEG.O2,Frecuencia_en_PSDMAX_EEG.O2,VarianzaFrecCentral_EEG.O2,PSD_max_EEG.O2,FHist1_EEG.O1,FHist2_EEG.O1,FHist3_EEG.O1,FHist4_EEG.O1,FHist5_EEG.O1,FHist6_EEG.O1,FHist7_EEG.O1,FHist8_EEG.O1,FHist9_EEG.O1,FHist10_EEG.O1,FHist1_EEG.O2,FHist2_EEG.O2,FHist3_EEG.O2,FHist4_EEG.O2,FHist5_EEG.O2,FHist6_EEG.O2,FHist7_EEG.O2,FHist8_EEG.O2,FHist9_EEG.O2,FHist10_EEG.O2,Etiqueta,Muestra
4167.795854885789,3126.0151043569554,3122.7943904345602,4167.76217100778,4167.199821504017,280.878894026295,11.883206828633808,13.393486232289154,10.595078299776286,21114.164204211644,11.329562997361704,4174.258536573621,3129.5233602919493,3125.0119455075246,4174.187003797053,4171.623811206931,598.3094105139025,12.081312714025914,7.188494587015497,16.03579418344519,53136.628726807365,19.394316136943893,0.5902860589542458,0.06546091408230212,0.06406983786806264,0.04976274556777507,0.05041688294216288,0.03767444798368552,0.03927185577783633,0.037769438519459214,0.03042561655504858,0.03486220174942222,0.7676349468177985,0.03622616418839847,0.050711282441151306,0.03190128003149609,0.030933848892206853,0.019095067896146074,0.024001221148509125,0.008298830569273725,0.0179115637875004,0.013285794227518768,3,0
4166.508531000766,3122.5497623198503,3124.8484010435077,4166.488446396928,4166.705757498236,167.37125288086995,14.120422826028488,30.290764443860674,15.679287305122493,5128.987710431874,9.060782549095045,4164.629989546544,3121.3517470343936,3123.524947011978,4164.6072857587,4164.797781167926,189.0726274832197,12.438971147831333,22.700701398682906,11.403118040089087,8990.799499058,17.909745506361656,0.10267076454653033,0.07112650477699435,0.12300468718591168,0.09879027559669408,0.14124117178684759,0.17667793501838244,0.09436898016769123,0.0776072084047132,0.05598606118802131,0.05852641132821418,0.272358788563096,0.12863534577792335,0.10884621922546733,0.08654771223695307,0.08066967088451607,0.1167744387948725,0.07031389490425935,0.0388173905810609,0.04121327630062307,0.05582326273122841,3,10
4166.979879156429,3129.0937154472367,3126.381593870163,4166.952385064946,4167.165167739678,229.20224932048512,11.84158394188155,15.921610266475206,12.487804878048781,16024.072296637672,12.08199984033715,4163.949070928797,3127.8257646636807,3125.1918188372774,4163.895519060492,4161.4958220788985,446.73382357378375,12.625438475914843,9.921285687701122,11.068736141906873,37780.17710991131,21.579262059671194,0.5243606211837012,0.09014286949783126,0.051945016423846205,0.04204895854981703,0.04385561476211311,0.0738683307070609,0.06746518630175825,0.026803036563756853,0.04365186585855179,0.0358585001515645,0.713094729130671,0.054762090876939236,0.040370079945996507,0.022258131738122456,0.04109720652695377,0.02908567112472867,0.019293713042811838,0.02820316409620941,0.028361767498625852,0.023473446018941538,3,100
4166.064799567471,3124.1838326520706,3124.3716413724833,4166.041961553938,4166.919205417657,190.226035566935,12.516606711629539,22.864344494409274,16.932735426008968,8749.72228922216,13.434317862669346,4164.161593138228,3122.794316926297,3123.344656106927,4164.133846476314,4164.754957439152,231.079830786733,13.288698943852127,20.499248328085393,16.071748878923767,11592.674314725016,15.406795867139815,0.2517534325278667,0.13053413115363918,0.13482066148621025,0.07295178164968553,0.09375430936704007,0.10235548323655827,0.0733815758289577,0.04394231323147168,0.05048167138359323,0.046024640134977715,0.32289753599451754,0.10525296601356293,0.1552668028360027,0.10720978551684429,0.05966649658527473,0.06083097417554983,0.050445666358961735,0.054310672583757165,0.04153592113865221,0.042583178796877307,3,101
4166.482023270364,3126.0015328844875,3125.988903995707,4166.435186740067,4166.225009334972,390.67404952825837,12.599090294906283,10.902701534900077,16.6457399103139,31180.645612131542,12.25277110925821,4172.582549097893,3129.4928280578224,3129.8149605677595,4172.546274418085,4173.421628047702,302.67106625893786,13.099103299354022,15.12404589480055,16.071748878923767,20555.22635119808,10.767119189327577,0.6909710662677925,0.038081712831942845,0.022787462844532955,0.05058050572353708,0.060259759091830914,0.0360448466271185,0.03322114754482308,0.01910730649507211,0.026460560064568872,0.022485632508781273,0.5537025743368306,0.06990036355657528,0.054729124415155,0.0399008033008112,0.06105277254446946,0.08403480707838859,0.04008799610233572,0.03899930191702586,0.028616409986966913,0.028975846761441798,3,102
4169.298985035416,3131.633118749019,3126.51710568211,4169.27030543873,4170.8194242041245,239.00973734285057,11.430105862054486,14.960390097248657,12.285714285714285,16740.21638442782,6.902419607733791,4170.004692217817,3132.5721845079524,3127.578294526645,4169.973751583752,4171.188928222442,257.85358173826063,12.274434689168219,16.129562198848284,11.428571428571427,16601.72882674677,13.790249213474473,0.5481139808348102,0.07902782480845383,0.0784358193203122,0.04433732913165656,0.042031229761883664,0.05233298281818097,0.04727750353536425,0.034546822053089,0.03461640540398796,0.03928010233226105,0.4741262561440241,0.12594809307171642,0.0672815628930529,0.048855578034603234,0.07402466452017321,0.05916216285685341,0.041650598870531415,0.03292018485419428,0.05082787091317315,0.02520302784167769,3,103
4164.0898470908005,3121.2654747370516,3122.9574884427275,4164.058568049813,4164.678573410921,260.4626893302958,13.649072640056794,18.668743604217262,14.824053452115812,14669.703424149593,8.502212752519894,4169.46575455939,3126.8576564592954,3128.854099338805,4169.413454872379,4173.092903725382,435.48420912495055,13.57835851901737,11.724835475695821,11.11804008908686,32678.908200724207,15.606844350519605,0.44051460598445613,0.059788238274898244,0.049521950750410895,0.0978953946419513,0.10874553178168606,0.07601415533908502,0.058878244674106725,0.04545956389438726,0.03900527469147085,0.024177039967547057,0.6383545207515358,0.04809177286153374,0.04103357228796623,0.051075856015759445,0.07148392006848059,0.06398603158509646,0.026963303017851742,0.024246725768956305,0.018520045577186613,0.016244252065634544,3,104
4167.0483545338375,3126.2217593846017,3126.414292800904,4167.019755333636,4167.198274822018,238.3245561680466,12.744842755846172,17.67215257391817,12.515555555555556,14722.888661093994,6.93267328337201,4165.91216618378,3124.5030880758754,3124.4280168239166,4165.88549450633,4166.654784693341,222.18592253614375,12.803725819606003,19.380925006513774,9.955555555555556,12167.628707048945,9.300807543108206,0.4638745226128362,0.0677197731550859,0.05720446041746369,0.10315695846033057,0.05276023182694417,0.08114906815850183,0.0634405677151199,0.046590231266897354,0.030842507846808663,0.03326167854001215,0.3859141826233156,0.08554756323404236,0.06748926418335643,0.11188108305657962,0.06950532136963568,0.11601059219174363,0.0570845902805031,0.03646402818683504,0.03214669595518859,0.03795667891879959,3,105
4166.4776651850325,3122.0244484314194,3124.3645775483865,4166.44868130963,4165.856397205295,241.5699160144792,13.200274619547294,19.503053497691905,11.97327394209354,14019.784779751557,7.47022097237878,4172.1768842090805,3126.020917744438,3128.4824116330797,4172.145973373789,4172.069631399906,257.90148786981774,13.481827691413594,18.823725937352382,11.403118040089087,15606.169812436463,9.241648882570313,0.4079649873356265,0.07766676769749753,0.08032111814987038,0.08653105129684471,0.10172003813986832,0.05614783173200491,0.05873418202322121,0.03310829122786067,0.047756921751626547,0.05004881064557942,0.43300630104198495,0.08987726061491268,0.05812075941105209,0.08274739842742419,0.07307651397544737,0.06317467532616568,0.07194235777823468,0.03736748425885129,0.05242875117448396,0.0382584979914425,3,106
4105.613009794417,3091.26732727084,3090.348765250842,4104.002544252366,4163.223789832872,12916.912337374853,12.573292374231125,0.977437543005874,9.122494432071269,1379305.7851394243,42.64861398349528,4107.258067078709,3094.1268662336765,3092.7841851477633,4105.375194037333,4169.15768905986,15072.388301998735,13.669315181951442,0.9558059410403721,9.407572383073497,1610651.0282461208,41.42228079759484,0.9826415986670213,0.006582209626587116,0.0029359405636745772,0.001994828407480775,0.0009933473693884867,0.0012012143080834953,0.0012015050769998976,0.0009750169859008012,0.0007006825872303971,0.0007736564076335674,0.983234526803768,0.00660488370050966,0.002119172434599416,0.001364712429117944,0.0017783327549234429,0.00184414490079526,0.0010089932009035543,0.0008341804721215902,0.0006750057817623997,0.0005360475214996036,3,107
4169.7731551847255,3126.5243329528257,3125.640207522311,4169.740476310544,4168.93133705639,272.6931721231353,11.882356060392192,14.493751882287615,12.627802690582959,19435.95313809406,7.363137215703035,4161.253823224144,3121.726976381905,3122.5286529888244,4161.221235236928,4162.180767360191,271.0086677374744,13.19979551714154,17.524400622137467,12.340807174887892,16435.40294055285,16.682511053773357,0.5706994490833559,0.07295907033737091,0.06274897847443062,0.05683731962445221,0.05308146660550019,0.039783281864137196,0.028013531450726034,0.047344328627325245,0.02654228210414285,0.041990291828559304,0.46527537153343446,0.08951006578683525,0.05760700330304395,0.06727396480880062,0.09080271716235154,0.06811768364747536,0.04568307717197988,0.049736473811873856,0.03837285509561794,0.027620787678586976,3,109
4166.931461931005,3122.5618662484417,3124.9619271995216,4166.909619429418,4167.724807399338,182.0392251060894,14.072592360427219,28.343284681656336,11.97327394209354,6220.367700607865,10.484310733280061,4165.080469330127,3121.102405962338,3123.3397559101754,4165.0563493850905,4164.587564363947,200.98086153293306,12.740292550804943,21.507029389380683,9.407572383073497,9870.94577304327,11.933766403417339,0.13698983467864956,0.10697520944300462,0.09661030401748165,0.11190172920618054,0.11421329700240539,0.17337853337014883,0.0757611199589562,0.07314208012959347,0.06412757505649845,0.04690031713708086,0.3082155143940044,0.09177946519705645,0.11230956603406472,0.10381914117018375,0.10990085998259626,0.09354734845943051,0.05176940238796769,0.04073550482505666,0.046581678361014324,0.04134151918862504,3,11
4172.371304879785,3129.5850385893427,3128.7966939876405,4172.344386690812,4173.012369904567,224.3947657849102,11.509861205161695,16.18236036340578,10.905829596412556,14932.207213245314,9.432127965027204,4138.02841302173,3097.201614269973,3085.0594208974658,4136.991790158622,4136.933329003045,8631.394609923485,11.718638096901648,1.3409341006870226,11.47982062780269,900028.2872586434,32.307263708420244,0.5068599358951619,0.0939858344340607,0.06175761487796197,0.06246998318974869,0.0486013301136151,0.06222049690979783,0.04472197785185617,0.03323209476460547,0.05628951357235122,0.0298612183908414,0.9800341733732484,0.006852217168124426,0.00334758625258208,0.0018785062503723679,0.0017165617357638324,0.0013144389502173785,0.0015647498183512137,0.001268134193094745,0.0010908656282585443,0.0009327666299863495,3,114
4166.566161003033,3121.31823236244,3123.712694928055,4166.53247069971,4166.483584164167,280.8011982689548,11.163082506022123,12.829041232544313,13.96881959910913,20907.83020775308,10.084912657771342,4168.913733232343,3123.4363628320757,3126.5002971819317,4168.876751435456,4169.141065652575,308.2484530273594,12.148227343108678,12.727528347594298,9.407572383073497,23678.150918378582,8.36881310576504,0.6023281378612381,0.07301422779537613,0.06641414757556767,0.04991185568471506,0.04417618488364737,0.04787103095078835,0.021198425546155343,0.03202853104030716,0.03249640240274045,0.030561056259464026,0.6255455688160871,0.07667743990553713,0.03493712492168495,0.03327666092475263,0.04770694054483391,0.04383187036075489,0.039874002572973764,0.04210036567045461,0.0284057825436896,0.027644243739232004,3,115
4120.172893824314,3087.366011043926,3086.8738746328877,4119.55233257655,4148.195693103659,5048.022092176381,11.77148202647729,1.1540994694800086,12.258351893095767,540203.9942246286,11.806290344040784,4131.871398138662,3094.40620951608,3093.5803822692756,4131.402849317862,4152.927886322359,3833.7469896832704,12.149904747791943,1.4916726972538645,15.394209354120267,406362.7740644328,11.96616726932938,0.977286477538592,0.0036204121390235643,0.003887065046398534,0.002874313597352961,0.002324865736658625,0.0022467807079142106,0.0024354969929058943,0.001974745953456367,0.0020809073898795977,0.001268934897817411,0.966804379000101,0.0053076084590612475,0.004749137100813222,0.003535093585945866,0.004507877467441745,0.0048978970073718505,0.003553581674749089,0.0023844855833898286,0.002119929497647136,0.002140010623478587,3,117
4162.904616739617,3122.3053606693707,3122.5103232828415,4162.882420726352,4163.427158544861,184.77058201206617,11.21186203821846,19.088057352592465,9.955555555555556,10499.474893167546,12.433470235643275,4165.906229287388,3124.1864819150383,3123.6652496372276,4165.873888933009,4166.854734735421,269.38425160596626,12.189255140113769,14.83309113989921,9.955555555555556,19286.44522688577,8.920994172358103,0.4247666451114752,0.07950903338162232,0.08644774055948289,0.06348843952234882,0.0866008797892341,0.08099360850578516,0.05622694178784276,0.047884000426101206,0.03549246739583874,0.03859024352026836,0.5636582555530136,0.0632879808423491,0.06800375712174685,0.04283634967331244,0.05296304067889878,0.05688430700954834,0.048846418603080706,0.026711069253187475,0.04104337298156977,0.0357654482832931,3,118
4160.919017431716,3120.190177612032,3119.849939374775,4160.893538844093,4161.748929825144,211.92525105284415,12.555710869447047,19.79257166249731,10.044843049327355,12569.167832843334,14.227741535065825,4155.883069545979,3116.480127839568,3116.5062578910906,4155.858569248725,4156.283110099339,203.58680343415392,12.505198319020662,19.96591151057283,11.766816143497758,11261.773316776927,11.25662973012503,0.3869752781029634,0.13515218304348273,0.07663386205333023,0.06792622955666013,0.04947909249376511,0.07012910810708062,0.04178218617845222,0.06568589263208688,0.06627458579900872,0.0399615820331702,0.3876605836770303,0.11969631337209831,0.06082977339531652,0.06655618945777532,0.09572682134668198,0.0720362706278745,0.06058845617046466,0.04842959380427391,0.04831744329153835,0.04015855485694582,3,119
4161.754875686465,3123.2452501126663,3121.359341503072,4161.728641670508,4162.631538435792,218.18070867157726,12.053882662982415,18.065539283696232,16.60850111856823,13831.138579581582,8.470554568741754,4159.622829989347,3122.091085556994,3120.151376519227,4159.590554092293,4160.763958534318,268.3762611083999,12.12285364574546,14.721491188697161,13.74496644295302,18601.393711824545,10.099399134011602,0.46588389861049095,0.0937913727166517,0.07219157230227903,0.05654461371152975,0.06661151206466993,0.056779900150668236,0.04160995177403222,0.04495395744337347,0.05397493107486999,0.047658290151434336,0.5573461701308697,0.07952737406829481,0.07009852265863692,0.04061699363794083,0.05308361451243874,0.053847881162649686,0.04456972586859976,0.033621366845643354,0.03529568781485027,0.03199266330007561,3,120
