valorAbsMedio_EEG.O1,valorAbsPromWI_EEG.O1,valorAbsPromWII_EEG.O1,LogDet_EEG.O1,valorAbsMediana_EEG.O1,Varianza_EEG.O1,valorMediaDiferenciaAbs_EEG.O1,frecMedia_EEG.O1,Frecuencia_en_PSDMAX_EEG.O1,VarianzaFrecCentral_EEG.O1,PSD_max_EEG.O1,valorAbsMedio_EEG.O2,valorAbsPromWI_EEG.O2,valorAbsPromWII_EEG.O2,LogDet_EEG.O2,valorAbsMediana_EEG.O2,Varianza_EEG.O2,valorMediaDiferenciaAbs_EEG.O2,frecMedia_EEG.O2,Frecuencia_en_PSDMAX_EEG.O2,VarianzaFrecCentral_EEG.O2,PSD_max_EEG.O2,FHist1_EEG.O1,FHist2_EEG.O1,FHist3_EEG.O1,FHist4_EEG.O1,FHist5_EEG.O1,FHist6_EEG.O1,FHist7_EEG.O1,FHist8_EEG.O1,FHist9_EEG.O1,FHist10_EEG.O1,FHist1_EEG.O2,FHist2_EEG.O2,FHist3_EEG.O2,FHist4_EEG.O2,FHist5_EEG.O2,FHist6_EEG.O2,FHist7_EEG.O2,FHist8_EEG.O2,FHist9_EEG.O2,FHist10_EEG.O2,Etiqueta,Muestra
4167.819845352899,3125.8930632702713,3122.6949855315,4167.796224082311,4167.232677357998,197.09641099945938,4.1944974035865075,3.6905069907021804,10.595078299776286,18782.01057672184,4.580742540220904,4175.1054035934385,3129.9805543466755,3125.538005051246,4175.044639847863,4172.364844298766,508.2551827622779,5.292021739571215,2.369511045517109,16.03579418344519,50738.31730183912,13.95142418608028,0.8620935572447616,0.029985733266198137,0.0375906712545286,0.022989022352809738,0.021515573075558278,0.013396464918371355,0.00886187353503249,0.0015137573508678976,0.0009675459716337511,0.0010858010302374733,0.910638867200232,0.021502157213312872,0.03451986420093701,0.01229644648801673,0.00977677865316408,0.0072947561765187375,0.0031651439412638317,0.00033622959707277524,0.00026136113832941286,0.00020839539115290848,3,0
4167.025943333672,3123.1741339405125,3125.3867604291254,4167.0182650172355,4167.200316819461,63.995290535195686,7.509769307655662,23.51614936301487,15.394209354120267,1717.49514891684,4.487051735260587,4164.52854122009,3121.1615439456673,3123.3201780696213,4164.5172529448455,4164.107330117463,94.03970589457236,7.400301909179713,16.200858260719528,9.692650334075724,4721.708314261979,6.694896486421929,0.14538409462666474,0.11871914841554898,0.10911959766596978,0.1631675741332654,0.1512590020449377,0.21028863399294925,0.09044087672007926,0.0068326728031340355,0.003109917769179465,0.0016784818282706972,0.37088716190216814,0.13807463282825158,0.09095756040291168,0.1063493478393914,0.09694647440154573,0.13262113038716639,0.053476317266894585,0.008568685309913018,0.0012218676575256992,0.0008968220042323689,3,10
4166.487260503226,3128.588537434493,3125.8242991271723,4166.47114158372,4167.874060218729,134.3773190595515,3.2124694999093943,3.423129647812073,10.784922394678492,12883.212495513224,3.2921818954996427,4164.709262613345,3128.3436488445523,3125.6129121180566,4164.6703484785685,4161.8193795014495,324.628118731549,3.660945662558412,2.186682148351373,11.068736141906873,32829.03764572305,7.312497794747792,0.8869933465049038,0.039624785792549605,0.019112221766550207,0.0158642266965192,0.01491316627172744,0.014316983441708,0.006371243080641175,0.0012919184749336332,0.0008739269311598631,0.000638181039307573,0.9288572687633605,0.033279131697391,0.009802482548073387,0.008000208870351347,0.00891383714901357,0.00609231702401418,0.0039001461545146135,0.0005991309722359039,0.0002620141856516375,0.00029346263539383453,3,100
4164.9000300859325,3123.298333975063,3123.533202432129,4164.889981887934,4167.093413744724,83.6642079988336,5.194821691530588,11.574164235800842,16.932735426008968,5152.779618880862,16.913044863588034,4164.535346068542,3123.179147990345,3123.7980276919816,4164.518961274471,4164.806822982987,136.47942485458978,6.260013987713706,10.247675686576114,10.331838565022421,8784.04295823023,10.161909896388735,0.4988717343015047,0.13701456361135006,0.14651915678187952,0.051322764942766066,0.07018508214011966,0.07256519613198727,0.018997293851224232,0.002012804641483413,0.0014610972715892287,0.0010503063260967227,0.5489258105506852,0.1307055414339174,0.1349482040904845,0.06742809337957353,0.054113958237509516,0.04989377664910866,0.011673989511896828,0.0011397990182040532,0.00046011512137875295,0.0007107120072412964,3,101
4166.175605616019,3125.849172772145,3125.70713822835,4166.138223449046,4166.667128712652,311.7995585541189,5.624945043577528,3.766032937725308,8.609865470852018,29602.030087990468,1.857409685190485,4172.316500762487,3129.3533450805317,3129.644983913133,4172.292574781454,4171.974192247826,199.56089731324312,6.038170977469767,6.443362853575243,9.183856502242152,16745.48437851995,2.9674851097022015,0.8897658770872395,0.019969609561573436,0.014324627502917294,0.018837317969820765,0.020875049995862944,0.02743615688838941,0.006948866317581426,0.0006992049616970543,0.0005955482995103469,0.0005477414154084993,0.7811277071631377,0.05391981569372857,0.027071971501283924,0.03055568542001875,0.042400428746800174,0.049297381761212275,0.013099528285105107,0.0015399728110715096,0.0006139806971391906,0.00037352792050274837,3,102
4169.661551324288,3131.783540406442,3126.6760518096844,4169.645441134928,4170.2273504020595,134.2625283114145,4.711154044851393,5.7024486758276245,11.714285714285714,11754.772244270476,2.5514311089100006,4169.600978828129,3132.2279142977873,3127.1663975885117,4169.583763000393,4169.857861904925,143.43770505534536,4.997850472438249,6.368481255786622,11.428571428571427,11953.426248574799,6.043803721211421,0.8014271504918444,0.05292843959425948,0.026111114389628192,0.031988912061374594,0.03367887708258684,0.03340492830783662,0.01737661424576603,0.001555639913176421,0.0009908491727365536,0.0005374747407909349,0.7502377416387773,0.08755375576588117,0.04361472070530634,0.030701087462439648,0.04044566736770467,0.03066343521929429,0.014200351744482847,0.0012011226130373119,0.000981941395718974,0.0004001760873577765,3,103
4163.9169853748635,3121.24704446275,3123.059538605787,4163.896514165272,4165.667151943497,170.38037543416846,8.008574879320015,11.573010314042383,10.547884187082404,11496.466270754348,3.945372719283952,4169.027626300046,3126.6048933747443,3128.5269694026356,4168.9852161390445,4171.462871498695,352.942059490506,8.621815228748739,6.837803616606444,11.11804008908686,29943.464317603073,8.96491950395366,0.6263294699930152,0.044482747062128715,0.022907338623886275,0.05906950735144318,0.11130105757145496,0.10747792724254372,0.022300112883586087,0.003823088241301686,0.0011579860335335299,0.0011507649971064578,0.7772566363670195,0.037309687275553303,0.013885259246598558,0.03496452818749672,0.05586695710775479,0.0652104307586514,0.013212931289849204,0.0011846389051721172,0.0005545032891463322,0.0005544275727574315,3,104
4167.321412604499,3126.3328600721316,3126.4483037310465,4167.3041327987185,4168.5640531623585,143.99251379823352,6.376861063864943,8.761716538717554,13.653333333333332,10980.91204724415,2.909331568999977,4165.971976640522,3124.436270967314,3124.3214232382716,4165.955090509785,4167.331920919674,140.69220744129734,7.058862634285565,10.971158775060385,15.928888888888888,9501.925882847789,3.575735598100958,0.6751832617167735,0.052423802493854775,0.04822240000428413,0.08945692519037035,0.0422231048890993,0.07281217717146161,0.016200749100114195,0.0016538889498583353,0.0010397934259853477,0.0007838970581986722,0.5818642236270362,0.08795172218292406,0.05216788677209077,0.10383880386712178,0.04475534437509375,0.10963747810354485,0.015448127285669673,0.0017320101243107947,0.0017230446849833799,0.0008813589772251193,3,105
4166.46614418173,3122.0599277441415,3124.228348622731,4166.450517717504,4168.324186798024,130.18465842126372,5.321593812346215,7.414592288543202,12.258351893095767,10392.025982903413,5.753592208246077,4171.616365503875,3125.672576623774,3128.1713312115835,4171.597859679467,4170.614771898479,154.45647080527047,6.400125702986124,8.208294906636366,11.403118040089087,12003.874852123647,6.1427340741620435,0.714225389791174,0.0668418683667239,0.05948094177083553,0.04588595280970463,0.06071709172151296,0.029710009001174854,0.02030255139943835,0.0012999512773618092,0.0009233703965707478,0.0006128734655025226,0.7009423085111528,0.061246740190952435,0.03589400038648099,0.06782910757008795,0.07059137387466119,0.034719993855972395,0.02593283636376422,0.0013587281586525555,0.000846713865870042,0.0006381972224049261,3,106
4105.670188407334,3091.3814360439583,3090.5428127963182,4104.069786602167,4166.00827816688,12834.038999265635,5.795382300936302,0.7548711225179201,9.122494432071269,1376990.6010653148,25.61179041926132,4107.870826661585,3094.6105154173524,3093.2330562179673,4106.00470429258,4170.363068397804,14937.147778553486,6.725722676513135,0.740560441228815,9.407572383073497,1603767.1985985953,25.874416071264424,0.9886339003520451,0.006324890653044413,0.0018820082198109313,0.0010010401963587187,0.0007942562132389195,0.0007511104324773538,0.0002737553307064263,0.00013743397635294013,0.00012163675912330791,7.99678668423106e-05,0.9896241375465966,0.005433977250984357,0.0017499582880740833,0.0009262538690810527,0.0009948947485797818,0.0007861897254153003,0.00024187566762968218,7.331789662824915e-05,9.395362835005395e-05,7.544137866112612e-05,3,107
