EEG.O1,EEG.O2,MarkerValueInt
4168.205078,4171.025879,5.0
4158.461426,4164.358887,5.0
4167.05127,4168.974121,5.0
4169.230957,4168.205078,5.0
4157.563965,4162.05127,5.0
4151.538574,4164.487305,5.0
4152.692383,4171.153809,5.0
4152.05127,4166.666504,5.0
4151.153809,4158.974121,5.0
4152.307617,4154.871582,5.0
4156.410156,4152.179688,5.0
4161.410156,4161.282227,5.0
4158.717773,4167.179688,5.0
4152.563965,4157.179688,5.0
4151.153809,4155.641113,5.0
4152.436035,4169.230957,5.0
4155.769043,4175.641113,5.0
4156.153809,4172.94873,5.0
4152.307617,4170.384766,5.0
4151.025879,4166.282227,5.0
4154.102539,4168.717773,5.0
4154.358887,4171.538574,5.0
4152.179688,4167.307617,5.0
4151.538574,4166.282227,5.0
4150.384766,4169.358887,5.0
4151.666504,4171.153809,5.0
4155.897461,4170.384766,5.0
4155.0,4169.102539,5.0
4152.94873,4171.282227,5.0
4154.871582,4174.230957,5.0
4155.769043,4174.358887,5.0
4157.436035,4174.102539,5.0
4155.897461,4171.666504,5.0
4146.666504,4166.538574,5.0
4146.410156,4169.487305,5.0
4155.256348,4174.230957,5.0
4154.487305,4170.384766,5.0
4150.128418,4168.589844,5.0
4154.487305,4174.358887,5.0
4155.384766,4170.897461,5.0
4151.025879,4158.717773,5.0
4153.077148,4158.974121,5.0
4157.05127,4166.410156,5.0
4158.717773,4169.102539,5.0
4163.077148,4174.102539,5.0
4171.153809,4184.230957,5.0
4171.025879,4190.256348,5.0
4159.487305,4185.0,5.0
4151.538574,4174.871582,5.0
4155.641113,4169.871582,5.0
4159.358887,4167.820313,5.0
4152.94873,4157.820313,5.0
4147.05127,4148.461426,5.0
4150.897461,4157.563965,5.0
4156.666504,4175.512695,5.0
4158.077148,4186.410156,5.0
4157.307617,4184.358887,5.0
4157.94873,4176.410156,5.0
4158.846191,4172.307617,5.0
4154.358887,4171.153809,5.0
4151.794922,4170.128418,5.0
4161.025879,4168.461426,5.0
4170.128418,4167.563965,5.0
4169.615234,4170.769043,5.0
4170.769043,4178.846191,5.0
4175.384766,4183.846191,5.0
4173.846191,4184.358887,5.0
4169.615234,4183.077148,5.0
4167.563965,4177.05127,5.0
4170.641113,4172.05127,5.0
4170.256348,4165.641113,5.0
4159.615234,4156.282227,5.0
4156.410156,4155.512695,5.0
4167.179688,4167.307617,5.0
4171.025879,4175.256348,5.0
4165.512695,4173.205078,5.0
4166.153809,4170.128418,5.0
4168.717773,4170.641113,5.0
4169.743652,4182.692383,5.0
4175.0,4195.384766,5.0
4176.538574,4194.102539,5.0
4173.205078,4193.717773,5.0
4172.436035,4199.230957,5.0
4167.820313,4192.436035,5.0
4155.128418,4172.820313,5.0
4150.512695,4166.794922,5.0
4153.205078,4175.641113,5.0
4152.307617,4180.769043,5.0
4159.230957,4188.717773,5.0
4173.077148,4200.897461,5.0
4173.589844,4201.282227,5.0
4169.743652,4191.922852,5.0
4173.846191,4188.205078,5.0
4173.846191,4186.153809,5.0
4173.333496,4189.230957,5.0
4178.974121,4196.282227,5.0
4177.179688,4189.358887,5.0
4171.282227,4181.922852,5.0
4174.615234,4189.487305,5.0
4177.436035,4192.179688,5.0
4173.589844,4183.717773,5.0
4174.358887,4183.077148,5.0
4174.871582,4187.179688,5.0
4169.871582,4185.0,5.0
4169.358887,4185.128418,5.0
4173.461426,4191.025879,5.0
4172.94873,4184.358887,5.0
4168.974121,4166.153809,5.0
4169.743652,4161.794922,5.0
4171.794922,4169.871582,5.0
4168.077148,4169.230957,5.0
4163.333496,4172.820313,5.0
4166.538574,4188.333496,5.0
4172.436035,4189.102539,5.0
4171.153809,4173.077148,5.0
4169.487305,4165.641113,5.0
4172.563965,4169.358887,5.0
4171.794922,4167.94873,5.0
4167.563965,4170.256348,5.0
4168.333496,4183.077148,5.0
4170.256348,4185.128418,5.0
4170.897461,4171.282227,5.0
4171.538574,4162.179688,5.0
4170.512695,4166.282227,5.0
4167.179688,4172.307617,5.0
4167.563965,4172.94873,5.0
4169.743652,4170.256348,5.0
4169.487305,4171.666504,5.0
4171.794922,4175.512695,5.0
4175.0,4168.205078,5.0
4173.717773,4158.846191,5.0
4170.512695,4162.563965,5.0
4169.871582,4172.436035,5.0
4167.820313,4170.384766,5.0
4168.333496,4161.025879,5.0
4178.589844,4159.230957,5.0
4187.05127,4165.641113,5.0
4186.025879,4177.05127,5.0
4181.538574,4186.410156,5.0
4184.487305,4185.256348,5.0
4194.358887,4180.128418,5.0
4195.0,4183.717773,5.0
4185.384766,4187.179688,5.0
4180.256348,4184.358887,5.0
4183.974121,4186.922852,5.0
4190.897461,4189.871582,5.0
4200.256348,4190.0,5.0
4200.0,4190.769043,5.0
4187.820313,4189.358887,5.0
4182.563965,4183.717773,5.0
4185.256348,4175.512695,5.0
4186.538574,4172.179688,5.0
4185.641113,4176.922852,5.0
4183.589844,4181.666504,5.0
4183.333496,4183.205078,5.0
4188.205078,4184.487305,5.0
4192.179688,4176.666504,5.0
4195.512695,4166.666504,5.0
4201.153809,4177.563965,5.0
4197.563965,4185.769043,5.0
4180.256348,4167.94873,5.0
4168.846191,4153.333496,5.0
4175.128418,4153.974121,5.0
4177.94873,4155.512695,5.0
4172.179688,4162.436035,5.0
4176.666504,4171.153809,5.0
4187.563965,4168.333496,5.0
4188.205078,4166.794922,5.0
4184.487305,4168.846191,5.0
4184.871582,4159.487305,5.0
4180.256348,4149.743652,5.0
4180.641113,4161.025879,5.0
4196.666504,4182.179688,5.0
4203.717773,4187.94873,5.0
4190.384766,4181.153809,5.0
4182.563965,4183.589844,5.0
4188.205078,4187.307617,5.0
4182.436035,4174.358887,5.0
4172.94873,4165.641113,5.0
4179.487305,4177.563965,5.0
4187.307617,4183.974121,5.0
4182.692383,4175.897461,5.0
4172.436035,4171.794922,5.0
4172.179688,4176.025879,5.0
4183.461426,4177.307617,5.0
4186.538574,4168.589844,5.0
4173.333496,4156.666504,5.0
4170.0,4156.153809,5.0
4182.05127,4167.94873,5.0
4182.05127,4174.871582,5.0
4177.307617,4173.589844,5.0
4183.333496,4172.94873,5.0
4183.461426,4172.692383,5.0
4175.256348,4170.512695,5.0
4178.589844,4168.974121,5.0
4184.230957,4172.05127,5.0
4176.794922,4174.871582,5.0
4168.846191,4169.871582,5.0
4173.333496,4170.0,5.0
4181.153809,4180.256348,5.0
4178.077148,4175.769043,5.0
4163.717773,4157.05127,5.0
4153.846191,4153.717773,5.0
4155.384766,4160.769043,5.0
4155.897461,4158.461426,5.0
4153.589844,4151.922852,5.0
4150.512695,4147.05127,5.0
4150.769043,4144.230957,5.0
4162.692383,4156.025879,5.0
4168.461426,4168.846191,5.0
4155.128418,4161.410156,5.0
4147.692383,4151.025879,5.0
4154.102539,4154.358887,5.0
4157.563965,4156.794922,5.0
4156.025879,4154.358887,5.0
4158.589844,4158.974121,5.0
4166.538574,4170.897461,5.0
4167.179688,4177.436035,5.0
4156.153809,4169.871582,5.0
4156.666504,4157.94873,5.0
4170.384766,4153.205078,5.0
4169.743652,4156.666504,5.0
4166.025879,4174.102539,5.0
4172.692383,4191.794922,5.0
4168.077148,4191.025879,5.0
4166.666504,4185.769043,5.0
4177.820313,4182.820313,5.0
4175.0,4166.794922,5.0
4164.871582,4153.077148,5.0
4165.897461,4154.871582,5.0
4165.641113,4155.769043,5.0
4158.205078,4158.333496,5.0
4156.410156,4164.871582,5.0
4162.94873,4167.94873,5.0
4170.641113,4172.94873,5.0
4167.179688,4171.025879,5.0
4154.102539,4157.563965,5.0
4151.410156,4157.94873,5.0
4157.307617,4172.563965,5.0
4156.794922,4172.94873,5.0
4154.487305,4169.102539,5.0
4154.871582,4173.333496,5.0
4152.94873,4167.692383,5.0
4152.179688,4160.769043,5.0
4154.230957,4167.563965,5.0
4155.128418,4171.153809,5.0
4156.282227,4168.846191,5.0
4156.282227,4172.436035,5.0
4156.538574,4173.717773,5.0
4162.307617,4168.846191,5.0
4164.871582,4167.94873,5.0
4158.589844,4170.769043,5.0
4155.897461,4172.820313,5.0
4157.179688,4169.615234,5.0
4155.128418,4167.820313,5.0
4153.717773,4171.922852,5.0
4152.436035,4172.563965,5.0
4152.563965,4170.769043,5.0
4156.153809,4173.974121,5.0
4156.922852,4172.436035,5.0
4157.692383,4168.717773,5.0
4159.358887,4178.077148,5.0
4155.512695,4184.615234,5.0
4150.897461,4176.922852,5.0
4156.794922,4170.128418,5.0
4163.333496,4167.436035,5.0
4158.846191,4164.102539,5.0
4154.358887,4167.563965,5.0
4156.538574,4168.333496,5.0
4154.230957,4158.205078,5.0
4153.205078,4158.974121,5.0
4162.563965,4169.871582,5.0
4171.025879,4172.05127,5.0
4168.846191,4171.282227,5.0
4162.436035,4170.769043,5.0
4156.153809,4158.846191,5.0
4150.256348,4149.102539,5.0
4152.692383,4161.794922,5.0
4162.692383,4174.358887,5.0
4161.410156,4164.615234,5.0
4153.846191,4156.025879,5.0
4158.077148,4167.563965,5.0
4162.94873,4177.436035,5.0
4155.384766,4174.102539,5.0
4150.384766,4168.077148,5.0
4153.333496,4159.615234,5.0
4156.282227,4150.128418,5.0
4159.871582,4147.94873,5.0
4161.922852,4159.487305,5.0
4167.05127,4182.692383,5.0
4171.025879,4188.589844,5.0
4161.282227,4166.153809,5.0
4149.615234,4147.820313,5.0
4149.230957,4150.0,5.0
4153.846191,4160.256348,5.0
4154.871582,4166.538574,5.0
4154.102539,4166.538574,5.0
4156.666504,4167.307617,5.0
4162.820313,4167.94873,5.0
4162.179688,4158.205078,5.0
4154.871582,4150.897461,5.0
4158.333496,4161.666504,5.0
4169.358887,4170.897461,5.0
4166.538574,4167.05127,5.0
4157.179688,4165.384766,5.0
4161.922852,4170.256348,5.0
4169.743652,4166.153809,5.0
4168.846191,4154.358887,5.0
4164.487305,4152.436035,5.0
4156.282227,4156.794922,5.0
4147.179688,4151.666504,5.0
4156.538574,4148.589844,5.0
4176.666504,4160.128418,5.0
4180.512695,4170.769043,5.0
4168.846191,4170.0,5.0
4156.794922,4162.820313,5.0
4153.974121,4156.025879,5.0
4156.794922,4156.282227,5.0
4155.384766,4157.94873,5.0
4151.922852,4154.871582,5.0
4162.179688,4160.128418,5.0
4177.179688,4173.974121,5.0
4171.666504,4169.358887,5.0
4164.487305,4164.358887,5.0
4173.974121,4182.94873,5.0
4170.769043,4190.897461,5.0
4156.538574,4181.282227,5.0
4162.820313,4185.128418,5.0
4171.794922,4186.794922,5.0
4167.307617,4176.153809,5.0
4169.615234,4177.307617,5.0
4172.692383,4182.05127,5.0
4172.307617,4185.0,5.0
4173.461426,4196.410156,5.0
4161.666504,4190.128418,5.0
4156.025879,4177.05127,5.0
4172.307617,4185.769043,5.0
4177.179688,4191.025879,5.0
4167.179688,4183.205078,5.0
4170.769043,4181.538574,5.0
4171.666504,4176.025879,5.0
4158.717773,4165.512695,5.0
4152.692383,4166.794922,5.0
4159.615234,4170.384766,5.0
4171.153809,4166.538574,5.0
4170.256348,4163.717773,5.0
4155.641113,4165.641113,5.0
4148.589844,4170.256348,5.0
4155.384766,4175.641113,5.0
4153.205078,4170.897461,5.0
4138.974121,4155.256348,5.0
4138.205078,4149.358887,5.0
4144.743652,4154.615234,5.0
4140.897461,4154.615234,5.0
4144.230957,4157.94873,5.0
4154.358887,4162.820313,5.0
4141.538574,4142.179688,5.0
4129.230957,4121.282227,5.0
4139.230957,4124.358887,5.0
4140.769043,4122.692383,5.0
4133.846191,4116.794922,5.0
4134.743652,4123.205078,5.0
4137.307617,4129.230957,5.0
4140.897461,4127.05127,5.0
4143.205078,4123.846191,5.0
4144.487305,4118.717773,5.0
4153.461426,4110.641113,5.0
4156.410156,4105.897461,5.0
4143.717773,4096.282227,5.0
4133.077148,4079.230713,5.0
4136.153809,4081.538574,5.0
4148.461426,4111.025879,5.0
4156.153809,4123.077148,5.0
4154.871582,4112.692383,5.0
4151.282227,4115.128418,5.0
4144.358887,4116.922852,5.0
4139.743652,4104.358887,5.0
4143.077148,4099.871582,5.0
4143.461426,4105.128418,5.0
4138.846191,4104.230957,5.0
4139.230957,4104.358887,5.0
4138.717773,4110.128418,5.0
4136.025879,4107.94873,5.0
4141.282227,4097.563965,5.0
4149.230957,4095.641113,5.0
4153.589844,4106.666504,5.0
4154.743652,4113.205078,5.0
4154.743652,4109.487305,5.0
4153.205078,4103.717773,5.0
4151.025879,4100.641113,5.0
