,EEG.O1,EEG.O2,MarkerValueInt
0,1.083,-5.6138,2
1,1.9709,-10.916,2
2,2.3226,-15.504,2
3,2.1885,-17.199,2
4,1.8035,-12.356,2
5,0.38658,-1.0218,2
6,-3.3009,9.0899,2
7,-8.0969,8.6003,2
8,-9.9537,-1.5143,2
9,-6.4275,-8.247,2
10,-0.3789,-1.4049,2
11,3.3725,12.316,2
12,4.1351,15.845,2
13,4.8786,2.3176,2
14,6.1595,-16.224,2
15,4.8411,-22.138,2
16,0.1902,-9.7301,2
17,-3.0429,11.991,2
18,-0.9201,28.687,2
19,3.217,29.687,2
20,2.8352,13.592,2
21,-2.4415,-8.5425,2
22,-5.9889,-18.981,2
23,-3.1845,-10.07,2
24,2.56,5.2308,2
25,4.6803,6.7535,2
26,1.8274,-8.3362,2
27,-1.4049,-22.162,2
28,-1.2849,-19.84,2
29,0.40198,-7.9083,2
30,-0.26503,-2.3051,2
31,-3.0309,-4.7158,2
32,-3.3599,-2.0983,2
33,0.67468,11.393,2
34,4.2139,23.996,2
35,1.4521,22.838,2
36,-5.485,11.928,2
37,-7.8126,5.0957,2
38,-1.3465,5.892,2
39,7.4949,5.0,2
40,9.6952,-2.8582,2
41,4.6052,-10.239,2
42,-0.88086,-9.4961,2
43,-2.218,-5.5584,2
44,-1.6789,-8.5429,2
45,-2.9438,-17.992,2
46,-5.4899,-22.663,2
47,-6.1394,-15.205,2
48,-3.6082,-0.39274,2
49,0.48691,11.821,2
50,3.8446,16.023,2
51,5.1656,13.131,2
52,4.3914,7.5463,2
53,2.5237,4.5939,2
54,1.0565,6.9473,2
55,0.96812,11.329,2
56,2.1679,11.387,2
57,3.6518,5.3217,2
58,3.774,-1.9775,2
59,1.0447,-5.4256,2
60,-4.0295,-5.2652,2
61,-8.1067,-4.7231,2
62,-7.6456,-5.3623,2
63,-2.896,-6.8178,2
64,1.875,-8.688,2
65,2.625,-10.692,2
66,-0.78424,-12.447,2
67,-5.0561,-13.645,2
68,-6.3488,-12.519,2
69,-2.8954,-5.1718,2
70,3.3259,9.0439,2
71,7.2567,21.733,2
72,5.3539,21.901,2
73,0.34088,10.802,2
74,-1.0801,3.4316,2
75,3.3211,9.8482,2
76,7.8351,20.601,2
77,6.2632,18.35,2
78,0.31938,0.81614,2
79,-3.2445,-16.622,2
80,-2.3806,-21.096,2
81,-1.6067,-16.289,2
82,-3.7839,-13.108,2
83,-5.3705,-13.633,2
84,-2.6412,-11.066,2
85,1.5116,-2.5699,2
86,1.4491,5.4486,2
87,-2.6066,6.4601,2
88,-4.6993,2.9673,2
89,-1.7846,2.4469,2
90,2.1644,6.4119,2
91,2.2132,8.5593,2
92,-0.72572,4.5966,2
93,-1.7052,-0.75414,2
94,1.4684,-0.11968,2
95,5.8687,5.937,2
96,7.2091,9.5244,2
97,3.9671,5.8731,2
98,-1.8362,-1.6583,2
99,-6.178,-7.3507,2
100,-5.6915,-8.8581,2
101,-0.71797,-5.9765,2
102,4.2534,0.54071,2
103,4.8886,5.8615,2
104,1.6541,2.5702,2
105,-1.5947,-9.1286,2
106,-3.0344,-16.944,2
107,-3.9237,-9.6042,2
108,-4.3387,7.2402,2
109,-2.0399,16.002,2
110,2.7393,8.8329,2
111,5.4357,-3.0513,2
112,3.1843,-4.8945,2
113,-0.57161,2.9659,2
114,-1.2981,7.7148,2
115,-0.3545,2.0525,2
116,-1.9401,-7.138,2
117,-5.0484,-8.7868,2
118,-4.3724,-1.4269,2
119,0.97232,5.9884,2
120,5.5261,5.3014,2
121,5.5727,-1.6039,2
122,3.8201,-5.3686,2
123,3.6934,0.025928,2
124,3.7432,10.035,2
125,1.1419,13.787,2
126,-2.9911,5.5584,2
127,-5.7264,-8.919,2
128,-7.1154,-18.37,2
129,-8.6877,-17.124,2
130,-8.932,-8.6148,2
131,-4.7238,1.1824,2
