,EEG.O1,EEG.O2,MarkerValueInt
0,-3.8647,-1.5983,2
1,-12.345,-7.4796,2
2,-18.469,-11.744,2
3,-14.605,-7.2995,2
4,-6.886,0.68147,2
5,-6.4578,0.52484,2
6,-11.741,-8.9945,2
7,-12.211,-17.043,2
8,-6.4815,-15.829,2
9,-2.7973,-8.4217,2
10,-2.1707,-0.35853,2
11,4.4855,7.76,2
12,19.094,15.864,2
13,29.32,19.952,2
14,25.116,17.127,2
15,12.255,10.386,2
16,2.1617,4.0969,2
17,-3.2341,-1.3256,2
18,-8.2811,-6.3599,2
19,-12.356,-8.3691,2
20,-11.73,-5.6435,2
21,-8.5466,-2.029,2
22,-8.1313,-2.0211,2
23,-9.1812,-3.75,2
24,-5.7087,-2.6295,2
25,1.8072,0.06121,2
26,6.2487,-0.79281,2
27,5.8455,-4.0417,2
28,7.2565,-2.1165,2
29,13.258,6.6711,2
30,15.528,12.782,2
31,5.9112,7.3373,2
32,-10.3,-5.2845,2
33,-19.294,-12.405,2
34,-14.758,-8.2586,2
35,-3.3976,0.89974,2
36,4.3123,5.6911,2
37,3.8527,2.788,2
38,-2.3438,-4.6173,2
39,-8.5162,-10.862,2
40,-9.0518,-11.077,2
41,-2.1611,-3.9743,2
42,7.8917,6.3983,2
43,14.128,13.4,2
44,13.605,13.841,2
45,9.5324,10.402,2
46,6.5216,7.5703,2
47,5.8829,6.7123,2
48,6.1014,5.9823,2
49,5.2874,3.4509,2
50,1.7031,-1.041,2
51,-5.633,-6.0997,2
52,-14.537,-9.7287,2
53,-19.77,-11.087,2
54,-18.39,-12.117,2
55,-13.622,-15.541,2
56,-10.184,-19.536,2
57,-7.0341,-16.934,2
58,0.53084,-3.6739,2
59,11.262,12.92,2
60,16.123,19.558,2
61,9.6496,12.406,2
62,-0.66737,2.6235,2
63,-1.7065,3.0778,2
64,9.2563,12.787,2
65,20.567,19.24,2
66,19.694,14.553,2
67,7.4722,3.9051,2
68,-3.8715,-2.8451,2
69,-5.553,-3.0921,2
70,-1.596,-2.1701,2
71,-1.8936,-4.9045,2
72,-8.4938,-10.078,2
73,-13.186,-13.065,2
74,-9.6925,-11.642,2
75,-3.5405,-8.3328,2
76,-4.9658,-7.4525,2
77,-14.155,-10.046,2
78,-20.059,-12.017,2
79,-14.794,-8.0826,2
80,-2.8231,2.2552,2
81,7.3746,13.566,2
82,14.467,19.443,2
83,20.971,17.568,2
84,23.578,10.103,2
85,16.277,1.4922,2
86,2.9579,-3.0933,2
87,-2.7025,-0.06036,2
88,5.7179,8.5899,2
89,17.086,14.715,2
90,15.345,11.02,2
91,-1.414,-1.0325,2
92,-20.118,-12.642,2
93,-28.126,-16.873,2
94,-23.509,-13.888,2
95,-11.932,-7.6592,2
96,-0.53129,-1.78,2
97,4.4936,0.48993,2
98,0.93947,-3.1012,2
99,-5.7698,-9.7531,2
100,-6.4974,-11.64,2
101,1.0506,-4.1723,2
102,9.0566,7.4622,2
103,9.5424,13.69,2
104,4.2821,11.36,2
105,1.4454,5.7476,2
106,4.8297,2.7279,2
107,10.208,2.8453,2
108,11.352,3.368,2
109,6.5738,2.7489,2
110,-0.55678,1.6413,2
111,-4.9601,1.287,2
112,-4.6489,1.8322,2
113,-2.6487,1.4856,2
114,-3.596,-2.1367,2
115,-7.716,-8.304,2
116,-9.8202,-11.672,2
117,-5.7351,-7.3017,2
118,1.8585,2.3995,2
119,6.1406,8.5,2
120,3.988,5.0495,2
121,-0.93423,-3.879,2
122,-2.9552,-8.6681,2
123,-0.7274,-4.9277,2
124,1.9324,2.3082,2
125,1.0352,5.2594,2
126,-2.5182,2.219,2
127,-3.7291,-1.6541,2
128,0.23039,-1.3584,2
129,5.7333,2.037,2
130,6.5507,3.2017,2
131,1.7175,-0.51514,2
132,-2.9587,-5.2141,2
133,-2.2512,-4.4101,2
134,2.0138,3.2154,2
135,4.0773,11.286,2
136,2.1121,12.122,2
137,-0.49416,4.9614,2
138,-1.4095,-3.8585,2
139,-2.5792,-8.3916,2
140,-5.132,-8.0697,2
141,-5.0986,-4.9714,2
142,1.0137,-0.1376,2
143,8.2994,4.7369,2
144,7.491,5.4535,2
145,-1.9736,-0.10441,2
146,-9.232,-7.0932,2
147,-6.0828,-8.4084,2
148,1.664,-3.7978,2
149,2.992,0.74839,2
150,-2.2067,2.4688,2
151,-4.3111,4.3251,2
152,0.0083379,6.787,2
153,3.0713,4.8117,2
154,0.26268,-2.5108,2
155,-1.1186,-6.3542,2
156,5.6684,0.11982,2
157,12.909,9.0831,2
158,7.824,6.9381,2
159,-6.8821,-5.3181,2
160,-13.726,-11.357,2
161,-4.0214,-2.0839,2
162,9.496,10.783,2
163,9.7641,10.484,2
164,-2.2721,-2.265,2
165,-11.02,-11.746,2
166,-8.1733,-9.1641,2
167,-1.4612,-1.9572,2
168,-0.80116,-0.026608,2
169,-4.5921,-1.9581,2
170,-4.6174,-0.32435,2
171,0.89007,5.176,2
172,5.7362,7.3237,2
173,5.8715,2.7175,2
174,4.9563,-2.9149,2
175,8.0075,-2.413,2
176,13.188,3.7082,2
177,13.248,8.4068,2
178,4.4034,6.5459,2
179,-8.7725,-0.22142,2
180,-17.917,-6.4492,2
181,-18.7,-8.5273,2
182,-13.027,-6.6078,2
183,-5.2166,-2.7805,2
184,1.3734,0.53146,2
185,4.4585,1.0244,2
186,3.5399,-1.6398,2
187,2.2153,-3.5922,2
188,6.0833,0.4062,2
189,14.721,9.4425,2
190,18.591,14.657,2
191,9.3367,8.9537,2
192,-7.869,-3.3085,2
193,-18.525,-11.18,2
194,-16.226,-10.825,2
195,-9.1731,-8.3867,2
196,-6.2339,-8.3726,2
197,-3.854,-6.2321,2
198,5.8952,3.0639,2
199,19.023,14.402,2
200,21.853,17.433,2
201,9.994,10.29,2
202,-4.5612,1.6595,2
203,-9.3105,-1.3469,2
204,-6.3294,-1.2211,2
205,-5.2226,-3.4395,2
206,-7.2463,-7.115,2
207,-5.6009,-7.1402,2
208,0.8931,-3.0266,2
209,4.3084,-0.16579,2
210,-0.31446,-2.1641,2
211,-7.0446,-6.045,2
212,-7.1129,-6.3629,2
213,0.10522,-1.4571,2
214,8.0877,5.5381,2
215,11.526,9.9664,2
216,9.775,9.1251,2
217,4.5538,4.2534,2
218,-1.7247,-0.3639,2
219,-6.2694,-1.8623,2
220,-7.5189,-2.2033,2
221,-6.1994,-4.7512,2
222,-3.5203,-7.8877,2
223,0.34452,-6.0298,2
224,4.7323,1.9189,2
225,7.4216,9.3341,2
226,6.9122,9.5938,2
227,4.1274,3.6834,2
228,0.33895,-2.6208,2
229,-4.3936,-5.7214,2
230,-8.7841,-4.9031,2
231,-9.0887,0.25015,2
232,-3.6831,7.7373,2
233,2.9545,10.687,2
234,4.8083,3.7226,2
235,2.1465,-7.963,2
236,0.72022,-12.309,2
237,2.9501,-5.3774,2
238,4.2569,2.8733,2
239,0.15726,1.5309,2
240,-6.4412,-7.0599,2
241,-8.5087,-11.409,2
242,-4.0001,-6.559,2
243,1.8508,0.86442,2
244,3.5168,3.3764,2
245,1.4529,2.2151,2
246,0.047201,3.4577,2
247,1.544,8.8261,2
248,4.3194,14.22,2
249,6.1555,15.356,2
250,6.4765,11.468,2
251,5.0425,4.3634,2
252,1.1055,-3.223,2
253,-4.4039,-8.4798,2
254,-7.6504,-9.9582,2
255,-5.6016,-8.6898,2
256,-0.67581,-7.0061,2
257,1.1045,-6.3988,2
258,-2.4259,-6.8406,2
259,-6.3876,-7.106,2
260,-5.1378,-5.2232,2
261,0.14539,-0.30001,2
262,3.2721,5.1331,2
263,1.6663,6.7288,2
264,-0.68829,3.9084,2
265,0.17999,1.5232,2
266,2.5278,3.4131,2
267,2.3639,6.5075,2
268,-0.18463,5.0307,2
269,-1.5801,-0.73301,2
270,-0.50633,-4.388,2
271,1.0564,-2.2821,2
272,2.1071,2.1357,2
273,4.1836,4.3363,2
274,7.6677,4.8165,2
275,9.5657,6.0084,2
276,6.8056,6.2509,2
277,0.15337,1.5889,2
278,-6.459,-7.0206,2
279,-9.4579,-12.749,2
280,-7.9797,-10.659,2
281,-4.2692,-3.686,2
282,-2.3558,1.0673,2
283,-4.5308,0.31932,2
284,-8.1937,-3.0936,2
285,-8.0435,-4.8408,2
286,-2.6262,-3.6634,2
287,3.358,-1.134,2
288,5.1128,1.2416,2
289,3.9303,3.3545,2
290,4.3526,5.3942,2
291,6.8463,6.7128,2
292,7.6813,6.6152,2
293,5.9989,5.8829,2
294,5.7996,6.1164,2
295,8.5703,6.921,2
296,8.6588,5.2941,2
297,0.81437,-0.33069,2
298,-10.329,-6.4844,2
299,-14.407,-8.0049,2
300,-8.9018,-5.0371,2
301,-2.5735,-3.3326,2
302,-3.24,-6.1956,2
303,-7.5058,-9.4567,2
304,-6.9029,-7.3119,2
305,-0.45119,-0.72787,2
306,4.7816,3.8232,2
307,4.4023,3.037,2
308,1.9288,0.27387,2
309,2.1181,0.15153,2
310,4.1026,3.1132,2
311,4.1269,6.4271,2
312,1.7796,7.7118,2
313,-0.15663,5.9709,2
314,-0.39225,1.5328,2
315,-0.14216,-3.1312,2
316,-0.010627,-4.3834,2
317,0.90451,-1.4039,2
318,2.5013,1.9985,2
319,3.1194,1.734,2
320,2.4115,-1.2333,2
321,2.2053,-2.3085,2
322,2.9262,0.1764,2
323,1.4786,2.4985,2
324,-4.5833,0.70151,2
325,-11.91,-3.7919,2
326,-13.666,-5.8033,2
327,-7.5946,-3.0694,2
328,0.79529,0.85101,2
