EEG.O1,EEG.O2,MarkerValueInt
4165.6411130000015,4171.153809,3.0
4161.794922,4167.692383,3.0
4163.0771479999985,4171.025879,3.0
4160.256348,4167.307617,3.0
4153.461426,4157.05127,3.0
4157.94873,4159.743652,3.0
4168.974121,4169.3588869999985,3.0
4169.615234000001,4171.538574,3.0
4165.6411130000015,4170.256348,3.0
4167.05127,4170.512695,3.0
4168.0771479999985,4170.6411130000015,3.0
4166.794922,4175.6411130000015,3.0
4165.769043,4174.615234000001,3.0
4165.769043,4166.2822270000015,3.0
4168.7177729999985,4167.436035,3.0
4172.179688,4173.333496,3.0
4173.0771479999985,4172.820313,3.0
4172.179688,4168.846191,3.0
4170.769043,4172.563965,3.0
4170.256348,4178.0771479999985,3.0
4174.487305,4176.025879,3.0
4181.794922,4171.153809,3.0
4183.974121,4171.2822270000015,3.0
4182.436035,4173.846191,3.0
4184.487305,4176.410156,3.0
4187.692383,4180.897461,3.0
4189.3588869999985,4186.410156,3.0
4185.512695,4184.743652,3.0
4173.974121,4175.256348,3.0
4168.7177729999985,4173.461426,3.0
4173.589844,4184.615234000001,3.0
4174.102539,4192.692383,3.0
4168.0771479999985,4184.487305,3.0
4164.487305,4172.692383,3.0
4166.153809,4168.205078,3.0
4169.3588869999985,4163.846191,3.0
4167.179688,4156.153809,3.0
4162.307617,4152.692383,3.0
4167.05127,4160.769043,3.0
4171.9228520000015,4168.461426,3.0
4169.871582,4170.256348,3.0
4174.487305,4173.7177729999985,3.0
4184.743652,4178.589844,3.0
4188.0771479999985,4181.9228520000015,3.0
4185.256348,4178.0771479999985,3.0
4185.0,4172.563965,3.0
4186.153809,4174.102539,3.0
4185.769043,4183.7177729999985,3.0
4186.538574,4191.410156,3.0
4187.94873,4190.512695,3.0
4186.410156,4187.94873,3.0
4182.94873,4185.769043,3.0
4183.461426,4184.871582,3.0
4185.384765999999,4183.846191,3.0
4185.0,4183.205078,3.0
4187.563965,4185.6411130000015,3.0
4189.615234000001,4183.333496,3.0
4187.307617,4177.820313,3.0
