EEG.O1,EEG.O2,MarkerValueInt
4206.153809,4186.666504,4.0
4153.461426,4150.0,4.0
4124.615234000001,4133.205078,4.0
4152.563965,4156.2822270000015,4.0
4161.153809,4160.897461,4.0
4157.05127,4157.94873,4.0
4155.384765999999,4159.3588869999985,4.0
4161.025879,4159.871582,4.0
4154.3588869999985,4148.461426,4.0
4149.615234000001,4144.487305,4.0
4139.487305,4140.384765999999,4.0
4151.794922,4147.94873,4.0
4160.0,4156.153809,4.0
4169.3588869999985,4167.179688,4.0
4167.692383,4163.589844,4.0
4162.563965,4157.692383,4.0
4155.384765999999,4153.205078,4.0
4150.256348,4146.666504,4.0
4149.871582,4145.6411130000015,4.0
4147.436035,4148.461426,4.0
4149.871582,4149.102539,4.0
4158.7177729999985,4153.846191,4.0
4170.6411130000015,4166.538574,4.0
4140.6411130000015,4149.743652,4.0
4116.410156,4132.94873,4.0
4125.769043,4136.410156,4.0
4135.6411130000015,4145.384765999999,4.0
4109.102539,4134.230957,4.0
4106.410156,4131.538574,4.0
4116.9228520000015,4131.025879,4.0
4123.589844,4135.769043,4.0
4123.205078,4140.6411130000015,4.0
4152.820313,4159.487305,4.0
4160.384765999999,4161.794922,4.0
4130.6411130000015,4143.333496,4.0
4113.333496,4134.3588869999985,4.0
4131.9228520000015,4146.2822270000015,4.0
4145.128418,4154.102539,4.0
4137.436035,4149.230957,4.0
4152.307617,4158.846191,4.0
4154.3588869999985,4159.3588869999985,4.0
4131.153809,4145.897461,4.0
4113.7177729999985,4134.102539,4.0
4133.846191,4142.820313,4.0
4137.436035,4146.153809,4.0
4137.820313,4151.9228520000015,4.0
4135.256348,4147.307617,4.0
4131.666504,4141.025879,4.0
4141.2822270000015,4149.743652,4.0
4174.871582,4170.0,4.0
4157.692383,4157.179688,4.0
4133.589844,4145.384765999999,4.0
4143.846191,4149.102539,4.0
4135.512695,4141.410156,4.0
4112.563965,4132.05127,4.0
4126.666504,4142.307617,4.0
4148.974121,4155.512695,4.0
4145.769043,4160.512695,4.0
4153.974121,4167.692383,4.0
4148.846191,4159.102539,4.0
4135.6411130000015,4151.153809,4.0
4132.05127,4148.846191,4.0
4139.615234000001,4152.436035,4.0
4133.7177729999985,4150.256348,4.0
4148.589844,4160.897461,4.0
4156.538574,4164.615234000001,4.0
4162.94873,4165.384765999999,4.0
4166.2822270000015,4162.563965,4.0
4173.7177729999985,4167.563965,4.0
4159.487305,4161.666504,4.0
4146.2822270000015,4153.461426,4.0
4156.2822270000015,4160.128418,4.0
4171.538574,4170.0,4.0
4167.179688,4165.897461,4.0
4164.102539,4162.179688,4.0
4180.897461,4169.3588869999985,4.0
4181.410156,4170.769043,4.0
4183.7177729999985,4179.230957,4.0
4191.794922,4182.692383,4.0
4195.384765999999,4180.0,4.0
4176.153809,4169.743652,4.0
4178.974121,4175.128418,4.0
4183.974121,4175.897461,4.0
4183.0771479999985,4171.025879,4.0
4174.615234000001,4167.436035,4.0
4199.871582,4186.9228520000015,4.0
4215.6411130000015,4192.563965,4.0
4199.3588869999985,4178.846191,4.0
4173.974121,4167.307617,4.0
4173.333496,4169.3588869999985,4.0
4171.2822270000015,4164.230957,4.0
4176.410156,4167.692383,4.0
4207.179688,4188.7177729999985,4.0
4201.538574,4183.205078,4.0
4179.3588869999985,4167.307617,4.0
4186.538574,4170.512695,4.0
4203.461426,4180.384765999999,4.0
4191.153809,4174.487305,4.0
4204.3588869999985,4186.666504,4.0
4204.871582,4187.179688,4.0
4184.487305,4172.05127,4.0
4174.230957,4164.3588869999985,4.0
4179.743652,4168.589844,4.0
4164.487305,4157.563965,4.0
4162.820313,4155.512695,4.0
4162.692383,4157.563965,4.0
4166.025879,4163.0771479999985,4.0
4173.0771479999985,4168.461426,4.0
4175.512695,4170.0,4.0
4169.615234000001,4164.487305,4.0
4171.794922,4164.871582,4.0
4185.512695,4174.743652,4.0
4190.128418,4176.9228520000015,4.0
4197.307617,4180.897461,4.0
4193.461426,4179.102539,4.0
4192.436035,4177.307617,4.0
4186.410156,4174.743652,4.0
4189.3588869999985,4180.512695,4.0
4182.820313,4176.153809,4.0
4199.230957,4185.256348,4.0
4213.461426,4192.307617,4.0
4216.794922,4191.538574,4.0
4202.94873,4185.256348,4.0
4194.102539,4182.692383,4.0
4186.025879,4172.307617,4.0
4184.615234000001,4171.153809,4.0
4181.153809,4174.871582,4.0
4184.3588869999985,4175.769043,4.0
4202.307617,4184.230957,4.0
4201.2822270000015,4185.512695,4.0
4196.410156,4183.7177729999985,4.0
4213.461426,4193.0771479999985,4.0
4216.410156,4195.0,4.0
4188.461426,4178.846191,4.0
4201.9228520000015,4188.589844,4.0
4224.487305,4198.974121,4.0
4215.769043,4194.102539,4.0
4191.2822270000015,4186.410156,4.0
4222.563965,4207.563965,4.0
4246.410156,4218.7177729999985,4.0
4228.0771479999985,4206.9228520000015,4.0
4190.769043,4185.769043,4.0
4196.153809,4191.2822270000015,4.0
4209.871582,4197.563965,4.0
4204.871582,4193.205078,4.0
4211.410156,4198.974121,4.0
4216.538574,4200.256348,4.0
4205.769043,4191.410156,4.0
4197.179688,4192.179688,4.0
4199.3588869999985,4197.436035,4.0
4191.666504,4188.333496,4.0
4208.0771479999985,4197.820313,4.0
4206.410156,4196.2822270000015,4.0
4172.179688,4170.6411130000015,4.0
4151.2822270000015,4154.230957,4.0
4187.436035,4178.0771479999985,4.0
4199.615234000001,4189.230957,4.0
4187.94873,4185.512695,4.0
4181.153809,4181.794922,4.0
4180.0,4182.94873,4.0
4169.102539,4179.3588869999985,4.0
4182.820313,4186.025879,4.0
4194.102539,4187.692383,4.0
4170.769043,4172.94873,4.0
4166.794922,4172.692383,4.0
4197.563965,4192.94873,4.0
4197.820313,4193.333496,4.0
4170.256348,4172.179688,4.0
4170.769043,4170.512695,4.0
4166.2822270000015,4174.487305,4.0
4162.179688,4177.692383,4.0
4162.436035,4176.794922,4.0
4181.538574,4187.307617,4.0
4189.487305,4190.512695,4.0
4185.128418,4185.256348,4.0
4154.615234000001,4161.2822270000015,4.0
4148.0771479999985,4153.461426,4.0
4153.0771479999985,4158.589844,4.0
4147.307617,4160.128418,4.0
4122.179688,4143.7177729999985,4.0
4110.256348,4134.230957,4.0
4126.410156,4147.307617,4.0
4156.666504,4167.94873,4.0
4175.0,4176.794922,4.0
4174.615234000001,4173.333496,4.0
4179.743652,4174.102539,4.0
4174.487305,4171.153809,4.0
4170.128418,4171.794922,4.0
4164.3588869999985,4169.102539,4.0
4155.384765999999,4161.153809,4.0
4133.589844,4148.0771479999985,4.0
4147.05127,4160.6411130000015,4.0
4155.128418,4166.9228520000015,4.0
4153.205078,4165.128418,4.0
4163.0771479999985,4171.666504,4.0
4196.9228520000015,4193.7177729999985,4.0
4190.384765999999,4188.846191,4.0
4167.563965,4175.0,4.0
4179.230957,4182.563965,4.0
4197.820313,4192.307617,4.0
4176.666504,4177.692383,4.0
4158.7177729999985,4164.487305,4.0
4198.0771479999985,4184.3588869999985,4.0
4215.769043,4194.102539,4.0
4182.436035,4174.871582,4.0
4157.179688,4159.3588869999985,4.0
4176.153809,4172.436035,4.0
4191.9228520000015,4181.794922,4.0
4189.871582,4183.589844,4.0
4161.153809,4168.589844,4.0
4157.179688,4163.7177729999985,4.0
4167.692383,4167.307617,4.0
4176.410156,4174.102539,4.0
4165.6411130000015,4164.743652,4.0
4171.666504,4167.05127,4.0
4179.487305,4179.102539,4.0
4186.538574,4183.846191,4.0
4195.769043,4183.461426,4.0
4211.9228520000015,4196.153809,4.0
4216.794922,4201.9228520000015,4.0
4195.6411130000015,4186.9228520000015,4.0
4186.410156,4185.0,4.0
4193.846191,4196.2822270000015,4.0
4201.538574,4200.128418,4.0
4195.256348,4191.2822270000015,4.0
4210.512695,4194.230957,4.0
4212.94873,4191.410156,4.0
4206.2822270000015,4191.794922,4.0
4199.871582,4191.794922,4.0
4211.025879,4197.307617,4.0
4211.410156,4196.538574,4.0
4212.05127,4197.05127,4.0
4207.563965,4191.410156,4.0
4207.692383,4191.153809,4.0
4202.05127,4191.410156,4.0
4196.538574,4193.846191,4.0
4190.256348,4192.05127,4.0
4193.7177729999985,4190.256348,4.0
4199.871582,4190.6411130000015,4.0
4191.2822270000015,4187.563965,4.0
4180.384765999999,4181.2822270000015,4.0
4180.897461,4175.897461,4.0
4196.025879,4187.179688,4.0
4186.666504,4188.205078,4.0
4194.487305,4192.563965,4.0
4197.94873,4191.794922,4.0
4185.0,4183.589844,4.0
4162.307617,4167.563965,4.0
4173.846191,4174.102539,4.0
4187.307617,4181.666504,4.0
4205.384765999999,4189.615234000001,4.0
4222.820313,4199.3588869999985,4.0
4224.102539,4200.512695,4.0
4214.3588869999985,4191.2822270000015,4.0
4218.7177729999985,4197.179688,4.0
4224.3588869999985,4208.333496,4.0
4219.3588869999985,4203.461426,4.0
4218.461426,4200.512695,4.0
4214.743652,4203.846191,4.0
4210.384765999999,4202.436035,4.0
4197.563965,4187.692383,4.0
4193.333496,4185.512695,4.0
4181.153809,4185.0,4.0
4172.307617,4181.153809,4.0
4159.615234000001,4170.897461,4.0
4166.2822270000015,4175.6411130000015,4.0
4164.615234000001,4178.974121,4.0
4170.512695,4183.333496,4.0
4169.102539,4177.179688,4.0
4164.102539,4172.692383,4.0
4160.6411130000015,4170.384765999999,4.0
4170.769043,4173.333496,4.0
4173.0771479999985,4174.487305,4.0
4172.179688,4177.563965,4.0
4179.102539,4182.179688,4.0
4177.05127,4178.846191,4.0
4176.153809,4178.0771479999985,4.0
4176.666504,4178.846191,4.0
4182.05127,4186.794922,4.0
4175.897461,4185.128418,4.0
4180.384765999999,4183.333496,4.0
4185.769043,4182.179688,4.0
4200.512695,4191.794922,4.0
4202.692383,4191.025879,4.0
4205.6411130000015,4193.205078,4.0
4192.563965,4189.230957,4.0
