EEG.O1,EEG.O2
-51.903,-42.217
-93.302,-73.626
-113.75,-86.412
-106.44,-77.432
-75.104,-50.635
-36.047,-18.649
-7.0676,3.4835
8.5005,11.075999999999999
22.293000000000003,13.909
42.608000000000004,23.125
61.466,36.514
65.743,42.528
55.772,36.961
43.28,27.441999999999997
32.964,20.340999999999998
17.938,12.325
-3.8327,0.055894000000000006
-20.426,-9.7189
-21.771,-9.044
-16.672,-3.7502
-22.414,-8.4987
-39.926,-25.791
-50.955,-39.783
-41.925,-35.644
-20.683000000000003,-17.777
-4.5908,-2.5652
0.29133000000000003,1.7257
1.057,0.32335
4.3235,0.4998
9.6145,3.4357
14.948,7.6713
20.658,12.907
25.842,17.7
27.111,18.873
23.646,16.192
18.965999999999998,13.335
15.011,11.615
8.9924,7.4573
-0.26319000000000004,-0.28004
-7.4194,-5.4975
-7.9932,-3.3868
-7.5334,-0.221
-15.232999999999999,-6.3316
-28.045,-19.55
-30.243000000000002,-24.589000000000002
-13.873,-12.815
7.3069,4.5841
12.877,10.119
1.6334,2.3796
-7.7606,-4.0428
-3.1641,-0.45638999999999996
4.9059,4.1712
0.60135,-1.6413
-12.033,-12.787
-13.725999999999999,-13.467
1.5592,-0.16003
16.504,12.1
14.45,10.113999999999999
2.5862,0.49383999999999995
0.30234,-0.63008
10.800999999999998,9.3352
18.407,17.183
13.59,14.068
5.6017,6.6389
4.4061,3.7029
3.5742,1.82
-6.9072,-6.6345
-19.672,-17.217
-17.852999999999998,-17.324
-1.9878,-5.791
7.1858,3.0142
-2.5744,-1.2444
-17.059,-10.235
-15.530999999999999,-8.8818
0.81726,3.7991
12.327,14.196
8.2453,12.353
-2.2704,2.51
-6.742999999999999,-5.4194
-4.6871,-7.5212
-1.5405,-5.5448
2.5149,-0.89375
8.8441,4.9525
11.732000000000001,7.1149
4.5280000000000005,1.6768
-7.0485,-6.4709
-8.6541,-6.8981
3.0951,2.7014
14.140999999999998,11.703
11.276,9.4754
-0.73492,-1.2735
-7.5636,-9.1396
-4.9529,-8.535
-0.49603,-3.292
1.0619,2.0995
3.2362,7.2188
7.3968,11.048
7.1872,9.8005
-1.6374,2.6852
-12.652000000000001,-5.0019
-16.076,-8.0407
-10.720999999999998,-7.1733
-3.3532,-5.8393
0.99382,-4.409
2.5561,-1.5959
2.2536,0.75495
-0.46725,-0.8534799999999999
-4.1254,-5.4286
-4.1755,-7.0414
1.5317,-2.2193
8.4451,4.8505
9.7291,7.0805
4.8697,3.5193
1.1377,0.83137
4.9091,4.8007
13.052999999999999,12.414000000000001
15.517000000000001,14.785
6.6605,7.4687
-8.2552,-4.6463
-18.822,-13.202
-19.553,-14.491
-12.556,-10.25
-2.6422,-3.0795
6.5282,5.3461
11.884,12.083
10.57,12.667
2.2771,5.007
-9.232000000000001,-7.4788
-17.794,-17.487000000000002
-17.757,-18.51
-7.0448,-9.2072
9.5251,4.6292
20.837,13.03
18.273,10.132
5.5137,0.6399600000000001
-4.4509,-4.6206
-4.0407,-0.78392
1.3419,6.2868
2.8878,8.6777
0.21841999999999998,5.9125
-1.3474,2.5632
-0.9415899999999999,0.17346
-2.2812,-3.0438
-5.4595,-6.3505
-6.1546,-6.5068
-3.3536,-3.83
-0.96305,-2.5013
-0.31305,-3.4143
2.2103,-2.0647
7.3622,3.8134
9.3542,9.2308
4.4022,8.3899
-2.3074,2.7534
-3.7163,-1.5495
-1.0687,-2.141
-0.8883700000000001,-1.9432
-4.4776,-3.5402
-7.1313,-6.107
-6.6055,-7.7594
-5.382999999999999,-7.5478
-4.1163,-4.885
0.21753000000000003,0.18142
7.3537,5.6605
11.089,8.7743
7.5359,8.7842
1.5757,7.0572
0.54881,4.6705
4.4431,1.9529
6.9343,-0.074598
4.3901,-0.35570999999999997
-0.65892,0.11098
-4.2785,-0.59665
-5.2429,-1.9763
-4.3696,-1.8256
-3.3362,-0.88969
-4.5002,-3.1529
-8.4612,-9.288
-11.113,-12.987
-6.7885,-7.7799
3.9374,3.7025
12.732999999999999,11.447000000000001
12.235,9.4411
3.9025,1.6204
-5.1566,-4.7744
-10.276,-7.6228
-10.567,-8.4006
-5.0127,-5.6903
6.5643,3.6574
18.457,16.680999999999997
21.316999999999997,23.451
12.671,17.442
1.1713,3.7854
-3.4308,-6.2958
-1.8538,-7.7860000000000005
-2.6268,-5.4689
-9.4455,-6.05
-16.25,-10.187000000000001
-15.925,-13.342
-9.7635,-12.148
-4.935,-7.6637
-4.1048,-2.6319999999999997
-1.8606,2.3376
6.5089,7.8585
15.539000000000001,11.623
14.117,8.7875
0.9114200000000001,-0.72932
-9.8326,-7.9591
-3.6547,-3.3022
14.8,10.448
25.008000000000003,19.084
14.904000000000002,13.583
-4.6841,0.83842
-14.538,-6.2993
-10.524000000000001,-5.388
-5.0271,-4.5245
-7.409,-8.3713
-12.368,-11.755999999999998
-10.270999999999999,-8.6356
-1.4848,-1.2346
5.4298,3.3653
5.9598,2.316
3.7213,-0.8254799999999999
3.2379,-1.3745
4.184,1.6597
4.011,5.3642
2.2936,6.0091
0.26492,2.7677
-1.5663,-1.169
-3.0936,-2.0535
-3.3295,-0.056546000000000006
-1.5830000000000002,1.3841
0.75888,0.65595
1.565,-0.09106900000000001
0.89943,0.97569
0.83868,1.9045
2.1378,-0.25722
2.9158,-4.5396
1.5824,-6.314
-0.53112,-2.6445
-1.1313,3.984
-0.5606399999999999,7.8807
-1.2367,5.736000000000001
-3.6092,-0.36021
-5.0402,-5.4511
-3.5338,-6.6404
-0.48786,-4.7149
1.6962,-1.527
2.9093,2.0253
4.2545,4.8263
5.1889,5.0345
4.2922,2.7659
1.9444,1.0759999999999998
-0.46528,1.6025
-3.242,1.3188
-7.1969,-2.8518
-10.349,-8.1129
-9.5769,-9.176
-5.4357,-6.2437
-1.0235,-3.7185
3.9294,-1.3892
12.015,5.4528
19.893,15.19
18.409000000000002,17.625
5.3329,7.8128
-8.5013,-4.902
-12.026,-8.8347
-7.5381,-5.3044
-4.0788,-3.3809
-2.5057,-3.9024
2.4011,-0.08982000000000001
7.8866,7.2174
4.3168,7.6839
-7.9078,-1.8738
-15.089,-10.243
-9.434,-7.7339
-0.6689,-0.37123
-0.26988,0.44587
-3.5056,-4.2041
1.0394,-3.9539999999999997
10.257,2.9809
9.7671,6.7064
-2.0779,1.6089
-8.5511,-4.7554
1.5430000000000001,-3.2492
16.639,3.8289999999999997
18.777,7.6642
8.7211,6.2894
2.2474,5.7423
5.1297,9.0898
5.7898,11.035
-5.1019,5.393
-20.07,-6.3135
-26.252,-16.528
-22.305999999999997,-19.625
-15.565999999999999,-15.654000000000002
-8.7993,-7.8261
0.19694,0.4109
9.2422,5.9277
12.799000000000001,6.9709
12.204,5.325
14.716,5.2038
20.195999999999998,7.8334
18.413,8.8094
4.5701,3.6634
-10.623,-4.9364
-13.759,-9.1302
-6.2565,-5.358
-0.70845,1.5145
-2.6289999999999996,4.7651
-5.1031,3.2614
-2.0906,0.35649000000000003
1.8935,-1.5999
-0.23421999999999998,-2.5435
-6.4935,-2.4625
-8.4528,-1.2363
-3.0431,0.20939000000000002
4.0461,1.1856
6.6266,2.4966
4.8347,3.9464
2.451,2.6527
1.2561,-2.4643
0.48055,-6.5785
-0.41802,-4.5556
-1.0154,0.53171
-1.0467,0.9249200000000001
-0.5455899999999999,-3.647
0.45319,-4.8757
1.242,0.7890699999999999
0.6170399999999999,5.7585
-1.0095,3.3269
-1.1259,-1.1659
1.4098,0.9899600000000001
3.7775,7.1581
2.6067,7.1803
-0.8827200000000001,-0.014193
-2.2985,-4.2014
-0.63802,0.094547
0.18839,5.1577
-2.2057,2.5353
-4.2623,-3.9829
