valorAbsMedio,LogDet,Varianza,frecMedia,Frecuencia_en_PSDMAX,FHist1,FHist2,FHist3,FHist5,FHist6,Decil 1,Decil 5,AH0,AH4,AH5,AH6,AH9,Etiqueta
0.030215938963798,0.135420945062498,0.000740143968024,0.280060888987016,0.064133397466731,0.297467709451944,0.626339902622028,0.25655802239666,0.114298990600096,0.021947027754506,0.984400251813638,0.14888248172434,0.084828168178621,0.495215041406888,0.508566313585868,0.334038090001469,0.035975579977526,3
0.007252080965595,0.061146493170841,0.000168760073242,0.443691270253699,0.152911735868846,0.551876128556556,0.114270193203214,0.405776728531555,0.21903770879106,0.417120922230124,0.955703413624363,0.167263572938575,0.050615112794754,0.204608221873319,0.318397557641205,0.425221248891341,0.138294278312439,1
0.063866607603214,0,0.001737639050482,0.608534873214538,0.203470515970516,0.2866848307431,0.197354895482862,0.567603290269464,0.45476393459467,0.063614295097496,0.954940871978614,0.135222992635945,0.169082462949198,0.338583942252015,0.354626906594556,0.265238611338924,0.097782668524722,4
0.020178660428984,0,0.000295478672702,0.683049986923997,0.087018837018837,0.2833076102475,0.202407679210366,0.314857838850197,0.564228364339941,0.176822842064359,0.96849662378565,0.146731359902745,0.192338268982721,0.423436439327213,0.404651969828785,0.341472834193259,0.031712657653458,3
0.093028218331206,0.302228802521608,0.004316090419447,0.411807590277194,0.382902054250369,0.296051398425668,0.412728237771423,0.367340031843144,0.311028784832127,0.064850557040038,0.97605365634784,0.15977794871519,0.032399038952498,0.331478250031015,0.467909350293398,0.53520844732276,0.059604250165122,1
0.051880617048128,0,0.001201139234188,0.489633312894655,0.099957912457912,0.190201790975315,0.457030447145619,0.40013798505367,0.296547475702971,0.022549731857667,0.972728030340063,0.106534052704905,0.248652581215562,0.445523512750465,0.360427972274667,0.195223903003909,0.134917871496852,4
0.026238389513787,0.098885518118255,0.001338510273699,0.198003501205354,0.137612075814323,0.532434138818539,0.41434766740498,0.260069944972581,0.183027923848256,0.112179580974775,0.983589701525284,0.130387944250496,0.157862498275878,0.431624260975169,0.512650892446707,0.665749537284085,0.700023940172256,3
0.020493977121567,0,0.000339745414847,0.662687151237977,0.061140686140686,0.125133210248161,0.343787203614819,0.390375868153292,0.342533546819898,0.030954131823657,0.922330848456129,0.170080095533692,0.212032901506977,0.258944694510581,0.237342942684809,0.205794976511648,0.08104561260684,4
0.026185933178543,0.106546229554971,0.000929197211312,0.451201111361087,0.245098039215686,0.243929266352356,0.348161222606999,0.535256337350601,0.265977677082183,0.023012934425459,0.933386827845118,0.176667401817077,0.031210844829106,0.134417500263102,0.265304134554673,0.223877471060131,0.087496448084285,3
0.011349661080398,0.077492089273061,0.000129347839891,0.595583485578656,0.165880019153157,0.191643098384717,0.212144575473551,0.830687499228931,0.247633922577248,0.118643522388688,0.946904277674993,0.155001264100095,0.078158041245562,0.255709044217741,0.31013225868051,0.253825558072641,0.115820600031208,2
0.025960538807359,0.11756628543392,0.000408515440526,0.463184873869394,0.126975169300226,0.089557497398716,0.699259566282085,0.239716763634649,0.131627231646273,0.032778623707882,0.938600968690232,0.151009935288833,0.108820931833542,0.30974666652108,0.186096177817152,0.096368713470932,0.036674874993229,3
0.015905383506585,0.085285172371245,0.000250833604564,0.55339885206642,0.075102036162984,0.169929622714227,0.440318575247689,0.384607493013662,0.260154513339979,0.031066388140168,0.972475919380809,0.109134333496501,0.102283309959606,0.433342275508141,0.335245833406773,0.191267811175587,0.150907706369373,4
0.01394706822813,0.082733746352422,0.00022866972029,0.418616012323351,0.075102036162984,0.51460582909133,0.223261572823962,0.328510140941194,0.34895378748287,0.090023435427161,0.965791524786845,0.123567559426152,0.011834488341739,0.208614102073832,0.118686515002332,0.002841396118405,0.010656416394992,2
0.012816736045096,0,0.000254308401819,0.474568695106187,0.151714214214214,0.347902731883807,0.34402891107354,0.404130083561932,0.273005102239238,0.126488897782308,0.985090561876888,0.144222739815925,0.668288331423321,0.589121555094928,0.515585987591836,0.548606521221324,0.210651269277715,4
0.01895639538161,0.080161884739369,0.00099795120816,0.157466560370801,0.099957912457912,0.674023612122772,0.330081710406084,0.20754321468158,0.121675558636986,0.233336056513971,0.97108349385039,0.132017342377476,0.062298167527093,0.206987307482356,0.414257319882767,0.480385517543351,0.254519085781705,3
0.033330914033742,0,0.000756384673092,0.411790142136863,0.084930017665444,0.234788408145725,0.461979768850085,0.430638230683861,0.127495261201003,0.049280802699087,0.925725557938693,0.162358864569157,0.025708690143291,0.223698973049821,0.141209219961755,0.021903674389845,0.014375169571294,5
0.015547670386761,0.092104422129776,0.00016117991648,0.816892140530257,0.115121806298277,0.111704075098597,0.247760799468388,0.462845605200961,0.892664366308307,0.049725642266999,0.971341813577631,0.139625718788831,0.024594623607309,0.026758246393812,0.283815253176498,0.333410257942157,0.033887414739171,5
0.028602899491445,0,0.000582692123518,0.510669004452332,0.051106301106301,0.145575719114293,0.327594843014863,0.79594249109714,0.177895685995014,0.079980847092766,0.972337664983799,0.11436071499653,0.09317277621534,0.418265969785761,0.132247934034232,0.076193467614938,0.039616428330411,5
0.011755608586683,0.069564357898737,0.000284208409589,0.389192598723243,0.087018837018837,0.371982871815315,0.395046453270025,0.311042013737428,0.262434908345164,0.195508771237452,0.992920780230513,0.155420299833784,0.201829225244402,0.208810221316249,0.022878826819983,0.012972938699246,0.027407349357028,4
0.032908157894774,0,0.000695911547714,0.378157179117964,0.011140819964349,0.272239993980043,0.514593216855459,0.268612148501205,0.199018136375167,0.017533066644166,0.922815307254001,0.092804849841046,0.037791421932076,0.162370114285147,0.044148030410395,0.003453451223694,0.021404282492748,1
0.013810443365345,0.084511436079086,0.000186254636314,0.67217838499589,0.060152082623993,0.14640462688523,0.300884013408867,0.580307154995535,0.337072823391779,0.004805357979543,0.950305108478108,0.186247666793973,0.029677602238666,0.06332839515803,0.220335429481487,0.369620625122219,0.054854673751978,3
0.05977486816856,0.163583836662214,0.00319112364986,0.074192727011637,1,0.791713828361485,0.285641951810455,0.199259580567094,0.0595078525512,0.640665489684214,0.977280194091334,0.131006008509814,0.054083046229651,0.357905209742003,0.073745547930732,0.01448509790706,0.047523478747361,5
0.533821743946524,1,0.500998205719279,0.082242686696875,0.01656348430542,0.64133826487719,0.471511715080917,0.045352341676736,0.138964143793157,0.015315673554837,0.918915151588819,0.156491826382576,0.027758521478174,0.210339894891559,0.20114816763882,0.129033381985358,0.024552093594191,5
0.053739323570943,0,0.006202083925138,0.042349193772667,0.085972080354103,0.793400290455706,0.34003136087571,0.065637005131857,0.037598490940738,0.235643267824954,0.885628284908295,0,0.04973712924057,0.180005218733272,0.110681272296807,0.100385928214567,0.089863482085761,1
0.039879956836715,0.140574257509731,0.001630517332226,0.172091632207987,0.189252071274543,0.578156338689759,0.380920435038498,0.32550698260076,0.053747075400702,0.097362962265907,0.960093624723349,0.150899662727336,0.057244104108916,0.216896222955628,0.324350425259154,0.431813129586357,0.181989663272694,2
0.137698216717689,0,0.02582892537466,0.128619903309911,0.010260619741432,0.726560242305939,0.249818229790263,0.317537295801294,0.041060120204229,0.12339959747359,0.900989301593179,0.07377019198184,0.061398863953739,0.086995245336966,0.018289093614294,0.004667808705043,0.013686966516935,2
0.002716758172342,0.04937536257726,2.34921465476829E-06,0.718438126045888,0.242287742287742,0.113204936124175,0.184486891546914,0.765540322109873,0.437475105343566,0.004482779831883,0.955948266446392,0.083154655922712,0.067111661031221,0.250463093803504,0.080197695671925,0.022229634038401,0.01292222287138,4
0.023565710378036,0.100662817402966,0.000589638196826,0.42245049827754,0.10321468654802,0.33627518549474,0.388357087520313,0.365133446093034,0.170627643078396,0.025265856514433,0.858715461869813,0.018326761805888,0.021516506409922,0.012082454515748,0.000905565401983,0.000891405684921,0.00681580413503,5
0.031879645882825,0.120487793896772,0.00166212716685,0.1196655352512,0.047242083758938,0.663792662931554,0.404189764284762,0.118456507633753,0.098743392685678,0.155970951389926,0.965772461245701,0.123920754371904,0.053575132035374,0.164188308359207,0.358863713740647,0.480942858246383,0.19552470049905,3
0.037511844187297,0,0.001470048289051,0.176811351485565,0.061140686140686,0.701131733829342,0.340057133307925,0.100436000787693,0.1607286915172,0.273710623006474,0.925008488959892,0.120596224912992,0.027659104043475,0.042923109136328,0.130670445334179,0.290365026734917,0.105065014519903,4
0.018853217330382,0.09254490167493,0.000570386807298,0.298275908295578,0.128119429590018,0.629238778693239,0.199962497409576,0.330650593557097,0.266723547967328,0.142411010342742,0.96273156409097,0.133104307084878,0.176104995395036,0.182602551055428,0.323971898199287,0.567235570710008,0.388608416124286,1
0.04501784412517,0,0.001243378584582,0.371191804471105,0.088070319447295,0.111317438345501,0.753006492007285,0.30950187265335,0.050724674399411,0.060067814813275,0.915842248672351,0.136500433021522,0.016467063227648,0.087738778394094,0.006677260561471,0.003721059168387,0.006148844525504,3
0.155827338338571,0,0.016988613108755,0.245341484076532,0.074079761579762,0.629614596075573,0.267731522970198,0.293529853867967,0.191695374338312,0.174603463079073,0.9472817882581,0.125212664669209,0.189896904883518,0.310505770354978,0.25171230649836,0.254825831297705,0.09384963337812,1
0.02539270081255,0.110963351090193,0.000881219168363,0.248297365950361,0.075102036162984,0.639540214680854,0.249300643185376,0.29070747752847,0.172575856625789,0.173109345908875,0.947980230932939,0.133973093494995,0.504490098599076,0.276077392302435,0.287504026941036,0.275400014652054,0.377278987269728,3
0.018039322781272,0.094846772325364,0.000356616933874,0.515773944911546,0.02413844325609,0.285703966903561,0.371807731203587,0.295035510004678,0.277150807601018,0.009229278119333,0.95193075632151,0.156850615643642,0.047016492967679,0.218692763105449,0.030788547116476,0.006347987297087,0.026770955125329,1
0.020263277680425,0.096140664789293,0.000365022969063,0.323366019301831,0.225267213522247,0.492509301155413,0.331735041070593,0.280678059949011,0.270330244042881,0.004804996211104,0.989461272197548,0.135748643109579,0.441405119608663,0.693899357040237,0.352262500529718,0.181327385865682,0.083801189825426,3
0.07845647908746,0,0.003393274742454,0.402280935278775,0.060152082623993,0.281749904341419,0.498811836788455,0.263210374355726,0.239090877921719,0.023563290036109,0.969738902067703,0.139889135732075,0.033219577897202,0.409299509206253,0.163650710927423,0.03681138222441,0.045176914670815,4
0.051617389622172,0.163121958077777,0.003189370149102,0.469160947050632,0.149335281061738,0.374431915960326,0.259466280488515,0.409386663533794,0.210181649221211,0.002693910265884,0.986482637617561,0.095735948317133,0.157023199400865,0.709898464966869,0.526114928039931,0.378445017779458,0.463440915628368,2
0.028510790466179,0,0.000949374287181,0.231172272337538,0.084930017665444,0.501271582642135,0.500187561922755,0.134362697272428,0.094159410002017,0.153767115641126,0.925749168746531,0.105187651624772,0.025159541944679,0.065730624162936,0.002578147028584,0.001193698402937,0.014055703347419,1
0.058624557415811,0.201620198719895,0.002854430162096,0.466152424994846,0.021422086028828,0.348505543479267,0.350076495278727,0.288100716972237,0.344961594076092,0.088556891885164,0.98840377034869,0.124381263347014,0.157140682616414,0.618752229310367,0.607276086868143,0.412537155172794,0.137453940199766,3
0.027585117936376,0,0.000399576847803,0.733935610710901,0.006779201410074,0.238466153983595,0.129114756727706,0.514980166729733,0.543297845465186,0.003181720659283,0.97693329011098,0.173913815269253,0.045661220274352,0.290395401152415,0.465983262040922,0.293380047179919,0.040174399911616,1
0.040677903921623,0.139781981759206,0.003020292386038,0.08702972404553,0.112896987896988,0.722138318885107,0.348743394721712,0.152149996344249,0.087801329472821,0.20663906327079,0.907384332619966,0.112567844521067,0.053382895514627,0.218175578866851,0.182956506348558,0.181232544056647,0.046912511146163,3
0.058213589601485,0.181782994259717,0.004252216492178,0.206287397935717,0.009384384384384,0.690683445778315,0.278534595894093,0.135942386900272,0.14679394053512,0.166595036281222,0.941066636608068,0.184383253632271,0.290749602910256,0.272183360713053,0.233062170536863,0.179247888973106,0.067538428439528,3
0.019643762275935,0.10245336404506,0.000238993118393,0.534451641593374,0.063131313131313,0.113805837025485,0.551347164784506,0.287962125162218,0.275718289599594,0.092156608904152,0.913383226759685,0.195596628349193,0.162919305958627,0.249301773243303,0.187071260949709,0.126121403640508,0.015710996160316,1
0.029296323743462,0.122740332964728,0.000697524797904,0.288415451412098,0.019631437416672,0.620351155891258,0.235666532451755,0.210659505163855,0.237435824165179,0.207696796405468,0.990086521368087,0.115983604352808,0.087514020127397,0.379107375981526,0.592658007157405,0.682739148439559,0.23489078139139,4
0.041677119464938,0.169408505548012,0.000806661902078,0.57582518450024,0.109597089462861,0.266516883575938,0.272730978777081,0.443258790446995,0.267083057563154,0.077758447343738,0.931591531975024,0.155102392107712,0.098324966469923,0.257495294054189,0.109561827048298,0.036388997114997,0.041864388129074,2
0.020199690992759,0.099026918174687,0.000395441909471,0.307554050616856,0.141117052881759,0.690372971911325,0.17318461399212,0.299068503372026,0.265140450756913,0.00629534710582,0.981752255990827,0.138374205903079,0.037049777193675,0.400722720360126,0.557669808979991,0.4323347628065,0.102782007709317,1
0.033330914033742,0,0.000756384673092,0.411790142136863,0.084930017665444,0.234788408145725,0.461979768850085,0.430638230683861,0.127495261201003,0.049280802699087,0.970474684797902,0.134623217484387,0.095020169130401,0.399975528067191,0.437376832520761,0.273345996738892,0.026147905178109,5
0.016489389398448,0.083593056916149,0.000353704013338,0.382800183029407,0.073062081489048,0.410305704085367,0.351913625968258,0.300779691471065,0.226824894992753,0.083015318645788,0.974408507726112,0.154182557570346,0.076575031915807,0.346177381281645,0.392443001201556,0.479266957301004,0.345357385787878,3
0.032867642070045,0,0.001669398704971,0.219148885417647,0.087018837018837,0.412544406825089,0.579661236381349,0.110219142830729,0.102542937888147,0.107692008501789,0.952395714341056,0.116767884326773,0.022450916296541,0.010972977356768,0.12511875987711,0.420967004631767,0.053403216348643,5
0.057575443302657,0.222143655000884,0.001430369642887,0.613002261309676,0.369992055385314,0.214330485447799,0.231412602840942,0.59467964264869,0.21847091513097,0.137200109863697,0.930440723711486,0.156350354754899,0.025837582540153,0.153768538948734,0.22068010619782,0.221849205023339,0.086068480067701,2
0.027710509889155,0.111805430851719,0.001072347523869,0.369438373875192,0.074079761579762,0.560124233102139,0.274434706523853,0.335785620617407,0.171626372831063,0.022153796484949,0.961201233953286,0.06165365809051,0.212605145877443,0.366314426505768,0.314086910128962,0.241238433824672,0.091726143304656,3
0.011756700513409,0.074198722381449,0.000154846742456,0.404964750756657,0.061140686140686,0.246041689726048,0.493234821530557,0.29408335660239,0.267819922485936,0.071475887734306,0.97649054374029,0.113985250372506,0.057557663202588,0.107384320407019,0.277104509780624,0.622274724015893,0.235904057302004,1
0.023399092328053,0.110603380333936,0.000334851809134,0.604580068812717,0.008512087163773,0.161636427362643,0.387073280221309,0.395572482528298,0.379945973199623,0.117021165285137,0.979109419566766,0.134030731080187,0.078685095994422,0.478176234552449,0.460591752968818,0.383206990384858,0.176081309572344,5
0.027931879769205,0.119163583390264,0.000502838740471,0.491884635397914,0.302380629561838,0.302775818714039,0.296641147932709,0.472212952321705,0.168279610022216,0.00543586382587,1,0.130272722871605,0.928715716949678,0.935730093724205,0.750200228249507,0.482576422115702,0.293289422155884,4
0.020352313360122,0.097624868722634,0.000791002594501,0.235573200403218,0.084930017665444,0.53401701983449,0.419870773042038,0.087940451052335,0.161017872472714,0.119148769674638,0.982273442712004,0.153650559700489,0.06583794492531,0.085055489728864,0.273369958830096,0.737736772275455,0.268419095689706,4
0.017869650525281,0,0.000240117708764,0.458174679927454,0.087018837018837,0.156037892918246,0.60711389900174,0.302334990819997,0.107732245546695,0.022662335261368,0.952647300615691,0.168879469400709,0.161544102136422,0.317876233494909,0.333517057223588,0.243205031865219,0.045498009328917,3
0.011035890969705,0,0.000100590197844,0.544614673288516,0.161006033489255,0.184439193676531,0.387737947925267,0.549572106203837,0.410850843913101,0.035795899761482,0.95787141046856,0.118671565278667,0.111340927007575,0.352933060263437,0.321849878073984,0.249967648931935,0.07251571118268,2
0.025235527385402,0.12731356510481,0.000343220384193,0.489200963757733,0.11624178290845,0.171535304235821,0.534216282083382,0.383032068922011,0.193596954219338,0.042909561217026,0.979217766940514,0.117552702215672,0.129879407194119,0.518259571032687,0.427799728509976,0.42094204818902,0.229731468406768,5
0.017677143112357,0.07905524832261,0.000725519731888,0.173558078755525,0.010260619741432,0.708112549892206,0.260603007406912,0.189809340799595,0.126492968081838,0.089221979464069,0.949591712291638,0.031518587650549,0.026658600660064,0.181020661038378,0.212957754405018,0.0452503496213,0.014927778733229,2
0.071480392604843,0.239988448019318,0.002366134554998,0.71738173652053,0.177592365092365,0.167352490278161,0.189588888852181,0.663473745808129,0.264888538399965,0.097435275934935,0.939372080184752,0.073248952410666,0.058220269960855,0.289484777984968,0.231702918445655,0.147559396303876,0.086823671147041,3
0.036248969431762,0.142157638170096,0.001164329292246,0.322389677967497,0.12244932546946,0.477162360366954,0.341144550892955,0.280988357114139,0.272905137527814,0.25411431777845,0.948099421788806,0.127245552788282,0.04502740695554,0.291787388064656,0.3142915391233,0.213366545658372,0.060632589085601,5
0.010786965394489,0.075560782265583,0.000112371477735,0.658642829378529,0.190531440531441,0.220459194356091,0.226302364204909,0.524239734669471,0.377560887256895,0.283989235477586,0.973111399901412,0.13286051327843,0.111115249246932,0.355300185498997,0.086294760205269,0.028924618875863,0.037475704629689,2
0.014911062399667,0.086801899319787,0.000170560520003,0.721188064404491,0.28259456871195,0.252071084309458,0.107184659025758,0.589775092312776,0.612738614527261,0.107040687367371,0.941272487873445,0.159509529163058,0.02707141315941,0.040484410491598,0.131196985697344,0.374665837704865,0.089836821385427,4
0.034505015272529,0,0.00062973477695,0.448176124199703,0.035262535262535,0.339123037840926,0.313961589906532,0.494620691774714,0.216336940432349,0.085597617257915,0.90264468156497,0.186446695319602,0.012853550647946,0.062561347443964,0.183238573054823,0.095093602554328,0.018519119683102,2
0.040047552610688,0,0.001470555391027,0.131841238535722,0.099957912457912,0.755061657068343,0.294467497900112,0.200115737589547,0.048984557778527,0.123028600797811,0.944547132025778,0.145661500890249,0.020339269262312,0.294464240315088,0.306300264196241,0.193108001712188,0.038556985910432,2
0.026060255037517,0,0.001246264317547,0.160028367529946,0.216409591409591,0.702080799844869,0.306596835244766,0.15342351201056,0.150035421341369,0.185212396952608,0.953864918720668,0.110797566472838,0.033958654611417,0.045739527036303,0.167003092794863,0.446023403795565,0.09468985394057,3
0.018167378676464,0,0.000421956913853,0.412752407901438,0.033405806948408,0.31484318859027,0.387564650703734,0.42370493112887,0.226018898070148,0.115931582432383,0.958487914895455,0.157760767712194,0.109834459340251,0.308916609578139,0.374530592905106,0.296728590436752,0.120817108183266,5
0.030371858507737,0,0.001435608383404,0.194282859458236,0.047242083758938,0.585855083088258,0.368623672542809,0.183516398762128,0.153274058067169,0.205437862970703,0.936635500108828,0.101650323017918,0.051982170555816,0.250199188725497,0.232090729540499,0.137206409954287,0.093781631357142,2
0.011534310114703,0.072290701015825,0.000157492735332,0.562792630278971,0.165880019153157,0.348777587651929,0.203272132494932,0.362924672524835,0.301306956528156,0.013434374296673,0.954773672480143,0.186611297289447,0.055638073399918,0.220579840408328,0.25645345803584,0.390568568919946,0.125802905911667,2
0.023813780365665,0.108846062992144,0.000492632106277,0.663116666335038,0.115121806298277,0.184283534669757,0.229216585791268,0.598589404832603,0.292204535794077,0.379312559934571,0.932802678969705,0.104767002146281,0.232570107961809,0.278043900743899,0.267241518201527,0.208861763576773,0.182707729035893,5
0.01707723566203,0.094559019784441,0.000225090238008,0.636210194117782,0.073062081489048,0.180026788643843,0.387394712991536,0.310936495770502,0.403140981575726,0.07312196906835,0.985286444134511,0.146310710424254,0.044567432988828,0.465469577559624,0.643010351745882,0.495112595328543,0.080841090620404,1
0.051175538393805,0.200256152482195,0.001283721701133,0.568385977478712,0.204784869006088,0.092496543976487,0.338148235353668,0.896415369018778,0.159434313999523,0.058879777261415,0.939076857639334,0.14561249683975,0.021449206932281,0.019768647269083,0.116455047067569,0.337586942612413,0.07266558921481,2
0.039221454749968,0.141352822603453,0.001284659538375,0.356102527605504,0.168350168350168,0.413894089806716,0.394908220796435,0.279557262017038,0.161229449526367,0.014302546762647,0.959563693258528,0.112053059929103,0.298087875580682,0.371483748297024,0.226491550003213,0.163964808974054,0.076453456749443,2
0.073047150618496,0.239255280845854,0.003270938612266,0.325314772433245,0.190531440531441,0.472973840290829,0.367006328475137,0.189575158629522,0.225692618216648,0.181844598181931,0.925466713526833,0.028606854112091,0.22776817981848,0.198094022454686,0.11126706115588,0.077945371131831,0.047970365290572,2
0.008698221406736,0.063494442866515,0.000145157501294,0.412657711202775,0.347435985133502,0.470166092161696,0.198956642877056,0.457276696128311,0.322846773401037,0.106865926311044,0.965834811267882,0.125370919242831,0.019247866145198,0.008399106774911,0.117193039860351,0.405080473210184,0.036652219036399,2
0.021906710281626,0.108519844562239,0.000376557892462,0.435280401511068,0.036197186310053,0.448041551300909,0.276184615595505,0.333651086624792,0.412989430570234,0.088236309320586,0.958982692490828,0.159342237618543,0.308998966098445,0.375642063171164,0.341360904617909,0.267807596368705,0.088388843443466,2
0.016534272928577,0,0.000476965006247,0.27515267666595,0.020524754269149,0.342055341359823,0.515238759627367,0.236141706117565,0.170051052039261,0.266054627257639,0.989633018962714,0.153829685373555,0.164586027125604,0.617519711340918,0.618638641066151,0.523703568448883,0.192734964729365,3
0.015427022191309,0.086716371003867,0.000217527277908,0.585739206814729,0.163432073544433,0.45983647493902,0.07229371641694,0.524596860538863,0.383600536785185,0.019881273324193,0.969362790643579,0.129210663625654,0.073081969907268,0.298314092682108,0.444327733445334,0.463086751625528,0.19710956551536,1
0.023421888998223,0.11792050936959,0.000318060410357,0.582790416361786,0.074079761579762,0.351177444604981,0.192477294752177,0.506324633936672,0.415029327740646,0.002836891285377,0.925403751372597,0.194380940598054,0.205409801136984,0.277313714421917,0.190060853405877,0.102956668951285,0.033993961513582,5
0.033305622894372,0.133327852884006,0.000887369305728,0.349687900096267,0.149335281061738,0.2582898043388,0.644004935049567,0.226363707460644,0.112502037737071,0.005002847135264,0.970251169150363,0.125795603083328,0.141895753714649,0.202184769526649,0.049939947489824,0.01223922839396,0.03978280923216,1
0.021147906665633,0,0.000634509441197,0.244197054518523,0.061140686140686,0.458405002457122,0.497177112530577,0.189098066622602,0.113436754401895,0.2046136126199,0.957997859461651,0.133549173493704,0.05051902998793,0.146709349668058,0.296195642686961,0.465209308671859,0.091228091201304,3
0.028312773140972,0.117238625335231,0.000805886966779,0.275024557124187,0.191816585721777,0.384320934733883,0.481347056951012,0.331289576190113,0.134865466424452,0.025434652958378,0.939372080184752,0.073248952410666,0.058220269960855,0.289484777984968,0.231702918445655,0.147559396303876,0.086823671147041,3
0.038673697408255,0.160825709672807,0.000718925999941,0.450642823638033,0.099957912457912,0.166363646623408,0.593859833233777,0.278093595695639,0.137736247855808,0.022824309190446,0.944317582505126,0.120997509453855,0.157163164129154,0.270128145161835,0.2088189096419,0.069571057732897,0.057545114246732,2
0.30894916537897,0,0.204296900392852,0,0.008512087163773,1,0.222136639340737,0,0.046285307227412,0.184757819610083,0.96683555973049,0.135719590323986,0.063183868808719,0.412467158521932,0.433250189407347,0.352574488792249,0.113331349907909,2
0.021061916507249,0.10716010732135,0.000271358077174,0.568169954190778,0.124702076949268,0.258783034335799,0.363627567314582,0.344100022332118,0.463652476363426,0.065438909910386,0.967800017506977,0.11051139572788,0.033715308358637,0.369442191682843,0.162185451185297,0.03731342212566,0.045825793357282,4
0.026833205023588,0.129312128365198,0.000366312976691,0.586701946874127,0.047242083758938,0.139632320800156,0.372710900057862,0.562952811677814,0.247154516796087,0.092492778803965,0.955497649806422,0.1356953895311,0.082372712720377,0.097806304022346,0.011703838021886,0.005411882286398,0.022469084824016,1
0.033309946008616,0.141266109624978,0.000702037856968,0.452052275972221,0.074079761579762,0.139303200056361,0.562275919579969,0.375859401712259,0.193660995541109,0.010303160103727,0.950097770606311,0.127025922120676,0.052563091010303,0.170216699524271,0.290686691455326,0.40890791037149,0.289188878552276,3
0.016093916957646,0.088238479515839,0.000493602299989,0.25353748877523,0.047242083758938,0.502992995577304,0.386613116600014,0.216318385044978,0.199784747348926,0.114744356157459,0.951377563838596,0.120907139744921,0.030921449556105,0.071206903737842,0.245896856113401,0.346995293410208,0.057025493249795,3
0.044571066414439,0.174042342087443,0.000990356104553,0.426549544496784,0.063131313131313,0.247012319901123,0.425150565520396,0.520745035923859,0.261444410998532,0.063306941876852,0.959347872985397,0.148212777631345,0.101356742331375,0.283865439092531,0.248032611003982,0.410036095548984,0.605444186691816,3
0.02116897404716,0,0.00025262679977,0.509996897443925,0.087018837018837,0.174077006845035,0.485870190425328,0.391319206022877,0.270314504501528,0.002651622497236,0.904381387652649,0.134732500282405,0.007801910965038,0.173495170289843,0.161847101427496,0.091329235628203,0.016676212071671,1
0.046461261686218,0.170556619028395,0.00208637697554,0.495307868272341,0.097811070344703,0.329240577526239,0.277295105186188,0.423725813112938,0.244234511859168,0.225875801934069,0.997313877094902,0.122287429465904,0.09645339769146,0.220707046391232,0.035581171763211,0.004202083930586,0.055530807770009,1
0.024817975723168,0.113955206843586,0.000402519581301,0.497094551621319,0.227982067869708,0.467852661060122,0.093402785899544,0.63212755372602,0.268028305770001,0.177895879728986,0.978120563955514,0.126163752064249,0.056385896103696,0.338271371088895,0.463698223020485,0.376703444782116,0.101467215550906,2
0.04120095409879,0.162668605275228,0.00090426903698,0.417603649688527,0.155323071989739,0.545340531573355,0.175482344517412,0.395583423838944,0.260400898594676,0.09271938721502,0.971875767624528,0.160319091138927,0.025188050219692,0.382634076159048,0.435486639358805,0.200743429504371,0.047019301256811,2
0.024947749676928,0.1153065431006,0.000427465172209,0.447911647799822,0.072048964986185,0.167933263836976,0.580515849067339,0.274362173923734,0.164828754420508,0.002651852930899,0.969394883852752,0.128155973814301,0.176225289599293,0.065396353716245,0.000584078379082,0.002270465098541,0.028900546446313,3
0.05558055324371,0,0.002104124875797,0.405300632112992,0.020524754269149,0.439947851901483,0.281476098877119,0.332932430500282,0.202071053474833,0.05867504717609,0.961487536860188,0.180941673883692,0.03432930629796,0.094401835398626,0.24231118156226,0.486045195380121,0.046629476421687,3
0.040141401633989,0.148467709970429,0.001851756357235,0.25737444454208,0.052083333333333,0.42295408933095,0.439578764836349,0.314331581182357,0.071027289889066,0.031024870099131,0.962574071257943,0.160291119562352,0.255152800190696,0.412015448184929,0.376273261172294,0.224786094157276,0.053944477527946,5
0.018333418996728,0.091210983442218,0.000290290633352,0.445357587858923,0.216409591409591,0.367021122620166,0.256529167907334,0.487006281181949,0.222192039124685,0.023620355282082,0.882906920686312,0.143809137023071,0.011597228387033,0.087650027516762,0.159090370628502,0.065248019095775,0.010449377907026,2
0.020277515631641,0,0.000458991890754,0.430173634037613,0.085972080354103,0.206397867553558,0.543793579389858,0.280883854989729,0.13637169107444,0.007011580061583,0.964542250709876,0.150839954169648,0.030691834285012,0.361492178914879,0.070367035025065,0.009990011091822,0.027111769747768,4
0.032172223819946,0.104669821032322,0.003318097809706,0.044878053140224,0.075102036162984,0.778113725171275,0.353312181387926,0.053217781812115,0.081521052646322,0.252188639955872,0.983767219821256,0.126024378304815,0.030755598831868,0.014535400108533,0.17638293088326,0.587662231486985,0.07152035833837,3
0.019761335129261,0.099765461508625,0.000343511716905,0.446119545941946,0.073062081489048,0.203256617984941,0.469104440483148,0.395438783017254,0.172512262514001,0.003952801927885,0.966733683467039,0.161342205343647,0.168112706419331,0.396667087090874,0.419940243588006,0.169085837021319,0.087256540711147,4
0.060765966773531,0,0.00272124772487,0.423262794281748,0.11624178290845,0.440398800436905,0.259852889674056,0.33819754932315,0.319059206825945,0.119023063095419,0.955675517892139,0.19709848684529,0.036883605487747,0.017164103883904,0.113722530430499,0.291252190894838,0.242011272756149,4
