valorAbsMedio,LogDet,Varianza,frecMedia,Frecuencia_en_PSDMAX,FHist1,FHist2,FHist3,FHist5,FHist6,Etiqueta,Decil 1,Decil 5,AH0,AH4,AH5,AH6,AH9
0.11594307623337782,0.3488165611078013,0.012650622430685664,0.3522893072537737,0.15291173586884643,0.19935111016948281,0.5566911548007093,0.39155753327475074,0.13860042620251545,0.04277737651428507,0.5,0.9428520703159265,0.20892706181312495,0.032503767085564565,0.15125829453904072,0.2459196475680009,0.3351622829313807,0.04688930737582284
0.04138731317702554,0.23677950383002144,0.0012033227151907924,0.5141241671376778,0.319922194922195,0.264851907360118,0.27003085217141276,0.5647310237131142,0.301441959479031,0.012913780468738211,0.75,0.9781520297130856,0.16960817171813172,0.10008359111889542,0.5564178984738548,0.1785366328385792,0.06916905848804474,0.041047891192035155
0.07121559707233333,0.2813844734424091,0.004839198325741129,0.3160444881986678,0.03248367342327074,0.2981637031109563,0.5049818100734715,0.26555257392852305,0.16475559254505448,0.1642821589431949,0.5,0.9733520000182092,0.1975531366771881,0.020027590387193133,0.1544008188208312,0.2754234746677221,0.3253594343627872,0.03345588740886453
0.10320664122941292,0.3614144414894367,0.005981164547342294,0.6682664546132459,0.16465328965328963,0.0583946949502442,0.3602979596562489,0.5695479822659846,0.2612482806991984,0.061360978371530366,0.5,0.9859714470456837,0.1756244091061433,0.1991615976111157,0.9879318952541377,0.5830744072023788,0.42231144413891003,0.08236111406043015
0.10907467909554425,0.3863291392722881,0.004088093438648241,0.5206535075005104,0.09995791245791241,0.16841073285277156,0.3902601312491859,0.6161617279226992,0.1868495801930851,0.0031083884959529177,1.0,0.9264241153211731,0.25082412497686446,0.024964316838126235,0.18061514129779713,0.2286410785043073,0.22638189978716985,0.19842706497776386
0.08357839138934459,0.0,0.00409155964161688,0.3540923102046404,0.08493001766544356,0.33410527346647706,0.48654601868649294,0.24044091737014942,0.17795455203609042,0.0012264974556678338,0.25,0.9801256184316939,0.17167711308645434,0.25162516632537735,0.11640140747836222,0.030460165949701537,0.005637698462573903,0.03139740543325819
0.14105643409180932,0.37792857736406604,0.01985677568520871,0.3036384805356006,0.06015208262399274,0.6112757142190165,0.13192975419469133,0.32569552271976143,0.07686497148547414,0.25742242137150223,0.0,0.9681848113858841,0.19649900704820694,0.0221522482849678,0.03676501883188958,0.337760925511128,0.4500353381308681,0.036778135769930824
0.10266169123316074,0.36275163455013476,0.004591088740957864,0.5259728505119227,0.09781107034470266,0.10026396333551596,0.614429761800785,0.22859663302783415,0.3890971432477834,0.020211403373786525,0.0,0.9955921667857556,0.21233261133815884,0.023938336067353527,0.034481513546929056,0.192171406627034,0.3467871233347465,0.04415792658553961
0.11594752645369269,0.3987224296583456,0.006082155673679275,0.45359300262953883,0.0740797615797616,0.31224581086028264,0.38730857500408955,0.32442157423029816,0.29984885628436886,0.05109251791564071,0.75,0.9726651309139597,0.1897136196969621,0.21867179306358317,0.8929839960729544,0.48940991015371366,0.21308358349588363,0.06415126745806021
0.10577956154493032,0.3625291372171825,0.005136981467096074,0.5550164627074682,0.04916546959436352,0.17426242342615636,0.3315424389997762,0.5285075429065559,0.23641401389412076,0.06463752030348369,0.75,0.9697115762569154,0.2097899544292653,0.059863533874682906,0.516643610798921,0.5195712921910343,0.35955306504163154,0.16071750745567284
0.11359721740566311,0.3403970687219267,0.008511398586323025,0.5430594165265087,0.08701883701883711,0.36859338422797305,0.17793484815576238,0.5252087105171135,0.38571927061930383,0.5136589112967395,0.75,0.9782321323425003,0.1916445482694626,0.047886738416716916,0.5834075826544937,0.31943990430481783,0.14299591440728773,0.07701819877148318
0.12850263685438185,0.4019067499559155,0.008251290769353768,0.3563973511182449,0.1775923650923651,0.3325950417246581,0.4794464159600189,0.3063637553871502,0.18976938107572408,0.002692508128133342,0.75,0.9155607980708136,0.23932739396425373,0.14463856736666114,0.46068943543037905,0.16549368689973423,0.06201376974240782,0.0366245773542994
0.19354988577106727,0.5428073761850255,0.0111915882671755,0.5366668040514603,0.12357317570322057,0.08618645139908807,0.5599493588522438,0.4699928618764776,0.1905321570541529,0.034626045273580854,0.25,0.9739065903541027,0.18507415874222768,0.04238126049124448,0.3547181234225149,0.45323222783533107,0.37014006765175816,0.16190426255562781
0.08059323710665953,0.0,0.003165334795373775,0.7093615515174784,0.0740797615797616,0.12289507239891034,0.3554451133546682,0.3951114874375057,0.4704838619014568,0.11608253274091924,0.5,0.9638426360646025,0.20184303858255503,0.05978481835802052,0.21478643206753809,0.3275747215714296,0.46406635504061766,0.19295715843939118
0.10703706238637312,0.0,0.014157398715393746,0.22924922397590797,0.023228903025742764,0.48928299279376175,0.4386517426343449,0.16257357771338996,0.16863902333568262,0.1405501462767371,0.75,0.9170149015402992,0.1970918768039458,0.03222904216485892,0.19148886128646161,0.19962614640551316,0.20731745569747762,0.010343170769408234
0.23800924634859247,0.6002016193361723,0.02383147725000097,0.39748107549129374,0.05916791230692581,0.31864561981117984,0.414356267740573,0.33512382310720545,0.19947994132847038,0.022819103045710516,0.5,0.7271865522830301,0.2893196404363986,0.05675248061287706,0.20217940881990168,0.1298058396022532,0.042043789953164684,0.007106771347149493
0.06698497854784724,0.0,0.0022722337335388315,0.43565068410218644,0.16465328965328963,0.41777879689067027,0.25467450078508425,0.31580684738081766,0.35237118941357237,0.0008005365630699278,0.75,0.9940155894599297,0.21459313987864476,0.04790283617305475,0.3462146844447628,0.03715605064186558,0.008940102063210232,0.024540061639767796
0.09718963564366481,0.3431072410959295,0.005106442821613889,0.43902526166384936,0.08701883701883711,0.2229375195024073,0.5337310652754724,0.3954987518258727,0.1740214306118685,0.0024896184985527237,0.25,0.9579955818366106,0.20776353240724527,0.04391094227373485,0.052096220282459846,0.0054737806998852645,0.006585220614575461,0.017625203927625337
0.10765867958059502,0.3859064520818584,0.004386948741066713,0.4865080415319495,0.11289698789698799,0.09404172139073885,0.6611070207683656,0.2006632717188295,0.1713249926783985,0.029280589498955546,0.25,0.9100490368162191,0.2092982306949662,0.15466597665497145,0.2096922762283231,0.19600667201687064,0.1927012064619039,0.16208607815204
0.10332532701855532,0.34464482557631826,0.005196748054368291,0.37993317835657436,0.08597208035410286,0.15727892588372264,0.6479478764284897,0.3972446234637659,0.11431352779983289,0.08105122989237704,0.0,0.9190581751693055,0.18600983447468597,0.08480813313419866,0.48773863854713495,0.4764269719570134,0.4234188116023654,0.02861338515518342
0.06096056281596865,0.24991888102500107,0.005180649462927812,0.25736715887920847,0.02232345982345979,0.44388040924552313,0.41493333565162216,0.24231800329226785,0.17141471605415745,0.1658580354124669,0.5,0.9652882477799316,0.18038057316078815,0.04151756861791309,0.40039157923686697,0.23577046612887173,0.10929370023984213,0.044135446020426856
0.050750441038427435,0.2646568617425229,0.001398373048596892,0.4523385012702047,0.22798206786970832,0.30820131759208835,0.35618076928466125,0.42445732850724216,0.18429429912954015,0.019935651682199344,0.75,0.9688671282095548,0.1728306379402628,0.004975185848084292,0.2492421314469247,0.00877957662131379,0.0013202814499654217,0.009919003488579868
0.0776383424042881,0.3264476970947509,0.0027916020903955485,0.3876565528503101,0.09888207921915787,0.2621108023800788,0.5213334487355588,0.3114335659888643,0.1682585553810534,0.008968823037162676,1.0,0.9626024897823188,0.17866449234401652,0.04970259103187688,0.4290795150530618,0.3232637133562519,0.12963391519517906,0.07079433843583642
0.06464496749252013,0.2646792886389884,0.0027418572032230177,0.5642868541602132,0.26816589316589323,0.2074800106312578,0.254037375938132,0.6608365630815453,0.3108628903570741,0.010377432062581323,0.75,0.9726991854744431,0.20814670675157193,0.14666101606741672,0.2276726441190182,0.014668328276409555,0.002941117028101338,0.05010606239122044
0.1801578870545709,0.5171047759398326,0.012229225949154291,0.363897797198807,0.08597208035410286,0.2159378013737855,0.5802287009994962,0.3719272601586473,0.09366014091464323,0.036443471247024475,0.25,0.9735066900140298,0.18879034960907212,0.015663721451551843,0.02527037951592249,0.21262177860873913,0.34910276724924516,0.026632268211367743
0.05843089580514488,0.0,0.0036863978206489855,0.5299272265245177,0.12470207694926805,0.24348009639897206,0.3493362362086211,0.45504531705834494,0.3284640532792922,0.19421812226265084,0.75,0.9600555763423582,0.18214487591854292,0.028321934312491786,0.04607012812377244,0.14989077338663204,0.4890653911570332,0.14269951684777005
0.16616647484996724,0.4453430469788561,0.02070557558804255,0.24078430627122172,0.16343207354443312,0.4044767658688697,0.533120589590994,0.1928583107723462,0.1740274926747601,0.0056829347178553,0.25,0.9156859857867296,0.21972297395314866,0.06912971489700342,0.4765336411071421,0.38027272951937957,0.2541590695810001,0.023165438887143508
0.018645693881979147,0.18647588356837272,0.0006581634478812419,0.5293923394226597,0.3458003458003457,0.3358615851890362,0.19100034808038346,0.4857576858991485,0.5084515144237132,0.3395693830587325,1.0,0.8144765323808095,0.1962866104077355,0.0013503671246560532,0.0,0.0008439344334464279,0.021998027667854792,0.008226077705991059
0.2396521843388781,0.620418130181855,0.01744915330019025,0.32377137284267066,0.05916791230692581,0.1125617803551267,0.8157384253149923,0.24627292034211953,0.0702735671158159,0.06684113680123566,0.75,0.9856829900359333,0.18448243950997703,0.15305018932555187,0.2608378405543845,0.03337481223586392,0.005018937403443183,0.027763553984656377
0.15593425618363335,0.4591322339577234,0.010453599252103976,0.5051761644750635,0.0880703194472946,0.03795972485327574,0.6422893184511828,0.40231380604520184,0.13388878009019725,0.0022579823676683757,0.0,0.9906571444629474,0.20065719902555662,0.06220731592212445,0.011832486449881672,0.0027262187296575972,0.00327977183644921,0.017549806332439803
0.03794853257244167,0.22724694476361487,0.0012832005815927238,0.6121337922882096,0.20216207013959842,0.07607225001211795,0.383165668199996,0.6156611530677671,0.3381490432369128,0.005781546031918186,0.25,0.9823313734598191,0.14432816931703923,0.05110899735168787,0.3766931260296173,0.3820393974171353,0.2630880830927962,0.05413395242295197
0.08289956683837937,0.0,0.0036901638024866464,0.6782927295314064,0.1387751387751388,0.16836021871734053,0.32853127622933653,0.2906442226686843,0.5312952964892885,0.02062786247686881,0.5,0.9710334885019023,0.21131414793731146,0.05833197227019568,0.5154005015122609,0.42158895257521045,0.3183437406737653,0.34685132634569105
0.0892005934656932,0.0,0.0051959423135619805,0.26538147855557825,0.05013368983957228,0.26918121805361467,0.6609966287977836,0.19135287949686633,0.1669227660871183,0.14564425426319536,0.0,0.9410912131705181,0.226673136277006,0.054531130851537275,0.24247256943519424,0.0370004021725453,0.002023329897504666,0.02205357540130618
0.10902680625035305,0.3399703322916423,0.00832894376485789,0.33351354663947885,0.19053144053144055,0.2207280808688205,0.6680684547770981,0.23524638517909593,0.12000306900109742,0.08314245974138515,0.0,0.9482353171880283,0.23783921684366383,0.0720142599692653,0.2804562022885111,0.08131661511268184,0.01321997116077825,0.029343633359168075
0.12503580875363093,0.40610492539202636,0.007608678963254693,0.3486344415056525,0.024138443256090325,0.4946461169822961,0.24050088592958663,0.36770593153632714,0.211235266838482,0.019185693066441502,1.0,0.9035541580443263,0.1181442556363145,0.026558866645565074,0.4400813795132624,0.1520114512311023,0.07984773208316229,0.02854186954757905
0.07826461372353838,0.29440823333048377,0.004902808708884083,0.3130021009130254,0.0740797615797616,0.5041648832834102,0.3699536469104793,0.18697936325753375,0.32887294364170716,0.1533328033207419,0.5,0.9503441611661403,0.20190946880830776,0.04595928819505934,0.43325735227532725,0.35365023596474043,0.28363879274804193,0.2759134083290078
0.14709511384709364,0.45006363282232503,0.008143363555798066,0.5514456566090867,0.0880703194472946,0.3313917752092359,0.25731170820421034,0.36732286403658587,0.5523953737422701,0.025286894241629294,1.0,0.974458029111134,0.18460699618326337,0.051563742817005355,0.2176071144430317,0.028696891842227824,0.011507912239258034,0.02081624365081791
0.06262941449186765,0.27231375940988767,0.0026557884237120508,0.6490480645460454,0.18265036730945816,0.11783530014319532,0.36098656712795063,0.38488005918554047,0.43089014538396775,0.04145079935844645,0.5,0.9767679613294271,0.20430055675332273,0.026489306157833698,0.3489654009755804,0.4399901886016987,0.5909987236202218,0.5415454973204665
0.11818732715683236,0.3877061912018376,0.006022734749504059,0.45236830101271697,0.16343207354443312,0.14226997449646836,0.6517545577738814,0.28684227564742115,0.14694486669537662,0.017787318415445303,0.25,0.9684766826060687,0.196773331865999,0.03087900437232475,0.11592725597949655,0.2115353920382493,0.5267293589826346,0.1199377478431425
0.13268414909208462,0.3958129948013231,0.010823962559887053,0.30303220960652555,0.10850694444444436,0.473040619885871,0.37252398454581404,0.26544894799185237,0.20735624915082196,0.1668220703365148,0.25,0.9671648379046693,0.18604349979240553,0.06837746447773446,0.4225538377874072,0.26130351342243957,0.3143606544716914,0.04751968556826399
0.07330076642991123,0.31487693117087273,0.0026569765188459767,0.4687421647262403,0.1140068860159153,0.1348954375817373,0.4748459866874345,0.7003968523549299,0.16864487037065623,0.004534257316279528,0.75,0.9697859885356067,0.17365101121010057,0.3537269515693573,0.5884996963111162,0.3638357292265169,0.19940205399602676,0.08397467395312526
0.09322903072776328,0.30489243753678985,0.008205703992436938,0.41709536744637055,0.06114068614068602,0.22098726008334785,0.5021096217757012,0.39111626916487885,0.14662549972850292,0.201422679157264,0.25,0.9635311550203864,0.19509369763242274,0.132912668777499,0.4164940264461387,0.3029388724517866,0.2082571357325371,0.06884896384638473
0.24166567491314886,0.0,0.022872393319400604,0.3082730108673756,0.15171421421421416,0.2929353251897004,0.6261003312933999,0.24104883560421694,0.09998550836634976,0.04218818629669036,0.75,0.956729259940999,0.25335127483004766,0.10089914635819519,0.3776747562363374,0.4239654088304894,0.3229098040657989,0.04138795874643652
0.11626325363821163,0.40562835219448695,0.005249896206435926,0.4736024987534081,0.11289698789698799,0.21945550152229454,0.5307689345536338,0.30181284726294066,0.2197036529848485,0.030175505807754483,0.0,0.9658581582908499,0.20563706486451333,0.10047037987271398,0.40715533940613174,0.3250080465439435,0.3361871411931832,0.04120917310065776
0.0864954839984052,0.0,0.003262302766281884,0.5147149645166348,0.10212418300653597,0.2879253126056317,0.3109927678706518,0.4503508876653004,0.2273562596336575,0.0717820173246681,1.0,0.973727212990528,0.20006658029403376,0.04874175910397486,0.18884600741436236,0.0362639475291253,0.019995830937872296,0.0089639747307679
0.07980115548939928,0.3189139128696675,0.0029459827477693766,0.4589410415112033,0.20216207013959842,0.20513500939356447,0.550900540354808,0.30932733501849996,0.36958273443515116,0.0828632977016308,0.25,0.9621216113742583,0.19444170097394314,0.11539466755920534,0.3640332028811088,0.4173431261703714,0.2594099580138731,0.04743225373351613
0.24991304564781705,0.6428264507843637,0.02125089314008793,0.2709957992614852,0.05916791230692581,0.22362951152567145,0.772832516274501,0.12923285868539577,0.08496908611648957,0.024422193115017598,0.5,0.9400829705661794,0.18568733773867108,0.10535820224123768,0.5755705646378669,0.49316244520214336,0.3636342982395101,0.41041141837811146
0.10084915974807818,0.3596574375263307,0.004101049518251861,0.37298610911195185,0.02142208602882767,0.19807688822060704,0.6649420497443357,0.15260620308797032,0.3094540253268693,0.009446294666153222,0.0,0.964701266216843,0.20326528570499575,0.17613845239661757,0.4878667517150388,0.16140442426931972,0.01981400619398427,0.021561092024276595
0.20079305192108224,0.5320158240591772,0.017015260205842993,0.36459924025234913,0.09781107034470266,0.39389461790109265,0.3938257828171201,0.3240058911114033,0.1665739650451851,0.0016682175219481018,0.0,0.9532911500338883,0.1828882141374325,0.11398195137313424,0.5396777591211451,0.3470533239077944,0.21082783336176822,0.04684318396201719
0.10048342091704018,0.2891883007292964,0.009931538272674548,0.29466804938394453,0.1140068860159153,0.38544143386385643,0.49972848237449363,0.19692878099788816,0.09560420681281853,0.00793919460616012,1.0,0.971808601814294,0.20138062818582453,0.03173103746852885,0.21237165409521283,0.4691981132075483,0.8861537901357166,0.31909475156541167
0.08020989353107918,0.0,0.004932354674137885,0.3738421971829692,0.04724208375893779,0.15977307086723438,0.697349107968315,0.2975602641862235,0.18031183153734914,0.034667827638426865,0.5,0.9697537723961263,0.19787293218414376,0.08866192910663427,0.35181580357193176,0.1098009414036922,0.02965415845593824,0.04578455310027884
0.08919036851138346,0.0,0.004708521338567721,0.6455126226146745,0.08493001766544356,0.17724742753632117,0.28915933934632865,0.4388751443649499,0.2836375716117344,0.01236391654970969,1.0,0.9595447579351066,0.21676963018173268,0.137801251397988,0.4793968441936702,0.27790801672657733,0.1600547878846974,0.08184107931961593
0.07658055686774012,0.31673654954678343,0.0023767917101469582,0.3778944692676752,0.04916546959436352,0.10084268647820147,0.7660300745380956,0.30138893912611064,0.15744371646722222,0.03417687958629804,0.5,0.8420528474252389,0.16671285434872865,0.024129747809236116,0.21354415065106322,0.0170023022383986,0.007867147978438365,0.016769238776172295
0.24730586159180348,0.6921865527709552,0.016134364479947788,0.40802130216357557,0.15411467617349983,0.16278198392055007,0.7251038647252414,0.1993593533346467,0.07875110685872244,0.009756079783973321,0.25,0.9919422882878751,0.1965810443751907,0.03695113080118058,0.16682711709112577,0.31693603128829256,0.47923510067884056,0.12154878616225474
0.21034808872936797,0.5944223903958492,0.014153440089892345,0.4454930090515533,0.11179207808421293,0.1588146529312679,0.6147005562647694,0.2663188975867764,0.1357466244001625,0.02831859204778077,0.25,0.9883150836490311,0.21162779064474335,0.12863486807898505,0.7509817130047804,0.2978794772618232,0.20012495558150095,0.05295310921155547
0.09481327338770823,0.33711739696031184,0.0051723602937981915,0.5102020119403808,0.16465328965328963,0.21896134099072484,0.39590504665492765,0.4130831927603179,0.3803002648106137,0.1918287029733792,1.0,0.9605141310668113,0.15864868515174402,0.016765032034820083,0.5325058723676956,0.26383920744607753,0.23208562026624432,0.07846424514970486
0.10653219659841914,0.3686215864533826,0.004963640193309142,0.640210095496743,0.17634207240948807,0.06829664819306946,0.4759959259099239,0.4495782684258618,0.26199911565288936,0.023232381772830858,0.5,0.9814482310275391,0.2061913170492574,0.04944609963732278,0.3372618683790051,0.3906044630334601,0.35013341270847276,0.4852970460190561
0.1372723953757719,0.3400240198717468,0.020137616720084284,0.19293458405676478,0.20347051597051602,0.44973974478301876,0.5409503616503334,0.15717939866612016,0.11816388554193111,0.11913987411662455,0.25,0.9547013940308746,0.19275560379972886,0.06688562216806605,0.39839472051733676,0.12278431875729875,0.04923847406139334,0.0525072262397683
0.08988761794250488,0.0,0.004629252771778712,0.5414630714492238,0.30544206106003857,0.2608260550697262,0.3056320525636358,0.397522165039763,0.3631997746481031,0.1486216495474992,0.0,0.9407130237070517,0.18478467702804774,0.017637515308091576,0.12090195880252083,0.198702659001962,0.27829564735849854,0.040195352344830446
0.08077626651474676,0.3123684223438935,0.005470593387557018,0.3019169723779461,0.08912655971479494,0.34015867992355103,0.5592118524635019,0.17349213679716816,0.17000827825022383,0.033918011057311494,0.25,0.9667367484425511,0.18986543877464243,0.027139743179242847,0.23124476010547682,0.34723359514421137,0.34680190855554455,0.04457689563414493
0.10155194680519655,0.3492234759602306,0.007426206498931768,0.3984739910547882,0.20216207013959842,0.1995748379224147,0.571010409449501,0.27051503466346116,0.23719813993500255,0.03309618457186079,0.25,0.9371351062598586,0.24430065679884344,0.04018371816219848,0.19795899278602072,0.28944544777604525,0.3053204843304718,0.08720156171083004
0.08542893900338502,0.340911476408825,0.0034061895600820376,0.6722671563723784,0.1387751387751388,0.12902893552262265,0.2704668437364579,0.7336280657454796,0.44153995738385815,0.002938403562773692,0.25,0.9728498484528287,0.2129448899249158,0.1934542894270608,0.5629029107017519,0.2746127862185312,0.23473824707806837,0.049346464862204904
0.1182628718790037,0.3816977614265504,0.0072056432025077175,0.6014643633619524,0.14229597562930896,0.141321656102461,0.36160434123054275,0.6593883611506784,0.20945521908984563,0.040442881350936974,0.0,0.9540433268556716,0.1941324802785267,0.12153414182490475,0.4048333410532903,0.26527961796708494,0.22743602448033326,0.08446151446883005
0.18513583651289403,0.5797993813496627,0.009287910335120934,0.31152454105214045,0.04724208375893779,0.2360811492507176,0.6772823338946179,0.1928747671171582,0.168687383112474,0.000449356489549509,0.25,0.9379273781682779,0.2937126392508591,0.09681404448100354,0.2803828971311505,0.2783085352284997,0.28900124106152597,0.2259672818043245
0.18375048773680305,0.46686454823940093,0.02851267803684543,0.4116659850860295,0.008512087163772608,0.28379102735091466,0.46827139048439204,0.32814184693749204,0.2643461379443442,0.260515772914563,0.0,0.9476097287838776,0.15511957940863091,0.06767503114196598,0.6673884301336283,0.5588189980121356,0.5477886303909839,0.2176324217064001
0.08605957416341531,0.3166509355340773,0.00424887346060504,0.5914613031439658,0.20216207013959842,0.10606185007232405,0.4542581907647927,0.4256938230840571,0.4635528126234696,0.027474668050091453,0.0,0.9876032645454557,0.2128893646609207,0.05434606633673243,0.3905515449802384,0.578349509941501,0.5041899917409541,0.05750840849938739
0.1306293715036051,0.3922648255398078,0.011130172130033427,0.3828701379503797,0.2422877422877424,0.26352263802033177,0.4886171012936068,0.4350277603507545,0.23101571357654016,0.005099667410164868,1.0,0.9834025600975449,0.22375881025866767,0.02190729446215351,0.09841968271110624,0.008989240451202387,0.0010814487239113645,0.01734175897532169
0.11588514045045456,0.3759204275266029,0.006809119376515445,0.3351978393101095,0.06213375287867384,0.2254432243183968,0.5546957448643578,0.32411395221134065,0.20117286008181987,0.013073896216051607,0.5,0.9801510061503061,0.18825435573185798,0.4563456262258964,0.7709033872878894,0.3892458418788306,0.3596944160828548,0.23742898386196018
0.045611771456815026,0.0,0.004011320449168095,0.2870743600855471,0.034332084893882675,0.4085368694666947,0.4008478107031299,0.32509556181622823,0.2392942552534299,0.02997770632497086,0.5,0.9691533966228731,0.15560480018408374,0.049188701547467885,0.3112437265593386,0.3378613728160599,0.26893820917752037,0.10597590420585351
0.13098577054752553,0.43041163243906394,0.0067247901062518715,0.4257687513998868,0.06114068614068602,0.11254129991950118,0.6726694159894717,0.25897859815179414,0.266213945768411,0.01889521223141846,0.25,0.9270307942521505,0.1884507450890155,0.037825022714541134,0.2616771674744038,0.13226019583948018,0.02502938194045493,0.019287294550252753
0.10141930820536674,0.0,0.005052059006929144,0.4600266258772402,0.31835205992509374,0.3946334933202024,0.16553094492830273,0.6303421176290083,0.3402298227809917,0.04704927521681928,0.25,0.9724718340770768,0.2077645328624524,0.028564784570779638,0.3038135056416765,0.08469255610639682,0.016522573858358675,0.03063292227547692
0.08640056312448904,0.0,0.0033615410507525775,0.4342360542633329,0.15171421421421416,0.20217748258076018,0.47951291926279793,0.5710635358679412,0.22112679040710884,0.050466202835979405,0.25,0.9479746115810369,0.2715965764422812,0.10566820152896328,0.5255834638971261,0.261648959375882,0.16890432525227136,0.020832475552861072
0.10897017932589848,0.3617228378506255,0.006485292780972117,0.4561101368955399,0.09357463524130188,0.3249616554859206,0.2990104708278086,0.41877536809037585,0.31569487883333625,0.024562649544963254,0.75,0.9686678783903767,0.21796417369903304,0.05735656089065044,0.1327143824057622,0.005295636346110845,0.0,0.0232317139714843
0.22587266363031946,0.0,0.0476589531818756,0.20633059418769095,0.10103860273160503,0.5149109412337356,0.3935408714559461,0.20043629095095836,0.10613889574638549,0.08099262816461222,0.75,0.9771340697405884,0.1955138988239649,0.12396207688755712,0.40958935909367244,0.4215662955344096,0.45330629165688163,0.26186969079963474
0.0780731220207044,0.3101413595974222,0.0046763854194226614,0.37501961573611486,0.22934866684866684,0.2801443872974382,0.4353045630170812,0.48971031921636576,0.13998352540080428,0.04567558877808298,0.25,0.9538111605461547,0.14810638840672505,0.06853665621970868,0.6242817225032016,0.31077697863042125,0.14703130535739617,0.07230127280967731
0.13020867019540827,0.0,0.008102528487235278,0.4177712963086536,0.02142208602882767,0.07117435262460484,0.7670905367107169,0.23596102306745068,0.17121348791638935,0.024338380586630123,0.5,0.9615118684082758,0.19231850491973845,0.05655095668424088,0.450226001780955,0.5572606496065717,0.6127978092943507,0.21360305604508203
0.13880349559151792,0.0,0.00859867186393432,0.4146846603532649,0.09995791245791241,0.09988022279142189,0.7363324521475793,0.3186407633123548,0.13090575902158724,0.0011975105382378013,0.0,0.9590540746150303,0.2475866519266266,0.12140371128025758,0.4246454534258027,0.3326214106346868,0.28143085999328465,0.10158736289074395
0.07740176394515136,0.29161322363070113,0.004408245532322234,0.4167165631304258,0.225267213522247,0.34703703875580083,0.2106737594246928,0.674126785899606,0.22306396485313795,0.043848215118117324,0.0,0.9675224545616741,0.21149773146781783,0.04920340674170322,0.4282168964128879,0.30492411601144787,0.3393254559103426,0.40223149039890516
0.036451959584454255,0.21331629603205582,0.001339341911248114,0.6021316210906248,0.21775315229039827,0.19073626921441875,0.26712608917659186,0.5478794163304677,0.39415295330291195,0.0021788156482103033,0.0,0.9701664541393625,0.20114307009689406,0.047260251871741744,0.48709056012933755,0.42184299910717804,0.3883458002406741,0.12787203695878688
0.17998978463861862,0.0,0.013283645497208313,0.26883510295125845,0.04820161070161072,0.07142142980567312,0.9788884691930454,0.10115057759640284,0.08723043701111774,0.004060295716634938,0.5,0.912986133228094,0.1946485650971188,0.08280273588771032,0.30238031171327373,0.15725647720060412,0.11351224890598638,0.013102477924053628
0.05843089580514488,0.0,0.0036863978206489855,0.5299272265245177,0.12470207694926805,0.24348009639897206,0.3493362362086211,0.45504531705834494,0.3284640532792922,0.19421812226265084,0.75,0.9408536191418496,0.2024789279122,0.15870613571672898,0.33007034663339685,0.3031910526300954,0.25747296873660924,0.1452965462121546
0.0882187308383052,0.34720275839047626,0.0026758618115545595,0.612447586874345,0.07923770736982583,0.07569759590262705,0.4818629545548001,0.4996384863812856,0.3611884597671952,0.0421589881824231,0.25,0.9768760779931727,0.14899779399626828,0.08970522239798993,0.36019187126828184,0.3603720693142154,0.3435638647212905,0.1664281694642584
0.2252442393454662,0.593807367028559,0.016278228462135405,0.374731894617809,0.07612893642305418,0.008475698911143963,0.9204547341640742,0.1355512936364656,0.05671549495289855,0.0018830049962811888,0.0,0.9258787170902943,0.24035035941353314,0.07503027706604996,0.45983590799953716,0.3715962320563872,0.21664637859521135,0.03867945103530544
0.048685450444212214,0.24292267326721323,0.0026273193258812668,0.41994872769035985,0.08493001766544356,0.23431883155097727,0.4891722512038993,0.3510835555154942,0.22369063758932897,0.06760248191961624,0.75,0.812271302615828,0.19906127287916,0.0036340746745496745,0.04331864377071892,0.1889102752908772,0.17207443235809688,0.03642260970893685
0.2323966641774098,0.5689670269896958,0.03001327041451457,0.4693132696434793,0.008512087163772608,0.28549637174517933,0.31206350866963684,0.44277410835814957,0.17067859974448565,0.03712793471209288,0.5,0.9601985354613027,0.202019819017653,0.18111053215170816,0.5418346291413918,0.13241725972099827,0.07965215600056685,0.0408138698556418
0.0810506927483717,0.29117685767270807,0.005922953137282127,0.23516652377400404,0.3296700185713639,0.5114334515391359,0.34824267943795295,0.28342374152800465,0.1024015168152117,0.025670328105539965,0.25,0.9588598147957174,0.21728286370298483,0.08191506157747638,0.2859724725326067,0.42017218459825684,0.3781793744107217,0.15221678800541444
0.07442599535792419,0.2796284852327321,0.0040347601778371826,0.4548091064111984,0.2667120644648735,0.34308507445451336,0.22252397662063883,0.6770116625126013,0.13499202571291635,0.13688993261920063,0.0,0.9884335304879363,0.20074513903826238,0.0707622250098189,0.38341240324208814,0.14477360254320726,0.028595006463558382,0.028821563919640383
0.16176604267707653,0.49799180486901734,0.008473483842917044,0.4635816056978318,0.1775923650923651,0.07150315524806637,0.7271964856287704,0.3199887977324912,0.12586465563352603,0.005000559953259863,0.5,0.9438659157271314,0.22262579473660513,0.050526154464670625,0.27507201644301693,0.0346237574085102,0.012093108430393858,0.021961821035116926
0.060973542020222815,0.2837439380594364,0.00199105941407498,0.4292425159801355,0.31321740128558306,0.31982498294524603,0.3464935481375413,0.4858511319917591,0.2810753632546693,0.009641347365389444,0.25,0.9520049556826732,0.19479939372414445,0.07985459796814443,0.34105592172804283,0.3643660490602637,0.3835560977765674,0.10555235888584127
