EEG.O1,EEG.O2
4197.179688,4186.025879
4203.974121,4190.769043
4201.538574,4193.0771479999985
4201.410156,4189.871582
4224.615234000001,4208.205078
4211.9228520000015,4206.538574
4188.0771479999985,4186.666504
4199.102539,4190.128418
4204.743652,4196.794922
4187.563965,4184.871582
4175.256348,4173.0771479999985
4186.410156,4180.128418
4188.846191,4179.3588869999985
4200.6411130000015,4185.769043
4206.666504,4193.461426
4218.333496,4202.436035
4213.0771479999985,4196.666504
4208.333496,4193.589844
4194.871582,4188.333496
4198.461426,4192.179688
4202.820313,4191.794922
4226.410156,4205.128418
4244.487305,4216.410156
4236.666504,4209.743652
4226.410156,4201.538574
4180.387788399103,4222.94873
4180.387788399103,4186.2168023811655
4243.333496,4214.230957
4197.436035,4189.102539
4189.615234000001,4184.102539
4183.974121,4181.666504
4151.410156,4166.153809
4153.461426,4170.0
4156.794922,4171.794922
4150.897461,4169.871582
4145.384765999999,4165.897461
4166.538574,4176.410156
4163.205078,4172.179688
4158.0771479999985,4173.461426
4146.794922,4172.05127
4133.333496,4161.153809
4133.0771479999985,4155.897461
4148.0771479999985,4169.102539
4150.384765999999,4174.3588869999985
4157.563965,4177.179688
4174.743652,4185.769043
4171.794922,4182.05127
4166.2822270000015,4179.102539
4167.436035,4180.128418
4182.307617,4187.94873
4191.666504,4193.205078
4191.2822270000015,4195.897461
4170.384765999999,4183.589844
4175.384765999999,4186.025879
4181.153809,4190.512695
4185.6411130000015,4192.94873
4178.589844,4186.153809
4199.615234000001,4196.153809
4200.6411130000015,4194.487305
4180.384765999999,4187.179688
4179.230957,4189.743652
4212.307617,4207.436035
4217.820313,4210.0
4198.974121,4201.025879
4205.128418,4202.436035
4204.871582,4200.769043
4197.94873,4199.230957
4193.589844,4194.102539
4202.05127,4195.769043
4200.128418,4194.487305
4209.487305,4201.794922
4207.307617,4200.769043
4213.461426,4201.538574
4211.666504,4198.589844
4210.6411130000015,4201.9228520000015
4204.3588869999985,4200.384765999999
4215.512695,4206.538574
4218.205078,4204.487305
4215.384765999999,4199.615234000001
4211.538574,4198.589844
4218.589844,4204.3588869999985
4221.538574,4202.436035
4218.461426,4196.9228520000015
4231.025879,4207.436035
4235.128418,4215.0
4212.436035,4202.94873
4199.102539,4190.384765999999
4231.9228520000015,4210.0
4220.384765999999,4210.0
4188.846191,4191.025879
4180.6411130000015,4180.512695
4193.7177729999985,4191.794922
4192.94873,4194.743652
4205.512695,4198.7177729999985
4199.615234000001,4194.102539
4181.794922,4186.410156
4175.384765999999,4180.897461
4199.615234000001,4191.410156
4210.128418,4192.692383
4195.6411130000015,4185.769043
4196.9228520000015,4192.307617
4216.2822270000015,4204.3588869999985
4218.0771479999985,4203.7177729999985
4212.179688,4202.307617
4209.3588869999985,4202.692383
4168.0771479999985,4175.512695
4151.666504,4163.461426
4160.384765999999,4169.3588869999985
4167.436035,4176.538574
4162.179688,4172.563965
4194.230957,4191.025879
4194.615234000001,4191.794922
4175.256348,4181.9228520000015
4172.692383,4180.769043
4196.794922,4193.0771479999985
4202.820313,4193.0771479999985
4194.615234000001,4193.461426
4187.436035,4191.9228520000015
4180.769043,4182.94873
4165.897461,4175.128418
4147.436035,4168.974121
4148.846191,4166.2822270000015
4146.025879,4161.2822270000015
4145.256348,4166.538574
4156.666504,4173.461426
4175.897461,4181.538574
4164.102539,4175.897461
4163.0771479999985,4178.0771479999985
4159.615234000001,4173.205078
4163.846191,4173.0771479999985
4154.230957,4167.820313
4146.2822270000015,4166.794922
4140.897461,4166.2822270000015
4158.589844,4172.820313
4166.025879,4172.05127
4161.666504,4172.436035
4155.256348,4176.794922
4146.2822270000015,4175.512695
4147.692383,4173.0771479999985
4158.461426,4176.410156
4167.307617,4182.94873
4159.3588869999985,4177.179688
4164.3588869999985,4177.179688
4171.794922,4179.102539
4181.666504,4183.333496
4162.563965,4174.615234000001
4158.589844,4179.102539
4166.025879,4182.05127
4175.0,4184.230957
4162.692383,4177.94873
4161.153809,4179.102539
4152.179688,4174.487305
4148.205078,4172.05127
4148.333496,4165.769043
4143.846191,4160.384765999999
4136.9228520000015,4163.589844
4150.6411130000015,4175.897461
4165.0,4177.307617
4150.256348,4163.974121
4148.461426,4168.333496
4161.025879,4179.230957
4166.025879,4180.256348
4152.94873,4171.2822270000015
4186.2822270000015,4186.025879
4202.307617,4184.102539
4187.820313,4180.384765999999
4182.436035,4192.05127
4212.94873,4211.9228520000015
4206.794922,4201.9228520000015
4191.410156,4193.7177729999985
4201.153809,4197.307617
4219.743652,4203.974121
4216.538574,4205.0
4218.205078,4206.410156
4230.384765999999,4210.6411130000015
4225.6411130000015,4210.128418
4205.769043,4201.538574
4184.743652,4187.820313
4178.974121,4183.846191
4171.2822270000015,4179.3588869999985
4183.7177729999985,4186.538574
4196.666504,4195.384765999999
4194.3588869999985,4196.025879
4185.384765999999,4186.794922
4229.743652,4210.897461
4235.6411130000015,4215.512695
4180.6411130000015,4185.0
4134.743652,4153.974121
4129.615234000001,4150.769043
4180.387788399103,4186.2168023811655
4180.387788399103,4186.2168023811655
4114.487305,4148.589844
4110.128418,4149.743652
4111.2822270000015,4151.410156
4129.487305,4157.820313
4145.0,4167.179688
4137.307617,4164.615234000001
4131.410156,4159.487305
4120.512695,4153.0771479999985
4131.2822270000015,4161.2822270000015
4146.2822270000015,4169.3588869999985
4148.461426,4167.563965
4131.153809,4157.94873
4164.615234000001,4182.436035
4178.846191,4186.025879
4143.205078,4157.820313
4122.05127,4148.846191
4155.384765999999,4177.820313
4156.2822270000015,4173.846191
4144.743652,4160.512695
4146.2822270000015,4166.153809
4136.538574,4163.7177729999985
4140.0,4161.153809
4160.6411130000015,4170.384765999999
4161.153809,4172.307617
4143.7177729999985,4160.897461
4164.230957,4172.692383
4167.692383,4177.307617
4150.897461,4169.230957
4152.307617,4168.205078
4184.3588869999985,4183.974121
4179.230957,4179.230957
4168.974121,4177.436035
4176.025879,4183.974121
4206.538574,4197.05127
4207.692383,4191.025879
4190.897461,4186.2822270000015
4187.307617,4191.538574
4200.897461,4198.333496
4194.743652,4189.615234000001
4185.128418,4184.102539
4188.333496,4189.487305
4181.538574,4184.743652
4184.871582,4185.0
4188.461426,4185.0
4191.153809,4186.538574
4190.897461,4187.692383
4211.025879,4200.6411130000015
4208.589844,4198.974121
4207.179688,4199.3588869999985
4208.461426,4201.538574
4222.820313,4210.6411130000015
4224.102539,4210.0
4230.6411130000015,4215.0
4224.487305,4210.0
4223.589844,4209.102539
4229.615234000001,4215.512695
4211.153809,4206.410156
4196.410156,4198.7177729999985
4245.512695,4186.2168023811655
4180.387788399103,4186.2168023811655
4236.2822270000015,4207.436035
4218.0771479999985,4206.2822270000015
4238.974121,4223.7177729999985
4234.3588869999985,4216.666504
4206.025879,4199.743652
4230.384765999999,4216.025879
4231.410156,4216.153809
4198.0771479999985,4197.05127
4171.666504,4179.871582
4193.7177729999985,4194.3588869999985
4203.205078,4201.2822270000015
4207.179688,4202.692383
4205.512695,4199.615234000001
4185.0,4186.2822270000015
4160.128418,4171.9228520000015
4168.461426,4181.410156
4187.179688,4192.563965
4194.487305,4194.230957
4217.563965,4208.589844
4230.128418,4211.9228520000015
4216.153809,4203.846191
4193.589844,4198.461426
4199.871582,4200.769043
4186.2822270000015,4187.94873
4178.974121,4188.461426
4182.179688,4187.563965
4189.487305,4188.333496
4175.0,4185.384765999999
4175.128418,4186.538574
4182.307617,4182.94873
4191.538574,4190.256348
4181.025879,4188.0771479999985
4179.487305,4184.487305
4191.666504,4189.3588869999985
4198.0771479999985,4195.512695
4186.794922,4191.153809
4172.307617,4181.9228520000015
4176.538574,4184.615234000001
4186.025879,4191.025879
4191.2822270000015,4192.692383
4170.0,4176.410156
4171.153809,4178.205078
4179.871582,4189.871582
4191.9228520000015,4200.256348
4191.794922,4196.794922
4211.410156,4206.794922
4208.974121,4206.410156
4198.846191,4201.025879
4204.102539,4202.692383
4221.2822270000015,4214.3588869999985
4206.666504,4207.05127
4207.563965,4205.897461
4217.436035,4208.461426
4192.692383,4197.307617
4173.846191,4191.2822270000015
4191.794922,4202.307617
4193.333496,4201.025879
4167.436035,4181.025879
4190.897461,4193.205078
4198.846191,4199.102539
4176.794922,4187.179688
4164.102539,4178.461426
4173.589844,4182.94873
4164.615234000001,4177.436035
4185.256348,4194.3588869999985
4192.436035,4199.615234000001
4182.563965,4189.487305
4187.563965,4190.769043
4195.256348,4197.436035
4165.0,4179.230957
4162.692383,4176.794922
4198.333496,4195.512695
4191.153809,4191.9228520000015
4143.7177729999985,4166.9228520000015
4128.974121,4155.512695
4155.384765999999,4173.205078
4150.384765999999,4174.487305
4146.9228520000015,4166.025879
4158.333496,4166.153809
4167.436035,4173.846191
4156.153809,4164.487305
4165.256348,4169.3588869999985
4165.0,4176.538574
4169.230957,4182.05127
4163.974121,4173.7177729999985
4167.436035,4176.410156
4173.7177729999985,4184.3588869999985
4175.769043,4188.974121
4162.94873,4179.230957
4162.563965,4176.410156
4170.0,4183.0771479999985
4177.436035,4187.05127
4185.769043,4187.563965
4175.6411130000015,4184.230957
4169.3588869999985,4186.410156
4171.538574,4186.666504
