,EEG.O1,EEG.O2,MarkerValueInt
0,-5.2766,-3.802,4
1,-6.2169,-4.0446,4
2,-3.7157,-0.61623,4
3,-1.8668,2.8536,4
4,-1.9649,2.9038,4
5,-1.3341,0.38856,4
6,1.8109,-0.69656,4
7,5.2686,1.6167,4
8,6.1184,5.4128,4
9,4.8588,8.179,4
10,3.9084,8.9491,4
11,3.3589,6.6829,4
12,1.2589,0.44829,4
13,-2.085,-6.9475,4
14,-3.3814,-9.556,4
15,-1.1948,-5.7512,4
16,1.0875,-1.7252,4
17,-0.56119,-3.4618,4
18,-5.0326,-7.9328,4
19,-7.0808,-7.2818,4
20,-3.9934,-0.24236,4
21,0.88568,6.1518,4
22,2.106,6.301,4
23,-1.6629,2.1831,4
24,-6.3921,-1.6015,4
25,-7.2197,-4.0681,4
26,-3.2442,-6.1507,4
27,2.4258,-6.2377,4
28,6.6284,-1.546,4
29,8.9734,6.9638,4
30,10.403,14.191,4
31,10.326,15.7,4
32,7.0469,11.292,4
33,0.99967,3.9833,4
34,-4.3866,-2.7996,4
35,-6.125,-6.8451,4
36,-4.8482,-7.6757,4
37,-3.4183,-6.508,4
38,-3.2395,-5.1793,4
39,-3.345,-4.5403,4
40,-2.6761,-4.0749,4
41,-1.6294,-3.1135,4
42,-1.0292,-1.8367,4
43,-0.7908,-0.81449,4
44,-0.31445,-0.097248,4
45,0.45974,0.7135,4
46,1.074,1.7207,4
47,1.328,2.5604,4
48,1.4818,2.9764,4
49,1.7557,3.1673,4
50,2.0077,3.3939,4
51,1.9717,3.5027,4
52,1.6231,3.1256,4
53,1.1956,2.2674,4
54,0.8517,1.3445,4
55,0.42008,0.51654,4
56,-0.39961,-0.68789,4
57,-1.5611,-2.7007,4
58,-2.6219,-5.0026,4
59,-3.2453,-6.3614,4
60,-3.4021,-6.0667,4
61,-2.8646,-4.4502,4
62,-1.0344,-1.9604,4
63,2.072,1.5977,4
64,4.9908,6.0447,4
65,5.8818,9.3471,4
66,4.5207,8.6141,4
67,2.4281,3.5151,4
68,0.84336,-2.1802,4
69,-0.54982,-4.0988,4
70,-2.472,-2.3661,4
71,-4.5476,-1.5273,4
72,-5.753,-4.5204,4
73,-5.7345,-8.3276,4
74,-4.7479,-7.5143,4
75,-2.7253,-1.3263,4
76,0.43122,5.1213,4
77,3.6541,7.0473,4
78,5.0664,5.1688,4
79,4.1095,3.5033,4
80,2.4496,3.8085,4
81,1.9488,4.2094,4
82,2.331,2.621,4
83,1.9205,-0.56642,4
84,0.41305,-3.5096,4
85,-0.5265,-5.0706,4
86,0.13181,-5.1801,4
87,0.95573,-4.0045,4
88,-0.0095512,-1.7968,4
89,-2.3654,0.6017,4
90,-3.9051,1.9424,4
91,-3.5651,1.6588,4
92,-2.2189,0.54163,4
93,-0.79133,-0.11511,4
94,0.46402,-0.081468,4
95,0.69944,-0.3391,4
96,-1.1264,-1.3061,4
97,-3.6471,-1.7,4
98,-3.229,-0.20049,4
99,1.4648,2.3436,4
100,6.7386,3.928,4
101,7.797,4.2569,4
102,4.2905,4.3872,4
103,-0.087908,3.4419,4
104,-2.4721,-1.0627,4
105,-2.8906,-7.9812,4
106,-2.1843,-10.992,4
107,-0.69715,-5.8044,4
108,0.74591,3.143,4
109,1.0062,7.4293,4
110,0.35472,5.139,4
111,0.066593,1.9627,4
112,0.01499,1.853,4
113,-1.0747,2.0165,4
114,-2.6225,-0.84684,4
115,-2.2567,-4.4321,4
116,0.10521,-4.8156,4
117,1.2397,-2.9113,4
118,-0.47361,-2.2896,4
119,-1.9786,-2.8044,4
120,-0.076218,-1.3535,4
121,3.3341,2.0282,4
122,3.9761,3.793,4
123,1.6198,2.7117,4
124,-0.095508,1.5489,4
125,0.24764,2.0809,4
126,-0.065403,2.5894,4
127,-2.8971,1.7005,4
128,-5.7241,0.89469,4
129,-4.8882,1.2827,4
130,-0.35786,1.3077,4
131,4.4561,-0.049178,4
132,6.4332,-0.93696,4
133,4.9907,-0.29359,4
134,1.5965,-0.92664,4
135,-1.5984,-5.2477,4
136,-3.0229,-9.9078,4
137,-2.5957,-9.0033,4
138,-1.4421,-2.155,4
139,-0.4767,4.5919,4
140,0.35422,6.4688,4
141,1.2331,5.0831,4
142,1.598,4.4685,4
143,0.76408,5.0243,4
144,-0.95019,3.8864,4
145,-2.3982,-0.089632,4
146,-2.8227,-4.2485,4
147,-2.3535,-5.1399,4
148,-1.29,-2.2411,4
149,0.46241,1.6437,4
150,2.7745,3.111,4
151,4.4487,1.1803,4
152,3.835,-2.0823,4
153,0.78105,-3.8194,4
154,-2.4294,-3.0435,4
155,-2.9342,-0.84155,4
156,-0.39921,1.3878,4
157,2.2644,2.8014,4
158,1.8929,2.6738,4
159,-1.3136,0.9147,4
160,-3.7291,-0.71751,4
161,-2.1597,0.04742,4
162,2.4577,2.551,4
163,5.661,3.1312,4
164,4.0177,-0.076265,4
165,-1.1814,-4.2328,4
166,-5.3082,-5.6692,4
167,-5.434,-4.7428,4
168,-3.0932,-4.036,4
169,-1.5363,-3.2319,4
170,-1.3114,0.37728,4
171,-0.052098,6.378,4
172,3.5857,10.071,4
173,7.3802,8.0851,4
174,7.554,2.3735,4
175,2.6462,-2.7386,4
176,-4.701,-4.9911,4
177,-9.1688,-4.2102,4
178,-6.6202,-0.67133,4
179,1.6728,3.874,4
180,8.6833,5.395,4
181,7.7797,1.2321,4
182,0.1264,-5.639,4
183,-6.0648,-8.8024,4
184,-4.9615,-5.5204,4
185,0.25395,0.28131,4
186,2.1906,2.8867,4
187,-1.1418,1.0039,4
188,-4.7255,-1.9322,4
189,-4.0385,-2.3712,4
190,-0.52362,-0.019079,4
191,1.8231,3.0235,4
192,2.4444,5.017,4
193,3.8628,5.8239,4
194,6.4348,5.9144,4
195,6.869,4.9849,4
196,2.9539,2.1324,4
197,-2.6806,-2.5056,4
198,-5.5059,-6.7355,4
199,-4.5356,-7.6889,4
200,-2.7511,-4.7447,4
201,-2.7184,-0.83083,4
202,-3.9202,0.14859,4
203,-4.3829,-2.1988,4
204,-2.9093,-3.6949,4
205,0.61882,-0.51398,4
206,5.2001,5.2023,4
207,8.3437,7.0491,4
208,7.5718,2.507,4
209,3.3152,-3.2814,4
